No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
32,8,2, 2018-07-09 09:07:24,-7845,1718,1025,-505,-5345,-10,100.29,4.29
33,8,2, 2018-07-09 09:07:24,-7639,1904,1001,-770,-5451,12,100.27,4.25
34,8,2, 2018-07-09 09:07:24,-7735,1981,1047,-606,-5688,242,100.27,4.22
35,8,2, 2018-07-09 09:07:24,-7785,1909,1034,-319,-5897,152,100.29,4.21
36,8,2, 2018-07-09 09:07:24,-7629,2029,1127,-289,-5913,216,100.32,4.21
37,8,2, 2018-07-09 09:07:24,-7671,2096,1168,-86,-6227,291,100.36,4.22
38,8,2, 2018-07-09 09:07:24,-7703,2016,1241,-61,-6349,383,100.41,4.24
39,8,2, 2018-07-09 09:07:24,-7811,1787,1197,-147,-6061,247,100.43,4.25
40,8,2, 2018-07-09 09:07:24,-7588,1848,1256,-111,-6159,72,100.48,4.26
41,8,2, 2018-07-09 09:07:24,-7864,2160,1226,234,-6247,203,100.54,4.3
42,8,2, 2018-07-09 09:07:24,-7908,1949,1274,213,-5816,176,100.55,4.34
43,8,2, 2018-07-09 09:07:24,-7585,1845,1187,175,-5605,-43,100.55,4.38
44,8,2, 2018-07-09 09:07:24,-7499,1917,1163,181,-5910,-80,100.57,4.41
45,8,2, 2018-07-09 09:07:24,-7947,1949,1165,141,-6056,130,100.59,4.44
46,8,2, 2018-07-09 09:07:24,-7982,1847,1167,55,-5674,187,100.58,4.46
47,8,2, 2018-07-09 09:07:24,-7564,1801,1317,-100,-5697,23,100.59,4.47
48,8,2, 2018-07-09 09:07:25,-7455,1914,1370,-66,-5887,94,100.61,4.49
49,8,2, 2018-07-09 09:07:25,-7882,2141,1240,-248,-6176,167,100.67,4.5
50,8,2, 2018-07-09 09:07:25,-7875,1756,1434,-656,-5764,157,100.67,4.48
51,8,2, 2018-07-09 09:07:25,-7377,1817,1593,-894,-6193,133,100.72,4.42
52,8,2, 2018-07-09 09:07:25,-7655,2366,1533,-405,-6294,39,100.8,4.4
53,8,2, 2018-07-09 09:07:25,-8192,2018,1318,-453,-5750,66,100.79,4.4
54,8,2, 2018-07-09 09:07:25,-7358,1866,1491,-107,-5301,-264,100.77,4.4
55,8,2, 2018-07-09 09:07:25,-7283,2074,1626,146,-6394,-145,100.84,4.44
56,8,2, 2018-07-09 09:07:25,-7749,2114,1362,-208,-6384,-222,100.89,4.46
57,8,2, 2018-07-09 09:07:25,-8192,2042,1092,27,-5644,-30,100.86,4.47
58,8,2, 2018-07-09 09:07:25,-7328,1858,1459,-80,-5484,-327,100.86,4.49
59,8,2, 2018-07-09 09:07:25,-7225,1918,1576,-304,-6213,-173,100.9,4.49
60,8,2, 2018-07-09 09:07:25,-7550,2233,1332,-244,-6490,53,100.96,4.5
61,8,2, 2018-07-09 09:07:25,-8192,2295,1068,607,-6052,28,100.99,4.56
62,8,2, 2018-07-09 09:07:25,-7965,2109,1185,1070,-5313,-344,100.95,4.64
63,8,2, 2018-07-09 09:07:25,-7635,2130,1293,1037,-5565,-34,100.94,4.77
64,8,2, 2018-07-09 09:07:25,-7780,1992,1355,1265,-5710,88,100.94,4.86
65,8,2, 2018-07-09 09:07:25,-7875,1754,1361,1237,-5458,115,100.93,4.95
66,8,2, 2018-07-09 09:07:25,-7401,1880,1504,1165,-5330,-123,100.91,5.08
67,8,2, 2018-07-09 09:07:25,-7373,2172,1426,1069,-5633,-219,100.92,5.17
68,8,2, 2018-07-09 09:07:25,-8036,1814,1413,742,-5810,-156,100.93,5.27
69,8,2, 2018-07-09 09:07:25,-7545,1757,1207,731,-5321,-375,100.9,5.35
70,8,2, 2018-07-09 09:07:25,-7473,1931,1309,735,-5675,-421,100.91,5.41
71,8,2, 2018-07-09 09:07:25,-7701,2018,1407,185,-6050,-221,100.94,5.45
72,8,2, 2018-07-09 09:07:25,-8124,1557,1233,-382,-5747,-268,100.93,5.45
73,8,2, 2018-07-09 09:07:25,-7488,1789,1342,-575,-5418,-217,100.9,5.42
74,8,2, 2018-07-09 09:07:25,-7740,2031,1274,-471,-5663,-87,100.91,5.4
75,8,2, 2018-07-09 09:07:25,-7788,1972,1304,-617,-5485,27,100.9,5.38
76,8,2, 2018-07-09 09:07:25,-7821,1802,1290,-957,-5438,-60,100.88,5.34
77,8,2, 2018-07-09 09:07:25,-7786,1882,1146,-1155,-5014,-171,100.85,5.29
78,8,2, 2018-07-09 09:07:25,-7633,1935,1195,-1109,-5239,-196,100.82,5.24
79,8,2, 2018-07-09 09:07:25,-7707,1910,1146,-1068,-5480,-155,100.81,5.19
80,8,2, 2018-07-09 09:07:25,-7741,1937,1249,-1106,-5457,-120,100.8,5.11
81,8,2, 2018-07-09 09:07:25,-7831,1984,1073,-1078,-5274,-63,100.78,5.06
82,8,2, 2018-07-09 09:07:25,-7735,1908,1153,-1060,-5186,-118,100.75,5.02
83,8,2, 2018-07-09 09:07:25,-7704,1830,1026,-1211,-5405,-174,100.73,4.96
84,8,2, 2018-07-09 09:07:26,-7819,1933,1109,-1181,-5265,-54,100.71,4.9
85,8,2, 2018-07-09 09:07:26,-7881,2051,1113,-823,-5009,-55,100.66,4.85
86,8,2, 2018-07-09 09:07:26,-7659,2022,1097,-504,-4617,-74,100.6,4.83
87,8,2, 2018-07-09 09:07:26,-7643,1849,984,-528,-4913,-137,100.55,4.82
88,8,2, 2018-07-09 09:07:26,-7734,1841,890,-704,-5729,-144,100.55,4.78
89,8,2, 2018-07-09 09:07:26,-7796,1871,959,-402,-5677,-39,100.55,4.76
90,8,2, 2018-07-09 09:07:26,-7695,1855,1044,-93,-5575,22,100.55,4.77
91,8,2, 2018-07-09 09:07:26,-7921,1909,1141,-275,-5359,-38,100.53,4.78
92,8,2, 2018-07-09 09:07:26,-7872,1901,1111,-87,-4990,-167,100.47,4.79
93,8,2, 2018-07-09 09:07:26,-7581,1873,1038,116,-5166,-58,100.43,4.82
94,8,2, 2018-07-09 09:07:26,-7739,1829,1070,159,-5719,-9,100.43,4.86
95,8,2, 2018-07-09 09:07:26,-7745,1890,1139,266,-5697,-31,100.44,4.89
96,8,2, 2018-07-09 09:07:26,-7688,1837,1215,273,-5810,-40,100.45,4.92
97,8,2, 2018-07-09 09:07:26,-7785,1678,1219,188,-5934,51,100.47,4.96
98,8,2, 2018-07-09 09:07:26,-7792,1755,1325,26,-5913,28,100.5,4.99
99,8,2, 2018-07-09 09:07:26,-7789,1741,1340,-144,-5840,-11,100.51,5
100,8,2, 2018-07-09 09:07:26,-7799,1868,1081,-132,-5501,-2,100.51,5.01
101,8,2, 2018-07-09 09:07:26,-7809,1895,1107,31,-5474,-60,100.5,5.02
102,8,2, 2018-07-09 09:07:26,-7715,1816,1159,-64,-5551,-38,100.49,5.05
103,8,2, 2018-07-09 09:07:26,-7732,1741,1146,-202,-5640,-60,100.49,5.05
104,8,2, 2018-07-09 09:07:26,-7877,1838,1024,-214,-5597,47,100.48,5.05
105,8,2, 2018-07-09 09:07:26,-7766,1827,1044,15,-5455,-37,100.47,5.07
106,8,2, 2018-07-09 09:07:26,-7766,1828,1042,57,-5467,-54,100.46,5.09
107,8,2, 2018-07-09 09:07:26,-7782,1839,1037,-18,-5473,-32,100.45,5.1
108,8,2, 2018-07-09 09:07:26,-7717,1828,1032,-46,-5526,-8,100.44,5.12
109,8,2, 2018-07-09 09:07:26,-7778,1764,1045,-104,-5641,1,100.44,5.12
110,8,2, 2018-07-09 09:07:26,-7794,1660,1148,-201,-5660,-85,100.44,5.13
111,8,2, 2018-07-09 09:07:26,-7743,1726,1105,-387,-5660,1,100.45,5.11
112,8,2, 2018-07-09 09:07:26,-7816,1765,1048,-393,-5671,74,100.45,5.1
113,8,2, 2018-07-09 09:07:26,-7778,2012,1002,-326,-5456,45,100.43,5.1
114,8,2, 2018-07-09 09:07:26,-7748,1859,1061,-295,-5514,10,100.43,5.1
115,8,2, 2018-07-09 09:07:26,-7699,1803,1018,-208,-5669,43,100.43,5.1
116,8,2, 2018-07-09 09:07:26,-7728,1832,1060,-203,-5739,43,100.43,5.1
117,8,2, 2018-07-09 09:07:26,-7877,1860,1078,-361,-5622,45,100.43,5.1
118,8,2, 2018-07-09 09:07:26,-7721,1949,1108,-344,-5516,113,100.42,5.09
119,8,2, 2018-07-09 09:07:26,-7634,1839,1055,-327,-5727,66,100.42,5.09
120,8,2, 2018-07-09 09:07:27,-7777,1821,1133,-637,-6046,65,100.46,5.06
121,8,2, 2018-07-09 09:07:27,-7847,1951,1069,-617,-5872,153,100.47,5.04
122,8,2, 2018-07-09 09:07:27,-7768,1832,1162,-463,-5758,94,100.48,5.02
123,8,2, 2018-07-09 09:07:27,-7793,1811,1060,-355,-5720,-30,100.49,5.01
124,8,2, 2018-07-09 09:07:27,-7757,1849,1144,-300,-5780,-11,100.51,5.01
125,8,2, 2018-07-09 09:07:27,-7770,1787,1138,-442,-5669,19,100.51,4.99
126,8,2, 2018-07-09 09:07:27,-7811,1760,1090,-500,-5607,2,100.5,4.97
127,8,2, 2018-07-09 09:07:27,-7669,1844,1133,-526,-5718,-20,100.51,4.95
128,8,2, 2018-07-09 09:07:27,-7772,1844,1102,-520,-5853,74,100.53,4.93
129,8,2, 2018-07-09 09:07:27,-7751,1814,1174,-618,-5607,46,100.53,4.9
130,8,2, 2018-07-09 09:07:27,-7782,1844,1148,-719,-5614,10,100.53,4.88
131,8,2, 2018-07-09 09:07:27,-7780,1860,1134,-557,-5646,49,100.53,4.84
132,8,2, 2018-07-09 09:07:27,-7757,1916,1136,-533,-5483,55,100.52,4.83
133,8,2, 2018-07-09 09:07:27,-7765,1874,1066,-455,-5536,41,100.51,4.81
134,8,2, 2018-07-09 09:07:27,-7728,1875,1198,-472,-5545,14,100.5,4.8
135,8,2, 2018-07-09 09:07:27,-7711,1891,1145,-519,-5620,90,100.5,4.78
136,8,2, 2018-07-09 09:07:27,-7709,1875,1150,-501,-5751,33,100.51,4.76
137,8,2, 2018-07-09 09:07:27,-7803,1831,1188,-458,-5762,61,100.52,4.75
138,8,2, 2018-07-09 09:07:27,-7795,1803,1193,-452,-5761,49,100.53,4.73
139,8,2, 2018-07-09 09:07:27,-7796,1903,1192,-478,-5699,104,100.54,4.72
140,8,2, 2018-07-09 09:07:27,-7707,1871,1206,-448,-5710,-2,100.54,4.7
141,8,2, 2018-07-09 09:07:27,-7705,1860,1196,-458,-5762,25,100.55,4.69
142,8,2, 2018-07-09 09:07:27,-7754,1874,1161,-414,-5751,104,100.56,4.68
143,8,2, 2018-07-09 09:07:27,-7849,1804,1185,-379,-5620,54,100.56,4.67
144,8,2, 2018-07-09 09:07:27,-7664,1847,1245,-382,-5515,11,100.54,4.66
145,8,2, 2018-07-09 09:07:27,-7709,1863,1183,-404,-5858,61,100.56,4.65
146,8,2, 2018-07-09 09:07:27,-7803,1932,1231,-322,-5748,71,100.57,4.64
147,8,2, 2018-07-09 09:07:27,-7828,1827,1236,-295,-5605,0,100.57,4.64
148,8,2, 2018-07-09 09:07:27,-7731,1781,1189,-390,-5509,22,100.56,4.64
149,8,2, 2018-07-09 09:07:27,-7709,1874,1243,-387,-5793,90,100.57,4.63
150,8,2, 2018-07-09 09:07:27,-7796,1945,1195,-340,-5720,48,100.58,4.62
151,8,2, 2018-07-09 09:07:27,-7769,1826,1101,-355,-5424,-21,100.56,4.62
152,8,2, 2018-07-09 09:07:27,-7749,1793,1247,-600,-5638,6,100.56,4.59
153,8,2, 2018-07-09 09:07:27,-7727,1982,1188,-545,-5668,48,100.56,4.58
