No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
21,16,2, 2018-07-09 09:11:28,-8192,2136,2343,-2846,-5496,-1130,102.19,4.47
22,16,2, 2018-07-09 09:11:28,-6986,1519,1972,-2543,-4681,-1142,102.14,4.33
23,16,2, 2018-07-09 09:11:28,-6756,2075,1481,-2493,-5257,140,102.15,4.19
24,16,2, 2018-07-09 09:11:28,-8060,3025,638,-861,-4883,551,102.09,4.1
25,16,2, 2018-07-09 09:11:28,-8192,3088,1459,392,-4819,-638,101.96,4.17
26,16,2, 2018-07-09 09:11:28,-7493,2101,1732,-545,-4383,-1733,101.83,4.2
27,16,2, 2018-07-09 09:11:28,-6758,1664,1974,-1632,-5014,-1326,101.8,4.13
28,16,2, 2018-07-09 09:11:28,-6816,1904,1793,-2088,-6079,-733,101.85,4.02
29,16,2, 2018-07-09 09:11:28,-7569,2315,1742,-1387,-6346,-471,101.93,3.9
30,16,2, 2018-07-09 09:11:28,-7907,2408,1720,-475,-5740,-361,101.94,3.89
31,16,2, 2018-07-09 09:11:28,-7593,2411,1942,46,-5494,-263,101.94,3.91
32,16,2, 2018-07-09 09:11:28,-7353,2446,2024,438,-5670,-115,101.95,3.96
33,16,2, 2018-07-09 09:11:29,-7440,2314,1884,439,-5949,-115,101.99,4.04
34,16,2, 2018-07-09 09:11:29,-7621,2143,1980,376,-5684,-80,102,4.11
35,16,2, 2018-07-09 09:11:29,-7660,2103,1915,492,-5687,-30,102.01,4.18
36,16,2, 2018-07-09 09:11:29,-7707,2006,1987,762,-5476,11,102,4.28
37,16,2, 2018-07-09 09:11:29,-7537,1946,1878,627,-5420,6,101.99,4.37
38,16,2, 2018-07-09 09:11:29,-7386,2230,1915,677,-5757,-109,102,4.43
39,16,2, 2018-07-09 09:11:29,-7840,2245,1578,392,-6084,103,102.04,4.51
40,16,2, 2018-07-09 09:11:29,-7556,1844,1831,399,-5414,-202,102.03,4.58
41,16,2, 2018-07-09 09:11:29,-7287,2246,1892,505,-6064,-314,102.06,4.63
42,16,2, 2018-07-09 09:11:29,-7736,2286,1925,218,-6362,-96,102.13,4.69
43,16,2, 2018-07-09 09:11:29,-7929,1972,1745,232,-5605,-258,102.14,4.74
44,16,2, 2018-07-09 09:11:29,-7528,2102,1928,323,-5340,-363,102.12,4.78
45,16,2, 2018-07-09 09:11:29,-7463,2325,1826,207,-5815,-415,102.14,4.81
46,16,2, 2018-07-09 09:11:29,-7737,1855,1927,-82,-5653,-130,102.15,4.85
47,16,2, 2018-07-09 09:11:29,-7642,1982,1833,102,-5688,-421,102.15,4.87
48,16,2, 2018-07-09 09:11:29,-7463,2416,1940,610,-5892,-540,102.17,4.92
49,16,2, 2018-07-09 09:11:29,-7415,1970,1998,280,-5775,-375,102.2,5
50,16,2, 2018-07-09 09:11:29,-7559,1828,1821,-107,-5969,-285,102.23,5.01
51,16,2, 2018-07-09 09:11:29,-7368,2210,1845,-28,-6412,-511,102.28,5.03
52,16,2, 2018-07-09 09:11:29,-7515,2164,1847,-228,-6779,-545,102.4,5.05
53,16,2, 2018-07-09 09:11:29,-7662,1802,1710,-320,-6735,-535,102.46,5.05
54,16,2, 2018-07-09 09:11:29,-7510,1909,1759,-366,-7028,-805,102.55,5.04
55,16,2, 2018-07-09 09:11:29,-7391,2365,1766,-59,-7212,-753,102.65,5.06
56,16,2, 2018-07-09 09:11:29,-7677,2215,1689,-7,-7180,-649,102.8,5.09
57,16,2, 2018-07-09 09:11:29,-7786,1997,1554,58,-6695,-798,102.9,5.12
58,16,2, 2018-07-09 09:11:29,-7736,1918,1764,-66,-6748,-719,103,5.15
59,16,2, 2018-07-09 09:11:29,-7635,1852,1749,-259,-6500,-739,103.08,5.15
60,16,2, 2018-07-09 09:11:29,-7632,1911,1608,-274,-6290,-599,103.12,5.15
61,16,2, 2018-07-09 09:11:29,-7734,2008,1654,-230,-6010,-562,103.15,5.16
62,16,2, 2018-07-09 09:11:30,-7741,1894,1698,-55,-5781,-430,103.16,5.17
63,16,2, 2018-07-09 09:11:30,-7596,1792,1815,-179,-5810,-424,103.17,5.19
64,16,2, 2018-07-09 09:11:30,-7628,1712,1772,-469,-5898,-425,103.19,5.18
65,16,2, 2018-07-09 09:11:30,-7595,1710,1674,-606,-6147,-405,103.21,5.15
66,16,2, 2018-07-09 09:11:30,-7760,1861,1519,-528,-6314,-300,103.27,5.13
67,16,2, 2018-07-09 09:11:30,-7956,1963,1645,-437,-6031,-160,103.29,5.12
68,16,2, 2018-07-09 09:11:30,-7734,1908,1829,-301,-5298,-12,103.26,5.11
69,16,2, 2018-07-09 09:11:30,-7649,1795,1913,-315,-5301,-42,103.23,5.11
70,16,2, 2018-07-09 09:11:30,-7763,2232,1721,-564,-5071,248,103.18,5.09
71,16,2, 2018-07-09 09:11:30,-7746,2096,1763,-408,-4551,457,103.08,5.08
72,16,2, 2018-07-09 09:11:30,-7681,2013,1746,-543,-4708,678,103.02,5.07
73,16,2, 2018-07-09 09:11:30,-7773,2107,1493,-369,-4344,866,102.9,5.06
74,16,2, 2018-07-09 09:11:30,-7789,2067,1522,-64,-4090,704,102.76,5.07
75,16,2, 2018-07-09 09:11:30,-7521,2117,1649,171,-3772,424,102.59,5.12
76,16,2, 2018-07-09 09:11:30,-7438,1962,1575,-23,-4076,324,102.5,5.14
77,16,2, 2018-07-09 09:11:30,-7499,1956,1574,-51,-4313,347,102.43,5.15
78,16,2, 2018-07-09 09:11:30,-7455,1899,1784,-202,-4580,244,102.34,5.17
79,16,2, 2018-07-09 09:11:30,-7445,1834,1509,-552,-4933,297,102.27,5.14
80,16,2, 2018-07-09 09:11:30,-7633,2006,1751,-1075,-5525,282,102.26,5.09
81,16,2, 2018-07-09 09:11:30,-7392,2039,1553,-1046,-5753,447,102.27,5.04
82,16,2, 2018-07-09 09:11:30,-7573,1994,1584,-109,-6438,550,102.34,5.04
83,16,2, 2018-07-09 09:11:30,-8040,2187,1419,-119,-6161,453,102.37,5.05
84,16,2, 2018-07-09 09:11:30,-7994,2209,1285,382,-5138,572,102.33,5.09
85,16,2, 2018-07-09 09:11:30,-7730,1824,1564,697,-5173,487,102.28,5.18
86,16,2, 2018-07-09 09:11:30,-7845,1954,1676,599,-5247,441,102.25,5.23
87,16,2, 2018-07-09 09:11:30,-7650,1811,1869,171,-5317,233,102.22,5.29
88,16,2, 2018-07-09 09:11:30,-7590,1597,1665,79,-5529,147,102.21,5.3
89,16,2, 2018-07-09 09:11:30,-7566,1853,1516,581,-5519,229,102.21,5.35
90,16,2, 2018-07-09 09:11:31,-7769,1932,1786,834,-5718,378,102.21,5.44
91,16,2, 2018-07-09 09:11:31,-7724,1894,1443,1061,-5580,335,102.21,5.52
92,16,2, 2018-07-09 09:11:31,-7512,1990,1729,1295,-6311,129,102.25,5.66
93,16,2, 2018-07-09 09:11:31,-7747,2011,1802,1071,-6340,-145,102.32,5.79
94,16,2, 2018-07-09 09:11:31,-7934,1933,1948,515,-6173,-341,102.35,5.85
95,16,2, 2018-07-09 09:11:31,-7824,1798,1760,328,-5363,-426,102.33,5.88
96,16,2, 2018-07-09 09:11:31,-7584,1779,1771,264,-5193,-238,102.28,5.93
97,16,2, 2018-07-09 09:11:31,-7495,1857,1737,144,-5842,-389,102.29,5.95
98,16,2, 2018-07-09 09:11:31,-7659,1915,1726,-14,-6035,-256,102.32,5.97
99,16,2, 2018-07-09 09:11:31,-7735,1997,1699,-221,-5529,-182,102.32,5.97
100,16,2, 2018-07-09 09:11:31,-7571,1935,1488,-146,-5868,-377,102.32,5.99
101,16,2, 2018-07-09 09:11:31,-7686,1999,1489,-324,-6287,-363,102.36,5.98
102,16,2, 2018-07-09 09:11:31,-7643,2017,1736,-591,-6152,-301,102.41,5.97
103,16,2, 2018-07-09 09:11:31,-7575,2057,1687,-503,-6137,-296,102.45,5.95
104,16,2, 2018-07-09 09:11:31,-7612,2095,1722,-444,-5913,-141,102.49,5.94
105,16,2, 2018-07-09 09:11:31,-7629,2045,1600,-550,-5596,71,102.49,5.92
106,16,2, 2018-07-09 09:11:31,-7659,2087,1624,-399,-5344,219,102.47,5.91
107,16,2, 2018-07-09 09:11:31,-7574,2210,1546,-184,-5214,240,102.44,5.91
108,16,2, 2018-07-09 09:11:31,-7606,2373,1567,77,-5538,238,102.43,5.94
109,16,2, 2018-07-09 09:11:31,-7668,2285,1540,303,-5514,121,102.42,6
110,16,2, 2018-07-09 09:11:31,-7571,2288,1755,458,-5642,-22,102.42,6.07
111,16,2, 2018-07-09 09:11:31,-7428,2105,1867,-53,-6059,-91,102.45,6.1
112,16,2, 2018-07-09 09:11:31,-7619,2054,1558,-301,-6099,-72,102.51,6.1
113,16,2, 2018-07-09 09:11:31,-7643,2100,1477,-62,-5650,28,102.53,6.12
114,16,2, 2018-07-09 09:11:31,-7811,2065,1526,120,-5616,-74,102.52,6.14
115,16,2, 2018-07-09 09:11:31,-7814,2109,1584,444,-5469,-92,102.5,6.18
116,16,2, 2018-07-09 09:11:31,-7856,1854,1606,133,-5235,-319,102.47,6.24
117,16,2, 2018-07-09 09:11:31,-7658,1847,1531,77,-5490,-423,102.43,6.26
118,16,2, 2018-07-09 09:11:31,-7423,1813,1727,-228,-6043,-246,102.47,6.27
119,16,2, 2018-07-09 09:11:31,-7593,1750,1773,-378,-6160,2,102.53,6.25
120,16,2, 2018-07-09 09:11:32,-7737,1673,1780,-109,-6011,206,102.57,6.25
121,16,2, 2018-07-09 09:11:32,-7785,1969,1739,-188,-5501,417,102.55,6.26
122,16,2, 2018-07-09 09:11:32,-7603,2056,1920,-386,-5452,418,102.54,6.25
123,16,2, 2018-07-09 09:11:32,-7589,2151,1807,-419,-5585,296,102.54,6.24
124,16,2, 2018-07-09 09:11:32,-7296,2179,1543,-582,-6826,-297,102.62,6.23
125,16,2, 2018-07-09 09:11:32,-7465,1919,1370,-1380,-7910,-821,102.75,6.17
126,16,2, 2018-07-09 09:11:32,-7919,1794,1100,-1560,-7974,-455,102.89,6.09
127,16,2, 2018-07-09 09:11:32,-8014,1883,1380,-1028,-6991,-68,102.97,6.03
128,16,2, 2018-07-09 09:11:32,-7713,2030,1842,-586,-5680,-41,102.99,5.99
129,16,2, 2018-07-09 09:11:32,-7492,1849,1901,-462,-5671,172,103,5.98
130,16,2, 2018-07-09 09:11:32,-7536,2137,1798,-715,-5946,306,103.02,5.95
131,16,2, 2018-07-09 09:11:32,-7848,2223,1686,-412,-5595,448,103.02,5.94
132,16,2, 2018-07-09 09:11:32,-7733,2076,1776,-148,-4844,398,102.97,5.95
133,16,2, 2018-07-09 09:11:32,-7536,2007,1762,-21,-4991,175,102.9,5.97
134,16,2, 2018-07-09 09:11:32,-7625,2058,1803,-67,-5478,160,102.89,5.99
135,16,2, 2018-07-09 09:11:32,-7756,2008,1730,74,-5345,175,102.87,6.01
136,16,2, 2018-07-09 09:11:32,-7532,2031,1875,-19,-5446,-23,102.84,6.03
137,16,2, 2018-07-09 09:11:32,-7705,2147,1826,-221,-5743,4,102.85,6.04
138,16,2, 2018-07-09 09:11:32,-7441,1977,2037,-215,-5615,54,102.85,6.05
139,16,2, 2018-07-09 09:11:32,-7488,2106,1877,-344,-5854,15,102.87,6.04
140,16,2, 2018-07-09 09:11:32,-7599,2271,1751,9,-5603,-52,102.88,6.07
141,16,2, 2018-07-09 09:11:32,-7575,2268,1835,-29,-5663,-42,102.88,6.1
142,16,2, 2018-07-09 09:11:32,-7635,2062,1734,-225,-5559,87,102.88,6.1
143,16,2, 2018-07-09 09:11:32,-7635,2128,1702,-24,-5488,88,102.88,6.12
144,16,2, 2018-07-09 09:11:32,-7563,2178,1778,249,-5444,78,102.87,6.15
145,16,2, 2018-07-09 09:11:32,-7539,2093,1731,180,-5591,29,102.87,6.18
146,16,2, 2018-07-09 09:11:32,-7652,2104,1766,88,-5651,88,102.87,6.22
147,16,2, 2018-07-09 09:11:32,-7587,2070,1784,-30,-5451,164,102.86,6.24
148,16,2, 2018-07-09 09:11:32,-7477,2315,1855,64,-5744,92,102.87,6.27
