No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
37,88,2, 2018-07-09 07:51:03,-7729,1439,1136,-219,656,-288,-77.56,8.2
38,88,2, 2018-07-09 07:51:03,-7799,1510,1084,-86,444,-156,-77.59,8.19
39,88,2, 2018-07-09 07:51:03,-7669,1543,1259,112,300,7,-77.6,8.2
40,88,2, 2018-07-09 07:51:03,-7699,1526,1389,-27,-76,-71,-77.58,8.21
41,88,2, 2018-07-09 07:51:03,-7818,1548,1330,-76,-57,-111,-77.55,8.21
42,88,2, 2018-07-09 07:51:03,-7848,1547,1264,20,131,-83,-77.55,8.22
43,88,2, 2018-07-09 07:51:03,-7840,1479,1256,218,286,-62,-77.56,8.24
44,88,2, 2018-07-09 07:51:03,-7787,1527,1302,261,404,-61,-77.58,8.27
45,88,2, 2018-07-09 07:51:03,-7775,1481,1261,128,290,-80,-77.59,8.29
46,88,2, 2018-07-09 07:51:04,-7779,1476,1207,81,248,-137,-77.59,8.3
47,88,2, 2018-07-09 07:51:04,-7756,1496,1239,17,261,-108,-77.6,8.31
48,88,2, 2018-07-09 07:51:04,-7860,1454,1100,51,156,-94,-77.59,8.32
49,88,2, 2018-07-09 07:51:04,-7750,1489,1199,-9,427,-69,-77.61,8.33
50,88,2, 2018-07-09 07:51:04,-7761,1489,1281,-151,151,-123,-77.61,8.33
51,88,2, 2018-07-09 07:51:04,-7815,1553,1147,-12,130,-77,-77.61,8.33
52,88,2, 2018-07-09 07:51:04,-7757,1608,1376,-89,77,-94,-77.6,8.33
53,88,2, 2018-07-09 07:51:04,-7812,1454,1196,-121,56,-170,-77.59,8.33
54,88,2, 2018-07-09 07:51:04,-7877,1441,1141,86,233,-98,-77.59,8.33
55,88,2, 2018-07-09 07:51:04,-7823,1549,1059,69,430,-59,-77.61,8.35
56,88,2, 2018-07-09 07:51:04,-7693,1515,1073,84,492,-126,-77.64,8.36
57,88,2, 2018-07-09 07:51:04,-7697,1433,1154,-106,47,-163,-77.63,8.36
58,88,2, 2018-07-09 07:51:04,-7779,1476,1042,-176,16,-52,-77.61,8.35
59,88,2, 2018-07-09 07:51:04,-7844,1521,1076,-133,131,-95,-77.61,8.35
60,88,2, 2018-07-09 07:51:04,-7787,1581,1229,-43,251,-48,-77.62,8.35
61,88,2, 2018-07-09 07:51:04,-7781,1505,1164,258,383,103,-77.63,8.37
62,88,2, 2018-07-09 07:51:04,-7725,1584,1186,571,217,46,-77.64,8.42
63,88,2, 2018-07-09 07:51:04,-7807,1539,1189,653,106,-52,-77.63,8.49
64,88,2, 2018-07-09 07:51:04,-7812,1478,1203,771,175,-81,-77.63,8.56
65,88,2, 2018-07-09 07:51:04,-7748,1411,1144,671,190,-56,-77.62,8.63
66,88,2, 2018-07-09 07:51:04,-7719,1407,1231,429,-63,-91,-77.61,8.68
67,88,2, 2018-07-09 07:51:04,-7952,1491,1168,77,-181,-13,-77.58,8.7
68,88,2, 2018-07-09 07:51:04,-7831,1576,874,406,421,-81,-77.59,8.74
69,88,2, 2018-07-09 07:51:04,-7621,1680,1045,577,218,-156,-77.59,8.77
70,88,2, 2018-07-09 07:51:05,-7633,1933,1035,1094,-502,-183,-77.55,8.84
71,88,2, 2018-07-09 07:51:05,-7811,1878,1065,1813,-333,-231,-77.49,9.02
72,88,2, 2018-07-09 07:51:05,-7832,1437,1016,1693,-146,-377,-77.46,9.17
73,88,2, 2018-07-09 07:51:05,-7910,1370,1310,1725,-183,-266,-77.44,9.34
74,88,2, 2018-07-09 07:51:05,-7884,1106,1240,784,407,-216,-77.45,9.44
75,88,2, 2018-07-09 07:51:05,-7760,966,1296,-87,609,-182,-77.49,9.44
76,88,2, 2018-07-09 07:51:05,-7804,1169,1567,-613,410,5,-77.51,9.39
77,88,2, 2018-07-09 07:51:05,-7865,1449,1534,-1168,673,-33,-77.55,9.3
78,88,2, 2018-07-09 07:51:05,-7725,1562,1469,-1263,875,-116,-77.61,9.19
79,88,2, 2018-07-09 07:51:05,-7641,1886,1455,-816,366,-192,-77.64,9.11
80,88,2, 2018-07-09 07:51:05,-7724,2088,1009,152,112,-288,-77.62,9.11
81,88,2, 2018-07-09 07:51:05,-7762,1791,841,924,465,-49,-77.64,9.19
82,88,2, 2018-07-09 07:51:05,-7849,1318,964,1297,893,135,-77.69,9.3
83,88,2, 2018-07-09 07:51:05,-7679,1445,1276,1242,431,-378,-77.73,9.42
84,88,2, 2018-07-09 07:51:05,-7635,1355,1302,991,-214,-155,-77.7,9.53
85,88,2, 2018-07-09 07:51:05,-7844,962,1044,525,-750,160,-77.65,9.56
86,88,2, 2018-07-09 07:51:05,-7837,1098,981,-29,-392,-83,-77.59,9.56
87,88,2, 2018-07-09 07:51:05,-7690,1319,1132,-497,-207,-274,-77.56,9.54
88,88,2, 2018-07-09 07:51:05,-7754,1465,1209,-775,-512,-238,-77.52,9.49
89,88,2, 2018-07-09 07:51:05,-7945,1433,1090,-480,-238,-55,-77.47,9.44
90,88,2, 2018-07-09 07:51:05,-7950,1507,993,-369,84,-16,-77.47,9.41
91,88,2, 2018-07-09 07:51:05,-7759,1622,1026,-282,363,28,-77.49,9.39
92,88,2, 2018-07-09 07:51:05,-7701,1629,1038,-214,147,-93,-77.49,9.37
93,88,2, 2018-07-09 07:51:05,-7768,1565,1076,-60,98,-111,-77.48,9.37
94,88,2, 2018-07-09 07:51:05,-7890,1477,1106,84,30,-58,-77.47,9.37
95,88,2, 2018-07-09 07:51:05,-7844,1395,1121,155,336,31,-77.48,9.39
96,88,2, 2018-07-09 07:51:05,-7764,1402,1158,52,372,43,-77.5,9.4
97,88,2, 2018-07-09 07:51:05,-7771,1474,1191,-128,271,-11,-77.51,9.39
98,88,2, 2018-07-09 07:51:06,-7834,1506,1147,-148,209,-75,-77.51,9.39
99,88,2, 2018-07-09 07:51:06,-7866,1514,1110,-43,326,-44,-77.52,9.38
100,88,2, 2018-07-09 07:51:06,-7799,1469,1144,-72,539,-37,-77.55,9.38
101,88,2, 2018-07-09 07:51:06,-7678,1486,1210,-72,503,-22,-77.58,9.38
102,88,2, 2018-07-09 07:51:06,-7793,1535,1170,-116,221,-42,-77.59,9.37
103,88,2, 2018-07-09 07:51:06,-7777,1522,1157,-37,414,13,-77.6,9.37
104,88,2, 2018-07-09 07:51:06,-7789,1445,1166,-4,256,27,-77.61,9.37
105,88,2, 2018-07-09 07:51:06,-7736,1457,1181,-181,308,-9,-77.62,9.36
106,88,2, 2018-07-09 07:51:06,-7805,1503,1132,-194,144,-44,-77.62,9.35
107,88,2, 2018-07-09 07:51:06,-7853,1466,1133,-51,298,19,-77.63,9.34
108,88,2, 2018-07-09 07:51:06,-7770,1504,1220,-180,284,-64,-77.64,9.33
109,88,2, 2018-07-09 07:51:06,-7810,1524,1149,-141,275,-50,-77.64,9.32
110,88,2, 2018-07-09 07:51:06,-7816,1487,1134,-87,360,-45,-77.66,9.32
111,88,2, 2018-07-09 07:51:06,-7786,1518,1143,-109,361,-61,-77.68,9.31
112,88,2, 2018-07-09 07:51:06,-7772,1510,1183,-143,321,-29,-77.69,9.3
113,88,2, 2018-07-09 07:51:06,-7769,1514,1193,-103,232,-38,-77.69,9.3
114,88,2, 2018-07-09 07:51:06,-7832,1518,1104,-78,266,-16,-77.7,9.29
115,88,2, 2018-07-09 07:51:06,-7735,1513,1117,-92,337,-14,-77.71,9.29
116,88,2, 2018-07-09 07:51:06,-7770,1519,1152,-104,175,-35,-77.71,9.28
117,88,2, 2018-07-09 07:51:06,-7797,1504,1149,-11,203,-69,-77.71,9.28
118,88,2, 2018-07-09 07:51:06,-7766,1549,1168,-24,190,-63,-77.71,9.29
119,88,2, 2018-07-09 07:51:06,-7829,1512,1081,-29,292,-44,-77.72,9.29
120,88,2, 2018-07-09 07:51:06,-7764,1550,1192,3,334,-40,-77.73,9.29
