No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
111,17,2, 2018-07-09 09:11:46,-7484,1558,1817,-1122,-4974,268,102.24,5.73
112,17,2, 2018-07-09 09:11:46,-7604,1312,1823,-1676,-6067,272,102.26,5.6
113,17,2, 2018-07-09 09:11:46,-7820,1411,1715,-1742,-6193,289,102.29,5.5
114,17,2, 2018-07-09 09:11:46,-8000,1824,1818,-1985,-5849,117,102.3,5.35
115,17,2, 2018-07-09 09:11:46,-7818,1938,1656,-1768,-5393,-124,102.28,5.26
116,17,2, 2018-07-09 09:11:46,-7639,1855,1551,-1163,-5320,-98,102.26,5.2
117,17,2, 2018-07-09 09:11:46,-7674,1753,1636,-940,-5597,44,102.26,5.13
118,17,2, 2018-07-09 09:11:46,-7738,1863,1767,-747,-5515,-49,102.25,5.08
119,17,2, 2018-07-09 09:11:46,-7684,1830,1633,-470,-5419,-46,102.22,5.05
120,17,2, 2018-07-09 09:11:46,-7655,1877,1770,-310,-5630,-39,102.22,5.05
121,17,2, 2018-07-09 09:11:46,-7720,1915,1799,-302,-5505,-84,102.22,5.05
122,17,2, 2018-07-09 09:11:46,-7671,1839,1605,-65,-5412,-59,102.19,5.06
123,17,2, 2018-07-09 09:11:46,-7811,1584,1394,-420,-5634,-88,102.19,5.05
124,17,2, 2018-07-09 09:11:46,-7770,1610,1490,-406,-5583,-133,102.18,5.04
125,17,2, 2018-07-09 09:11:46,-7640,1870,1764,-601,-5740,-19,102.19,5.02
126,17,2, 2018-07-09 09:11:46,-7630,1733,1732,-890,-5634,-118,102.19,4.96
127,17,2, 2018-07-09 09:11:46,-7741,1887,1702,-663,-5651,-9,102.19,4.93
128,17,2, 2018-07-09 09:11:46,-7895,2071,1486,-407,-5305,129,102.17,4.92
129,17,2, 2018-07-09 09:11:46,-7755,1870,1539,-131,-5012,31,102.11,4.93
130,17,2, 2018-07-09 09:11:46,-7729,1842,1506,-29,-5085,124,102.05,4.95
