No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
1,1,2, 2018-07-09 09:05:12,-7796,1563,879,198,-5201,16,99.75,8.33
2,1,2, 2018-07-09 09:05:12,-7889,1405,816,-107,-5726,-41,99.74,8.33
3,1,2, 2018-07-09 09:05:12,-7781,1613,1020,-96,-5898,-13,99.77,8.33
4,1,2, 2018-07-09 09:05:12,-7910,1549,691,-228,-5922,20,99.79,8.32
5,1,2, 2018-07-09 09:05:12,-7838,1428,729,-312,-5812,-6,99.8,8.3
6,1,2, 2018-07-09 09:05:12,-7846,1672,736,-183,-6182,96,99.84,8.28
7,1,2, 2018-07-09 09:05:12,-7778,1537,782,-218,-6337,-96,99.89,8.28
8,1,2, 2018-07-09 09:05:12,-7750,1504,882,-246,-7043,-77,100.01,8.26
9,1,2, 2018-07-09 09:05:12,-7789,1695,812,129,-6989,-88,100.13,8.27
10,1,2, 2018-07-09 09:05:12,-7717,1610,813,441,-7462,-203,100.29,8.31
11,1,2, 2018-07-09 09:05:12,-7918,1621,928,525,-7079,-56,100.44,8.37
12,1,2, 2018-07-09 09:05:12,-7879,1500,1033,540,-6802,31,100.54,8.43
13,1,2, 2018-07-09 09:05:12,-7984,1368,1051,299,-6638,99,100.62,8.47
14,1,2, 2018-07-09 09:05:12,-8056,1299,945,178,-6121,100,100.64,8.48
15,1,2, 2018-07-09 09:05:12,-7872,1503,1182,153,-5801,218,100.66,8.5
16,1,2, 2018-07-09 09:05:12,-8017,1515,859,125,-5152,158,100.62,8.52
17,1,2, 2018-07-09 09:05:12,-7827,1359,798,-151,-4410,109,100.51,8.52
18,1,2, 2018-07-09 09:05:12,-7769,1461,909,-305,-4678,131,100.45,8.5
19,1,2, 2018-07-09 09:05:12,-7832,1570,934,-356,-5205,240,100.42,8.49
20,1,2, 2018-07-09 09:05:12,-7945,1566,1028,-666,-5065,185,100.36,8.45
21,1,2, 2018-07-09 09:05:12,-7817,1689,932,-1009,-4880,213,100.3,8.37
22,1,2, 2018-07-09 09:05:12,-7844,1607,979,-702,-5806,183,100.3,8.32
23,1,2, 2018-07-09 09:05:12,-7912,1469,990,-892,-5318,93,100.28,8.27
24,1,2, 2018-07-09 09:05:12,-7756,1575,726,-865,-5177,44,100.25,8.22
25,1,2, 2018-07-09 09:05:12,-7841,1731,798,-698,-5623,82,100.25,8.19
26,1,2, 2018-07-09 09:05:12,-7968,1578,892,-834,-5256,96,100.22,8.15
27,1,2, 2018-07-09 09:05:12,-7862,1467,1001,-968,-5064,38,100.18,8.09
28,1,2, 2018-07-09 09:05:12,-7831,1539,717,-701,-4979,91,100.14,8.05
29,1,2, 2018-07-09 09:05:12,-7797,1819,768,-366,-4929,289,100.1,8.03
30,1,2, 2018-07-09 09:05:13,-7917,1812,608,-68,-5117,100,100.04,8.03
31,1,2, 2018-07-09 09:05:13,-7778,1475,795,-98,-5040,-83,99.98,8.04
32,1,2, 2018-07-09 09:05:13,-7719,1531,846,-173,-5516,-36,99.97,8.03
33,1,2, 2018-07-09 09:05:13,-7819,1674,807,-226,-5750,63,99.99,8.02
34,1,2, 2018-07-09 09:05:13,-7968,1743,689,-22,-5409,27,99.96,8.03
35,1,2, 2018-07-09 09:05:13,-7700,1711,854,-28,-5486,-27,99.94,8.04
36,1,2, 2018-07-09 09:05:13,-7807,1701,949,231,-5886,65,99.96,8.07
37,1,2, 2018-07-09 09:05:13,-7910,1464,974,205,-5565,108,99.95,8.09
38,1,2, 2018-07-09 09:05:13,-7734,1723,1056,348,-5691,24,99.95,8.13
39,1,2, 2018-07-09 09:05:13,-7887,2011,758,638,-5523,63,99.95,8.2
40,1,2, 2018-07-09 09:05:13,-7886,1443,680,655,-4945,169,99.89,8.27
41,1,2, 2018-07-09 09:05:13,-7636,1187,700,4,-5514,85,99.85,8.28
42,1,2, 2018-07-09 09:05:13,-7817,1717,988,-70,-6818,137,99.93,8.29
43,1,2, 2018-07-09 09:05:13,-8066,1758,954,-33,-6373,95,100,8.29
44,1,2, 2018-07-09 09:05:13,-7803,1481,1050,-70,-5910,32,100.03,8.3
45,1,2, 2018-07-09 09:05:13,-7686,1794,1005,87,-6730,-32,100.11,8.31
46,1,2, 2018-07-09 09:05:13,-8125,1514,753,-118,-6296,-23,100.18,8.32
47,1,2, 2018-07-09 09:05:13,-7799,1138,698,-314,-5729,-34,100.18,8.3
48,1,2, 2018-07-09 09:05:13,-7750,1827,1053,-681,-6055,57,100.22,8.25
49,1,2, 2018-07-09 09:05:13,-7950,2049,1027,-396,-6120,49,100.24,8.23
50,1,2, 2018-07-09 09:05:13,-7912,1512,833,-269,-5544,-24,100.24,8.22
51,1,2, 2018-07-09 09:05:13,-7676,1626,960,-203,-5657,37,100.23,8.21
52,1,2, 2018-07-09 09:05:13,-7929,1806,997,-214,-5763,28,100.24,8.2
53,1,2, 2018-07-09 09:05:13,-7814,1446,886,-413,-5496,-29,100.23,8.17
54,1,2, 2018-07-09 09:05:13,-7728,1787,1060,-117,-5858,42,100.24,8.16
55,1,2, 2018-07-09 09:05:13,-7926,1795,996,-30,-5739,40,100.25,8.18
56,1,2, 2018-07-09 09:05:13,-7764,1426,904,-98,-5476,2,100.23,8.18
57,1,2, 2018-07-09 09:05:13,-7795,1636,1124,-199,-5647,61,100.23,8.17
58,1,2, 2018-07-09 09:05:13,-7899,1632,1030,-264,-5457,31,100.22,8.16
59,1,2, 2018-07-09 09:05:13,-7872,1389,849,-445,-5432,86,100.19,8.13
60,1,2, 2018-07-09 09:05:13,-7771,1537,1082,-509,-5563,8,100.18,8.09
61,1,2, 2018-07-09 09:05:13,-7945,1792,1000,-454,-5440,45,100.16,8.06
62,1,2, 2018-07-09 09:05:13,-7815,1586,947,-341,-5444,73,100.14,8.05
63,1,2, 2018-07-09 09:05:14,-7732,1482,1001,-479,-5588,56,100.14,8.02
64,1,2, 2018-07-09 09:05:14,-7934,1561,922,-607,-5594,-7,100.13,7.99
65,1,2, 2018-07-09 09:05:14,-7713,1618,923,-669,-5436,29,100.11,7.94
66,1,2, 2018-07-09 09:05:14,-7885,1667,1019,-888,-5636,105,100.11,7.88
67,1,2, 2018-07-09 09:05:14,-7883,1782,848,-653,-5195,-23,100.07,7.82
68,1,2, 2018-07-09 09:05:14,-7773,1718,833,-466,-5424,-17,100.05,7.8
69,1,2, 2018-07-09 09:05:14,-7794,1678,946,-388,-5557,-7,100.04,7.78
70,1,2, 2018-07-09 09:05:14,-7788,1727,898,-258,-5442,30,100.03,7.77
71,1,2, 2018-07-09 09:05:14,-7828,1736,987,-134,-5575,38,100.02,7.78
72,1,2, 2018-07-09 09:05:14,-7862,1517,865,-413,-5373,-40,100,7.76
73,1,2, 2018-07-09 09:05:14,-7801,1559,860,-521,-5456,22,99.98,7.73
74,1,2, 2018-07-09 09:05:14,-7852,1629,777,-756,-5497,73,99.96,7.68
75,1,2, 2018-07-09 09:05:14,-7833,1545,828,-1052,-5519,10,99.95,7.6
76,1,2, 2018-07-09 09:05:14,-7800,1732,937,-852,-5591,11,99.95,7.53
77,1,2, 2018-07-09 09:05:14,-7963,1823,921,-707,-5348,39,99.92,7.47
78,1,2, 2018-07-09 09:05:14,-7784,1728,795,-660,-4977,-24,99.88,7.44
79,1,2, 2018-07-09 09:05:14,-7776,1665,908,-937,-5474,-44,99.86,7.38
80,1,2, 2018-07-09 09:05:14,-7900,1600,903,-1262,-5459,-168,99.84,7.28
81,1,2, 2018-07-09 09:05:14,-7679,1584,753,-988,-5065,-103,99.79,7.19
82,1,2, 2018-07-09 09:05:14,-7768,1799,892,-653,-5847,8,99.79,7.14
83,1,2, 2018-07-09 09:05:14,-7970,1670,834,-766,-5488,-171,99.78,7.09
84,1,2, 2018-07-09 09:05:14,-7558,1683,794,-769,-5485,-265,99.78,7.05
85,1,2, 2018-07-09 09:05:14,-7802,1716,845,-686,-6172,15,99.82,7
86,1,2, 2018-07-09 09:05:14,-7976,1585,1023,-763,-5706,40,99.83,6.95
87,1,2, 2018-07-09 09:05:14,-7746,1426,876,-1017,-5272,103,99.8,6.87
88,1,2, 2018-07-09 09:05:14,-7909,1490,887,-1316,-5252,212,99.76,6.77
89,1,2, 2018-07-09 09:05:14,-7927,1353,916,-1756,-5028,251,99.71,6.63
90,1,2, 2018-07-09 09:05:14,-7864,1406,737,-1845,-4991,206,99.66,6.52
91,1,2, 2018-07-09 09:05:14,-7878,1708,827,-1833,-5370,195,99.62,6.37
92,1,2, 2018-07-09 09:05:14,-7829,1738,717,-1821,-5406,45,99.6,6.27
93,1,2, 2018-07-09 09:05:14,-7836,1800,675,-1334,-5336,111,99.58,6.15
94,1,2, 2018-07-09 09:05:14,-7843,1983,744,-841,-5446,23,99.55,6.08
95,1,2, 2018-07-09 09:05:14,-7791,1835,718,-289,-5497,-61,99.54,6.06
96,1,2, 2018-07-09 09:05:14,-7801,1765,742,204,-5316,-7,99.51,6.09
97,1,2, 2018-07-09 09:05:15,-7828,1894,703,549,-5463,11,99.49,6.15
98,1,2, 2018-07-09 09:05:15,-7834,1807,846,856,-5514,-137,99.48,6.24
99,1,2, 2018-07-09 09:05:15,-7731,1730,644,1052,-5587,-155,99.47,6.31
100,1,2, 2018-07-09 09:05:15,-7698,1832,798,1366,-5829,-67,99.49,6.41
101,1,2, 2018-07-09 09:05:15,-7914,1722,900,1291,-6064,-110,99.51,6.5
102,1,2, 2018-07-09 09:05:15,-7801,1611,870,1284,-5647,-82,99.51,6.59
103,1,2, 2018-07-09 09:05:15,-7789,1414,818,1102,-5867,-148,99.53,6.66
104,1,2, 2018-07-09 09:05:15,-7860,1471,851,923,-5727,-164,99.53,6.73
105,1,2, 2018-07-09 09:05:15,-7882,1486,911,757,-5695,-149,99.53,6.79
106,1,2, 2018-07-09 09:05:15,-7831,1481,929,402,-5585,-52,99.53,6.84
107,1,2, 2018-07-09 09:05:15,-7817,1481,854,148,-5433,5,99.51,6.88
108,1,2, 2018-07-09 09:05:15,-7907,1532,761,-182,-5415,-39,99.49,6.88
109,1,2, 2018-07-09 09:05:15,-7868,1567,807,-434,-5515,-90,99.47,6.86
110,1,2, 2018-07-09 09:05:15,-7745,1634,660,-420,-5373,-122,99.45,6.83
111,1,2, 2018-07-09 09:05:15,-7814,1761,664,-43,-5897,-34,99.46,6.83
112,1,2, 2018-07-09 09:05:15,-7859,1593,657,-7,-5611,-57,99.47,6.85
113,1,2, 2018-07-09 09:05:15,-7830,1459,724,-140,-5599,-35,99.46,6.85
114,1,2, 2018-07-09 09:05:15,-7933,1496,604,-153,-5415,44,99.44,6.84
115,1,2, 2018-07-09 09:05:15,-7952,1604,757,-295,-5508,64,99.42,6.84
116,1,2, 2018-07-09 09:05:15,-7748,1512,521,-351,-5421,49,99.4,6.81
117,1,2, 2018-07-09 09:05:15,-7870,1426,711,-581,-5825,30,99.41,6.78
118,1,2, 2018-07-09 09:05:15,-7902,1507,655,-668,-5653,7,99.41,6.73
119,1,2, 2018-07-09 09:05:15,-7871,1667,755,-714,-5571,49,99.4,6.68
120,1,2, 2018-07-09 09:05:15,-7791,1717,717,-584,-5575,7,99.39,6.64
121,1,2, 2018-07-09 09:05:15,-7909,1750,681,-407,-5470,-17,99.38,6.61
122,1,2, 2018-07-09 09:05:15,-7733,1706,678,-349,-5495,-50,99.37,6.6
123,1,2, 2018-07-09 09:05:15,-7881,1740,679,-63,-5788,47,99.38,6.6
124,1,2, 2018-07-09 09:05:15,-7714,1701,773,11,-5809,51,99.39,6.62
125,1,2, 2018-07-09 09:05:15,-7832,1724,762,-14,-5782,50,99.41,6.63
126,1,2, 2018-07-09 09:05:15,-7875,1636,703,14,-5606,-6,99.4,6.65
127,1,2, 2018-07-09 09:05:15,-7767,1704,738,140,-5698,16,99.41,6.67
128,1,2, 2018-07-09 09:05:15,-7730,1600,677,251,-5920,-12,99.43,6.71
129,1,2, 2018-07-09 09:05:15,-7917,1572,745,135,-6163,28,99.47,6.74
130,1,2, 2018-07-09 09:05:15,-7861,1665,714,205,-5929,-24,99.5,6.77
131,1,2, 2018-07-09 09:05:15,-7757,1613,745,303,-6211,69,99.56,6.81
132,1,2, 2018-07-09 09:05:16,-7980,1533,759,134,-5974,-4,99.58,6.84
133,1,2, 2018-07-09 09:05:16,-7767,1614,767,-131,-6086,-83,99.61,6.85
134,1,2, 2018-07-09 09:05:16,-7882,1532,857,-234,-6081,-13,99.66,6.84
135,1,2, 2018-07-09 09:05:16,-7900,1403,812,-520,-5956,-175,99.68,6.81
136,1,2, 2018-07-09 09:05:16,-7728,1638,866,-592,-6106,-45,99.7,6.78
137,1,2, 2018-07-09 09:05:16,-7855,1753,911,-507,-6223,172,99.74,6.76
138,1,2, 2018-07-09 09:05:16,-8033,1512,916,-505,-5985,140,99.76,6.74
139,1,2, 2018-07-09 09:05:16,-7884,1187,853,-1021,-5487,-78,99.74,6.67
140,1,2, 2018-07-09 09:05:16,-7696,1535,776,-1052,-5864,49,99.75,6.58
141,1,2, 2018-07-09 09:05:16,-7925,1862,653,-560,-5788,268,99.76,6.55
142,1,2, 2018-07-09 09:05:16,-7924,1849,834,80,-5352,75,99.73,6.56
143,1,2, 2018-07-09 09:05:16,-7692,1838,761,386,-5516,-253,99.71,6.6
144,1,2, 2018-07-09 09:05:16,-7624,1927,780,1155,-6186,-79,99.75,6.71
145,1,2, 2018-07-09 09:05:16,-7935,1426,787,1376,-6580,220,99.82,6.84
146,1,2, 2018-07-09 09:05:16,-7846,1322,1207,1388,-6004,139,99.84,6.93
147,1,2, 2018-07-09 09:05:16,-7858,1241,1137,814,-6066,76,99.87,7.03
148,1,2, 2018-07-09 09:05:16,-8070,1242,1216,117,-5653,-197,99.88,7.07
149,1,2, 2018-07-09 09:05:16,-7865,1147,1044,-1049,-5133,-128,99.82,7
150,1,2, 2018-07-09 09:05:16,-7769,1501,1120,-1662,-5525,57,99.8,6.87
151,1,2, 2018-07-09 09:05:16,-7834,1694,1078,-1931,-5524,97,99.79,6.71
152,1,2, 2018-07-09 09:05:16,-7830,1609,899,-2021,-5125,15,99.75,6.55
153,1,2, 2018-07-09 09:05:16,-7642,1689,856,-1900,-5373,143,99.74,6.44
154,1,2, 2018-07-09 09:05:16,-7765,1834,895,-1857,-5714,251,99.74,6.34
155,1,2, 2018-07-09 09:05:16,-7816,1794,914,-1725,-5702,230,99.75,6.24
156,1,2, 2018-07-09 09:05:16,-7884,1808,861,-1555,-5320,121,99.72,6.12
157,1,2, 2018-07-09 09:05:16,-7844,1677,888,-1600,-5243,97,99.7,6.03
158,1,2, 2018-07-09 09:05:16,-7746,1619,865,-1635,-5277,139,99.67,5.94
159,1,2, 2018-07-09 09:05:16,-7822,1696,853,-1580,-5540,264,99.66,5.81
160,1,2, 2018-07-09 09:05:16,-7924,1674,901,-1417,-5355,189,99.64,5.74
161,1,2, 2018-07-09 09:05:16,-7782,1610,908,-1513,-5270,146,99.6,5.62
162,1,2, 2018-07-09 09:05:16,-7863,1740,853,-1425,-5428,60,99.59,5.54
163,1,2, 2018-07-09 09:05:16,-7759,1732,802,-1371,-5513,-4,99.58,5.47
164,1,2, 2018-07-09 09:05:16,-7729,1767,857,-1231,-5810,31,99.59,5.41
165,1,2, 2018-07-09 09:05:16,-7856,1823,795,-849,-5673,39,99.6,5.34
166,1,2, 2018-07-09 09:05:16,-7858,1826,941,-539,-5605,36,99.59,5.32
