No, id_percobaan, id_pasien, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch
1,9,2, 2018-07-09 09:07:46,-7722,1825,1281,-412,-5779,43,100.78,4.5
2,9,2, 2018-07-09 09:07:46,-7809,1823,1292,-254,-5726,50,100.78,4.5
3,9,2, 2018-07-09 09:07:46,-7771,1767,1282,-280,-5541,36,100.78,4.5
4,9,2, 2018-07-09 09:07:46,-7706,1793,1274,-308,-5676,59,100.78,4.49
5,9,2, 2018-07-09 09:07:46,-7766,1825,1267,-250,-5689,27,100.78,4.49
6,9,2, 2018-07-09 09:07:46,-7783,1825,1219,-211,-5593,13,100.78,4.5
7,9,2, 2018-07-09 09:07:46,-7755,1804,1237,-195,-5480,22,100.77,4.5
8,9,2, 2018-07-09 09:07:46,-7730,1771,1257,-294,-5707,22,100.77,4.5
9,9,2, 2018-07-09 09:07:46,-7785,1834,1241,-246,-5736,47,100.78,4.5
10,9,2, 2018-07-09 09:07:46,-7744,1826,1261,-251,-5615,-5,100.77,4.51
11,9,2, 2018-07-09 09:07:46,-7760,1826,1226,-135,-5657,33,100.77,4.51
12,9,2, 2018-07-09 09:07:46,-7739,1787,1250,-173,-5682,44,100.78,4.52
13,9,2, 2018-07-09 09:07:46,-7733,1813,1300,-236,-5647,-22,100.78,4.53
14,9,2, 2018-07-09 09:07:46,-7783,1767,1269,-241,-5675,13,100.78,4.53
15,9,2, 2018-07-09 09:07:46,-7757,1796,1279,-149,-5620,54,100.78,4.54
16,9,2, 2018-07-09 09:07:46,-7774,1779,1255,-227,-5580,5,100.78,4.54
17,9,2, 2018-07-09 09:07:46,-7741,1805,1180,-289,-5558,-28,100.77,4.54
18,9,2, 2018-07-09 09:07:46,-7765,1793,1246,-340,-5758,18,100.78,4.54
19,9,2, 2018-07-09 09:07:46,-7780,1835,1331,-279,-5656,69,100.78,4.53
20,9,2, 2018-07-09 09:07:46,-7752,1791,1297,-311,-5530,-14,100.78,4.53
21,9,2, 2018-07-09 09:07:46,-7742,1815,1166,-368,-5559,-15,100.77,4.52
22,9,2, 2018-07-09 09:07:46,-7808,1822,1262,-253,-5726,53,100.77,4.52
23,9,2, 2018-07-09 09:07:46,-7707,1766,1301,-281,-5591,-2,100.77,4.52
24,9,2, 2018-07-09 09:07:46,-7697,1791,1300,-334,-5707,14,100.78,4.52
25,9,2, 2018-07-09 09:07:46,-7812,1851,1306,-277,-5666,39,100.78,4.51
26,9,2, 2018-07-09 09:07:46,-7773,1796,1294,-235,-5590,21,100.78,4.52
27,9,2, 2018-07-09 09:07:46,-7704,1791,1249,-336,-5528,10,100.77,4.51
28,9,2, 2018-07-09 09:07:46,-7747,1765,1211,-293,-5729,38,100.77,4.51
29,9,2, 2018-07-09 09:07:46,-7743,1796,1227,-297,-5693,42,100.78,4.5
30,9,2, 2018-07-09 09:07:46,-7752,1819,1293,-316,-5742,24,100.79,4.5
31,9,2, 2018-07-09 09:07:46,-7790,1791,1237,-335,-5606,15,100.78,4.5
32,9,2, 2018-07-09 09:07:46,-7742,1856,1252,-215,-5684,50,100.78,4.5
33,9,2, 2018-07-09 09:07:47,-7773,1785,1279,-277,-5528,28,100.78,4.5
