No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:36:12,-894,1518,-7908,307,-279,-172,-9.41,15.63,8101.853121
2, 2018-07-09 09:36:12,-920,1426,-7890,37,76,-126,-9.4,15.62,8070.438402
3, 2018-07-09 09:36:12,-954,1436,-7529,282,442,-116,-9.42,15.62,7723.86257
4, 2018-07-09 09:36:12,-772,1341,-7522,201,-64,-116,-9.43,15.63,7679.501872
5, 2018-07-09 09:36:12,-865,1562,-7724,-90,-717,-99,-9.36,15.61,7927.688503
6, 2018-07-09 09:36:12,-937,1627,-7836,-53,87,-71,-9.33,15.59,8057.790888
7, 2018-07-09 09:36:12,-771,1656,-7668,27,85,-81,-9.34,15.58,7882.575785
8, 2018-07-09 09:36:12,-689,1716,-7719,162,-258,-108,-9.31,15.58,7937.401212
9, 2018-07-09 09:36:12,-761,1721,-7868,244,-529,-198,-9.26,15.59,8089.894066
10, 2018-07-09 09:36:12,-802,1841,-7962,326,-596,-308,-9.21,15.6,8211.329308
11, 2018-07-09 09:36:12,-825,1508,-7619,383,330,-234,-9.21,15.62,7810.496143
12, 2018-07-09 09:36:12,-924,1335,-7290,311,25,-242,-9.23,15.64,7468.607702
13, 2018-07-09 09:36:12,-934,1472,-7748,358,-803,-171,-9.18,15.65,7941.70284
14, 2018-07-09 09:36:12,-1046,1360,-7986,591,-490,-27,-9.14,15.67,8168.225756
15, 2018-07-09 09:36:12,-1101,1150,-7653,97,-411,58,-9.11,15.67,7816.84783
16, 2018-07-09 09:36:12,-1072,1405,-7954,266,-260,-7,-9.06,15.67,8147.96447
17, 2018-07-09 09:36:12,-910,1502,-7831,366,636,-150,-9.09,15.68,8025.500919
18, 2018-07-09 09:36:12,-919,1508,-7511,8,-79,-171,-9.1,15.68,7715.811428
19, 2018-07-09 09:36:12,-1128,1979,-8148,194,211,-224,-9.1,15.68,8460.421325
20, 2018-07-09 09:36:12,-687,1361,-8192,-530,1419,-403,-9.21,15.65,8332.655879
21, 2018-07-09 09:36:12,-729,969,-7507,40,864,83,-9.28,15.6,7604.304768
22, 2018-07-09 09:36:12,-873,1472,-6649,1038,788,-141,-9.36,15.66,6865.72021
23, 2018-07-09 09:36:12,-704,1521,-6957,399,-960,-154,-9.32,15.68,7156.039827
24, 2018-07-09 09:36:12,-843,1451,-7698,-539,-1954,-66,-9.2,15.65,7878.785059
25, 2018-07-09 09:36:12,-1136,1715,-7955,-504,-517,-129,-9.1,15.58,8216.674875
26, 2018-07-09 09:36:12,-1089,1777,-7943,-152,-122,-162,-9.09,15.56,8211.875486
27, 2018-07-09 09:36:12,-1041,1578,-8093,-164,-226,-140,-9.07,15.54,8310.861207
28, 2018-07-09 09:36:12,-1017,1581,-7962,-153,594,-219,-9.09,15.51,8180.910341
29, 2018-07-09 09:36:12,-1197,1323,-7765,817,1395,198,-9.2,15.54,7967.330983
30, 2018-07-09 09:36:12,-710,1278,-7736,1338,1495,296,-9.29,15.61,7872.93338
31, 2018-07-09 09:36:12,-330,1462,-7455,1263,744,93,-9.33,15.68,7604.16787
32, 2018-07-09 09:36:13,-655,1639,-7172,376,-622,-179,-9.3,15.7,7385.995532
33, 2018-07-09 09:36:13,-1074,1539,-7575,-106,-649,-286,-9.25,15.69,7804.013198
34, 2018-07-09 09:36:13,-1061,1213,-8068,-302,639,-232,-9.27,15.65,8227.375888
35, 2018-07-09 09:36:13,-760,1366,-7794,29,417,-95,-9.32,15.62,7949.213294
36, 2018-07-09 09:36:13,-912,1538,-7641,224,-171,-181,-9.3,15.62,7847.424355
37, 2018-07-09 09:36:13,-808,1509,-7664,165,359,-356,-9.31,15.62,7852.82376
38, 2018-07-09 09:36:13,-621,1486,-7700,20,-53,-311,-9.3,15.61,7866.628058
39, 2018-07-09 09:36:13,-863,1597,-7635,62,-349,-349,-9.26,15.6,7847.827916
40, 2018-07-09 09:36:13,-926,1756,-7760,8,-145,-290,-9.23,15.59,8009.907116
41, 2018-07-09 09:36:13,-723,1637,-7899,-141,-203,-238,-9.21,15.57,8099.178909
42, 2018-07-09 09:36:13,-749,1485,-7639,103,-342,-192,-9.16,15.56,7817.963098
43, 2018-07-09 09:36:13,-969,1396,-7477,234,-497,-140,-9.12,15.56,7667.67931
44, 2018-07-09 09:36:13,-1263,1409,-7850,40,-704,-8,-9.08,15.56,8074.834364
45, 2018-07-09 09:36:13,-1224,1386,-8192,28,781,160,-9.1,15.54,8398.097165
