No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:18:07,444,-310,-7824,33,216,-66,-4.55,-1.02,7842.717131
2, 2018-07-09 08:18:07,452,-337,-7800,51,278,-57,-4.55,-1.02,7820.349928
3, 2018-07-09 08:18:07,435,-312,-7800,81,98,-59,-4.55,-1.02,7818.348227
4, 2018-07-09 08:18:07,311,-314,-7885,24,237,-91,-4.54,-1.02,7897.37564
5, 2018-07-09 08:18:07,452,-365,-7710,34,489,-103,-4.56,-1.02,7731.858056
6, 2018-07-09 08:18:07,499,-310,-7713,-25,110,-104,-4.55,-1.03,7735.339036
7, 2018-07-09 08:18:07,384,-313,-7810,4,16,-87,-4.53,-1.03,7825.696455
8, 2018-07-09 08:18:07,399,-346,-7843,49,258,-84,-4.53,-1.03,7860.761159
9, 2018-07-09 08:18:07,419,-352,-7776,28,198,-84,-4.52,-1.03,7795.23194
10, 2018-07-09 08:18:07,411,-340,-7772,-22,183,-113,-4.52,-1.04,7790.282729
11, 2018-07-09 08:18:07,434,-312,-7760,-9,228,-109,-4.52,-1.04,7778.386722
12, 2018-07-09 08:18:07,426,-324,-7822,-1,179,-91,-4.51,-1.05,7840.28928
13, 2018-07-09 08:18:07,436,-331,-7821,-4,205,-83,-4.51,-1.05,7840.1338
14, 2018-07-09 08:18:07,445,-310,-7809,21,236,-88,-4.51,-1.05,7827.809783
15, 2018-07-09 08:18:07,431,-305,-7818,40,153,-90,-4.5,-1.05,7835.809467
16, 2018-07-09 08:18:07,423,-309,-7802,61,217,-87,-4.49,-1.05,7819.5661
17, 2018-07-09 08:18:07,412,-301,-7773,79,261,-93,-4.5,-1.05,7789.72875
18, 2018-07-09 08:18:07,420,-319,-7861,64,280,-87,-4.5,-1.04,7878.672604
19, 2018-07-09 08:18:07,449,-326,-7770,127,309,-58,-4.5,-1.04,7789.786711
20, 2018-07-09 08:18:07,395,-334,-7766,94,240,-94,-4.51,-1.03,7783.208657
21, 2018-07-09 08:18:07,442,-327,-7818,71,231,-98,-4.5,-1.03,7837.309296
22, 2018-07-09 08:18:07,434,-330,-7798,91,331,-92,-4.51,-1.03,7817.036523
23, 2018-07-09 08:18:07,472,-334,-7769,149,325,-78,-4.52,-1.02,7790.487854
24, 2018-07-09 08:18:07,397,-340,-7907,162,130,-51,-4.51,-1.01,7924.257568
25, 2018-07-09 08:18:07,374,-400,-7884,158,460,-50,-4.52,-1,7902.995128
26, 2018-07-09 08:18:07,520,-357,-7644,233,629,-56,-4.55,-0.98,7669.979465
27, 2018-07-09 08:18:07,529,-309,-7691,54,176,-87,-4.56,-0.98,7715.361495
28, 2018-07-09 08:18:07,392,-343,-7856,-25,117,-67,-4.54,-0.98,7873.248948
29, 2018-07-09 08:18:08,405,-347,-7807,97,428,-62,-4.55,-0.98,7825.195397
30, 2018-07-09 08:18:08,434,-350,-7736,87,283,-70,-4.56,-0.98,7756.065497
31, 2018-07-09 08:18:08,432,-359,-7740,44,247,-76,-4.56,-0.98,7760.354696
32, 2018-07-09 08:18:08,465,-341,-7794,53,284,-84,-4.56,-0.98,7815.301786
33, 2018-07-09 08:18:08,460,-334,-7828,95,271,-82,-4.56,-0.97,7848.61389
34, 2018-07-09 08:18:08,467,-348,-7818,47,290,-77,-4.57,-0.97,7839.663067
35, 2018-07-09 08:18:08,484,-363,-7725,42,275,-88,-4.57,-0.97,7748.654722
36, 2018-07-09 08:18:08,487,-348,-7812,25,148,-107,-4.56,-0.98,7834.897383
37, 2018-07-09 08:18:08,457,-362,-7836,63,187,-82,-4.55,-0.98,7857.657984
38, 2018-07-09 08:18:08,452,-375,-7777,51,257,-76,-4.55,-0.98,7799.144697
39, 2018-07-09 08:18:08,446,-349,-7782,77,301,-78,-4.56,-0.97,7802.579125
40, 2018-07-09 08:18:08,449,-369,-7775,48,242,-92,-4.56,-0.97,7796.690772
41, 2018-07-09 08:18:08,440,-337,-7797,11,215,-108,-4.55,-0.98,7816.673077
42, 2018-07-09 08:18:08,468,-339,-7821,18,309,-101,-4.56,-0.98,7842.320192
43, 2018-07-09 08:18:08,484,-363,-7802,41,217,-102,-4.56,-0.98,7825.421969
44, 2018-07-09 08:18:08,435,-351,-7841,88,118,-84,-4.55,-0.98,7860.897341
45, 2018-07-09 08:18:08,395,-374,-7828,71,290,-87,-4.54,-0.98,7846.877404
46, 2018-07-09 08:18:08,500,-371,-7690,94,449,-78,-4.56,-0.97,7715.163057
47, 2018-07-09 08:18:08,527,-347,-7733,-42,130,-104,-4.56,-0.98,7758.700084
48, 2018-07-09 08:18:08,477,-357,-7784,4,106,-88,-4.54,-0.98,7806.768474
49, 2018-07-09 08:18:08,454,-372,-7837,46,220,-71,-4.54,-0.99,7858.948339
50, 2018-07-09 08:18:08,450,-340,-7741,21,176,-67,-4.53,-0.99,7761.519246
51, 2018-07-09 08:18:08,424,-358,-7783,15,193,-89,-4.52,-0.99,7802.757782
52, 2018-07-09 08:18:08,444,-346,-7786,-19,184,-100,-4.52,-0.99,7806.321028
53, 2018-07-09 08:18:08,461,-374,-7812,34,179,-89,-4.51,-1,7834.522385
54, 2018-07-09 08:18:08,448,-345,-7767,25,271,-81,-4.51,-1,7787.555329
55, 2018-07-09 08:18:08,504,-372,-7790,7,246,-89,-4.51,-1,7815.145552
56, 2018-07-09 08:18:08,492,-337,-7770,-12,97,-81,-4.5,-1.01,7792.851404
57, 2018-07-09 08:18:08,448,-347,-7846,13,132,-79,-4.49,-1.01,7866.436868
58, 2018-07-09 08:18:08,437,-348,-7815,17,203,-87,-4.48,-1.02,7834.940842
59, 2018-07-09 08:18:08,462,-337,-7785,14,217,-89,-4.48,-1.02,7805.974507
60, 2018-07-09 08:18:08,442,-341,-7786,27,195,-99,-4.48,-1.02,7805.98751
61, 2018-07-09 08:18:09,414,-325,-7812,15,165,-101,-4.47,-1.02,7829.710403
62, 2018-07-09 08:18:09,454,-338,-7795,44,221,-92,-4.47,-1.02,7815.522055
63, 2018-07-09 08:18:09,450,-339,-7777,38,268,-87,-4.47,-1.02,7797.380971
64, 2018-07-09 08:18:09,450,-368,-7793,69,137,-67,-4.46,-1.02,7814.651176
65, 2018-07-09 08:18:09,374,-362,-7906,33,191,-82,-4.45,-1.02,7923.115296
66, 2018-07-09 08:18:09,454,-367,-7713,93,495,-83,-4.47,-1.02,7735.061344
67, 2018-07-09 08:18:09,533,-336,-7707,-23,195,-105,-4.47,-1.02,7732.711943
68, 2018-07-09 08:18:09,443,-356,-7778,-33,33,-81,-4.45,-1.03,7798.73509
69, 2018-07-09 08:18:09,435,-333,-7820,24,207,-78,-4.44,-1.03,7839.165389
70, 2018-07-09 08:18:09,422,-338,-7745,17,210,-98,-4.44,-1.03,7763.84911
71, 2018-07-09 08:18:09,414,-351,-7760,-29,131,-103,-4.43,-1.04,7778.958606
72, 2018-07-09 08:18:09,441,-334,-7775,9,250,-83,-4.43,-1.04,7794.65599
73, 2018-07-09 08:18:09,462,-337,-7798,20,164,-97,-4.43,-1.05,7818.939634
74, 2018-07-09 08:18:09,461,-335,-7836,34,205,-90,-4.42,-1.05,7856.694088
75, 2018-07-09 08:18:09,443,-359,-7802,7,237,-76,-4.42,-1.05,7822.808575
76, 2018-07-09 08:18:09,466,-356,-7788,16,161,-82,-4.41,-1.05,7810.047119
77, 2018-07-09 08:18:09,437,-338,-7816,-1,139,-101,-4.4,-1.06,7835.500558
78, 2018-07-09 08:18:09,413,-334,-7804,45,225,-74,-4.4,-1.06,7822.054781
79, 2018-07-09 08:18:09,418,-310,-7820,14,242,-78,-4.4,-1.06,7837.296983
80, 2018-07-09 08:18:09,427,-333,-7789,27,264,-87,-4.4,-1.06,7807.799882
81, 2018-07-09 08:18:09,437,-336,-7787,4,186,-83,-4.4,-1.06,7806.486662
82, 2018-07-09 08:18:09,425,-326,-7792,34,166,-83,-4.39,-1.07,7810.388275
83, 2018-07-09 08:18:09,427,-327,-7821,24,238,-88,-4.39,-1.07,7839.470582
84, 2018-07-09 08:18:09,482,-341,-7770,81,255,-80,-4.39,-1.07,7792.400465
85, 2018-07-09 08:18:09,397,-326,-7853,58,99,-84,-4.38,-1.06,7869.783606
86, 2018-07-09 08:18:09,376,-350,-7818,49,423,-87,-4.39,-1.06,7834.858008
87, 2018-07-09 08:18:09,555,-352,-7659,41,382,-91,-4.4,-1.06,7687.145764
88, 2018-07-09 08:18:09,462,-309,-7755,-25,11,-101,-4.39,-1.07,7774.892282
89, 2018-07-09 08:18:09,390,-322,-7863,28,161,-88,-4.38,-1.07,7879.248251
90, 2018-07-09 08:18:10,419,-321,-7820,56,299,-78,-4.38,-1.07,7837.793184
91, 2018-07-09 08:18:10,419,-317,-7759,14,154,-91,-4.38,-1.07,7776.768673
92, 2018-07-09 08:18:10,406,-340,-7749,5,215,-91,-4.37,-1.07,7767.073902
93, 2018-07-09 08:18:10,455,-338,-7794,21,201,-97,-4.37,-1.07,7814.582842
94, 2018-07-09 08:18:10,390,-327,-7775,41,181,-98,-4.36,-1.07,7791.640007
95, 2018-07-09 08:18:10,426,-350,-7802,2,222,-87,-4.36,-1.08,7821.456386
96, 2018-07-09 08:18:10,434,-336,-7792,43,194,-79,-4.36,-1.08,7811.306933
97, 2018-07-09 08:18:10,436,-314,-7753,23,135,-84,-4.35,-1.08,7771.595782
98, 2018-07-09 08:18:10,413,-336,-7784,23,178,-70,-4.34,-1.08,7802.186937
99, 2018-07-09 08:18:10,405,-312,-7811,33,218,-87,-4.34,-1.08,7827.712948
100, 2018-07-09 08:18:10,420,-328,-7749,43,244,-85,-4.34,-1.08,7767.302299
101, 2018-07-09 08:18:10,415,-337,-7774,38,202,-80,-4.34,-1.08,7792.35972
102, 2018-07-09 08:18:10,422,-349,-7791,5,189,-97,-4.33,-1.08,7810.221892
103, 2018-07-09 08:18:10,445,-309,-7794,41,177,-90,-4.33,-1.09,7812.806282
104, 2018-07-09 08:18:10,427,-320,-7767,35,243,-80,-4.33,-1.09,7785.307829
105, 2018-07-09 08:18:10,461,-358,-7791,91,228,-65,-4.33,-1.08,7812.833417
106, 2018-07-09 08:18:10,371,-342,-7858,28,135,-79,-4.32,-1.08,7874.183704
107, 2018-07-09 08:18:10,394,-365,-7813,68,461,-84,-4.33,-1.08,7831.438565
108, 2018-07-09 08:18:10,496,-333,-7706,20,247,-96,-4.34,-1.08,7729.122913
109, 2018-07-09 08:18:10,408,-298,-7765,0,49,-81,-4.32,-1.08,7781.419729
110, 2018-07-09 08:18:10,394,-320,-7837,45,253,-83,-4.32,-1.09,7853.419956
111, 2018-07-09 08:18:10,420,-330,-7778,55,217,-83,-4.32,-1.08,7796.318618
112, 2018-07-09 08:18:10,394,-333,-7726,-5,139,-93,-4.31,-1.09,7743.203536
113, 2018-07-09 08:18:10,394,-329,-7791,21,233,-92,-4.31,-1.09,7807.890752
114, 2018-07-09 08:18:10,401,-327,-7857,27,222,-105,-4.31,-1.09,7874.019241
115, 2018-07-09 08:18:10,424,-349,-7842,63,207,-77,-4.31,-1.09,7861.204806
116, 2018-07-09 08:18:10,450,-333,-7792,15,238,-75,-4.31,-1.09,7812.083781
117, 2018-07-09 08:18:10,445,-314,-7775,73,169,-80,-4.3,-1.09,7794.051963
118, 2018-07-09 08:18:10,431,-349,-7773,23,191,-90,-4.3,-1.09,7792.758882
119, 2018-07-09 08:18:10,422,-331,-7805,26,240,-78,-4.3,-1.09,7823.405269
120, 2018-07-09 08:18:10,411,-336,-7803,21,245,-90,-4.3,-1.09,7821.037399
121, 2018-07-09 08:18:10,419,-318,-7812,44,221,-89,-4.3,-1.09,7829.688947
122, 2018-07-09 08:18:10,392,-337,-7727,30,208,-84,-4.3,-1.09,7744.272852
123, 2018-07-09 08:18:10,409,-320,-7846,23,202,-92,-4.3,-1.09,7863.16711
124, 2018-07-09 08:18:10,433,-317,-7846,42,172,-79,-4.29,-1.09,7864.330486
125, 2018-07-09 08:18:11,432,-340,-7780,64,305,-67,-4.29,-1.09,7799.398951
