No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:35:27,-574,1801,-7743,150,-259,-234,-4.91,11.92,7970.39058
2, 2018-07-09 09:35:27,-485,1720,-7970,78,-279,-246,-4.88,11.93,8167.895996
3, 2018-07-09 09:35:27,-492,1730,-7905,250,-387,-157,-4.86,11.94,8107.033304
4, 2018-07-09 09:35:27,-577,1808,-7467,108,49,-93,-4.85,11.96,7704.406661
5, 2018-07-09 09:35:27,-1057,1985,-7389,-478,-1069,76,-4.81,11.94,7723.651662
6, 2018-07-09 09:35:27,-753,1899,-7791,-555,-1187,423,-4.72,11.91,8054.370925
7, 2018-07-09 09:35:27,-214,2004,-6712,-1536,2127,184,-4.88,11.8,7008.049372
8, 2018-07-09 09:35:27,-353,2397,-7909,-575,-2768,-452,-4.79,11.75,8271.789347
9, 2018-07-09 09:35:27,-1169,2301,-8192,680,-145,-479,-4.55,11.81,8588.947898
10, 2018-07-09 09:35:27,-769,1611,-7366,1778,4590,-429,-4.81,11.91,7579.224103
11, 2018-07-09 09:35:27,-92,1850,-6590,1410,680,-222,-4.91,12.01,6845.368069
12, 2018-07-09 09:35:27,-682,1739,-7702,-445,-3076,33,-4.66,12.01,7925.279112
13, 2018-07-09 09:35:27,-1016,1591,-8192,13,447,-50,-4.62,11.99,8406.687873
14, 2018-07-09 09:35:27,-795,1737,-7578,533,1070,403,-4.71,12.03,7815.06737
15, 2018-07-09 09:35:27,-577,2100,-7515,248,-570,742,-4.74,12.06,7824.20309
16, 2018-07-09 09:35:27,-1007,1757,-8133,-317,-1676,861,-4.58,12.06,8381.335633
17, 2018-07-09 09:35:27,-888,1468,-8063,-161,1597,368,-4.63,12.03,8243.514845
18, 2018-07-09 09:35:27,-657,1751,-7266,250,2080,-103,-4.85,12.04,7502.826534
19, 2018-07-09 09:35:27,-453,1962,-7558,608,879,-159,-4.91,12.08,7821.637744
20, 2018-07-09 09:35:27,-303,1827,-7837,475,1021,-325,-4.96,12.11,8052.844653
21, 2018-07-09 09:35:28,-177,1728,-7660,295,1123,-404,-5.03,12.13,7854.483624
22, 2018-07-09 09:35:28,-584,1999,-7294,-237,364,-235,-5.07,12.12,7585.479088
23, 2018-07-09 09:35:28,-316,1952,-6981,355,1065,-78,-5.15,12.15,7255.654416
24, 2018-07-09 09:35:28,-442,2059,-7205,-103,-1709,-165,-5.06,12.16,7506.455222
25, 2018-07-09 09:35:28,-721,1580,-7371,-156,-1004,-98,-4.93,12.14,7572.838437
26, 2018-07-09 09:35:28,-673,1764,-7977,-106,-1908,-239,-4.83,12.13,8197.387023
27, 2018-07-09 09:35:28,-984,2106,-8192,1089,-2192,-113,-4.56,12.21,8515.418721
28, 2018-07-09 09:35:28,-856,1272,-7987,972,2649,-267,-4.68,12.27,8132.82786
29, 2018-07-09 09:35:28,-613,1494,-7361,606,996,-382,-4.79,12.3,7536.055069
30, 2018-07-09 09:35:28,-783,1976,-7486,413,-284,-249,-4.76,12.33,7781.89315
31, 2018-07-09 09:35:28,-358,1884,-7762,22,1828,-412,-4.91,12.34,7995.390172
32, 2018-07-09 09:35:28,-609,1918,-7999,143,-586,-214,-4.89,12.35,8248.248663
33, 2018-07-09 09:35:28,-511,1751,-7740,625,1933,-171,-5,12.4,7952.026283
34, 2018-07-09 09:35:28,-353,1717,-7407,188,852,-226,-5.07,12.42,7611.592934
35, 2018-07-09 09:35:28,-614,1763,-7244,-98,-173,-180,-5.06,12.42,7480.688538
36, 2018-07-09 09:35:28,-586,1924,-7640,-80,344,-219,-5.08,12.41,7900.30202
37, 2018-07-09 09:35:28,-686,1985,-7938,-69,-646,-57,-5.04,12.41,8211.130556
38, 2018-07-09 09:35:28,-802,1769,-7662,83,755,132,-5.06,12.41,7904.3538
39, 2018-07-09 09:35:28,-522,1778,-7492,356,991,108,-5.13,12.43,7717.760815
40, 2018-07-09 09:35:28,-463,1564,-7561,108,-504,26,-5.12,12.45,7734.932837
41, 2018-07-09 09:35:28,-579,1603,-8114,369,-209,-153,-5.07,12.46,8291.070257
42, 2018-07-09 09:35:28,-635,1712,-7545,-67,282,-135,-5.1,12.48,7762.808384
43, 2018-07-09 09:35:28,-620,1411,-7604,-900,-927,-104,-5.04,12.4,7758.616951
44, 2018-07-09 09:35:28,-700,1614,-8108,-433,-720,-238,-4.99,12.36,8296.665595
45, 2018-07-09 09:35:28,-745,1964,-7907,242,1776,-269,-5.08,12.38,8181.257238
46, 2018-07-09 09:35:28,-401,2047,-7471,-122,2111,-281,-5.21,12.38,7756.729401
47, 2018-07-09 09:35:28,-1,-1,-1,-757,529,-225,-5.28,12.31,1.732050808
48, 2018-07-09 09:35:28,-329,2072,-7766,-49,456,-272,-5.3,12.3,8044.388168
49, 2018-07-09 09:35:28,-357,2246,-7681,132,617,-280,-5.33,12.31,8010.600851
50, 2018-07-09 09:35:28,-367,2050,-7666,-178,681,-222,-5.37,12.31,7943.849508
51, 2018-07-09 09:35:28,-210,1796,-7904,-301,87,-230,-5.38,12.29,8108.201527
52, 2018-07-09 09:35:28,-383,1911,-7448,817,474,-344,-5.39,12.33,7698.786528
53, 2018-07-09 09:35:28,-310,1768,-7172,318,-346,-680,-5.4,12.4,7393.206882
54, 2018-07-09 09:35:28,-517,1826,-7575,-586,-1508,-437,-5.31,12.37,7809.109424
55, 2018-07-09 09:35:29,-716,1885,-7614,-300,-928,-459,-5.24,12.35,7876.476179
56, 2018-07-09 09:35:29,-740,1876,-7655,596,-199,-577,-5.21,12.38,7916.186013
57, 2018-07-09 09:35:29,-619,2079,-7991,576,234,-604,-5.22,12.45,8280.186169
58, 2018-07-09 09:35:29,-663,1895,-7606,-136,904,-146,-5.28,12.46,7866.500493
