No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:34:23,-311,1437,-7870,59,-430,-42,7.4,7.51,8006.159504
2, 2018-07-09 09:34:23,-340,1391,-7839,-173,-202,84,7.39,7.5,7968.713949
3, 2018-07-09 09:34:23,-325,1451,-7797,-68,-308,45,7.39,7.5,7937.520709
4, 2018-07-09 09:34:23,-381,1394,-7751,143,-173,42,7.38,7.51,7884.567078
5, 2018-07-09 09:34:23,-367,1403,-7752,205,31,164,7.35,7.54,7886.482232
6, 2018-07-09 09:34:23,-276,1449,-7892,248,-273,157,7.34,7.57,8028.663712
7, 2018-07-09 09:34:23,-282,1460,-7740,-21,-231,85,7.34,7.58,7881.54325
8, 2018-07-09 09:34:23,-383,1406,-7764,24,-154,158,7.32,7.59,7899.570938
9, 2018-07-09 09:34:23,-330,1418,-7846,-75,-184,256,7.31,7.59,7979.933584
10, 2018-07-09 09:34:23,-280,1371,-7821,-71,-290,223,7.3,7.59,7945.192383
11, 2018-07-09 09:34:23,-274,1436,-7722,61,-341,70,7.3,7.6,7859.163823
12, 2018-07-09 09:34:23,-309,1448,-7718,-8,-160,-19,7.3,7.61,7858.734567
13, 2018-07-09 09:34:23,-293,1446,-7767,126,-11,-54,7.27,7.62,7905.8873
14, 2018-07-09 09:34:23,-354,1415,-7800,192,-63,-52,7.25,7.65,7935.208945
15, 2018-07-09 09:34:23,-286,1432,-7884,80,-148,33,7.23,7.67,8018.096782
16, 2018-07-09 09:34:23,-320,1298,-7820,-129,-397,-29,7.23,7.67,7933.448431
17, 2018-07-09 09:34:23,-386,1483,-7740,-80,-235,20,7.23,7.66,7890.239857
18, 2018-07-09 09:34:23,-381,1472,-7767,56,-222,151,7.22,7.67,7914.432007
19, 2018-07-09 09:34:23,-374,1405,-7692,-57,19,278,7.2,7.68,7828.203178
20, 2018-07-09 09:34:23,-248,1543,-7729,189,8,222,7.16,7.69,7885.416539
21, 2018-07-09 09:34:23,-245,1456,-7825,121,-243,2,7.15,7.72,7963.076416
22, 2018-07-09 09:34:23,-279,1423,-7778,-293,-282,43,7.15,7.71,7912.01959
23, 2018-07-09 09:34:24,-261,1398,-7796,-162,-98,72,7.14,7.69,7924.653999
24, 2018-07-09 09:34:24,-292,1411,-7761,213,-68,12,7.12,7.71,7893.624389
25, 2018-07-09 09:34:24,-333,1402,-7783,325,17,-7,7.09,7.75,7915.275232
26, 2018-07-09 09:34:24,-315,1431,-7837,201,-112,25,7.07,7.77,7972.800951
27, 2018-07-09 09:34:24,-322,1483,-7816,100,-377,86,7.07,7.79,7961.961379
28, 2018-07-09 09:34:24,-276,1414,-7809,26,-213,53,7.07,7.8,7940.784155
29, 2018-07-09 09:34:24,-305,1480,-7762,26,-240,129,7.06,7.81,7907.722112
30, 2018-07-09 09:34:24,-304,1350,-7821,79,-189,143,7.06,7.83,7942.478014
31, 2018-07-09 09:34:24,-285,1394,-7759,-46,41,113,7.03,7.83,7888.380189
32, 2018-07-09 09:34:24,-291,1385,-7829,58,-258,92,7.02,7.84,7955.887568
33, 2018-07-09 09:34:24,-348,1370,-7850,17,-291,197,7.02,7.85,7976.246235
34, 2018-07-09 09:34:24,-267,1464,-7774,22,-194,149,7.01,7.85,7915.153884
35, 2018-07-09 09:34:24,-292,1402,-7754,-55,-360,5,7.01,7.86,7885.136904
36, 2018-07-09 09:34:24,-355,1433,-7809,-271,-317,113,7.01,7.85,7947.32628
37, 2018-07-09 09:34:24,-254,1510,-7771,-149,-289,174,7.01,7.83,7920.420254
38, 2018-07-09 09:34:24,-339,1623,-7736,-315,-323,-53,7.02,7.83,7911.684144
39, 2018-07-09 09:34:24,-232,1251,-7925,-392,-637,1,7.04,7.8,8026.484286
40, 2018-07-09 09:34:24,-464,1467,-7894,-533,-554,187,7.07,7.75,8042.550653
