No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:36:01,-905,1141,-7322,-1610,-1575,8,-7.86,15.12,7465.426311
2, 2018-07-09 09:36:01,-1421,2492,-7193,1701,-1083,-674,-7.79,15.14,7743.936596
3, 2018-07-09 09:36:02,-1961,3248,-8192,1053,-3768,-2562,-7.64,15.25,9027.950432
4, 2018-07-09 09:36:02,-2112,2277,-8192,-4016,-2520,419,-7.1,15.03,8760.943842
5, 2018-07-09 09:36:02,-1530,1642,-6391,-1020,3960,1146,-7.31,14.89,6773.621262
6, 2018-07-09 09:36:02,-1037,2154,-4359,3311,3580,200,-7.56,15.07,4971.515463
7, 2018-07-09 09:36:02,-707,1514,-7456,1228,-1223,252,-7.52,15.2,7640.941107
8, 2018-07-09 09:36:02,-753,1805,-7998,942,-23,313,-7.43,15.29,8233.652774
9, 2018-07-09 09:36:02,-1154,1857,-6342,300,511,-219,-7.51,15.32,6708.288083
10, 2018-07-09 09:36:02,-1308,1576,-6483,-818,-2845,-1104,-7.39,15.29,6798.818206
11, 2018-07-09 09:36:02,-1918,1648,-8192,-793,-4277,-986,-7.11,15.22,8573.417755
12, 2018-07-09 09:36:02,-2075,1772,-8192,-453,163,-790,-7.09,15.19,8634.49321
13, 2018-07-09 09:36:02,-1985,1710,-7443,889,1352,-453,-7.19,15.22,7890.663724
14, 2018-07-09 09:36:02,-1408,1744,-7473,376,224,-203,-7.23,15.27,7801.905472
15, 2018-07-09 09:36:02,-1324,1538,-7142,-865,788,-323,-7.29,15.2,7424.727874
16, 2018-07-09 09:36:02,-1568,1510,-7309,-246,-4,-58,-7.33,15.14,7626.283826
17, 2018-07-09 09:36:02,-1392,2133,-7931,-9,1511,-370,-7.43,15.15,8329.952821
18, 2018-07-09 09:36:02,-1462,2147,-8110,-191,-636,-172,-7.42,15.14,8515.817812
19, 2018-07-09 09:36:02,-1520,1877,-7128,-664,1179,455,-7.48,15.08,7526.082181
20, 2018-07-09 09:36:02,-1331,1845,-6991,362,1353,201,-7.63,15.08,7351.847863
21, 2018-07-09 09:36:02,-1405,1916,-7687,1105,794,615,-7.71,15.15,8045.809468
22, 2018-07-09 09:36:02,-1337,2021,-7568,720,311,197,-7.79,15.22,7946.485638
23, 2018-07-09 09:36:02,-1567,1937,-7836,291,362,228,-7.8,15.25,8222.55155
24, 2018-07-09 09:36:02,-1511,1730,-8076,697,1154,367,-7.87,15.27,8396.296624
25, 2018-07-09 09:36:02,-1207,1917,-7709,300,1771,367,-8.02,15.32,8034.949844
26, 2018-07-09 09:36:02,-879,1480,-7495,159,1947,171,-8.13,15.32,7690.127827
27, 2018-07-09 09:36:02,-997,849,-7147,7496,3747,1087,-8.33,15.6,7265.97681
28, 2018-07-09 09:36:02,-1328,1812,-7169,-742,2459,244,-8.51,15.67,7512.755087
29, 2018-07-09 09:36:02,-812,2043,-7407,545,-158,-148,-8.56,15.67,7726.373147
30, 2018-07-09 09:36:02,-1123,1492,-7896,551,-605,39,-8.5,15.7,8113.815933
31, 2018-07-09 09:36:02,-1262,1884,-8059,178,152,-14,-8.49,15.72,8371.952042
32, 2018-07-09 09:36:02,-1107,1783,-7927,86,1052,-52,-8.54,15.72,8200.113841
33, 2018-07-09 09:36:02,-888,1642,-7483,-238,1145,88,-8.65,15.69,7712.327599
34, 2018-07-09 09:36:02,-867,1626,-7280,222,423,51,-8.69,15.69,7509.591533
35, 2018-07-09 09:36:02,-772,1773,-7602,298,-121,-116,-8.69,15.7,7844.100777
36, 2018-07-09 09:36:02,-923,1767,-8055,-13,-334,-132,-8.65,15.7,8298.026452
37, 2018-07-09 09:36:02,-1059,1711,-7632,-236,207,-60,-8.65,15.67,7892.808499
38, 2018-07-09 09:36:02,-914,1683,-7307,145,234,-218,-8.68,15.67,7553.815857
39, 2018-07-09 09:36:02,-975,1673,-7591,157,-512,-310,-8.65,15.67,7834.081631
40, 2018-07-09 09:36:02,-1067,1739,-8050,282,-301,-227,-8.62,15.68,8304.523466
41, 2018-07-09 09:36:02,-1052,1717,-7719,342,573,-75,-8.65,15.7,7977.327497
42, 2018-07-09 09:36:02,-959,1607,-7439,184,473,-3,-8.7,15.71,7670.779035
43, 2018-07-09 09:36:03,-941,1719,-7873,86,-42,-41,-8.7,15.7,8113.234312
44, 2018-07-09 09:36:03,-1065,1707,-7945,87,356,16,-8.71,15.7,8195.797643
45, 2018-07-09 09:36:03,-1027,1615,-7516,297,1236,53,-8.79,15.71,7755.85005
46, 2018-07-09 09:36:03,-854,1643,-7291,148,786,88,-8.89,15.72,7522.462762
47, 2018-07-09 09:36:03,-841,1648,-7762,-103,-8,101,-8.89,15.7,7979.462952
48, 2018-07-09 09:36:03,-717,1756,-7682,-86,286,72,-8.9,15.68,7912.695432
49, 2018-07-09 09:36:03,-929,1763,-7614,-117,-590,17,-8.87,15.66,7870.464154
50, 2018-07-09 09:36:03,-1016,1626,-8035,70,-426,-157,-8.83,15.66,8260.590596
51, 2018-07-09 09:36:03,-843,1649,-7646,73,895,-28,-8.88,15.66,7867.093873
52, 2018-07-09 09:36:03,-811,1853,-7499,32,-53,49,-8.9,15.65,7767.002704
53, 2018-07-09 09:36:03,-839,1708,-7798,93,-60,-71,-8.88,15.65,8026.829324
54, 2018-07-09 09:36:03,-793,1657,-7576,60,179,-90,-8.88,15.64,7795.529103
55, 2018-07-09 09:36:03,-814,1625,-7504,120,-309,-263,-8.86,15.64,7720.960886
56, 2018-07-09 09:36:03,-859,1713,-7713,131,-862,-372,-8.81,15.64,7947.491365
57, 2018-07-09 09:36:03,-1112,1800,-7802,88,-901,-182,-8.75,15.64,8083.795396
58, 2018-07-09 09:36:03,-1157,1672,-7749,-9,797,-11,-8.76,15.63,8011.319117
59, 2018-07-09 09:36:03,-753,1674,-7455,230,471,-108,-8.83,15.63,7677.650031
