No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:37:03,-1255,1551,-7687,-35,-49,70,-4.45,5.69,7941.699755
2, 2018-07-09 09:37:03,-1244,1567,-7709,35,80,41,-4.47,5.71,7964.402426
3, 2018-07-09 09:37:03,-1238,1556,-7619,38,65,82,-4.49,5.73,7874.194625
4, 2018-07-09 09:37:03,-1201,1561,-7629,-24,77,126,-4.5,5.74,7879.134661
5, 2018-07-09 09:37:03,-1209,1511,-7659,-28,54,113,-4.52,5.75,7899.688791
6, 2018-07-09 09:37:03,-1249,1504,-7697,32,-49,85,-4.53,5.77,7941.399499
7, 2018-07-09 09:37:03,-1230,1433,-7693,-22,-6,40,-4.55,5.78,7921.40379
8, 2018-07-09 09:37:03,-1268,1447,-7665,-57,-33,81,-4.55,5.79,7902.775335
9, 2018-07-09 09:37:03,-1220,1445,-7723,82,49,140,-4.57,5.81,7951.173121
10, 2018-07-09 09:37:03,-1218,1363,-7761,-6,40,111,-4.58,5.82,7973.356508
11, 2018-07-09 09:37:03,-1272,1447,-7654,-95,-306,74,-4.59,5.83,7892.750408
12, 2018-07-09 09:37:03,-1387,1481,-7682,-15,-139,50,-4.57,5.84,7945.454927
13, 2018-07-09 09:37:03,-1233,1487,-7538,38,553,-10,-4.63,5.86,7781.574519
14, 2018-07-09 09:37:03,-1187,1519,-7663,-28,-75,74,-4.64,5.87,7901.765562
15, 2018-07-09 09:37:03,-1201,1623,-7737,77,-19,73,-4.65,5.89,7996.105239
16, 2018-07-09 09:37:03,-1208,1474,-7631,112,130,10,-4.67,5.91,7865.373545
17, 2018-07-09 09:37:03,-1228,1475,-7618,-59,-81,72,-4.68,5.92,7856.050725
18, 2018-07-09 09:37:03,-1265,1540,-7667,-87,-63,106,-4.68,5.93,7921.787298
19, 2018-07-09 09:37:03,-1259,1482,-7672,2,174,46,-4.71,5.94,7914.606055
20, 2018-07-09 09:37:03,-1287,1401,-7633,15,-84,50,-4.72,5.95,7866.502336
21, 2018-07-09 09:37:03,-1325,1448,-7666,15,6,132,-4.73,5.97,7913.272711
22, 2018-07-09 09:37:03,-1271,1444,-7644,57,124,115,-4.76,5.99,7882.341847
23, 2018-07-09 09:37:03,-1253,1420,-7671,-4,-31,160,-4.77,6,7901.306854
24, 2018-07-09 09:37:03,-1249,1547,-7690,-2,72,124,-4.78,6.01,7942.877942
25, 2018-07-09 09:37:03,-1217,1513,-7700,40,44,76,-4.8,6.03,7941.048923
26, 2018-07-09 09:37:03,-1264,1490,-7668,8,74,96,-4.82,6.04,7913.028497
27, 2018-07-09 09:37:04,-1181,1591,-7634,6,74,61,-4.83,6.06,7886.951122
28, 2018-07-09 09:37:04,-1245,1583,-7645,-16,-45,20,-4.84,6.07,7905.816783
29, 2018-07-09 09:37:04,-1299,1466,-7700,-41,71,131,-4.86,6.08,7945.222275
30, 2018-07-09 09:37:04,-1250,1463,-7617,-100,26,183,-4.88,6.09,7856.306893
31, 2018-07-09 09:37:04,-1242,1488,-7625,-58,-13,125,-4.89,6.1,7867.485812
32, 2018-07-09 09:37:04,-1293,1346,-7726,9,163,96,-4.91,6.1,7948.247669
33, 2018-07-09 09:37:04,-1187,1445,-7656,37,113,125,-4.93,6.12,7881.074165
34, 2018-07-09 09:37:04,-1209,1567,-7650,-30,-129,131,-4.94,6.13,7901.877625
35, 2018-07-09 09:37:04,-1245,1492,-7706,56,16,87,-4.95,6.15,7947.233795
36, 2018-07-09 09:37:04,-1286,1464,-7737,-22,-106,72,-4.95,6.16,7978.612724
37, 2018-07-09 09:37:04,-1267,1583,-7669,-5,166,60,-4.97,6.17,7932.511519
38, 2018-07-09 09:37:04,-1205,1472,-7615,-40,176,11,-5,6.19,7849.014843
39, 2018-07-09 09:37:04,-1231,1433,-7628,0,-47,10,-5.01,6.19,7858.449847
40, 2018-07-09 09:37:04,-1387,1608,-7783,-30,-197,55,-5.01,6.21,8067.497877
41, 2018-07-09 09:37:04,-1309,1503,-7603,49,511,93,-5.05,6.22,7859.904516
42, 2018-07-09 09:37:04,-1148,1375,-7619,39,232,91,-5.09,6.24,7826.729202
43, 2018-07-09 09:37:04,-1149,1595,-7712,86,-60,98,-5.1,6.26,7958.590956
44, 2018-07-09 09:37:04,-1254,1442,-7641,-148,103,43,-5.11,6.27,7876.341854
45, 2018-07-09 09:37:04,-1333,1276,-7645,-244,276,-47,-5.14,6.26,7864.546395
46, 2018-07-09 09:37:04,-1227,1426,-7705,-117,221,-133,-5.16,6.26,7931.332171
47, 2018-07-09 09:37:04,-1129,1758,-7633,127,147,20,-5.18,6.28,7913.778743
48, 2018-07-09 09:37:04,-1133,1574,-7554,68,-6,108,-5.2,6.31,7798.979485
49, 2018-07-09 09:37:04,-1260,1491,-7689,62,-459,121,-5.18,6.32,7932.931488
50, 2018-07-09 09:37:04,-1391,1641,-7794,130,-179,130,-5.16,6.35,8085.431219
51, 2018-07-09 09:37:04,-1313,1389,-7564,68,184,136,-5.18,6.37,7801.755315
52, 2018-07-09 09:37:04,-1223,1334,-7585,34,7,176,-5.2,6.38,7797.91703
53, 2018-07-09 09:37:04,-1228,1407,-7674,52,-50,109,-5.21,6.4,7897.968663
54, 2018-07-09 09:37:04,-1283,1382,-7742,68,-86,109,-5.21,6.41,7968.348449
55, 2018-07-09 09:37:04,-1266,1437,-7688,-19,133,91,-5.23,6.42,7922.945727
56, 2018-07-09 09:37:04,-1188,1396,-7592,-163,92,61,-5.25,6.42,7810.161586
57, 2018-07-09 09:37:05,-1204,1562,-7689,-128,-112,48,-5.25,6.42,7937.89525
58, 2018-07-09 09:37:05,-1245,1640,-7679,35,81,39,-5.26,6.44,7950.262008
59, 2018-07-09 09:37:05,-1234,1580,-7613,87,121,80,-5.29,6.46,7872.542474
60, 2018-07-09 09:37:05,-1199,1520,-7645,19,-22,98,-5.3,6.48,7886.318913
61, 2018-07-09 09:37:05,-1246,1553,-7641,-69,-128,109,-5.3,6.49,7896.151341
62, 2018-07-09 09:37:05,-1308,1544,-7684,45,3,109,-5.31,6.5,7945.98364
63, 2018-07-09 09:37:05,-1263,1475,-7672,132,138,112,-5.33,6.52,7913.935683
64, 2018-07-09 09:37:05,-1278,1442,-7653,45,-81,104,-5.34,6.54,7891.834831
65, 2018-07-09 09:37:05,-1243,1481,-7647,10,94,87,-5.35,6.55,7887.649777
66, 2018-07-09 09:37:05,-1217,1412,-7633,-66,44,51,-5.37,6.56,7857.322827
67, 2018-07-09 09:37:05,-1239,1437,-7653,14,-14,60,-5.38,6.57,7884.700311
68, 2018-07-09 09:37:05,-1335,1530,-7744,-3,-200,77,-5.37,6.58,8005.789218
69, 2018-07-09 09:37:05,-1330,1520,-7611,50,354,100,-5.4,6.6,7874.428297
70, 2018-07-09 09:37:05,-1176,1495,-7604,43,141,124,-5.44,6.61,7838.291714
71, 2018-07-09 09:37:05,-1202,1554,-7680,22,-64,57,-5.44,6.63,7927.302189
72, 2018-07-09 09:37:05,-1248,1550,-7705,31,15,56,-5.45,6.64,7957.828158
73, 2018-07-09 09:37:05,-1196,1502,-7602,-26,117,88,-5.47,6.65,7840.715784
74, 2018-07-09 09:37:05,-1252,1493,-7611,-24,-144,65,-5.47,6.66,7856.454289
75, 2018-07-09 09:37:05,-1326,1529,-7664,38,90,72,-5.48,6.68,7926.727761
76, 2018-07-09 09:37:05,-1227,1391,-7622,38,106,54,-5.51,6.69,7844.443511
77, 2018-07-09 09:37:05,-1298,1450,-7636,-94,-186,88,-5.5,6.7,7880.088832
78, 2018-07-09 09:37:05,-1344,1544,-7682,82,137,87,-5.52,6.71,7950.056352
79, 2018-07-09 09:37:05,-1215,1448,-7664,132,323,63,-5.56,6.73,7893.657264
80, 2018-07-09 09:37:05,-1164,1426,-7630,-88,-203,124,-5.56,6.74,7848.902598
81, 2018-07-09 09:37:05,-1295,1593,-7764,-116,-187,146,-5.55,6.74,8030.838686
82, 2018-07-09 09:37:06,-1225,1505,-7671,59,282,67,-5.57,6.76,7912.641215
83, 2018-07-09 09:37:06,-1218,1458,-7565,27,-44,78,-5.59,6.77,7799.904679
84, 2018-07-09 09:37:06,-1256,1577,-7629,5,2,101,-5.6,6.78,7890.887529
85, 2018-07-09 09:37:06,-1255,1541,-7646,3,45,61,-5.61,6.8,7900.064683
86, 2018-07-09 09:37:06,-1311,1502,-7663,37,-39,86,-5.62,6.81,7918.099141
87, 2018-07-09 09:37:06,-1267,1457,-7668,33,110,105,-5.63,6.82,7907.361254
88, 2018-07-09 09:37:06,-1245,1420,-7653,13,70,51,-5.65,6.84,7882.565192
89, 2018-07-09 09:37:06,-1277,1470,-7656,-27,-13,83,-5.66,6.84,7899.744616
90, 2018-07-09 09:37:06,-1226,1492,-7692,51,104,49,-5.68,6.86,7930.700095
91, 2018-07-09 09:37:06,-1257,1423,-7669,-59,-111,57,-5.69,6.86,7900.540425
92, 2018-07-09 09:37:06,-1327,1552,-7724,-6,112,105,-5.69,6.87,7989.355982
93, 2018-07-09 09:37:06,-1192,1496,-7624,55,104,82,-5.72,6.89,7860.296178
94, 2018-07-09 09:37:06,-1288,1457,-7583,-6,-150,77,-5.72,6.9,7828.38949
95, 2018-07-09 09:37:06,-1342,1562,-7727,29,-82,58,-5.72,6.91,7996.707885
96, 2018-07-09 09:37:06,-1375,1520,-7666,68,214,117,-5.74,6.93,7935.274475
97, 2018-07-09 09:37:06,-1220,1458,-7538,58,231,165,-5.77,6.94,7774.034217
98, 2018-07-09 09:37:06,-1157,1539,-7717,100,-50,91,-5.78,6.96,7953.568947
99, 2018-07-09 09:37:06,-1230,1468,-7672,-39,-127,47,-5.78,6.97,7907.433718
100, 2018-07-09 09:37:06,-1261,1465,-7681,-90,88,68,-5.79,6.98,7920.486538
101, 2018-07-09 09:37:06,-1255,1476,-7655,0,140,33,-5.81,6.98,7896.367899
102, 2018-07-09 09:37:06,-1313,1482,-7664,6,-7,66,-5.82,6.99,7915.629413
103, 2018-07-09 09:37:06,-1226,1509,-7634,36,73,66,-5.84,7.01,7877.697189
104, 2018-07-09 09:37:06,-1268,1555,-7678,17,-146,54,-5.84,7.02,7935.838519
105, 2018-07-09 09:37:07,-1312,1526,-7666,-2,86,100,-5.85,7.03,7925.75397
106, 2018-07-09 09:37:07,-1239,1422,-7627,-14,201,154,-5.88,7.04,7856.738127
107, 2018-07-09 09:37:07,-1230,1522,-7666,15,-65,126,-5.89,7.05,7911.822799
108, 2018-07-09 09:37:07,-1258,1534,-7726,64,-9,51,-5.89,7.07,7976.640646
109, 2018-07-09 09:37:07,-1236,1460,-7668,36,86,11,-5.91,7.08,7903.007023
110, 2018-07-09 09:37:07,-1281,1465,-7643,-77,14,70,-5.92,7.09,7886.864713
111, 2018-07-09 09:37:07,-1273,1562,-7659,-9,41,92,-5.93,7.09,7919.637239
112, 2018-07-09 09:37:07,-1271,1458,-7677,89,13,29,-5.94,7.11,7916.914424
113, 2018-07-09 09:37:07,-1284,1471,-7685,143,-131,91,-5.94,7.13,7929.169061
114, 2018-07-09 09:37:07,-1332,1532,-7615,78,-174,165,-5.94,7.15,7880.956351
115, 2018-07-09 09:37:07,-1321,1416,-7780,82,128,118,-5.95,7.17,8017.387168
116, 2018-07-09 09:37:07,-1263,1367,-7618,102,291,134,-5.99,7.19,7842.052155
117, 2018-07-09 09:37:07,-1230,1544,-7560,-20,-149,97,-5.99,7.2,7813.477843
118, 2018-07-09 09:37:07,-1273,1565,-7637,-51,-13,24,-5.99,7.2,7898.957083
119, 2018-07-09 09:37:07,-1272,1460,-7651,-174,120,69,-6.01,7.2,7892.235742
120, 2018-07-09 09:37:07,-1223,1407,-7684,-163,55,148,-6.03,7.19,7906.910522
121, 2018-07-09 09:37:07,-1251,1474,-7677,-3,-38,52,-6.03,7.2,7916.691607
122, 2018-07-09 09:37:07,-1304,1494,-7649,73,-70,-20,-6.04,7.21,7901.876549
123, 2018-07-09 09:37:07,-1361,1623,-7679,51,-93,33,-6.03,7.23,7965.769957
124, 2018-07-09 09:37:07,-1278,1524,-7524,39,365,83,-6.07,7.25,7782.444089
