No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:37:19,-1366,1645,-7611,99,81,103,-8.8,9.86,7905.650005
2, 2018-07-09 09:37:19,-1418,1494,-7617,59,175,64,-8.81,9.87,7890.592437
3, 2018-07-09 09:37:19,-1363,1505,-7654,-74,265,149,-8.84,9.87,7918.744219
4, 2018-07-09 09:37:19,-1341,1574,-7656,-194,239,224,-8.86,9.86,7930.327421
5, 2018-07-09 09:37:19,-1325,1510,-7667,-10,429,180,-8.9,9.85,7925.819453
6, 2018-07-09 09:37:19,-1256,1513,-7580,45,422,111,-8.94,9.86,7830.907036
7, 2018-07-09 09:37:19,-1364,1556,-7632,-39,-61,115,-8.95,9.86,7907.5316
8, 2018-07-09 09:37:19,-1439,1652,-7747,12,292,183,-8.96,9.86,8050.828156
9, 2018-07-09 09:37:19,-1223,1617,-7543,102,989,140,-9.04,9.87,7810.714884
10, 2018-07-09 09:37:20,-1156,1558,-7539,48,201,132,-9.08,9.88,7784.614377
11, 2018-07-09 09:37:20,-1311,1562,-7714,-82,99,135,-9.08,9.88,7978.994987
12, 2018-07-09 09:37:20,-1299,1537,-7644,-72,466,130,-9.12,9.88,7904.461145
13, 2018-07-09 09:37:20,-1258,1503,-7671,-18,206,125,-9.15,9.88,7917.437338
14, 2018-07-09 09:37:20,-1211,1575,-7712,157,313,-25,-9.17,9.89,7963.798717
15, 2018-07-09 09:37:20,-1226,1520,-7656,-21,390,-15,-9.2,9.9,7901.127261
16, 2018-07-09 09:37:20,-1287,1453,-7592,-171,11,135,-9.21,9.89,7836.200738
17, 2018-07-09 09:37:20,-1246,1573,-7699,-24,570,146,-9.24,9.88,7956.220585
18, 2018-07-09 09:37:20,-1142,1603,-7648,126,539,136,-9.3,9.9,7897.194249
19, 2018-07-09 09:37:20,-1150,1590,-7622,-7,133,126,-9.31,9.9,7870.545343
20, 2018-07-09 09:37:20,-1146,1567,-7672,-96,383,106,-9.34,9.9,7913.810018
21, 2018-07-09 09:37:20,-1165,1557,-7699,-81,346,35,-9.37,9.9,7940.78554
22, 2018-07-09 09:37:20,-1218,1647,-7574,-50,157,26,-9.38,9.89,7846.120634
23, 2018-07-09 09:37:20,-1106,1705,-7436,14,219,73,-9.4,9.9,7708.719543
24, 2018-07-09 09:37:20,-1089,1630,-7525,113,-21,101,-9.4,9.91,7776.145961
25, 2018-07-09 09:37:20,-1128,1619,-7570,220,-211,101,-9.38,9.93,7822.9435
26, 2018-07-09 09:37:20,-1125,1555,-7711,130,-411,131,-9.34,9.95,7946.26774
27, 2018-07-09 09:37:20,-1185,1444,-7731,-103,-303,100,-9.3,9.95,7953.472323
28, 2018-07-09 09:37:20,-1202,1432,-7648,-21,-93,5,-9.29,9.95,7873.203414
29, 2018-07-09 09:37:20,-1337,1432,-7715,-5,-413,-57,-9.26,9.95,7959.862939
30, 2018-07-09 09:37:20,-1341,1543,-7778,90,448,2,-9.27,9.95,8042.164758
31, 2018-07-09 09:37:20,-1083,1533,-7481,49,317,43,-9.31,9.96,7712.868403
32, 2018-07-09 09:37:20,-1132,1603,-7559,-50,-452,40,-9.28,9.96,7809.57835
33, 2018-07-09 09:37:20,-1247,1635,-7728,-23,-168,56,-9.25,9.97,7996.88802
34, 2018-07-09 09:37:20,-1175,1604,-7676,-30,-15,71,-9.25,9.97,7929.339001
35, 2018-07-09 09:37:20,-1244,1616,-7647,-98,-342,44,-9.22,9.96,7914.265664
36, 2018-07-09 09:37:20,-1267,1614,-7672,-58,-205,-36,-9.21,9.96,7941.654047
37, 2018-07-09 09:37:20,-1238,1670,-7587,20,-187,-46,-9.19,9.97,7866.6456
38, 2018-07-09 09:37:21,-1282,1664,-7649,57,-344,60,-9.16,9.98,7932.188916
39, 2018-07-09 09:37:21,-1205,1564,-7659,112,-128,124,-9.14,9.99,7909.386955
40, 2018-07-09 09:37:21,-1256,1520,-7599,110,-150,149,-9.13,10,7850.652011
41, 2018-07-09 09:37:21,-1244,1481,-7652,79,-260,140,-9.12,10,7892.654877
42, 2018-07-09 09:37:21,-1268,1493,-7674,-5,-321,92,-9.1,10.01,7920.047285
43, 2018-07-09 09:37:21,-1310,1463,-7661,-93,-154,37,-9.08,10,7908.690789
44, 2018-07-09 09:37:21,-1352,1464,-7660,-105,38,23,-9.08,9.99,7914.973152
45, 2018-07-09 09:37:21,-1306,1521,-7649,-217,51,24,-9.09,9.98,7907.355942
46, 2018-07-09 09:37:21,-1260,1688,-7746,-412,-31,64,-9.09,9.95,8027.294688
47, 2018-07-09 09:37:21,-1362,1462,-7540,-329,-295,92,-9.07,9.92,7800.262047
48, 2018-07-09 09:37:21,-1387,1520,-7520,-10,45,15,-9.06,9.91,7796.445921
49, 2018-07-09 09:37:21,-1271,1684,-7625,244,75,-18,-9.07,9.93,7911.505672
50, 2018-07-09 09:37:21,-1222,1774,-7682,141,-345,-7,-9.05,9.96,7978.313356
51, 2018-07-09 09:37:21,-1321,1596,-7634,75,-231,-9,-9.03,9.97,7910.133564
52, 2018-07-09 09:37:21,-1394,1690,-7703,-17,-364,68,-9,9.97,8008.467082
53, 2018-07-09 09:37:21,-1391,1661,-7607,160,250,7,-9,9.99,7909.50384
54, 2018-07-09 09:37:21,-1263,1420,-7577,150,186,-86,-9.03,10.01,7811.68983
55, 2018-07-09 09:37:21,-1364,1508,-7781,-89,-376,-111,-9.01,10.01,8042.295754
56, 2018-07-09 09:37:21,-1462,1678,-7825,-178,-218,-128,-8.99,10,8135.339759
57, 2018-07-09 09:37:21,-1372,1602,-7569,-401,54,-90,-9,9.97,7857.388179
58, 2018-07-09 09:37:21,-1340,1411,-7560,-83,-285,75,-8.98,9.95,7806.415375
59, 2018-07-09 09:37:21,-1318,1489,-7589,43,92,-22,-8.98,9.96,7845.200189
60, 2018-07-09 09:37:21,-1349,1639,-7570,210,-196,-11,-8.97,9.98,7861.998601
61, 2018-07-09 09:37:21,-1422,1770,-7586,260,-266,92,-8.95,10.01,7918.483441
62, 2018-07-09 09:37:21,-1383,1566,-7656,-68,250,-10,-8.96,10.02,7935.954952
63, 2018-07-09 09:37:21,-1350,1657,-7571,-302,-354,66,-8.95,10,7866.904728
64, 2018-07-09 09:37:21,-1451,1693,-7613,-97,-110,60,-8.93,9.99,7932.806502
65, 2018-07-09 09:37:21,-1395,1607,-7607,146,502,-57,-8.97,10,7899.045702
66, 2018-07-09 09:37:21,-1353,1619,-7607,16,-156,55,-8.97,10.01,7894.188939
67, 2018-07-09 09:37:21,-1476,1607,-7721,-4,-115,58,-8.96,10.01,8023.394917
68, 2018-07-09 09:37:21,-1408,1537,-7665,36,406,74,-8.99,10.02,7943.365659
69, 2018-07-09 09:37:21,-1372,1545,-7545,23,123,131,-9.01,10.02,7822.814966
70, 2018-07-09 09:37:22,-1420,1577,-7757,92,144,84,-9.02,10.03,8042.038174
71, 2018-07-09 09:37:22,-1377,1544,-7702,121,525,47,-9.06,10.04,7975.015298
72, 2018-07-09 09:37:22,-1294,1554,-7557,22,308,92,-9.1,10.05,7822.889556
73, 2018-07-09 09:37:22,-1331,1549,-7597,-46,150,92,-9.12,10.05,7866.725558
74, 2018-07-09 09:37:22,-1459,1697,-7751,-14,139,184,-9.13,10.05,8067.619909
75, 2018-07-09 09:37:22,-1384,1638,-7534,207,887,254,-9.19,10.07,7833.240453
76, 2018-07-09 09:37:22,-1230,1443,-7433,-78,452,286,-9.26,10.07,7671.025877
77, 2018-07-09 09:37:22,-1339,1472,-7842,-6,-201,138,-9.25,10.07,8090.529587
78, 2018-07-09 09:37:22,-1395,1539,-7763,61,603,63,-9.28,10.08,8036.08829
79, 2018-07-09 09:37:22,-1288,1591,-7546,-106,717,141,-9.35,10.08,7818.71735
80, 2018-07-09 09:37:22,-1233,1579,-7531,-199,370,165,-9.37,10.07,7792.91287
81, 2018-07-09 09:37:22,-1197,1552,-7556,-15,429,155,-9.4,10.07,7806.064886
82, 2018-07-09 09:37:22,-1196,1588,-7605,218,425,127,-9.42,10.08,7860.546101
83, 2018-07-09 09:37:22,-1255,1697,-7696,159,29,116,-9.43,10.1,7980.178569
84, 2018-07-09 09:37:22,-1249,1689,-7543,-58,354,217,-9.45,10.11,7830.042848
85, 2018-07-09 09:37:22,-1177,1592,-7435,-69,368,236,-9.48,10.1,7694.08981
86, 2018-07-09 09:37:22,-1210,1464,-7664,127,105,64,-9.5,10.11,7895.840171
87, 2018-07-09 09:37:22,-1264,1546,-7860,206,108,-9,-9.5,10.13,8109.710969
88, 2018-07-09 09:37:22,-1163,1627,-7723,121,364,109,-9.53,10.15,7977.745734
89, 2018-07-09 09:37:22,-1148,1553,-7637,-65,411,166,-9.55,10.15,7877.403252
90, 2018-07-09 09:37:22,-1186,1546,-7568,-168,349,220,-9.57,10.14,7814.815161
91, 2018-07-09 09:37:22,-1173,1597,-7576,-1,104,214,-9.57,10.14,7830.84376
92, 2018-07-09 09:37:22,-1197,1647,-7670,217,41,157,-9.57,10.16,7935.635954
93, 2018-07-09 09:37:22,-1142,1592,-7719,271,214,121,-9.58,10.18,7963.767262
94, 2018-07-09 09:37:22,-1142,1579,-7631,214,177,120,-9.59,10.19,7875.885093
95, 2018-07-09 09:37:22,-1125,1608,-7598,129,43,172,-9.59,10.21,7847.349425
96, 2018-07-09 09:37:22,-1144,1397,-7621,-68,154,79,-9.59,10.21,7831.984806
97, 2018-07-09 09:37:22,-1144,1402,-7646,-228,-90,42,-9.59,10.2,7857.204083
98, 2018-07-09 09:37:22,-1250,1650,-7696,-215,-309,50,-9.57,10.18,7969.530476
99, 2018-07-09 09:37:22,-1271,1672,-7616,169,358,78,-9.58,10.19,7900.283603
100, 2018-07-09 09:37:23,-1050,1525,-7432,278,43,172,-9.6,10.22,7659.161116
101, 2018-07-09 09:37:23,-1143,1556,-7629,337,-727,205,-9.54,10.25,7869.512437
102, 2018-07-09 09:37:23,-1251,1531,-7827,161,-278,195,-9.5,10.27,8072.849001
103, 2018-07-09 09:37:23,-1209,1520,-7672,-89,38,209,-9.49,10.27,7914.016995
104, 2018-07-09 09:37:23,-1166,1508,-7649,-156,-251,118,-9.47,10.26,7882.944945
105, 2018-07-09 09:37:23,-1235,1453,-7621,-97,-80,-11,-9.46,10.25,7855.95793
106, 2018-07-09 09:37:23,-1277,1488,-7680,-72,-121,-49,-9.45,10.24,7926.365687
107, 2018-07-09 09:37:23,-1293,1569,-7725,-54,-161,-49,-9.44,10.24,7988.06829
108, 2018-07-09 09:37:23,-1308,1572,-7676,-123,-130,4,-9.43,10.24,7943.741184
109, 2018-07-09 09:37:23,-1294,1603,-7659,-191,-122,82,-9.42,10.23,7931.224748
110, 2018-07-09 09:37:23,-1254,1693,-7625,-135,61,99,-9.42,10.22,7910.713621
111, 2018-07-09 09:37:23,-1184,1637,-7628,-20,-17,85,-9.42,10.22,7891.008111
112, 2018-07-09 09:37:23,-1219,1570,-7648,18,-299,98,-9.4,10.22,7902.073462
113, 2018-07-09 09:37:23,-1242,1581,-7631,229,-327,38,-9.37,10.24,7891.405832
114, 2018-07-09 09:37:23,-1248,1522,-7669,407,-402,11,-9.33,10.28,7917.546905
115, 2018-07-09 09:37:23,-1317,1670,-7596,106,-238,100,-9.3,10.3,7888.13064
116, 2018-07-09 09:37:23,-1304,1678,-7698,80,-189,113,-9.28,10.31,7985.944152
117, 2018-07-09 09:37:23,-1354,1539,-7666,127,-95,115,-9.27,10.32,7935.325639
118, 2018-07-09 09:37:23,-1337,1440,-7617,32,-88,133,-9.27,10.32,7866.37515
119, 2018-07-09 09:37:23,-1277,1549,-7692,5,-163,131,-9.26,10.34,7949.653703
120, 2018-07-09 09:37:23,-1281,1418,-7652,-52,11,25,-9.26,10.33,7887.001268
121, 2018-07-09 09:37:23,-1370,1481,-7708,-131,-232,12,-9.24,10.32,7967.654925
122, 2018-07-09 09:37:23,-1428,1622,-7748,-296,244,59,-9.25,10.3,8043.728737
123, 2018-07-09 09:37:23,-1317,1571,-7732,-199,200,160,-9.27,10.29,7999.14708
124, 2018-07-09 09:37:23,-1196,1587,-7755,134,-155,129,-9.26,10.3,8005.561192
125, 2018-07-09 09:37:23,-1253,1668,-7376,-161,349,58,-9.27,10.3,7665.351199
126, 2018-07-09 09:37:23,-1285,1490,-7287,-279,244,83,-9.29,10.28,7547.959592
127, 2018-07-09 09:37:24,-1266,1533,-7544,-234,-373,102,-9.27,10.27,7801.588364
128, 2018-07-09 09:37:24,-1311,1660,-7795,-66,-349,157,-9.23,10.26,8076.902005
129, 2018-07-09 09:37:24,-1345,1598,-7623,8,49,31,-9.23,10.26,7903.971027
130, 2018-07-09 09:37:24,-1321,1577,-7564,78,-153,-43,-9.23,10.27,7838.75411
131, 2018-07-09 09:37:24,-1439,1598,-7569,107,-426,-24,-9.19,10.28,7868.550438
132, 2018-07-09 09:37:24,-1482,1503,-7550,505,-463,49,-9.15,10.32,7839.50464
