No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:34:38,-359,1302,-7894,45,-108,82,4.52,10.47,8008.702829
2, 2018-07-09 09:34:38,-329,1230,-7841,75,-227,105,4.52,10.47,7943.703293
3, 2018-07-09 09:34:38,-378,1221,-7818,68,-318,96,4.53,10.47,7921.795819
4, 2018-07-09 09:34:38,-367,1189,-7764,13,-114,135,4.52,10.47,7863.085018
5, 2018-07-09 09:34:38,-454,1321,-7846,-82,-290,133,4.52,10.46,7969.370929
6, 2018-07-09 09:34:38,-409,1334,-7708,46,-231,96,4.52,10.45,7833.268858
7, 2018-07-09 09:34:38,-268,1415,-7805,115,-57,66,4.51,10.46,7936.754626
8, 2018-07-09 09:34:38,-284,1428,-7783,-1,-325,-22,4.52,10.46,7918.012945
9, 2018-07-09 09:34:38,-312,1390,-7764,-40,-129,59,4.51,10.46,7893.613875
10, 2018-07-09 09:34:38,-296,1405,-7814,64,-108,64,4.5,10.46,7944.824542
11, 2018-07-09 09:34:38,-345,1389,-7788,130,-267,10,4.5,10.47,7918.414614
12, 2018-07-09 09:34:38,-369,1282,-7818,161,-255,59,4.51,10.48,7931.003026
13, 2018-07-09 09:34:38,-463,1231,-7797,-17,-184,172,4.5,10.47,7907.144807
14, 2018-07-09 09:34:38,-417,1235,-7792,-37,-153,169,4.49,10.46,7900.277084
15, 2018-07-09 09:34:38,-328,1295,-7792,28,-256,17,4.49,10.46,7905.686118
16, 2018-07-09 09:34:38,-311,1336,-7822,157,-360,-37,4.5,10.47,7941.366444
17, 2018-07-09 09:34:38,-316,1344,-7820,-14,-149,85,4.5,10.47,7940.944024
18, 2018-07-09 09:34:38,-296,1369,-7820,-58,-149,142,4.49,10.46,7944.443152
19, 2018-07-09 09:34:38,-351,1356,-7838,-3,-243,80,4.49,10.46,7962.171877
20, 2018-07-09 09:34:38,-357,1366,-7816,71,-236,66,4.49,10.46,7942.497151
21, 2018-07-09 09:34:38,-382,1292,-7783,75,-209,25,4.49,10.46,7898.75161
22, 2018-07-09 09:34:38,-365,1321,-7786,63,-110,0,4.48,10.46,7905.698072
23, 2018-07-09 09:34:38,-359,1341,-7801,23,-176,125,4.48,10.47,7923.557471
