No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:19:48,419,-418,-7870,53,356,-35,-23.43,2.88,7892.223071
2, 2018-07-09 08:19:48,496,-369,-7713,79,575,-39,-23.4,2.87,7737.735198
3, 2018-07-09 08:19:48,551,-206,-7695,10,418,-105,-23.36,2.86,7717.451782
4, 2018-07-09 08:19:48,526,-147,-7840,150,186,-165,-23.3,2.86,7859.000254
5, 2018-07-09 08:19:48,518,-205,-7851,228,226,-182,-23.24,2.86,7870.740118
6, 2018-07-09 08:19:48,525,-497,-7751,137,384,-125,-23.19,2.86,7784.640968
7, 2018-07-09 08:19:48,493,-614,-7776,-10,237,-23,-23.13,2.84,7815.767461
8, 2018-07-09 08:19:49,431,-573,-7864,-59,335,114,-23.08,2.82,7896.618643
9, 2018-07-09 08:19:49,477,-487,-7776,-41,424,162,-23.04,2.79,7805.823083
10, 2018-07-09 08:19:49,568,-387,-7735,-129,479,203,-23,2.77,7765.476032
11, 2018-07-09 08:19:49,505,-56,-7735,-33,-224,107,-22.92,2.75,7751.669885
12, 2018-07-09 08:19:49,211,70,-7926,126,46,-88,-22.84,2.75,7929.117038
13, 2018-07-09 08:19:49,398,-155,-7783,273,518,-239,-22.8,2.76,7794.710899
14, 2018-07-09 08:19:49,568,-170,-7694,331,407,-189,-22.76,2.78,7716.810222
15, 2018-07-09 08:19:49,469,-363,-7771,411,499,-119,-22.73,2.8,7793.598078
16, 2018-07-09 08:19:49,482,-379,-7901,570,683,-116,-22.7,2.83,7924.756526
17, 2018-07-09 08:19:49,486,-347,-7793,688,628,-181,-22.68,2.88,7815.846339
18, 2018-07-09 08:19:49,564,-518,-7579,487,378,-239,-22.65,2.92,7617.588923
19, 2018-07-09 08:19:49,494,-571,-7687,-31,-418,-184,-22.55,2.9,7723.991585
20, 2018-07-09 08:19:49,311,-583,-7890,100,323,45,-22.48,2.89,7917.620223
21, 2018-07-09 08:19:49,664,-549,-7599,190,521,-95,-22.46,2.89,7647.685794
22, 2018-07-09 08:19:49,377,-423,-7855,219,-21,-76,-22.4,2.89,7875.410021
23, 2018-07-09 08:19:49,595,-434,-7692,-143,301,-48,-22.36,2.88,7727.175745
24, 2018-07-09 08:19:49,636,-486,-7621,6,226,-143,-22.3,2.86,7662.919352
25, 2018-07-09 08:19:49,573,-419,-7731,-99,12,-132,-22.23,2.84,7763.520529
26, 2018-07-09 08:19:49,498,-302,-7845,51,211,-119,-22.16,2.82,7866.589668
27, 2018-07-09 08:19:49,502,-300,-7790,123,326,-124,-22.12,2.82,7811.920635
28, 2018-07-09 08:19:49,428,-258,-7771,36,227,-129,-22.06,2.81,7787.052652
29, 2018-07-09 08:19:51,468,-405,-7751,96,376,-46,-22.02,2.8,7775.670389
30, 2018-07-09 08:19:51,483,-498,-7790,218,235,3,-21.96,2.8,7820.83071
31, 2018-07-09 08:19:51,479,-499,-7881,171,200,-5,-21.91,2.8,7911.295912
32, 2018-07-09 08:19:51,480,-538,-7770,218,524,-28,-21.87,2.79,7803.380293
33, 2018-07-09 08:19:51,579,-505,-7727,74,330,-99,-21.83,2.79,7765.101094
34, 2018-07-09 08:19:51,579,-493,-7751,22,322,-173,-21.78,2.77,7788.214879
35, 2018-07-09 08:19:51,582,-486,-7756,-4,125,-145,-21.72,2.75,7792.974785
36, 2018-07-09 08:19:51,483,-367,-7823,0,84,-187,-21.65,2.73,7846.483735
37, 2018-07-09 08:19:51,503,-369,-7774,51,224,-201,-21.6,2.72,7798.990063
38, 2018-07-09 08:19:51,523,-418,-7724,156,300,-116,-21.55,2.72,7752.962595
39, 2018-07-09 08:19:51,538,-469,-7760,87,130,-60,-21.49,2.71,7792.753365
40, 2018-07-09 08:19:51,487,-518,-7810,73,168,-59,-21.43,2.7,7842.295136
41, 2018-07-09 08:19:51,501,-510,-7782,26,291,-47,-21.37,2.68,7814.76967
42, 2018-07-09 08:19:51,590,-488,-7746,36,255,-14,-21.32,2.67,7783.749739
43, 2018-07-09 08:19:51,561,-489,-7777,48,94,-48,-21.26,2.65,7812.526544
44, 2018-07-09 08:19:51,518,-480,-7804,9,116,-34,-21.19,2.63,7835.887952
45, 2018-07-09 08:19:51,494,-506,-7744,-23,217,-9,-21.14,2.62,7776.220676
46, 2018-07-09 08:19:51,469,-493,-7751,-84,159,-62,-21.08,2.59,7780.810433
47, 2018-07-09 08:19:52,428,-464,-7761,-73,84,-99,-21.02,2.57,7786.62963
48, 2018-07-09 08:19:52,488,-380,-7781,-18,235,-88,-20.96,2.55,7805.543223
49, 2018-07-09 08:19:52,532,-384,-7754,12,218,-104,-20.91,2.53,7781.709067
50, 2018-07-09 08:19:52,485,-366,-7864,-10,104,-85,-20.85,2.52,7887.437924
51, 2018-07-09 08:19:52,453,-415,-7825,49,354,-68,-20.8,2.5,7849.080137
52, 2018-07-09 08:19:52,512,-436,-7665,54,327,-60,-20.76,2.49,7694.443775
53, 2018-07-09 08:19:52,596,-417,-7728,-20,113,-99,-20.7,2.48,7762.157496
54, 2018-07-09 08:19:52,517,-483,-7787,-37,27,-68,-20.63,2.45,7819.075841
55, 2018-07-09 08:19:52,450,-463,-7822,13,140,-86,-20.57,2.44,7848.601977
56, 2018-07-09 08:19:52,486,-454,-7735,35,190,-76,-20.52,2.42,7763.538948
57, 2018-07-09 08:19:52,441,-459,-7718,-25,142,-110,-20.46,2.41,7744.203381
58, 2018-07-09 08:19:52,481,-446,-7788,-52,171,-97,-20.4,2.39,7815.575539
59, 2018-07-09 08:19:52,464,-438,-7814,-9,160,-105,-20.35,2.37,7840.008673
60, 2018-07-09 08:19:52,487,-439,-7792,-20,172,-97,-20.29,2.35,7819.536687
61, 2018-07-09 08:19:52,500,-407,-7740,-39,215,-75,-20.24,2.33,7766.804298
62, 2018-07-09 08:19:52,509,-415,-7768,-54,90,-76,-20.18,2.31,7795.712283
63, 2018-07-09 08:19:52,502,-385,-7796,-23,92,-80,-20.12,2.29,7821.626749
64, 2018-07-09 08:19:52,443,-400,-7815,-21,151,-72,-20.06,2.27,7837.759501
65, 2018-07-09 08:19:52,461,-408,-7763,25,187,-55,-20,2.26,7787.371444
66, 2018-07-09 08:19:52,441,-398,-7794,20,175,-81,-19.95,2.25,7816.605465
67, 2018-07-09 08:19:52,425,-414,-7831,25,176,-82,-19.9,2.23,7853.443958
68, 2018-07-09 08:19:52,468,-407,-7794,10,239,-83,-19.85,2.22,7818.638564
69, 2018-07-09 08:19:52,471,-447,-7763,34,168,-107,-19.8,2.2,7790.110333
70, 2018-07-09 08:19:52,444,-475,-7878,-27,80,-81,-19.74,2.19,7904.786208
71, 2018-07-09 08:19:52,394,-431,-7776,2,404,-33,-19.7,2.17,7797.895421
72, 2018-07-09 08:19:52,537,-359,-7682,88,320,-53,-19.66,2.16,7709.109806
73, 2018-07-09 08:19:52,520,-377,-7731,35,240,-145,-19.61,2.15,7757.634304
74, 2018-07-09 08:19:52,438,-413,-7785,-73,109,-155,-19.56,2.13,7808.241671
75, 2018-07-09 08:19:52,456,-407,-7807,-7,344,-172,-19.52,2.12,7830.889732
76, 2018-07-09 08:19:52,496,-410,-7724,7,132,-177,-19.47,2.1,7750.760737
77, 2018-07-09 08:19:52,395,-380,-7779,89,119,-134,-19.41,2.09,7798.286094
78, 2018-07-09 08:19:53,436,-395,-7801,70,228,-133,-19.36,2.08,7823.152945
79, 2018-07-09 08:19:53,463,-431,-7797,80,291,-116,-19.32,2.08,7822.617145
80, 2018-07-09 08:19:53,466,-425,-7788,31,251,-66,-19.27,2.06,7813.496336
81, 2018-07-09 08:19:53,525,-423,-7741,68,275,-75,-19.23,2.06,7770.304692
82, 2018-07-09 08:19:53,488,-433,-7756,40,95,-66,-19.18,2.05,7783.390585
83, 2018-07-09 08:19:53,437,-472,-7806,-10,144,-44,-19.12,2.03,7832.457405
84, 2018-07-09 08:19:53,440,-440,-7779,-23,214,-54,-19.07,2.01,7803.847833
85, 2018-07-09 08:19:53,451,-423,-7759,7,189,-43,-19.02,2,7783.598846
86, 2018-07-09 08:19:53,455,-414,-7728,90,273,-67,-18.97,1.99,7752.445098
87, 2018-07-09 08:19:53,447,-422,-7742,57,236,-71,-18.93,1.98,7766.36704
88, 2018-07-09 08:19:53,454,-432,-7793,66,255,-85,-18.88,1.97,7818.157647
89, 2018-07-09 08:19:53,508,-426,-7799,69,310,-82,-18.84,1.96,7827.128528
90, 2018-07-09 08:19:53,473,-477,-7783,124,269,-87,-18.8,1.95,7811.936188
91, 2018-07-09 08:19:53,413,-439,-7903,80,228,-73,-18.75,1.95,7925.950984
92, 2018-07-09 08:19:53,419,-454,-7708,91,526,-78,-18.73,1.94,7732.718862
93, 2018-07-09 08:19:53,583,-416,-7718,30,249,-95,-18.7,1.93,7751.159204
94, 2018-07-09 08:19:53,501,-397,-7802,43,242,-70,-18.65,1.92,7828.142436
95, 2018-07-09 08:19:53,475,-453,-7803,49,243,-62,-18.61,1.91,7830.558282
96, 2018-07-09 08:19:53,471,-440,-7823,46,275,-60,-18.56,1.9,7849.507628
97, 2018-07-09 08:19:53,481,-429,-7727,38,257,-73,-18.52,1.89,7753.83331
98, 2018-07-09 08:19:53,476,-430,-7783,31,249,-78,-18.48,1.87,7809.389541
99, 2018-07-09 08:19:53,480,-436,-7801,65,282,-85,-18.44,1.86,7827.90502
100, 2018-07-09 08:19:53,481,-429,-7765,92,280,-88,-18.4,1.86,7791.702446
101, 2018-07-09 08:19:53,483,-452,-7774,39,293,-98,-18.36,1.85,7802.093886
102, 2018-07-09 08:19:53,508,-422,-7739,63,288,-77,-18.33,1.84,7767.127461
103, 2018-07-09 08:19:53,532,-448,-7777,64,238,-90,-18.28,1.83,7808.037974
104, 2018-07-09 08:19:53,472,-435,-7762,55,251,-98,-18.24,1.82,7788.494912
105, 2018-07-09 08:19:53,467,-427,-7788,54,275,-73,-18.2,1.81,7813.665081
106, 2018-07-09 08:19:53,480,-448,-7766,36,283,-74,-18.16,1.8,7793.706435
107, 2018-07-09 08:19:53,479,-457,-7751,39,259,-78,-18.12,1.79,7779.221748
108, 2018-07-09 08:19:53,451,-439,-7714,41,213,-78,-18.08,1.78,7739.632937
109, 2018-07-09 08:19:53,531,-422,-7747,7,238,-80,-18.03,1.77,7776.635134
110, 2018-07-09 08:19:53,513,-422,-7737,26,211,-93,-17.99,1.75,7765.463412
111, 2018-07-09 08:19:54,501,-462,-7828,24,123,-92,-17.94,1.74,7857.609624
112, 2018-07-09 08:19:54,433,-461,-7830,76,347,-72,-17.9,1.73,7855.501894
113, 2018-07-09 08:19:54,539,-450,-7675,45,360,-81,-17.87,1.72,7707.051706
114, 2018-07-09 08:19:54,572,-384,-7735,-44,181,-86,-17.83,1.71,7765.620709
115, 2018-07-09 08:19:54,477,-422,-7767,-7,137,-96,-17.78,1.69,7793.06756
116, 2018-07-09 08:19:54,489,-451,-7859,14,142,-83,-17.72,1.68,7887.103588
117, 2018-07-09 08:19:54,488,-430,-7796,8,166,-74,-17.68,1.67,7823.085069
118, 2018-07-09 08:19:54,440,-431,-7713,-6,138,-109,-17.63,1.65,7737.553231
119, 2018-07-09 08:19:54,485,-431,-7796,-7,228,-75,-17.58,1.64,7822.953534
120, 2018-07-09 08:19:54,508,-423,-7768,36,230,-89,-17.54,1.62,7796.077026
121, 2018-07-09 08:19:54,489,-431,-7756,-8,184,-87,-17.5,1.61,7783.342341
122, 2018-07-09 08:19:54,499,-441,-7749,-4,200,-88,-17.45,1.6,7777.562793
123, 2018-07-09 08:19:54,510,-420,-7766,-2,165,-90,-17.4,1.58,7794.052604
124, 2018-07-09 08:19:54,462,-432,-7791,3,161,-99,-17.36,1.57,7816.632843
125, 2018-07-09 08:19:54,463,-426,-7770,11,144,-102,-17.31,1.56,7795.431034
126, 2018-07-09 08:19:54,455,-413,-7796,16,182,-96,-17.26,1.54,7820.179665
