No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:19:56,465,-420,-7732,-75,242,-114,-13.6,0.57,7757.348065
2, 2018-07-09 08:19:56,409,-325,-7774,-27,226,-78,-13.57,0.55,7791.532712
3, 2018-07-09 08:19:56,436,-335,-7759,100,209,-87,-13.54,0.55,7778.457559
4, 2018-07-09 08:19:56,433,-376,-7810,112,212,-105,-13.51,0.55,7831.025795
5, 2018-07-09 08:19:56,395,-373,-7803,22,177,-80,-13.48,0.55,7821.889989
6, 2018-07-09 08:19:56,394,-388,-7774,43,224,-60,-13.44,0.54,7793.642024
7, 2018-07-09 08:19:56,430,-385,-7767,33,345,-65,-13.42,0.54,7788.415372
8, 2018-07-09 08:19:56,455,-426,-7750,122,259,-51,-13.4,0.53,7775.02418
9, 2018-07-09 08:19:56,415,-363,-7823,65,66,-52,-13.36,0.53,7842.405435
10, 2018-07-09 08:19:56,358,-404,-7790,44,418,-112,-13.34,0.53,7808.679786
11, 2018-07-09 08:19:57,505,-434,-7738,11,270,-121,-13.32,0.52,7766.596745
12, 2018-07-09 08:19:57,503,-376,-7758,7,258,-88,-13.3,0.51,7783.376452
13, 2018-07-09 08:19:57,376,-396,-7754,11,147,-100,-13.26,0.5,7773.204487
14, 2018-07-09 08:19:57,414,-363,-7824,-6,192,-101,-13.23,0.49,7843.350113
15, 2018-07-09 08:19:57,413,-376,-7760,34,240,-74,-13.21,0.48,7780.073586
16, 2018-07-09 08:19:57,398,-370,-7772,55,164,-62,-13.17,0.48,7790.974779
17, 2018-07-09 08:19:57,409,-358,-7852,107,230,-68,-13.14,0.48,7870.790875
18, 2018-07-09 08:19:57,442,-346,-7792,215,261,-72,-13.12,0.49,7812.19201
19, 2018-07-09 08:19:57,427,-447,-7771,76,239,-93,-13.09,0.49,7795.548666
20, 2018-07-09 08:19:57,451,-414,-7755,5,350,-75,-13.07,0.48,7779.127329
21, 2018-07-09 08:19:57,470,-394,-7747,39,134,-98,-13.04,0.47,7771.238318
22, 2018-07-09 08:19:57,400,-410,-7812,81,100,-88,-13,0.47,7832.971594
23, 2018-07-09 08:19:57,410,-390,-7797,45,189,-94,-12.97,0.46,7817.506572
24, 2018-07-09 08:19:57,405,-385,-7817,39,219,-89,-12.94,0.46,7836.947046
25, 2018-07-09 08:19:57,417,-407,-7817,90,358,-69,-12.93,0.46,7838.687837
26, 2018-07-09 08:19:57,448,-386,-7793,153,325,-68,-12.91,0.46,7815.404596
27, 2018-07-09 08:19:57,451,-365,-7757,150,285,-77,-12.89,0.46,7778.667945
28, 2018-07-09 08:19:57,465,-397,-7774,51,337,-114,-12.87,0.46,7798.006797
29, 2018-07-09 08:19:57,460,-441,-7763,49,331,-99,-12.85,0.45,7789.110989
30, 2018-07-09 08:19:57,437,-453,-7801,98,92,-35,-12.82,0.45,7826.351577
