No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 09:35:18,-549,1733,-7960,-61,-1089,-428,-2.59,8.61,8164.942743
2, 2018-07-09 09:35:18,-715,1775,-8099,240,-70,-331,-2.54,8.64,8321.998017
3, 2018-07-09 09:35:18,-646,1739,-7434,562,571,-371,-2.62,8.69,7661.970569
4, 2018-07-09 09:35:18,-754,1584,-7598,706,137,-43,-2.62,8.76,7797.895614
5, 2018-07-09 09:35:18,-418,1515,-7658,-484,-27,-45,-2.65,8.76,7817.602766
6, 2018-07-09 09:35:18,-732,1493,-7633,-291,-254,-47,-2.61,8.73,7812.013953
7, 2018-07-09 09:35:18,-710,1537,-7680,-14,4,-105,-2.62,8.73,7864.40519
8, 2018-07-09 09:35:19,-672,1591,-7918,-54,136,-279,-2.63,8.73,8104.171087
9, 2018-07-09 09:35:19,-626,1695,-7977,-277,-16,-348,-2.64,8.72,8179.084912
10, 2018-07-09 09:35:19,-607,1858,-8065,-35,472,-274,-2.67,8.72,8298.484078
11, 2018-07-09 09:35:19,-533,1954,-7431,210,1052,-55,-2.76,8.75,7702.075435
12, 2018-07-09 09:35:19,-423,1687,-7432,137,-73,35,-2.79,8.78,7632.792543
13, 2018-07-09 09:35:19,-454,1694,-7664,80,-229,-35,-2.76,8.8,7862.102009
14, 2018-07-09 09:35:19,-577,1642,-7594,27,-321,-83,-2.75,8.81,7790.887562
15, 2018-07-09 09:35:19,-688,1657,-7791,-74,-653,-135,-2.71,8.81,7994.915509
16, 2018-07-09 09:35:19,-707,1767,-7962,414,27,-214,-2.7,8.85,8186.304539
17, 2018-07-09 09:35:19,-659,1662,-7646,236,452,-228,-2.74,8.89,7852.250696
18, 2018-07-09 09:35:19,-661,1728,-7677,120,348,-199,-2.78,8.91,7896.786308
19, 2018-07-09 09:35:19,-639,1730,-7973,271,329,-211,-2.82,8.94,8183.51697
20, 2018-07-09 09:35:19,-575,1651,-8192,372,276,-162,-2.85,8.98,8376.472408
21, 2018-07-09 09:35:19,-528,1598,-7940,671,989,167,-2.91,9.04,8116.402405
22, 2018-07-09 09:35:19,-529,1487,-6777,676,1870,226,-3.08,9.11,6958.357493
23, 2018-07-09 09:35:19,-297,1634,-7015,139,-726,-67,-3.09,9.14,7208.910459
24, 2018-07-09 09:35:19,-403,1662,-7684,84,-1615,-180,-3,9.15,7872.00794
25, 2018-07-09 09:35:19,-641,1555,-7907,272,-922,-264,-2.93,9.17,8083.907162
26, 2018-07-09 09:35:19,-731,1673,-7664,366,-42,-334,-2.92,9.21,7878.463429
27, 2018-07-09 09:35:19,-579,1683,-7767,99,-433,-337,-2.9,9.23,7968.313435
28, 2018-07-09 09:35:19,-700,1689,-8032,-48,-699,-174,-2.83,9.24,8237.459863
29, 2018-07-09 09:35:19,-716,1528,-7837,20,575,-118,-2.86,9.24,8016.608323
30, 2018-07-09 09:35:19,-521,1496,-7639,155,232,-123,-2.9,9.26,7801.524082
31, 2018-07-09 09:35:19,-544,1536,-7662,145,-37,-177,-2.91,9.28,7833.356624
32, 2018-07-09 09:35:19,-621,1575,-7798,6,-156,-233,-2.9,9.28,7979.666033
33, 2018-07-09 09:35:19,-766,1686,-7906,89,127,-251,-2.9,9.3,8119.986946
34, 2018-07-09 09:35:19,-694,1641,-7677,132,412,-181,-2.95,9.32,7881.043459
35, 2018-07-09 09:35:19,-604,1660,-7639,135,190,-124,-2.97,9.34,7840.582695
36, 2018-07-09 09:35:19,-581,1623,-7631,155,109,-143,-2.99,9.36,7823.289014
37, 2018-07-09 09:35:19,-506,1641,-7834,381,-298,-175,-2.98,9.39,8020.004551
38, 2018-07-09 09:35:19,-584,1689,-7676,255,-192,-69,-2.95,9.43,7881.291328
39, 2018-07-09 09:35:19,-659,1570,-7436,-280,253,-151,-2.98,9.42,7628.451809
40, 2018-07-09 09:35:19,-570,1537,-7844,-402,-1069,-301,-2.93,9.39,8013.463983
41, 2018-07-09 09:35:20,-687,1643,-8134,281,-469,-125,-2.84,9.4,8326.66644
42, 2018-07-09 09:35:20,-714,1571,-7205,-298,892,-110,-2.92,9.4,7408.769264
43, 2018-07-09 09:35:20,-637,1771,-7534,-212,-1020,-198,-2.88,9.38,7765.524194
44, 2018-07-09 09:35:20,-687,1675,-8008,4,-1096,-332,-2.81,9.38,8210.094884
45, 2018-07-09 09:35:20,-760,1473,-7795,-28,-61,-376,-2.79,9.39,7969.275626
46, 2018-07-09 09:35:20,-829,1689,-7627,-89,-37,-354,-2.8,9.38,7855.640712
47, 2018-07-09 09:35:20,-793,1764,-7910,106,-310,-384,-2.79,9.39,8143.012035
48, 2018-07-09 09:35:20,-800,1672,-7949,267,-73,-277,-2.78,9.42,8162.24142
49, 2018-07-09 09:35:20,-827,1602,-7707,168,403,-65,-2.82,9.45,7915.060455
