No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:36:58,-8192,-193,-609,8216.872519
2, 2018-07-09 08:36:59,-8192,-164,-954,8248.992423
3, 2018-07-09 08:36:59,-8192,606,-1278,8313.205399
4, 2018-07-09 08:36:59,-8192,1402,-1630,8469.437289
5, 2018-07-09 08:36:59,-8192,-121,-869,8238.851012
6, 2018-07-09 08:36:59,-8192,-880,447,8251.246754
7, 2018-07-09 08:36:59,-8192,-209,510,8210.520385
8, 2018-07-09 08:36:59,-7962,-459,-199,7977.701799
9, 2018-07-09 08:36:59,-6802,79,-1235,6913.658221
10, 2018-07-09 08:36:59,-5499,34,77,5499.64417
11, 2018-07-09 08:36:59,-5519,430,1739,5802.446208
12, 2018-07-09 08:36:59,-6564,1377,1965,6988.808911
13, 2018-07-09 08:36:59,-8192,3016,35,8729.624562
14, 2018-07-09 08:36:59,-8192,1982,-378,8436.828314
15, 2018-07-09 08:36:59,-8192,-428,-735,8236.035029
16, 2018-07-09 08:36:59,-7724,535,-783,7781.997815
17, 2018-07-09 08:36:59,-6491,816,1,6542.089727
18, 2018-07-09 08:36:59,-6005,289,261,6017.613065
19, 2018-07-09 08:36:59,-5548,851,578,5642.569362
20, 2018-07-09 08:36:59,-6750,1339,-432,6895.073966
21, 2018-07-09 08:36:59,-8020,1873,-989,8294.977396
22, 2018-07-09 08:36:59,-7683,2102,-889,8014.812162
23, 2018-07-09 08:36:59,-6536,2210,-836,6949.985036
24, 2018-07-09 08:36:59,-6734,1482,-1586,7075.201481
25, 2018-07-09 08:36:59,-8192,1462,-1494,8454.48662
26, 2018-07-09 08:36:59,-8192,1765,-1458,8505.871678
27, 2018-07-09 08:36:59,-8192,1952,-1546,8562.084092
28, 2018-07-09 08:36:59,-8192,1788,-2413,8725.157706
29, 2018-07-09 08:36:59,-7544,2046,-2614,8242.029362
30, 2018-07-09 08:36:59,-8120,1223,-2171,8493.725331
31, 2018-07-09 08:36:59,-8192,1137,-566,8289.872677
32, 2018-07-09 08:36:59,-8192,3120,-365,8773.624622
33, 2018-07-09 08:36:59,-8192,3215,1219,8884.31483
34, 2018-07-09 08:36:59,-8005,1536,1738,8334.264515
35, 2018-07-09 08:36:59,-5448,-609,2783,6147.899967
36, 2018-07-09 08:36:59,-4632,-1187,3347,5836.677308
37, 2018-07-09 08:36:59,-5951,542,2583,6509.996467
38, 2018-07-09 08:36:59,-8192,2252,-376,8504.219188
39, 2018-07-09 08:36:59,-8192,2274,-1056,8567.092622
40, 2018-07-09 08:36:59,-7138,1876,1215,7479.748993
41, 2018-07-09 08:37:00,-6692,1184,746,6836.756248
42, 2018-07-09 08:37:00,-6536,961,556,6629.626913
43, 2018-07-09 08:37:00,-7231,1249,-1364,7463.769691
44, 2018-07-09 08:37:00,-6929,1373,-400,7075.038516
45, 2018-07-09 08:37:00,-6395,674,157,6432.336279
46, 2018-07-09 08:37:00,-6763,-77,-544,6785.280687
47, 2018-07-09 08:37:00,-6768,-206,-483,6788.339193
48, 2018-07-09 08:37:00,-6758,674,-84,6792.046525
49, 2018-07-09 08:37:00,-7967,297,-1303,8078.3109
50, 2018-07-09 08:37:00,-8192,604,-793,8252.425643
51, 2018-07-09 08:37:00,-8192,705,-648,8247.775033
