No, waktu, accx, accY, accZ,Akselerasi
57, 2018-07-09 08:36:40,-8192,2496,-396,8572.963082
58, 2018-07-09 08:36:40,-8192,-1518,1571,8478.279837
59, 2018-07-09 08:36:40,-6079,-142,3795,7167.735347
60, 2018-07-09 08:36:40,-4964,1382,4614,6916.662201
61, 2018-07-09 08:36:40,-8192,2913,-1630,8845.978352
62, 2018-07-09 08:36:41,-8192,760,-978,8285.103982
63, 2018-07-09 08:36:41,-7831,-144,-405,7842.787897
64, 2018-07-09 08:36:41,-6072,-1080,1244,6291.511742
65, 2018-07-09 08:36:41,-5146,701,1355,5367.377572
66, 2018-07-09 08:36:41,-6283,1527,1056,6551.561188
67, 2018-07-09 08:36:41,-7309,928,-168,7369.592187
68, 2018-07-09 08:36:41,-8036,1026,-93,8101.766536
69, 2018-07-09 08:36:41,-7612,1843,-277,7836.83112
70, 2018-07-09 08:36:41,-6654,2415,-609,7104.844967
71, 2018-07-09 08:36:41,-7434,1850,-1232,7759.167481
72, 2018-07-09 08:36:41,-8124,1036,-1538,8332.953618
73, 2018-07-09 08:36:41,-8192,1057,-2104,8523.668752
74, 2018-07-09 08:36:41,-8192,803,-2420,8579.631286
75, 2018-07-09 08:36:41,-8192,1643,-3063,8898.892178
76, 2018-07-09 08:36:41,-8120,3159,-2906,9184.689271
77, 2018-07-09 08:36:41,-7345,2221,-1684,7856.062754
78, 2018-07-09 08:36:41,-8192,2706,-413,8637.237348
79, 2018-07-09 08:36:41,-8192,3222,280,8807.300835
80, 2018-07-09 08:36:41,-8192,1481,2943,8829.692747
81, 2018-07-09 08:36:41,-6096,-1990,4285,7712.492528
82, 2018-07-09 08:36:41,-5856,-2913,382,6551.658492
83, 2018-07-09 08:36:41,-6082,-230,-383,6098.386098
84, 2018-07-09 08:36:41,-8192,5931,-2021,10313.58648
85, 2018-07-09 08:36:41,-7894,3471,-5,8623.404316
86, 2018-07-09 08:36:41,-6611,1904,834,6930.086075
87, 2018-07-09 08:36:41,-5809,196,1000,5897.702688
88, 2018-07-09 08:36:41,-6451,-166,355,6462.892696
89, 2018-07-09 08:36:41,-7247,659,153,7278.509394
90, 2018-07-09 08:36:41,-7818,374,-753,7863.07885
91, 2018-07-09 08:36:41,-7191,-154,-245,7196.82027
92, 2018-07-09 08:36:41,-7214,-398,-208,7227.964029
93, 2018-07-09 08:36:41,-7787,-273,-632,7817.373088
94, 2018-07-09 08:36:41,-8192,482,-1746,8389.85721
95, 2018-07-09 08:36:41,-7466,568,-118,7488.504791
96, 2018-07-09 08:36:41,-8192,-890,-1160,8321.452037
97, 2018-07-09 08:36:41,-8192,811,-3611,8989.210533
98, 2018-07-09 08:36:41,-8192,4325,-1869,9450.272483
99, 2018-07-09 08:36:41,-8192,-290,537,8214.702247
100, 2018-07-09 08:36:41,-8192,-2262,2216,8782.719624
101, 2018-07-09 08:36:41,-6611,-1280,3671,7669.417318
102, 2018-07-09 08:36:41,-4997,1255,4503,6842.663443
103, 2018-07-09 08:36:41,-8192,4311,-2109,9494.285966
104, 2018-07-09 08:36:42,-8192,1938,-1180,8500.418107
105, 2018-07-09 08:36:42,-8192,-1150,462,8285.216231
106, 2018-07-09 08:36:42,-5490,-709,884,5605.732512
107, 2018-07-09 08:36:42,-4055,120,1523,4333.238281
108, 2018-07-09 08:36:42,-5526,-142,643,5565.095597
109, 2018-07-09 08:36:42,-7266,1289,350,7387.745055
110, 2018-07-09 08:36:42,-7907,2096,-496,8195.113239
111, 2018-07-09 08:36:42,-7922,2598,-1070,8405.509384
112, 2018-07-09 08:36:42,-6386,2606,-770,6940.110374
113, 2018-07-09 08:36:42,-6399,1905,-1215,6786.195621
114, 2018-07-09 08:36:42,-7279,1249,-1912,7628.865315
115, 2018-07-09 08:36:42,-8192,1344,-1282,8399.924047
116, 2018-07-09 08:36:42,-8192,925,-1665,8410.512113
117, 2018-07-09 08:36:42,-8192,1861,-2042,8645.342619
118, 2018-07-09 08:36:42,-7983,2428,-2657,8756.889973
119, 2018-07-09 08:36:42,-6832,2464,-2378,7642.146557
120, 2018-07-09 08:36:42,-8192,1646,671,8382.62614
121, 2018-07-09 08:36:42,-8192,2682,-1976,8843.447518
122, 2018-07-09 08:36:42,-8192,2145,2727,8896.42726
123, 2018-07-09 08:36:42,-5914,-1241,3845,7162.367067
124, 2018-07-09 08:36:42,-6328,-2106,2057,6979.259918
125, 2018-07-09 08:36:42,-8192,-673,-1741,8401.956558
126, 2018-07-09 08:36:42,-8192,3458,-971,8944.801228
127, 2018-07-09 08:36:42,-8077,3187,-229,8686.04277
128, 2018-07-09 08:36:42,-5940,1885,178,6234.461404
129, 2018-07-09 08:36:42,-5095,832,515,5188.108904
130, 2018-07-09 08:36:42,-5453,119,-354,5465.774053
131, 2018-07-09 08:36:42,-6785,-247,-723,6827.881297
132, 2018-07-09 08:36:42,-7300,62,543,7320.429837
133, 2018-07-09 08:36:42,-7441,-519,130,7460.210587
134, 2018-07-09 08:36:42,-7548,-766,-780,7626.759469
135, 2018-07-09 08:36:42,-7652,163,-1492,7797.803345
136, 2018-07-09 08:36:42,-8070,273,-1223,8166.710354
137, 2018-07-09 08:36:42,-7793,661,-2241,8135.714535
138, 2018-07-09 08:36:42,-8192,678,-517,8236.251392
139, 2018-07-09 08:36:42,-8192,189,-439,8205.931148
140, 2018-07-09 08:36:42,-8192,2392,-2801,8981.989145
141, 2018-07-09 08:36:42,-8192,4614,-4636,10482.86011
142, 2018-07-09 08:36:42,-8192,-436,592,8224.926991
143, 2018-07-09 08:36:42,-8192,-2345,2730,8947.669473
144, 2018-07-09 08:36:42,-5957,-1060,4104,7311.105594
145, 2018-07-09 08:36:42,-7032,1733,2154,7555.926747
146, 2018-07-09 08:36:42,-8192,3193,-3029,9299.40611
147, 2018-07-09 08:36:43,-8192,284,-1701,8371.554276
148, 2018-07-09 08:36:43,-8192,-1436,385,8325.814375
149, 2018-07-09 08:36:43,-6133,-1123,983,6311.981226
150, 2018-07-09 08:36:43,-4783,1252,1387,5135.01334
151, 2018-07-09 08:36:43,-6878,1049,182,6959.914439
152, 2018-07-09 08:36:43,-7529,1176,-336,7627.693819
153, 2018-07-09 08:36:43,-7974,1223,-1032,8132.984016
154, 2018-07-09 08:36:43,-7380,1978,-668,7669.622416
155, 2018-07-09 08:36:43,-6286,2397,-1092,6815.560799
156, 2018-07-09 08:36:43,-6745,1817,-1074,7067.530686
157, 2018-07-09 08:36:43,-7051,1576,-2143,7536.101512
158, 2018-07-09 08:36:43,-8192,1889,-2106,8666.742237
159, 2018-07-09 08:36:43,-8192,2362,-1977,8751.939042
160, 2018-07-09 08:36:43,-8047,2825,-2015,8763.27901
161, 2018-07-09 08:36:43,-8120,2064,-1767,8562.522117
162, 2018-07-09 08:36:43,-8192,1999,-523,8448.573489
163, 2018-07-09 08:36:43,-8192,1225,-2142,8555.562693
164, 2018-07-09 08:36:43,-8192,2651,3093,9148.951525
165, 2018-07-09 08:36:43,-5910,581,4669,7554.152633
166, 2018-07-09 08:36:43,-5547,-2072,2690,6503.729161
167, 2018-07-09 08:36:43,-6598,-1026,-964,6746.523253
168, 2018-07-09 08:36:43,-8192,3440,-1388,8992.719722
169, 2018-07-09 08:36:43,-8192,4369,-1716,9441.487224
170, 2018-07-09 08:36:43,-6808,3530,280,7673.862391
171, 2018-07-09 08:36:43,-5124,1097,1228,5382.078502
172, 2018-07-09 08:36:43,-5652,-1003,253,5745.878697
173, 2018-07-09 08:36:43,-6824,448,-943,6903.399815
174, 2018-07-09 08:36:43,-7434,999,-733,7536.553987
175, 2018-07-09 08:36:43,-6808,722,117,6847.177302
176, 2018-07-09 08:36:43,-6506,494,-271,6530.353206
177, 2018-07-09 08:36:43,-6641,-188,-773,6688.479199
178, 2018-07-09 08:36:43,-7815,-187,-1833,8029.264163
179, 2018-07-09 08:36:43,-8192,-32,-1691,8364.769513
180, 2018-07-09 08:36:43,-8192,983,-1402,8369.035608
181, 2018-07-09 08:36:43,-8192,-1496,-142,8328.688012
182, 2018-07-09 08:36:43,-8192,2592,-2870,9058.930842
183, 2018-07-09 08:36:43,-8192,4453,-197,9326.139716
184, 2018-07-09 08:36:44,-8192,1021,408,8265.45637
185, 2018-07-09 08:36:44,-8192,-734,1851,8430.529106
186, 2018-07-09 08:36:44,-4745,-138,1259,4911.125126
187, 2018-07-09 08:36:44,-5046,1399,3258,6167.161503
188, 2018-07-09 08:36:44,-8192,1446,2445,8670.513537
189, 2018-07-09 08:36:44,-8192,1576,-3473,9036.280706
190, 2018-07-09 08:36:44,-6513,-133,38,6514.468666
191, 2018-07-09 08:36:44,-5487,539,1274,5658.689424
192, 2018-07-09 08:36:44,-4899,967,1171,5128.989277
193, 2018-07-09 08:36:44,-6580,812,-719,6668.785872
194, 2018-07-09 08:36:44,-8192,767,-691,8256.793203
195, 2018-07-09 08:36:44,-7893,1446,-960,8081.581838
196, 2018-07-09 08:36:44,-6697,2334,-735,7130.048387
197, 2018-07-09 08:36:44,-6876,2136,-1614,7378.8121
198, 2018-07-09 08:36:44,-8144,1545,-2131,8558.792088
199, 2018-07-09 08:36:44,-8192,1324,-1929,8519.558733
200, 2018-07-09 08:36:44,-8192,1197,-1646,8441.030091
201, 2018-07-09 08:36:44,-8192,2055,-2474,8800.713891
202, 2018-07-09 08:36:44,-8192,3317,-1283,8930.702212
203, 2018-07-09 08:36:44,-8192,997,-1079,8322.686706
204, 2018-07-09 08:36:44,-8192,2367,695,8555.382984
205, 2018-07-09 08:36:44,-8192,2816,1667,8821.428966
206, 2018-07-09 08:36:44,-6270,-905,2416,6780.042846
207, 2018-07-09 08:36:44,-5623,-2763,2595,6781.321626
208, 2018-07-09 08:36:44,-5885,-862,215,5951.679931
209, 2018-07-09 08:36:44,-8192,4125,-817,9208.25597
210, 2018-07-09 08:36:44,-8192,2837,-328,8675.541309
211, 2018-07-09 08:36:44,-6722,980,682,6827.210851
212, 2018-07-09 08:36:44,-5587,-340,404,5611.896738
213, 2018-07-09 08:36:44,-6660,605,-290,6693.707866
