No, waktu, accx, accY, accZ,Akselerasi
80, 2018-07-09 08:37:31,-8000,181,-1508,8142.900282
81, 2018-07-09 08:37:31,-7723,1161,-897,7861.123266
82, 2018-07-09 08:37:31,-8129,-9,-928,8181.803346
83, 2018-07-09 08:37:31,-8192,-629,-849,8259.861137
84, 2018-07-09 08:37:32,-8192,4536,-3287,9924.138703
85, 2018-07-09 08:37:32,-8192,4064,-1450,9258.912463
86, 2018-07-09 08:37:32,-8192,-490,2006,8448.254258
87, 2018-07-09 08:37:32,-8192,-2233,1934,8708.358571
88, 2018-07-09 08:37:32,-6235,16,3964,7388.421821
89, 2018-07-09 08:37:32,-3516,2039,2667,4861.344053
90, 2018-07-09 08:37:32,-6749,2564,1609,7396.754559
91, 2018-07-09 08:37:32,-8192,-793,-5716,10020.49744
92, 2018-07-09 08:37:32,-8192,-742,-143,8226.778045
93, 2018-07-09 08:37:32,-6683,-1175,1419,6932.292189
94, 2018-07-09 08:37:32,-5855,688,1286,6033.917881
95, 2018-07-09 08:37:32,-6478,1730,46,6705.184561
96, 2018-07-09 08:37:32,-6992,1360,-434,7136.246913
97, 2018-07-09 08:37:32,-7302,788,-157,7346.073577
98, 2018-07-09 08:37:32,-7659,833,-937,7760.936735
99, 2018-07-09 08:37:32,-7196,1815,-1223,7521.460629
100, 2018-07-09 08:37:32,-6570,2128,-1242,7016.826063
101, 2018-07-09 08:37:32,-6723,1610,-1553,7085.381994
102, 2018-07-09 08:37:32,-7495,1084,-1104,7653.031883
103, 2018-07-09 08:37:32,-8192,1441,-2073,8572.203567
104, 2018-07-09 08:37:32,-8192,1647,-2952,8862.041356
105, 2018-07-09 08:37:32,-8192,2220,-1588,8634.755816
106, 2018-07-09 08:37:32,-7955,2050,-1649,8378.766377
107, 2018-07-09 08:37:32,-8192,1413,-559,8331.741355
108, 2018-07-09 08:37:32,-8192,2326,-234,8519.0314
109, 2018-07-09 08:37:32,-8192,3377,1103,8929.143408
110, 2018-07-09 08:37:32,-6908,-80,3680,7827.468556
111, 2018-07-09 08:37:32,-5217,-2300,3298,6586.645049
112, 2018-07-09 08:37:32,-5914,-1719,929,6228.434635
113, 2018-07-09 08:37:32,-8192,2187,-2175,8753.425501
114, 2018-07-09 08:37:32,-7365,3946,726,8386.967092
115, 2018-07-09 08:37:32,-5718,2726,938,6403.62741
116, 2018-07-09 08:37:32,-5221,786,696,5325.509647
117, 2018-07-09 08:37:32,-6294,-1075,-462,6401.836065
118, 2018-07-09 08:37:32,-6989,-12,-1907,7244.509231
119, 2018-07-09 08:37:32,-7133,823,-329,7187.854965
120, 2018-07-09 08:37:32,-7109,588,-849,7183.622067
121, 2018-07-09 08:37:32,-7227,206,-778,7271.674429
122, 2018-07-09 08:37:33,-7384,163,-1257,7492.000667
123, 2018-07-09 08:37:33,-8192,128,-1602,8348.15261
124, 2018-07-09 08:37:33,-8192,1776,-1516,8518.291848
125, 2018-07-09 08:37:33,-8192,-298,-871,8243.56167
126, 2018-07-09 08:37:33,-8192,584,-2437,8566.731524
127, 2018-07-09 08:37:33,-8192,3143,-1898,8977.177563
128, 2018-07-09 08:37:33,-8192,733,1474,8355.766213
129, 2018-07-09 08:37:33,-7343,-2032,1200,7712.890055
130, 2018-07-09 08:37:33,-5526,-969,3548,6638.067565
131, 2018-07-09 08:37:33,-5570,1462,3122,6550.513568
132, 2018-07-09 08:37:33,-8192,3792,-2715,9426.523909
133, 2018-07-09 08:37:33,-8192,1028,-765,8291.61462
134, 2018-07-09 08:37:33,-6579,266,459,6600.354384
135, 2018-07-09 08:37:33,-4493,617,983,4640.477023
136, 2018-07-09 08:37:33,-5208,704,1131,5375.689816
137, 2018-07-09 08:37:33,-7625,1527,-904,7828.765548
138, 2018-07-09 08:37:33,-7835,1473,-801,8012.400077
139, 2018-07-09 08:37:33,-7127,1127,-776,7257.164322
140, 2018-07-09 08:37:33,-6773,1492,-827,6984.52017
141, 2018-07-09 08:37:33,-7047,2038,-1058,7411.681118
142, 2018-07-09 08:37:33,-7736,2034,-1511,8140.391453
143, 2018-07-09 08:37:33,-7834,1945,-1454,8201.74963
144, 2018-07-09 08:37:33,-8031,1195,-1776,8311.387489
145, 2018-07-09 08:37:33,-8192,868,-1872,8447.879734
146, 2018-07-09 08:37:33,-8192,1210,-1582,8430.639833
147, 2018-07-09 08:37:33,-8105,1425,-2036,8477.437467
148, 2018-07-09 08:37:33,-8192,2611,-440,8609.284814
149, 2018-07-09 08:37:33,-8192,3153,-1950,8991.817002
150, 2018-07-09 08:37:33,-8192,3414,997,8930.748513
151, 2018-07-09 08:37:33,-7485,1019,3197,8202.706566
152, 2018-07-09 08:37:33,-5573,-1204,4051,6994.179437
153, 2018-07-09 08:37:33,-6078,-2008,2312,6805.84249
154, 2018-07-09 08:37:33,-8192,-815,-4979,9620.994231
155, 2018-07-09 08:37:33,-8192,4011,-1540,9250.328913
156, 2018-07-09 08:37:33,-6429,2884,409,7058.100169
157, 2018-07-09 08:37:33,-4777,1121,862,4981.90867
158, 2018-07-09 08:37:33,-5941,-226,-1072,6041.170499
159, 2018-07-09 08:37:33,-6683,-107,-1912,6951.955265
160, 2018-07-09 08:37:33,-6717,1006,-114,6792.872809
161, 2018-07-09 08:37:33,-6767,1475,-18,6925.910626
162, 2018-07-09 08:37:33,-7024,-203,-655,7057.393995
163, 2018-07-09 08:37:34,-7603,-200,-1181,7696.776598
164, 2018-07-09 08:37:34,-7959,273,-648,7990.000876
165, 2018-07-09 08:37:34,-8192,802,-1393,8348.204418
166, 2018-07-09 08:37:34,-8192,1172,-1546,8418.584442
167, 2018-07-09 08:37:34,-8192,-877,-2083,8498.051659
168, 2018-07-09 08:37:34,-8192,268,-2349,8526.340892
169, 2018-07-09 08:37:34,-8192,1573,-1540,8482.617108
170, 2018-07-09 08:37:34,-8192,2346,1819,8713.285316
171, 2018-07-09 08:37:34,-8192,-1139,-647,8296.070998
172, 2018-07-09 08:37:34,-5505,-461,3163,6365.698312
173, 2018-07-09 08:37:34,-3131,667,3548,4778.739792
174, 2018-07-09 08:37:34,-6112,2276,2669,7047.005109
175, 2018-07-09 08:37:34,-8192,2368,-1868,8729.588306
176, 2018-07-09 08:37:34,-8192,802,-379,8239.885254
177, 2018-07-09 08:37:34,-6787,330,774,6838.957888
178, 2018-07-09 08:37:34,-4902,828,588,5006.089492
179, 2018-07-09 08:37:34,-5246,183,590,5282.244315
180, 2018-07-09 08:37:34,-6970,785,203,7017.003206
181, 2018-07-09 08:37:34,-7882,1847,-719,8127.379282
182, 2018-07-09 08:37:34,-7861,2069,-768,8164.919228
183, 2018-07-09 08:37:34,-7465,2163,-1525,7920.253721
184, 2018-07-09 08:37:34,-7118,2199,-2026,7720.50523
185, 2018-07-09 08:37:34,-6991,1308,-2065,7406.022549
186, 2018-07-09 08:37:34,-7271,747,-1670,7497.622957
187, 2018-07-09 08:37:34,-7597,1599,-1544,7915.500363
188, 2018-07-09 08:37:34,-8192,2837,-1799,8854.029252
189, 2018-07-09 08:37:34,-8158,2137,-3029,8960.723966
190, 2018-07-09 08:37:34,-8192,1343,-1080,8371.314891
191, 2018-07-09 08:37:34,-8192,1921,1405,8530.716851
192, 2018-07-09 08:37:34,-8192,2936,1250,8791.556176
193, 2018-07-09 08:37:34,-7098,-444,2850,7661.673446
194, 2018-07-09 08:37:34,-5468,-2432,2792,6603.704415
195, 2018-07-09 08:37:34,-6689,-1244,1216,6911.505842
196, 2018-07-09 08:37:34,-8192,4499,-5261,10725.11007
197, 2018-07-09 08:37:34,-8192,3757,-616,9033.458308
198, 2018-07-09 08:37:34,-6462,3148,1312,7306.756599
199, 2018-07-09 08:37:34,-5208,1489,669,5457.833453
200, 2018-07-09 08:37:34,-6510,-277,-185,6518.516242
201, 2018-07-09 08:37:34,-6687,688,-1113,6813.815524
202, 2018-07-09 08:37:34,-6921,988,56,6991.389061
203, 2018-07-09 08:37:34,-7149,784,-477,7207.661618
204, 2018-07-09 08:37:34,-6948,-16,-779,6991.552117
205, 2018-07-09 08:37:35,-7529,-269,-1363,7656.106778
206, 2018-07-09 08:37:35,-8192,627,-1789,8408.478697
207, 2018-07-09 08:37:35,-8192,666,-882,8266.217031
208, 2018-07-09 08:37:35,-8192,339,-696,8228.499316
209, 2018-07-09 08:37:35,-8192,-1291,-1482,8424.48034
210, 2018-07-09 08:37:35,-8192,1010,-2321,8574.147479
211, 2018-07-09 08:37:35,-8192,4016,-1100,9189.511412
212, 2018-07-09 08:37:35,-8192,4027,-660,9152.114127
213, 2018-07-09 08:37:35,-8192,-526,458,8221.636333
214, 2018-07-09 08:37:35,-7851,-865,2591,8312.623352
215, 2018-07-09 08:37:35,-4572,365,2329,5143.991641
216, 2018-07-09 08:37:35,-5284,1271,3871,6672.38623
217, 2018-07-09 08:37:35,-8192,1526,2255,8632.645307
218, 2018-07-09 08:37:35,-8192,1094,-4018,9189.669417
219, 2018-07-09 08:37:35,-6994,816,-149,7043.017322
220, 2018-07-09 08:37:35,-5744,785,242,5802.441297
221, 2018-07-09 08:37:35,-5833,1092,-512,5956.382879
222, 2018-07-09 08:37:35,-5999,1092,-623,6129.322475
223, 2018-07-09 08:37:35,-6936,1775,-718,7195.432232
224, 2018-07-09 08:37:35,-7332,1942,-1129,7668.391552
225, 2018-07-09 08:37:35,-6854,1407,-1260,7109.470093
226, 2018-07-09 08:37:35,-6739,1099,-1267,6944.581413
227, 2018-07-09 08:37:35,-7518,1335,-1515,7784.457207
228, 2018-07-09 08:37:35,-8192,1477,-1684,8492.71741
229, 2018-07-09 08:37:35,-8192,1795,-853,8429.620276
230, 2018-07-09 08:37:35,-8192,2201,-1001,8541.385485
