No, waktu, accx, accY, accZ,Akselerasi
40, 2018-07-09 06:18:01,-6552,1191,-650,6691.015244
41, 2018-07-09 06:18:01,-8192,1432,-2872,8798.174356
42, 2018-07-09 06:18:01,-8192,1372,-743,8339.262377
43, 2018-07-09 06:18:01,-8192,625,6599,10537.85035
44, 2018-07-09 06:18:01,-8192,-618,2117,8483.659411
45, 2018-07-09 06:18:01,-8192,334,1749,8383.282233
46, 2018-07-09 06:18:01,-5025,1933,1945,5724.520853
47, 2018-07-09 06:18:01,-3139,4892,3320,6693.831862
48, 2018-07-09 06:18:01,-5979,3331,1920,7108.473957
49, 2018-07-09 06:18:01,-8192,-1463,1495,8454.836367
50, 2018-07-09 06:18:01,-8192,-2373,945,8580.96836
51, 2018-07-09 06:18:01,-7850,-698,1317,7990.256129
52, 2018-07-09 06:18:02,-6379,1563,1405,6716.296226
53, 2018-07-09 06:18:02,-5278,3594,648,6418.257084
54, 2018-07-09 06:18:02,-6214,1431,-44,6376.793316
55, 2018-07-09 06:18:02,-6550,448,345,6574.36149
56, 2018-07-09 06:18:02,-6197,415,940,6281.610781
57, 2018-07-09 06:18:02,-6590,1536,-378,6777.188208
58, 2018-07-09 06:18:02,-7569,1940,-873,7862.282747
59, 2018-07-09 06:18:02,-7590,1986,-185,7847.708009
60, 2018-07-09 06:18:02,-7564,2160,12,7866.374006
61, 2018-07-09 06:18:02,-6643,2938,-328,7271.098748
62, 2018-07-09 06:18:02,-7178,4174,-1988,8538.038651
63, 2018-07-09 06:18:02,-8192,3742,-3271,9581.798839
64, 2018-07-09 06:18:02,-8192,3277,-630,8845.591727
65, 2018-07-09 06:18:02,-8192,4715,5577,10974.65343
66, 2018-07-09 06:18:02,-8192,2476,-27,8558.047032
67, 2018-07-09 06:18:02,-8192,241,3895,9074.027221
68, 2018-07-09 06:18:02,-5215,-1100,5222,7461.602308
69, 2018-07-09 06:18:02,-5009,-2938,3251,6655.142823
70, 2018-07-09 06:18:02,-5860,-345,-302,5877.910258
71, 2018-07-09 06:18:02,-7288,7648,1231,10635.89249
72, 2018-07-09 06:18:02,-7377,4360,1692,8734.563126
73, 2018-07-09 06:18:02,-7152,2128,172,7463.851017
74, 2018-07-09 06:18:02,-6950,644,-457,6994.718365
75, 2018-07-09 06:18:02,-5616,102,468,5636.38927
76, 2018-07-09 06:18:02,-5428,1644,317,5680.352894
77, 2018-07-09 06:18:02,-6088,2219,-280,6485.838805
78, 2018-07-09 06:18:02,-6817,1749,-922,7097.927444
79, 2018-07-09 06:18:02,-6639,1033,-1396,6862.377576
80, 2018-07-09 06:18:02,-7123,-20,-212,7126.182218
81, 2018-07-09 06:18:02,-8192,619,530,8232.431293
82, 2018-07-09 06:18:02,-8192,760,-134,8228.269563
83, 2018-07-09 06:18:02,-8192,352,-1994,8438.530915
84, 2018-07-09 06:18:02,-8192,1633,-3272,8971.150261
85, 2018-07-09 06:18:02,-8192,1136,3563,9005.238975
86, 2018-07-09 06:18:02,-8192,618,3939,9110.7908
87, 2018-07-09 06:18:02,-8192,682,944,8274.365474
88, 2018-07-09 06:18:02,-8192,1039,3965,9160.218884
89, 2018-07-09 06:18:02,-3243,3747,2969,5776.851997
90, 2018-07-09 06:18:02,-1923,4899,2852,5985.986468
91, 2018-07-09 06:18:03,-4416,2618,1402,5321.708748
92, 2018-07-09 06:18:03,-8192,-1796,1761,8569.457451
93, 2018-07-09 06:18:03,-8192,-2489,1781,8745.052659
94, 2018-07-09 06:18:03,-8192,-854,1264,8332.819211
95, 2018-07-09 06:18:03,-7132,1536,958,7358.15765
96, 2018-07-09 06:18:03,-6079,2701,972,6722.679972
97, 2018-07-09 06:18:03,-5610,2415,24,6107.773817
98, 2018-07-09 06:18:03,-6541,956,747,6652.56537
99, 2018-07-09 06:18:03,-6653,1405,448,6814.480024
100, 2018-07-09 06:18:03,-6641,1756,-406,6881.224673
101, 2018-07-09 06:18:03,-6590,1460,-926,6813.015192
102, 2018-07-09 06:18:03,-7335,1432,-182,7475.692142
103, 2018-07-09 06:18:03,-8192,1987,572,8448.918096
104, 2018-07-09 06:18:03,-8192,2195,-413,8491.0222
105, 2018-07-09 06:18:03,-7282,4192,-1668,8566.365157
106, 2018-07-09 06:18:03,-8192,4986,-4561,10619.40587
107, 2018-07-09 06:18:03,-8192,4705,-1891,9634.405534
108, 2018-07-09 06:18:03,-8192,5579,6279,11732.85754
109, 2018-07-09 06:18:03,-8192,3036,4020,9616.993293
110, 2018-07-09 06:18:03,-8192,-458,3626,8970.312369
111, 2018-07-09 06:18:03,-5160,-1687,4990,7373.714735
112, 2018-07-09 06:18:03,-5889,-3707,4494,8283.610686
113, 2018-07-09 06:18:03,-7059,-76,-272,7064.647266
114, 2018-07-09 06:18:03,-8192,2879,435,8694.062917
115, 2018-07-09 06:18:03,-7626,6520,504,10045.90922
116, 2018-07-09 06:18:03,-7381,3163,564,8049.958137
117, 2018-07-09 06:18:03,-6077,1594,423,6296.800299
118, 2018-07-09 06:18:03,-5475,400,324,5499.145479
119, 2018-07-09 06:18:03,-5578,252,496,5605.676052
120, 2018-07-09 06:18:03,-5850,1388,582,6040.510574
121, 2018-07-09 06:18:03,-6214,2152,188,6578.772226
122, 2018-07-09 06:18:03,-6474,1567,-751,6703.145978
123, 2018-07-09 06:18:03,-7077,545,-771,7139.705526
124, 2018-07-09 06:18:03,-8192,-76,98,8192.938667
125, 2018-07-09 06:18:03,-7443,711,1540,7633.830624
126, 2018-07-09 06:18:04,-7863,126,94,7864.571253
127, 2018-07-09 06:18:04,-8192,1517,-4678,9554.780845
128, 2018-07-09 06:18:04,-8192,2628,-944,8654.847428
129, 2018-07-09 06:18:04,-8192,1534,6965,10861.54892
130, 2018-07-09 06:18:04,-8192,604,776,8250.809415
131, 2018-07-09 06:18:04,-8192,26,2531,8574.118089
132, 2018-07-09 06:18:04,-4650,1395,3466,5965.038223
133, 2018-07-09 06:18:04,-3425,4930,3146,6777.377148
134, 2018-07-09 06:18:04,-5742,4028,1148,7107.267548
135, 2018-07-09 06:18:04,-8192,252,915,8246.792892
136, 2018-07-09 06:18:04,-8192,-1746,1657,8538.327061
137, 2018-07-09 06:18:04,-8192,-1810,1270,8485.155508
138, 2018-07-09 06:18:04,-6471,1591,1109,6755.368458
139, 2018-07-09 06:18:04,-5139,3806,277,6400.912904
140, 2018-07-09 06:18:04,-5592,2807,-362,6267.436238
141, 2018-07-09 06:18:04,-6406,1140,63,6506.950515
142, 2018-07-09 06:18:04,-6569,595,545,6618.36921
143, 2018-07-09 06:18:04,-6605,1683,-727,6854.709549
144, 2018-07-09 06:18:04,-6479,2410,-1603,7096.136273
145, 2018-07-09 06:18:04,-6677,1610,-564,6891.482061
146, 2018-07-09 06:18:04,-7047,1433,1024,7263.764451
147, 2018-07-09 06:18:04,-7033,2191,275,7371.512396
148, 2018-07-09 06:18:04,-7401,3930,-1499,8512.737633
149, 2018-07-09 06:18:04,-8192,3938,-3897,9889.555956
150, 2018-07-09 06:18:04,-8192,2218,-2272,8785.805142
151, 2018-07-09 06:18:04,-8192,3786,2551,9378.180047
152, 2018-07-09 06:18:04,-8192,5776,1137,10087.80496
153, 2018-07-09 06:18:04,-8192,3735,1123,9073.048991
154, 2018-07-09 06:18:04,-8192,1521,4327,9388.569327
155, 2018-07-09 06:18:04,-6147,-963,5075,8029.234272
156, 2018-07-09 06:18:04,-4819,-2258,2984,6101.276997
157, 2018-07-09 06:18:04,-6089,-4008,1236,7393.759598
158, 2018-07-09 06:18:04,-7923,917,371,7984.513698
159, 2018-07-09 06:18:04,-5987,8192,1502,10257.14566
160, 2018-07-09 06:18:04,-7809,5019,838,9320.573266
161, 2018-07-09 06:18:04,-8192,1402,-386,8320.063942
162, 2018-07-09 06:18:04,-7265,-525,606,7309.109795
163, 2018-07-09 06:18:04,-6602,-98,463,6618.940776
164, 2018-07-09 06:18:05,-6209,1069,22,6300.39094
165, 2018-07-09 06:18:05,-6015,1772,418,6284.499423
166, 2018-07-09 06:18:05,-6385,1355,-788,6574.586983
167, 2018-07-09 06:18:05,-7080,1182,-1495,7332.022163
168, 2018-07-09 06:18:05,-7530,1096,-473,7624.030758
169, 2018-07-09 06:18:05,-7707,643,598,7756.861608
170, 2018-07-09 06:18:05,-7715,621,1022,7807.134558
171, 2018-07-09 06:18:05,-8192,-144,-173,8195.091763
172, 2018-07-09 06:18:05,-8192,-719,-2402,8567.113224
173, 2018-07-09 06:18:05,-8192,-846,-62,8235.801357
174, 2018-07-09 06:18:05,-8192,1853,5443,10008.43254
175, 2018-07-09 06:18:05,-8192,2726,1066,8699.212378
176, 2018-07-09 06:18:05,-8192,1812,1589,8539.15271
177, 2018-07-09 06:18:05,-4839,2545,2922,6199.276571
178, 2018-07-09 06:18:05,-4204,4108,3186,6685.796587
179, 2018-07-09 06:18:05,-6411,1852,1374,6813.127109
180, 2018-07-09 06:18:05,-8142,-478,1176,8240.365526
181, 2018-07-09 06:18:05,-8192,-1708,1909,8583.146801
182, 2018-07-09 06:18:05,-8192,-1171,1240,8367.658275
183, 2018-07-09 06:18:05,-6952,1451,549,7122.998386
184, 2018-07-09 06:18:05,-6136,2934,647,6832.090529
185, 2018-07-09 06:18:05,-6432,1722,193,6661.317963
186, 2018-07-09 06:18:05,-6735,870,579,6815.597259
187, 2018-07-09 06:18:05,-6526,961,816,6646.65728
188, 2018-07-09 06:18:05,-6700,1818,408,6954.249636
189, 2018-07-09 06:18:05,-6730,2442,-958,7223.159143
190, 2018-07-09 06:18:05,-6686,1908,-951,7017.653525
191, 2018-07-09 06:18:05,-7297,1215,-350,7405.73656
192, 2018-07-09 06:18:05,-7497,1895,359,7741.118459
193, 2018-07-09 06:18:05,-7492,2880,-294,8031.867778
194, 2018-07-09 06:18:05,-7596,3854,-1614,8669.344151
195, 2018-07-09 06:18:05,-8192,3475,-2950,9374.806078
196, 2018-07-09 06:18:05,-8192,3977,896,9150.311962
197, 2018-07-09 06:18:05,-8192,4855,5144,10823.15227
198, 2018-07-09 06:18:05,-8192,2829,-224,8669.618273
199, 2018-07-09 06:18:05,-8192,432,3242,8820.773889
200, 2018-07-09 06:18:05,-6076,-1320,5218,8117.123875
201, 2018-07-09 06:18:05,-4265,-1909,4496,6484.483171
202, 2018-07-09 06:18:05,-5300,-861,1606,5604.5122
203, 2018-07-09 06:18:06,-8192,2101,-276,8461.633471
204, 2018-07-09 06:18:06,-7924,6483,1055,10292.33161
205, 2018-07-09 06:18:06,-7461,3426,1073,8279.81437
206, 2018-07-09 06:18:06,-7304,1623,42,7482.266301
207, 2018-07-09 06:18:06,-6248,-703,632,6319.108877
208, 2018-07-09 06:18:06,-5642,77,854,5706.786223
209, 2018-07-09 06:18:06,-5868,1450,86,6045.107112
210, 2018-07-09 06:18:06,-6154,2168,-297,6531.473723
211, 2018-07-09 06:18:06,-6723,1004,-1260,6913.345428
212, 2018-07-09 06:18:06,-6986,648,-1570,7189.506242
