No, waktu, accx, accY, accZ,Akselerasi
67, 2018-07-09 06:17:44,-6712,1079,-284,6804.104717
68, 2018-07-09 06:17:44,-6401,-992,319,6485.262215
69, 2018-07-09 06:17:44,-5703,-732,568,5777.772668
70, 2018-07-09 06:17:44,-6124,989,241,6208.02529
71, 2018-07-09 06:17:44,-6406,2580,110,6906.904951
72, 2018-07-09 06:17:45,-6521,2824,-1070,7186.328478
73, 2018-07-09 06:17:45,-6202,1685,-1805,6675.481556
74, 2018-07-09 06:17:45,-6365,-513,-776,6432.617663
75, 2018-07-09 06:17:45,-6961,-1078,310,7050.794636
76, 2018-07-09 06:17:45,-7218,1604,86,7394.574768
77, 2018-07-09 06:17:45,-8192,3309,-407,8844.432938
78, 2018-07-09 06:17:45,-8192,2343,-1796,8707.705151
79, 2018-07-09 06:17:45,-8192,546,-3756,9028.538974
80, 2018-07-09 06:17:45,-8192,60,-1124,8268.968497
81, 2018-07-09 06:17:45,-8192,245,2930,8703.665262
82, 2018-07-09 06:17:45,-8192,1970,3042,8957.875194
83, 2018-07-09 06:17:45,-7046,1713,2634,7714.81957
84, 2018-07-09 06:17:45,-4388,2162,2801,5636.877593
85, 2018-07-09 06:17:45,-4003,1282,3106,5226.353318
86, 2018-07-09 06:17:45,-7170,576,526,7212.305595
87, 2018-07-09 06:17:45,-8192,503,676,8235.220033
88, 2018-07-09 06:17:45,-8192,-681,2436,8573.606067
89, 2018-07-09 06:17:45,-6934,919,498,7012.340622
90, 2018-07-09 06:17:45,-5370,2365,1071,5964.659756
91, 2018-07-09 06:17:45,-6016,1828,625,6318.580932
92, 2018-07-09 06:17:45,-7169,515,740,7225.467874
93, 2018-07-09 06:17:45,-6934,748,758,7015.299281
94, 2018-07-09 06:17:45,-6224,1795,661,6511.307242
95, 2018-07-09 06:17:45,-6441,2536,454,6937.138675
96, 2018-07-09 06:17:45,-8122,1397,61,8241.493433
97, 2018-07-09 06:17:45,-8192,59,-1721,8371.032553
98, 2018-07-09 06:17:45,-8192,2007,-602,8455.726876
99, 2018-07-09 06:17:45,-7362,4828,352,8810.932527
100, 2018-07-09 06:17:45,-7561,7017,-3901,11028.36393
101, 2018-07-09 06:17:45,-8192,5434,-4524,10821.45073
102, 2018-07-09 06:17:45,-8192,4589,2489,9714.057134
103, 2018-07-09 06:17:45,-8192,3339,4723,10028.18598
104, 2018-07-09 06:17:45,-8192,524,2965,8727.809863
105, 2018-07-09 06:17:45,-7666,-2770,2771,8609.233241
106, 2018-07-09 06:17:45,-5915,-2883,3634,7516.97213
107, 2018-07-09 06:17:45,-5077,-1600,2225,5769.45006
108, 2018-07-09 06:17:45,-8192,1502,-66,8328.818884
109, 2018-07-09 06:17:45,-7991,8192,-435,11452.25611
110, 2018-07-09 06:17:45,-8192,4141,407,9188.165976
111, 2018-07-09 06:17:45,-6724,1428,1374,7009.938373
112, 2018-07-09 06:17:46,-6618,433,1091,6721.286633
113, 2018-07-09 06:17:46,-6748,-1874,615,7030.334629
114, 2018-07-09 06:17:46,-6704,-359,597,6740.096884
115, 2018-07-09 06:17:46,-6258,1237,-189,6381.884831
116, 2018-07-09 06:17:46,-5601,2731,-425,6245.813558
117, 2018-07-09 06:17:46,-6128,1657,-1293,6478.416628
118, 2018-07-09 06:17:46,-6923,1006,-1899,7248.87343
119, 2018-07-09 06:17:46,-7478,403,-779,7529.258529
120, 2018-07-09 06:17:46,-7854,672,-254,7886.787432
121, 2018-07-09 06:17:46,-8192,287,370,8205.372204
122, 2018-07-09 06:17:46,-8192,-914,-1563,8389.709709
123, 2018-07-09 06:17:46,-8192,998,-4476,9388.260968
124, 2018-07-09 06:17:46,-8192,1764,4771,9642.769364
125, 2018-07-09 06:17:46,-8192,999,1595,8405.408378
126, 2018-07-09 06:17:46,-8192,1789,1222,8473.645555
127, 2018-07-09 06:17:46,-5755,1585,2553,6492.307679
128, 2018-07-09 06:17:46,-3672,3218,3672,6109.230066
129, 2018-07-09 06:17:46,-4343,3434,2681,6151.566142
130, 2018-07-09 06:17:46,-6873,2106,355,7197.179309
131, 2018-07-09 06:17:46,-8192,-358,1251,8294.698849
132, 2018-07-09 06:17:46,-8192,-829,972,8291.012544
133, 2018-07-09 06:17:46,-7032,657,1187,7161.678714
134, 2018-07-09 06:17:46,-5637,1785,612,5944.45439
135, 2018-07-09 06:17:46,-5923,1832,314,6207.797435
136, 2018-07-09 06:17:46,-6713,1356,527,6868.830614
137, 2018-07-09 06:17:46,-6780,1593,493,6982.055428
138, 2018-07-09 06:17:46,-6928,2021,-258,7221.370299
139, 2018-07-09 06:17:46,-6722,2123,-924,7109.584306
140, 2018-07-09 06:17:46,-6906,1568,-520,7100.835162
141, 2018-07-09 06:17:46,-7278,1470,-86,7425.468335
142, 2018-07-09 06:17:46,-7569,2739,-510,8065.480891
143, 2018-07-09 06:17:46,-8036,3759,-1197,8952.105116
144, 2018-07-09 06:17:46,-8192,3709,-2766,9408.31021
145, 2018-07-09 06:17:46,-8192,3087,-1933,8965.206188
146, 2018-07-09 06:17:46,-8192,5164,5642,11207.4941
147, 2018-07-09 06:17:46,-8192,4876,934,9578.966333
148, 2018-07-09 06:17:46,-8192,2452,2302,8855.527765
149, 2018-07-09 06:17:46,-6867,-584,4278,8111.598424
150, 2018-07-09 06:17:46,-5498,-2253,4057,7194.668999
151, 2018-07-09 06:17:47,-6371,-70,1347,6512.215445
152, 2018-07-09 06:17:47,-8192,4003,472,9129.931927
153, 2018-07-09 06:17:47,-6651,4347,302,7951.315237
154, 2018-07-09 06:17:47,-5184,3393,134,6197.117152
155, 2018-07-09 06:17:47,-4544,2490,611,5217.409031
156, 2018-07-09 06:17:47,-4989,1914,1054,5446.506495
157, 2018-07-09 06:17:47,-6515,1086,337,6613.485465
158, 2018-07-09 06:17:47,-7610,376,-240,7623.062114
159, 2018-07-09 06:17:47,-7740,86,-396,7750.600751
160, 2018-07-09 06:17:47,-7630,464,-1108,7723.979544
161, 2018-07-09 06:17:47,-7412,289,-323,7424.661204
162, 2018-07-09 06:17:47,-7654,614,139,7679.845897
163, 2018-07-09 06:17:47,-7547,1624,386,7729.397195
164, 2018-07-09 06:17:47,-8192,-564,-693,8240.58305
165, 2018-07-09 06:17:47,-8192,-2011,-2807,8890.007537
166, 2018-07-09 06:17:47,-8192,-797,-1452,8357.773448
167, 2018-07-09 06:17:47,-8192,589,4924,9576.093201
168, 2018-07-09 06:17:47,-8192,3076,3526,9434.156878
169, 2018-07-09 06:17:47,-8192,3229,-275,8809.706579
170, 2018-07-09 06:17:47,-7023,2702,1835,7745.35719
171, 2018-07-09 06:17:47,-3919,3462,4251,6739.065662
172, 2018-07-09 06:17:47,-4967,3542,3336,6953.110743
173, 2018-07-09 06:17:47,-7780,2563,505,8206.850431
174, 2018-07-09 06:17:47,-8192,-186,473,8207.751763
175, 2018-07-09 06:17:47,-8192,-481,646,8231.496887
176, 2018-07-09 06:17:47,-6538,882,624,6626.669148
177, 2018-07-09 06:17:47,-4247,2166,275,4775.373284
178, 2018-07-09 06:17:47,-4982,1610,436,5253.810046
179, 2018-07-09 06:17:47,-6446,629,564,6501.127056
180, 2018-07-09 06:17:47,-6911,989,47,6981.565082
181, 2018-07-09 06:17:47,-6735,1910,-206,7003.624847
182, 2018-07-09 06:17:47,-6762,2287,-1297,7255.151411
183, 2018-07-09 06:17:47,-6578,1777,-1134,6907.5154
184, 2018-07-09 06:17:47,-7079,1456,-332,7234.804835
185, 2018-07-09 06:17:47,-7961,1363,-199,8079.287778
186, 2018-07-09 06:17:47,-7343,2297,2,7693.884714
187, 2018-07-09 06:17:47,-6740,4010,-901,7894.270137
188, 2018-07-09 06:17:47,-8192,4122,-3292,9743.562593
189, 2018-07-09 06:17:47,-8192,2423,-1977,8768.598634
190, 2018-07-09 06:17:47,-8192,4527,4616,10435.99775
191, 2018-07-09 06:17:48,-8192,4827,603,9527.455169
192, 2018-07-09 06:17:48,-8192,934,1740,8426.673128
193, 2018-07-09 06:17:48,-8061,-1356,4878,9519.104002
194, 2018-07-09 06:17:48,-5431,-2843,4222,7443.365771
195, 2018-07-09 06:17:48,-4225,-2650,1843,5316.932762
196, 2018-07-09 06:17:48,-5030,824,-513,5122.7966
197, 2018-07-09 06:17:48,-8192,8192,-326,11589.82329
198, 2018-07-09 06:17:48,-8192,6312,-352,10347.66215
199, 2018-07-09 06:17:48,-7487,2324,578,7860.676116
200, 2018-07-09 06:17:48,-5619,480,256,5645.272093
201, 2018-07-09 06:17:48,-4702,-147,678,4752.90406
202, 2018-07-09 06:17:48,-5422,930,352,5512.430317
203, 2018-07-09 06:17:48,-6301,1901,-365,6591.633106
204, 2018-07-09 06:17:48,-6631,1757,-686,6894.04134
205, 2018-07-09 06:17:48,-6773,1004,-1528,7015.435054
206, 2018-07-09 06:17:48,-6662,597,-1736,6910.307446
207, 2018-07-09 06:17:48,-7136,-473,-57,7151.886045
208, 2018-07-09 06:17:48,-7314,-382,219,7327.242387
209, 2018-07-09 06:17:48,-7623,295,706,7661.304719
210, 2018-07-09 06:17:48,-8192,-75,-773,8228.731251
211, 2018-07-09 06:17:48,-8192,1526,-4720,9576.843948
212, 2018-07-09 06:17:48,-8192,1849,-2044,8643.240191
213, 2018-07-09 06:17:48,-8192,911,4268,9281.950711
214, 2018-07-09 06:17:48,-8192,1242,-1095,8357.658344
215, 2018-07-09 06:17:48,-8192,940,1785,8436.746352
216, 2018-07-09 06:17:48,-5425,1718,3527,6694.914339
217, 2018-07-09 06:17:48,-4389,4101,2382,6461.845402
218, 2018-07-09 06:17:48,-4570,3919,1605,6230.528549
219, 2018-07-09 06:17:48,-7157,419,916,7227.535265
220, 2018-07-09 06:17:48,-8192,-1408,1388,8427.210215
221, 2018-07-09 06:17:48,-8192,-2042,1363,8551.982051
222, 2018-07-09 06:17:48,-7916,1527,377,8070.744328
223, 2018-07-09 06:17:48,-7138,2899,-53,7704.417824
224, 2018-07-09 06:17:48,-6266,2924,-296,6920.993281
225, 2018-07-09 06:17:48,-6230,1705,211,6462.54176
226, 2018-07-09 06:17:48,-6149,839,956,6279.176538
227, 2018-07-09 06:17:48,-6962,1366,-423,7107.343315
228, 2018-07-09 06:17:48,-6836,1451,-979,7056.53867
229, 2018-07-09 06:17:48,-6908,1001,-1005,7052.12663
230, 2018-07-09 06:17:48,-7384,1075,262,7466.439915
231, 2018-07-09 06:17:49,-7241,3124,-33,7886.225079
232, 2018-07-09 06:17:49,-7404,4362,-1839,8787.956588
233, 2018-07-09 06:17:49,-8192,2872,-3263,9273.856641
234, 2018-07-09 06:17:49,-8192,4201,2412,9517.090364
235, 2018-07-09 06:17:49,-8192,4564,1234,9458.420376
236, 2018-07-09 06:17:49,-8192,3152,1325,8876.913484
237, 2018-07-09 06:17:49,-7960,90,3706,8780.896082
238, 2018-07-09 06:17:49,-4906,-2633,3562,6609.793416
239, 2018-07-09 06:17:49,-3949,-2663,2307,5292.298083
240, 2018-07-09 06:17:49,-4989,-161,91,4992.426564
241, 2018-07-09 06:17:49,-8192,3248,1548,8947.327646
242, 2018-07-09 06:17:49,-8192,7549,-90,11140.21387
243, 2018-07-09 06:17:49,-8192,4236,-182,9224.190154
244, 2018-07-09 06:17:49,-8192,1236,-305,8290.330814
