No, waktu, accx, accY, accZ,Akselerasi
34, 2018-07-09 06:13:28,-3708,856,1088,3957.997473
35, 2018-07-09 06:13:29,-8192,3683,3394,9601.697194
36, 2018-07-09 06:13:29,-6132,7792,1787,10075.21995
37, 2018-07-09 06:13:29,-7404,2404,2000,8037.314975
38, 2018-07-09 06:13:29,-8192,-1528,-927,8384.687054
39, 2018-07-09 06:13:29,-8153,-1330,987,8319.523905
40, 2018-07-09 06:13:29,-6540,-23,1317,6671.328054
41, 2018-07-09 06:13:29,-6234,1346,530,6399.638427
42, 2018-07-09 06:13:29,-6329,2426,387,6789.07107
43, 2018-07-09 06:13:29,-6755,1738,-8,6975.007742
44, 2018-07-09 06:13:29,-6979,1256,-595,7116.038364
45, 2018-07-09 06:13:29,-6671,894,-199,6733.578395
46, 2018-07-09 06:13:29,-6677,1151,-117,6776.490168
47, 2018-07-09 06:13:29,-6945,1659,-407,7151.989583
48, 2018-07-09 06:13:29,-7070,1653,157,7262.365868
49, 2018-07-09 06:13:29,-7525,1236,1143,7711.016146
50, 2018-07-09 06:13:29,-8192,336,406,8208.933914
51, 2018-07-09 06:13:29,-8192,-392,-1331,8308.675526
52, 2018-07-09 06:13:29,-8192,182,-2309,8513.135086
53, 2018-07-09 06:13:29,-8192,1388,-1754,8491.873998
54, 2018-07-09 06:13:29,-8192,403,5861,10080.80324
55, 2018-07-09 06:13:29,-8192,405,1090,8274.115602
56, 2018-07-09 06:13:29,-8192,510,1815,8406.139958
57, 2018-07-09 06:13:29,-7274,428,3724,8183.057864
58, 2018-07-09 06:13:29,-4266,4766,1981,6696.108795
59, 2018-07-09 06:13:29,-3878,5470,2489,7152.265725
60, 2018-07-09 06:13:29,-5794,2182,3232,6984.080756
61, 2018-07-09 06:13:29,-8192,-1707,2587,8758.726049
62, 2018-07-09 06:13:29,-8192,-2950,1194,8788.45834
63, 2018-07-09 06:13:30,-7934,803,895,8024.599055
64, 2018-07-09 06:13:30,-7797,2904,1077,8389.657562
65, 2018-07-09 06:13:30,-6810,3247,186,7546.767851
66, 2018-07-09 06:13:30,-6645,929,627,6738.857099
67, 2018-07-09 06:13:30,-6058,526,1608,6289.809536
68, 2018-07-09 06:13:30,-6953,1133,919,7104.39716
69, 2018-07-09 06:13:30,-7971,1777,-411,8177.009906
70, 2018-07-09 06:13:30,-7775,2020,-664,8060.516175
71, 2018-07-09 06:13:30,-6723,1841,-216,6973.855892
72, 2018-07-09 06:13:30,-6737,1375,-357,6885.146549
73, 2018-07-09 06:13:30,-6726,1214,495,6852.583236
74, 2018-07-09 06:13:30,-6394,1698,1130,6711.433528
75, 2018-07-09 06:13:30,-5843,2174,1046,6321.474591
76, 2018-07-09 06:13:30,-6691,2745,243,7236.266648
77, 2018-07-09 06:13:30,-8192,1692,-1755,8547.031824
78, 2018-07-09 06:13:30,-8192,641,-2941,8727.498267
79, 2018-07-09 06:13:30,-8192,366,-2591,8599.773311
80, 2018-07-09 06:13:30,-8192,4405,1549,9429.331365
81, 2018-07-09 06:13:30,-8192,7236,3955,11623.70789
82, 2018-07-09 06:13:30,-8192,4369,3103,9789.056849
83, 2018-07-09 06:13:30,-8192,1419,3942,9201.184109
84, 2018-07-09 06:13:30,-7576,-3195,3655,8997.934541
85, 2018-07-09 06:13:30,-6251,-3369,2325,7472.000201
86, 2018-07-09 06:13:30,-5878,-2041,1182,6333.536848
87, 2018-07-09 06:13:31,-7604,950,1550,7818.300071
88, 2018-07-09 06:13:31,-6048,8192,1971,10371.69268
89, 2018-07-09 06:13:31,-5989,4378,1802,7634.278551
90, 2018-07-09 06:13:31,-7919,-749,746,7989.247649
91, 2018-07-09 06:13:31,-7458,-295,482,7479.379185
92, 2018-07-09 06:13:31,-7041,-354,1205,7152.134087
93, 2018-07-09 06:13:31,-7037,1581,325,7219.733721
94, 2018-07-09 06:13:31,-7014,1866,565,7279.929739
95, 2018-07-09 06:13:31,-6954,1311,320,7083.730444
96, 2018-07-09 06:13:31,-6998,952,-258,7067.168599
97, 2018-07-09 06:13:31,-6964,581,-670,7020.239098
98, 2018-07-09 06:13:31,-7131,663,-416,7173.826455
99, 2018-07-09 06:13:31,-7087,1211,307,7196.272577
100, 2018-07-09 06:13:31,-6981,1088,844,7115.50708
101, 2018-07-09 06:13:31,-7757,307,803,7804.492745
102, 2018-07-09 06:13:31,-8192,56,-1489,8326.411052
103, 2018-07-09 06:13:31,-8192,1581,-2470,8701.110561
104, 2018-07-09 06:13:31,-8192,2525,-1963,8794.194562
105, 2018-07-09 06:13:31,-8192,732,995,8284.606991
106, 2018-07-09 06:13:31,-8192,-899,3232,8852.28157
107, 2018-07-09 06:13:31,-8192,-699,2121,8490.942586
108, 2018-07-09 06:13:31,-8192,-500,2824,8679.506898
109, 2018-07-09 06:13:31,-6201,139,3586,7164.573818
110, 2018-07-09 06:13:31,-4753,3239,2339,6209.110323
111, 2018-07-09 06:13:31,-4711,5557,2771,7794.370468
112, 2018-07-09 06:13:31,-6092,4098,3848,8289.340866
113, 2018-07-09 06:13:31,-8192,-1522,3431,9010.943846
114, 2018-07-09 06:13:31,-8192,-3109,361,8769.553352
115, 2018-07-09 06:13:32,-8134,-227,433,8148.679279
116, 2018-07-09 06:13:32,-7169,1487,1563,7486.567905
117, 2018-07-09 06:13:32,-6801,4116,1047,8018.18346
118, 2018-07-09 06:13:32,-7686,1143,252,7774.609251
119, 2018-07-09 06:13:32,-6982,395,1060,7073.043829
120, 2018-07-09 06:13:32,-6362,1128,1551,6644.774564
121, 2018-07-09 06:13:32,-7101,2058,363,7402.116859
122, 2018-07-09 06:13:32,-7360,2121,-465,7673.62144
123, 2018-07-09 06:13:32,-6833,1800,-60,7066.363209
124, 2018-07-09 06:13:32,-6847,1594,-164,7032.008319
125, 2018-07-09 06:13:32,-7054,1600,-393,7243.85015
126, 2018-07-09 06:13:32,-6879,872,55,6934.266364
127, 2018-07-09 06:13:32,-6207,619,427,6252.386664
128, 2018-07-09 06:13:32,-5119,1936,649,5511.212026
129, 2018-07-09 06:13:32,-6339,2149,-787,6739.472605
130, 2018-07-09 06:13:32,-8192,1314,-2637,8705.700948
131, 2018-07-09 06:13:32,-8192,943,-1644,8408.379689
132, 2018-07-09 06:13:32,-8192,3104,1394,8870.564582
133, 2018-07-09 06:13:32,-8192,6409,2488,10694.59158
134, 2018-07-09 06:13:32,-8192,6214,3555,10879.3697
135, 2018-07-09 06:13:32,-8192,2840,3670,9415.060488
136, 2018-07-09 06:13:32,-8192,-57,3463,8894.070047
137, 2018-07-09 06:13:32,-6220,-2191,2892,7200.871128
138, 2018-07-09 06:13:32,-4791,-3116,2411,6202.907222
139, 2018-07-09 06:13:32,-4143,-2778,2865,5752.387157
140, 2018-07-09 06:13:32,-3920,1168,2395,4739.899682
141, 2018-07-09 06:13:32,-8192,6218,2501,10584.29917
142, 2018-07-09 06:13:32,-8100,4806,1166,9490.373649
143, 2018-07-09 06:13:33,-8192,-41,840,8235.055859
144, 2018-07-09 06:13:33,-6906,51,1681,7107.826531
145, 2018-07-09 06:13:33,-5880,746,762,5975.914993
146, 2018-07-09 06:13:33,-6483,1965,774,6818.327508
147, 2018-07-09 06:13:33,-7170,1909,67,7420.085579
148, 2018-07-09 06:13:33,-7462,1578,-631,7653.083627
149, 2018-07-09 06:13:33,-7019,755,-385,7069.979561
150, 2018-07-09 06:13:33,-6706,523,-243,6730.75137
151, 2018-07-09 06:13:33,-7369,705,369,7411.838301
152, 2018-07-09 06:13:33,-7697,535,1200,7808.331064
153, 2018-07-09 06:13:33,-8192,-45,281,8196.941503
154, 2018-07-09 06:13:33,-8192,326,-2025,8444.866192
155, 2018-07-09 06:13:33,-8192,2492,-4037,9466.588456
156, 2018-07-09 06:13:33,-8192,3547,-4141,9840.627724
157, 2018-07-09 06:13:33,-8192,1141,-688,8299.643908
158, 2018-07-09 06:13:33,-8192,-1703,6563,10634.00404
159, 2018-07-09 06:13:33,-8192,-701,2996,8750.78745
160, 2018-07-09 06:13:33,-7445,680,1857,7703.172983
161, 2018-07-09 06:13:33,-5310,2076,2682,6300.714245
162, 2018-07-09 06:13:33,-4298,5344,2212,7205.836801
163, 2018-07-09 06:13:33,-5728,1927,2517,6546.64815
164, 2018-07-09 06:13:33,-8192,-2354,2970,9026.13317
165, 2018-07-09 06:13:33,-8192,-3443,1827,9071.992174
166, 2018-07-09 06:13:33,-8192,582,107,8213.345055
167, 2018-07-09 06:13:33,-7373,1728,886,7624.441553
168, 2018-07-09 06:13:33,-6392,1985,125,6694.289656
169, 2018-07-09 06:13:33,-5984,258,538,6013.673087
170, 2018-07-09 06:13:33,-5464,-53,1559,5682.304638
171, 2018-07-09 06:13:33,-5912,1210,1226,6157.834035
172, 2018-07-09 06:13:34,-7450,2392,-44,7824.710857
173, 2018-07-09 06:13:34,-8192,2916,-1024,8755.597981
174, 2018-07-09 06:13:34,-7245,1840,-355,7483.425018
175, 2018-07-09 06:13:34,-6610,733,52,6650.721239
176, 2018-07-09 06:13:34,-7002,662,-136,7034.539359
177, 2018-07-09 06:13:34,-7307,1553,-424,7482.234559
178, 2018-07-09 06:13:34,-7242,2569,-191,7686.534069
179, 2018-07-09 06:13:34,-7116,2932,-302,7702.290828
180, 2018-07-09 06:13:34,-7243,2670,-1463,7856.864387
181, 2018-07-09 06:13:34,-8192,2109,-2485,8816.573597
182, 2018-07-09 06:13:34,-8192,1827,-1684,8560.528547
183, 2018-07-09 06:13:34,-8192,3653,3006,9459.87891
184, 2018-07-09 06:13:34,-8192,5752,2165,10241.17147
185, 2018-07-09 06:13:34,-8192,4693,3160,9955.838136
186, 2018-07-09 06:13:34,-8192,1676,5154,9822.502532
187, 2018-07-09 06:13:34,-7396,-810,3794,8351.727486
188, 2018-07-09 06:13:34,-5026,-2030,2142,5828.356544
189, 2018-07-09 06:13:34,-5378,-3332,1398,6479.159822
190, 2018-07-09 06:13:34,-3807,493,561,3879.56428
191, 2018-07-09 06:13:34,-8192,716,3361,8883.57141
192, 2018-07-09 06:13:34,-5771,8192,234,10023.37573
193, 2018-07-09 06:13:34,-8192,329,923,8250.39599
194, 2018-07-09 06:13:34,-8007,-552,857,8071.629451
195, 2018-07-09 06:13:34,-7055,-1096,1528,7301.302966
,,,,,7789.234842
,,,,,11623.70789
