No, waktu, accx, accY, accZ,Akselerasi
142, 2018-07-09 08:37:53,-7663,1114,-1775,7944.381033
143, 2018-07-09 08:37:53,-7899,1628,-1648,8231.675953
144, 2018-07-09 08:37:53,-8192,2314,-1329,8615.666022
145, 2018-07-09 08:37:53,-8192,393,-486,8215.808481
146, 2018-07-09 08:37:53,-8192,-881,-1246,8332.919116
147, 2018-07-09 08:37:53,-8192,3042,-2731,9155.380331
148, 2018-07-09 08:37:53,-8192,1605,704,8377.380557
149, 2018-07-09 08:37:53,-8192,613,1732,8395.502189
150, 2018-07-09 08:37:53,-8192,-1304,1786,8485.226927
151, 2018-07-09 08:37:53,-5155,393,3121,6038.966385
152, 2018-07-09 08:37:53,-4503,2244,3269,5999.908833
153, 2018-07-09 08:37:53,-8192,1707,-803,8406.397683
154, 2018-07-09 08:37:53,-8192,574,666,8239.047032
155, 2018-07-09 08:37:53,-8192,-1272,-406,8300.101445
156, 2018-07-09 08:37:53,-6973,-235,416,6989.349755
157, 2018-07-09 08:37:53,-5759,863,673,5862.062692
158, 2018-07-09 08:37:53,-6102,701,328,6150.885221
159, 2018-07-09 08:37:53,-6778,117,563,6802.348271
160, 2018-07-09 08:37:53,-6896,1087,195,6983.86784
161, 2018-07-09 08:37:53,-7422,2198,-868,7789.140646
162, 2018-07-09 08:37:53,-7030,2817,-1087,7651.01026
163, 2018-07-09 08:37:53,-6761,2629,-1001,7322.893076
164, 2018-07-09 08:37:53,-6938,1682,-758,7179.103844
165, 2018-07-09 08:37:53,-7785,1018,-1392,7973.720148
166, 2018-07-09 08:37:53,-8192,562,-1888,8425.511973
167, 2018-07-09 08:37:53,-8192,3018,-1764,8906.676372
168, 2018-07-09 08:37:53,-7829,3279,-2202,8768.915897
169, 2018-07-09 08:37:53,-8192,415,-1413,8323.320131
170, 2018-07-09 08:37:53,-8192,1938,-1070,8485.847512
171, 2018-07-09 08:37:53,-8192,3172,783,8819.497548
172, 2018-07-09 08:37:53,-8192,1874,3546,9121.121422
173, 2018-07-09 08:37:53,-5775,-992,3397,6773.056769
174, 2018-07-09 08:37:53,-5255,-2559,2768,6467.250575
175, 2018-07-09 08:37:53,-5739,-871,1793,6075.328057
176, 2018-07-09 08:37:53,-8192,4038,-1085,9197.365547
177, 2018-07-09 08:37:53,-8192,3409,333,8879.247378
178, 2018-07-09 08:37:54,-7020,1633,1460,7353.821388
179, 2018-07-09 08:37:54,-5799,205,1297,5945.808187
180, 2018-07-09 08:37:54,-6104,235,-524,6130.955635
181, 2018-07-09 08:37:54,-6460,-77,-213,6463.969214
182, 2018-07-09 08:37:54,-6676,264,-219,6684.80613
183, 2018-07-09 08:37:54,-6908,204,-146,6912.553508
184, 2018-07-09 08:37:54,-6687,-14,-647,6718.241883
185, 2018-07-09 08:37:54,-6514,-432,-585,6554.46756
186, 2018-07-09 08:37:54,-6688,188,-621,6719.399452
187, 2018-07-09 08:37:54,-7984,1008,-1197,8135.91599
188, 2018-07-09 08:37:54,-8192,566,-1715,8388.709376
189, 2018-07-09 08:37:54,-8192,1315,-872,8342.569928
190, 2018-07-09 08:37:54,-8192,141,-335,8200.059146
191, 2018-07-09 08:37:54,-8192,-657,-3637,8987.117558
192, 2018-07-09 08:37:54,-8192,651,-2231,8515.28191
193, 2018-07-09 08:37:54,-8192,1384,246,8311.728821
194, 2018-07-09 08:37:54,-8192,727,591,8245.403204
195, 2018-07-09 08:37:54,-7199,108,1543,7363.29505
196, 2018-07-09 08:37:54,-4314,1206,1962,4890.242939
197, 2018-07-09 08:37:54,-5516,1457,3186,6534.500823
198, 2018-07-09 08:37:54,-8192,621,2223,8510.947891
199, 2018-07-09 08:37:54,-8192,870,-1152,8318.225051
200, 2018-07-09 08:37:54,-7959,603,-352,7989.567823
201, 2018-07-09 08:37:54,-6906,671,781,6982.337574
202, 2018-07-09 08:37:54,-5652,1598,1118,5979.015973
203, 2018-07-09 08:37:54,-5323,1975,1131,5789.137673
204, 2018-07-09 08:37:54,-6220,1215,572,6363.317452
205, 2018-07-09 08:37:54,-7893,320,-386,7908.909217
206, 2018-07-09 08:37:54,-8028,1009,-232,8094.485098
207, 2018-07-09 08:37:54,-7328,1486,-559,7498.017138
208, 2018-07-09 08:37:54,-6798,1893,-981,7124.507983
209, 2018-07-09 08:37:54,-6726,1686,-1106,7021.745367
210, 2018-07-09 08:37:54,-7423,1720,-1819,7833.778782
