No, waktu, accx, accY, accZ,Akselerasi
54, 2018-07-09 08:36:22,-6885,241,-716,6926.323845
55, 2018-07-09 08:36:22,-7249,620,-1831,7502.330438
56, 2018-07-09 08:36:22,-7888,1303,-1496,8133.656558
57, 2018-07-09 08:36:22,-8080,1165,-1782,8355.785361
58, 2018-07-09 08:36:22,-8192,1373,-1737,8485.939076
59, 2018-07-09 08:36:22,-8007,1138,-1263,8185.490944
60, 2018-07-09 08:36:22,-8192,1993,-2704,8853.955557
61, 2018-07-09 08:36:22,-8192,2752,-826,8681.281242
62, 2018-07-09 08:36:22,-8192,-539,1129,8286.979305
63, 2018-07-09 08:36:22,-8192,-651,1950,8446.014741
64, 2018-07-09 08:36:22,-5595,1127,2920,6410.971377
65, 2018-07-09 08:36:22,-4230,2064,2529,5343.111172
66, 2018-07-09 08:36:22,-7724,323,2252,8052.081035
67, 2018-07-09 08:36:22,-8192,-642,-984,8275.825276
68, 2018-07-09 08:36:22,-7791,-97,12,7791.613055
69, 2018-07-09 08:36:22,-5675,484,438,5712.41849
70, 2018-07-09 08:36:22,-5276,582,687,5352.276992
71, 2018-07-09 08:36:22,-6943,849,448,7009.04801
72, 2018-07-09 08:36:22,-8119,1490,-787,8292.022069
73, 2018-07-09 08:36:22,-7550,2815,-658,8084.533938
74, 2018-07-09 08:36:22,-6953,3036,-1019,7655.054931
75, 2018-07-09 08:36:22,-6711,2422,-1165,7229.165235
76, 2018-07-09 08:36:22,-7253,1845,-1520,7636.781652
77, 2018-07-09 08:36:22,-8156,1721,-1390,8450.696835
78, 2018-07-09 08:36:22,-8192,1848,-2018,8636.914495
79, 2018-07-09 08:36:22,-8192,2023,-1876,8644.117595
80, 2018-07-09 08:36:22,-8192,1632,-2262,8653.839148
81, 2018-07-09 08:36:22,-7702,2063,-2192,8269.319017
82, 2018-07-09 08:36:22,-8192,2455,62,8552.177091
83, 2018-07-09 08:36:22,-8192,3537,-1071,8987.005842
84, 2018-07-09 08:36:22,-8192,2483,2393,8888.228282
85, 2018-07-09 08:36:23,-5903,-1400,3736,7124.823156
86, 2018-07-09 08:36:23,-5437,-2586,1640,6240.029247
87, 2018-07-09 08:36:23,-6316,-101,-1931,6605.362821
88, 2018-07-09 08:36:23,-8192,7026,-2282,11030.91401
89, 2018-07-09 08:36:23,-8192,4056,-153,9142.396239
90, 2018-07-09 08:36:23,-6426,1582,676,6652.306066
91, 2018-07-09 08:36:23,-5269,358,982,5371.670969
92, 2018-07-09 08:36:23,-6235,188,-172,6240.204564
93, 2018-07-09 08:36:23,-7438,904,-260,7497.243493
94, 2018-07-09 08:36:23,-7555,1146,-447,7654.485613
95, 2018-07-09 08:36:23,-6862,-303,-707,6904.976611
96, 2018-07-09 08:36:23,-7089,283,-738,7132.92745
97, 2018-07-09 08:36:23,-7399,308,-861,7455.292483
98, 2018-07-09 08:36:23,-8192,725,-1053,8291.15782
99, 2018-07-09 08:36:23,-8192,623,-576,8235.822303
100, 2018-07-09 08:36:23,-8192,-812,-331,8238.796575
101, 2018-07-09 08:36:23,-8192,-763,-2356,8558.140511
102, 2018-07-09 08:36:23,-8192,2419,-3985,9425.531815
103, 2018-07-09 08:36:23,-8192,3047,-317,8746.059799
104, 2018-07-09 08:36:23,-8192,-968,1211,8337.410209
105, 2018-07-09 08:36:23,-8192,-1453,1704,8492.566691
106, 2018-07-09 08:36:23,-5655,1492,1506,6039.298386
107, 2018-07-09 08:36:23,-6225,2207,1946,6885.375081
108, 2018-07-09 08:36:23,-8192,1062,444,8272.475083
109, 2018-07-09 08:36:23,-8192,481,-838,8248.785911
110, 2018-07-09 08:36:23,-6213,373,937,6294.320217
111, 2018-07-09 08:36:23,-5468,1290,461,5636.989001
112, 2018-07-09 08:36:23,-6330,1216,-238,6450.131782
113, 2018-07-09 08:36:23,-7046,964,-523,7130.84434
114, 2018-07-09 08:36:23,-7342,978,-624,7433.089802
115, 2018-07-09 08:36:23,-7038,1705,-700,7275.332913
116, 2018-07-09 08:36:23,-6959,1820,-1095,7275.92647
117, 2018-07-09 08:36:23,-7297,1882,-1086,7613.640982
118, 2018-07-09 08:36:23,-8151,1973,-1634,8544.090706
119, 2018-07-09 08:36:23,-8192,2796,-2378,8976.712316
120, 2018-07-09 08:36:23,-8192,1604,-2294,8657.026972
121, 2018-07-09 08:36:24,-8192,1940,-2421,8759.77768
122, 2018-07-09 08:36:24,-7905,2429,-3090,8828.202875
123, 2018-07-09 08:36:24,-8048,1496,-2555,8575.333521
124, 2018-07-09 08:36:24,-8192,3173,1203,8867.01765
125, 2018-07-09 08:36:24,-8192,3300,2086,9074.704403
126, 2018-07-09 08:36:24,-7045,788,3942,8111.247315
127, 2018-07-09 08:36:24,-4183,-1549,3199,5489.124794
128, 2018-07-09 08:36:24,-5731,-1153,3044,6590.880518
129, 2018-07-09 08:36:24,-8192,2264,-4885,9802.947771
130, 2018-07-09 08:36:24,-8192,3329,-425,8852.780919
131, 2018-07-09 08:36:24,-7894,1926,299,8131.058541
132, 2018-07-09 08:36:24,-5807,-51,1136,5917.292117
133, 2018-07-09 08:36:24,-5922,19,237,5926.770959
134, 2018-07-09 08:36:24,-6723,1223,-1134,6926.789588
135, 2018-07-09 08:36:24,-7533,1431,-78,7668.111502
136, 2018-07-09 08:36:24,-6498,96,502,6518.069039
137, 2018-07-09 08:36:24,-6968,-521,-723,7024.755796
138, 2018-07-09 08:36:24,-8088,-564,-1425,8231.917456
139, 2018-07-09 08:36:24,-7581,482,-346,7604.183125
140, 2018-07-09 08:36:24,-8192,717,-2522,8601.362508
141, 2018-07-09 08:36:24,-8192,1758,-1812,8572.209283
142, 2018-07-09 08:36:24,-8192,1413,-2599,8709.778068
143, 2018-07-09 08:36:24,-8192,827,-1702,8407.710568
144, 2018-07-09 08:36:24,-8192,399,1329,8308.688585
145, 2018-07-09 08:36:24,-8192,-415,2553,8590.628499
146, 2018-07-09 08:36:24,-6084,865,3406,7025.960219
147, 2018-07-09 08:36:24,-3864,1472,2715,4946.56497
148, 2018-07-09 08:36:24,-7667,1489,784,7849.501003
149, 2018-07-09 08:36:24,-8192,682,-1200,8307.465799
150, 2018-07-09 08:36:24,-8192,-49,-1427,8315.503232
151, 2018-07-09 08:36:24,-7114,-847,243,7168.364807
152, 2018-07-09 08:36:24,-4944,269,817,5018.265238
153, 2018-07-09 08:36:24,-5061,1168,441,5212.717717
154, 2018-07-09 08:36:24,-6521,952,-231,6594.172124
155, 2018-07-09 08:36:24,-7453,1312,-382,7577.234126
156, 2018-07-09 08:36:24,-7252,2108,-815,7596.011651
157, 2018-07-09 08:36:24,-6570,2539,-1102,7129.22331
158, 2018-07-09 08:36:25,-6887,2218,-2146,7546.893997
159, 2018-07-09 08:36:25,-7566,1799,-1074,7850.747289
160, 2018-07-09 08:36:25,-8192,1405,-1918,8530.041794
161, 2018-07-09 08:36:25,-8192,270,-2051,8449.163568
162, 2018-07-09 08:36:25,-8192,2327,-1423,8634.160179
163, 2018-07-09 08:36:25,-7831,3594,-2221,8897.990672
164, 2018-07-09 08:36:25,-8192,2187,-1387,8591.600666
165, 2018-07-09 08:36:25,-8192,1841,863,8440.551759
166, 2018-07-09 08:36:25,-8192,2013,1552,8577.28028
167, 2018-07-09 08:36:25,-4780,-1257,2586,5578.15785
168, 2018-07-09 08:36:25,-4390,-2175,1578,5147.116571
169, 2018-07-09 08:36:25,-5873,365,-1392,6046.736144
170, 2018-07-09 08:36:25,-8192,3185,-897,8835.026768
171, 2018-07-09 08:36:25,-7854,2510,242,8248.877499
172, 2018-07-09 08:36:25,-6264,1687,782,6534.155569
173, 2018-07-09 08:36:25,-5983,765,169,6034.076151
174, 2018-07-09 08:36:25,-5982,-216,-240,5990.707805
175, 2018-07-09 08:36:25,-6858,201,-976,6930.017388
176, 2018-07-09 08:36:25,-7845,537,-390,7873.02318
177, 2018-07-09 08:36:25,-7507,157,-679,7539.27974
178, 2018-07-09 08:36:25,-7039,-244,-1010,7115.276312
179, 2018-07-09 08:36:25,-7076,-536,-704,7131.107067
180, 2018-07-09 08:36:25,-7824,904,-1056,7946.529305
181, 2018-07-09 08:36:25,-8192,1125,-2161,8546.602249
182, 2018-07-09 08:36:25,-8192,1140,-1047,8336.946263
183, 2018-07-09 08:36:25,-8192,-1132,-94,8270.376291
184, 2018-07-09 08:36:25,-8192,648,-3476,8922.518927
185, 2018-07-09 08:36:25,-8192,3657,-2723,9375.3529
186, 2018-07-09 08:36:25,-8192,2960,-118,8711.16456
187, 2018-07-09 08:36:25,-8192,-1867,984,8459.480421
188, 2018-07-09 08:36:25,-7906,-774,2804,8424.151471
189, 2018-07-09 08:36:25,-4551,1333,2221,5236.538074
190, 2018-07-09 08:36:25,-5699,1945,2450,6501.086525
191, 2018-07-09 08:36:25,-8192,478,1084,8277.221998
192, 2018-07-09 08:36:25,-8192,-202,-1590,8347.321007
193, 2018-07-09 08:36:25,-7599,-374,468,7622.57837
194, 2018-07-09 08:36:25,-5869,654,1077,6002.733211
195, 2018-07-09 08:36:25,-6120,1134,379,6235.703409
196, 2018-07-09 08:36:25,-6827,1689,116,7033.783193
197, 2018-07-09 08:36:25,-7795,1444,-440,7939.82122
198, 2018-07-09 08:36:25,-7600,1749,-629,7823.978655
199, 2018-07-09 08:36:26,-6923,1755,-895,7197.845442
200, 2018-07-09 08:36:26,-6935,1681,-1169,7230.943714
201, 2018-07-09 08:36:26,-7288,1749,-1278,7603.106536
202, 2018-07-09 08:36:26,-8192,1387,-1292,8408.442008
203, 2018-07-09 08:36:26,-8192,1300,-1657,8458.398962
204, 2018-07-09 08:36:26,-8192,1605,-1923,8566.377181
205, 2018-07-09 08:36:26,-7494,3050,-2497,8467.440286
206, 2018-07-09 08:36:26,-7910,1246,-2520,8394.701662
207, 2018-07-09 08:36:26,-8192,2022,739,8470.151652
208, 2018-07-09 08:36:26,-8192,2205,1131,8558.624305
209, 2018-07-09 08:36:26,-8192,2259,3734,9281.955667
210, 2018-07-09 08:36:26,-4518,-703,2447,5185.975511
211, 2018-07-09 08:36:26,-4279,-1821,1676,4943.162753
212, 2018-07-09 08:36:26,-4827,581,106,4862.995579
213, 2018-07-09 08:36:26,-8192,3498,-728,8937.273186
214, 2018-07-09 08:36:26,-7597,1732,407,7802.55612
