No, waktu, accx, accY, accZ,Akselerasi
56, 2018-07-09 08:35:32,-6213,2533,867,6765.289868
57, 2018-07-09 08:35:32,-5697,1670,281,5943.371939
58, 2018-07-09 08:35:32,-6556,636,136,6588.180933
59, 2018-07-09 08:35:32,-7032,387,-317,7049.771769
60, 2018-07-09 08:35:32,-7637,1153,-643,7750.266253
61, 2018-07-09 08:35:32,-7621,617,-386,7655.672799
62, 2018-07-09 08:35:32,-7049,-75,-695,7083.576145
63, 2018-07-09 08:35:32,-6897,-111,-835,6948.24834
64, 2018-07-09 08:35:32,-7148,-191,-1191,7249.059663
65, 2018-07-09 08:35:33,-7604,124,-1150,7691.46878
66, 2018-07-09 08:35:33,-7943,1047,-2125,8288.732291
67, 2018-07-09 08:35:33,-7925,799,-1604,8125.074892
68, 2018-07-09 08:35:33,-8192,-1188,-1044,8343.269383
69, 2018-07-09 08:35:33,-8192,1972,-4818,9706.223364
70, 2018-07-09 08:35:33,-8192,2840,-2217,8949.276675
71, 2018-07-09 08:35:33,-8192,433,300,8208.919113
72, 2018-07-09 08:35:33,-8192,-954,1677,8416.133851
73, 2018-07-09 08:35:33,-6059,972,2940,6804.400414
74, 2018-07-09 08:35:33,-5737,2603,2441,6756.275527
75, 2018-07-09 08:35:33,-8192,1940,-1378,8530.612405
76, 2018-07-09 08:35:33,-8192,-123,-1312,8297.309022
77, 2018-07-09 08:35:33,-8052,-1442,1081,8251.219849
78, 2018-07-09 08:35:33,-6294,-1448,1057,6544.340226
79, 2018-07-09 08:35:33,-5668,1187,25,5791.011829
80, 2018-07-09 08:35:33,-6175,1758,-259,6425.594914
81, 2018-07-09 08:35:33,-6940,982,-104,7009.902995
82, 2018-07-09 08:35:33,-7507,1782,-1116,7795.898216
83, 2018-07-09 08:35:33,-7029,2341,-1344,7529.505827
84, 2018-07-09 08:35:33,-6504,2454,-1831,7188.650291
85, 2018-07-09 08:35:33,-6651,1898,-1581,7094.911275
86, 2018-07-09 08:35:33,-7022,1658,-1712,7415.415835
87, 2018-07-09 08:35:33,-8192,1369,-2236,8601.320887
88, 2018-07-09 08:35:33,-8192,1280,-2168,8570.150991
89, 2018-07-09 08:35:33,-8192,1743,-1973,8604.629103
90, 2018-07-09 08:35:33,-8192,911,-3168,8830.345916
91, 2018-07-09 08:35:33,-7574,639,-2053,7873.284321
92, 2018-07-09 08:35:33,-8192,2402,347,8543.938026
93, 2018-07-09 08:35:33,-8192,3477,-3505,9564.696441
94, 2018-07-09 08:35:33,-8092,1844,2002,8537.494012
95, 2018-07-09 08:35:33,-6816,-997,3549,7749.017099
96, 2018-07-09 08:35:33,-6529,-2293,1241,7030.346435
97, 2018-07-09 08:35:33,-8192,-1539,-1345,8443.127975
98, 2018-07-09 08:35:33,-8192,1893,-1447,8531.478301
99, 2018-07-09 08:35:33,-8079,3628,-75,8856.537134
100, 2018-07-09 08:35:33,-6281,2605,492,6817.554547
101, 2018-07-09 08:35:33,-5751,950,230,5833.472465
102, 2018-07-09 08:35:34,-6207,407,-692,6258.702901
103, 2018-07-09 08:35:34,-6711,360,-1,6720.648927
104, 2018-07-09 08:35:34,-7533,482,-212,7551.381132
105, 2018-07-09 08:35:34,-7620,-286,-781,7665.256486
106, 2018-07-09 08:35:34,-6934,-438,-1186,7048.318665
107, 2018-07-09 08:35:34,-6953,-240,-458,6972.200011
108, 2018-07-09 08:35:34,-7196,375,-1091,7287.88872
109, 2018-07-09 08:35:34,-7610,1056,-1702,7869.182931
110, 2018-07-09 08:35:34,-8074,782,-2194,8403.251514
111, 2018-07-09 08:35:34,-8192,288,-1017,8259.909019
112, 2018-07-09 08:35:34,-8192,-716,-1726,8402.416081
113, 2018-07-09 08:35:34,-8192,1510,-4139,9301.628083
114, 2018-07-09 08:35:34,-8192,3464,-2017,9120.112335
115, 2018-07-09 08:35:34,-8192,1992,-562,8449.424359
116, 2018-07-09 08:35:34,-8192,-1683,341,8370.043847
117, 2018-07-09 08:35:34,-8192,-2351,1154,8600.452372
118, 2018-07-09 08:35:34,-4973,327,2645,5642.134614
119, 2018-07-09 08:35:34,-6185,2604,3009,7354.530712
120, 2018-07-09 08:35:34,-8192,2769,-3174,9211.433168
121, 2018-07-09 08:35:34,-8192,204,-1332,8302.090339
122, 2018-07-09 08:35:34,-7496,-938,1312,7667.54224
123, 2018-07-09 08:35:34,-5838,-1157,755,5999.243119
124, 2018-07-09 08:35:34,-5200,519,607,5260.970443
125, 2018-07-09 08:35:34,-6361,1097,-315,6462.581141
126, 2018-07-09 08:35:34,-6899,1394,-213,7041.647961
127, 2018-07-09 08:35:34,-7330,921,-473,7402.760971
128, 2018-07-09 08:35:34,-7625,1514,-1056,7845.250601
129, 2018-07-09 08:35:34,-6512,1995,-1467,6966.940361
130, 2018-07-09 08:35:34,-6749,1973,-1405,7170.478018
131, 2018-07-09 08:35:34,-7167,2011,-1322,7560.270762
132, 2018-07-09 08:35:34,-8192,1643,-1887,8565.575404
133, 2018-07-09 08:35:34,-8192,1173,-2271,8581.505346
134, 2018-07-09 08:35:34,-8192,957,-1987,8483.68328
135, 2018-07-09 08:35:34,-8192,1600,-2734,8783.144084
136, 2018-07-09 08:35:34,-8192,1693,-2017,8604.847587
137, 2018-07-09 08:35:34,-8192,2531,-1456,8696.824765
138, 2018-07-09 08:35:34,-8192,3634,-289,8966.512198
139, 2018-07-09 08:35:34,-7400,1429,2256,7867.119994
140, 2018-07-09 08:35:34,-6560,-1290,3080,7360.984988
141, 2018-07-09 08:35:34,-7001,-2416,205,7408.98657
142, 2018-07-09 08:35:34,-8192,506,-368,8215.858081
143, 2018-07-09 08:35:35,-8192,2234,-605,8512.675549
144, 2018-07-09 08:35:35,-7371,3471,-77,8147.724284
145, 2018-07-09 08:35:35,-5487,1411,385,5678.58389
146, 2018-07-09 08:35:35,-5470,718,43,5517.089178
147, 2018-07-09 08:35:35,-6698,286,-791,6750.605973
148, 2018-07-09 08:35:35,-6698,495,-558,6739.405983
149, 2018-07-09 08:35:35,-7054,406,-800,7110.819362
150, 2018-07-09 08:35:35,-7010,-146,-995,7081.768211
151, 2018-07-09 08:35:35,-7020,-555,-1008,7113.683223
152, 2018-07-09 08:35:35,-6968,-1133,-1269,7172.66157
153, 2018-07-09 08:35:35,-7258,-288,-1233,7367.618136
154, 2018-07-09 08:35:35,-7729,457,-723,7776.182804
155, 2018-07-09 08:35:35,-8192,686,-1214,8309.828879
156, 2018-07-09 08:35:35,-8192,77,-867,8238.111555
157, 2018-07-09 08:35:35,-8192,-1402,-1337,8417.959194
158, 2018-07-09 08:35:35,-8192,3195,-4608,9927.263117
159, 2018-07-09 08:35:35,-8192,3944,-2174,9348.276633
160, 2018-07-09 08:35:35,-8192,-412,-154,8203.799364
161, 2018-07-09 08:35:35,-8192,-1331,-932,8351.589609
162, 2018-07-09 08:35:35,-7162,-433,1411,7312.499846
163, 2018-07-09 08:35:35,-4633,412,3153,5619.238561
164, 2018-07-09 08:35:35,-4909,476,4070,6394.509911
165, 2018-07-09 08:35:35,-8047,2148,1622,8485.222272
166, 2018-07-09 08:35:35,-8192,2653,-4642,9782.404459
167, 2018-07-09 08:35:35,-7925,-147,1234,8021.844551
168, 2018-07-09 08:35:35,-5762,-835,1343,5975.074728
169, 2018-07-09 08:35:35,-5255,-286,596,5296.417374
170, 2018-07-09 08:35:35,-5817,670,-217,5859.477622
171, 2018-07-09 08:35:35,-7172,1100,-374,7265.497918
172, 2018-07-09 08:35:35,-7572,1275,-259,7682.961018
173, 2018-07-09 08:35:35,-7037,1656,-255,7233.721725
174, 2018-07-09 08:35:35,-7083,1721,-1838,7517.245107
175, 2018-07-09 08:35:35,-6943,1945,-1375,7340.224724
176, 2018-07-09 08:35:35,-7670,2019,-1828,8139.216486
177, 2018-07-09 08:35:35,-8192,2059,-1849,8646.799755
178, 2018-07-09 08:35:35,-8192,1459,-2181,8601.994304
179, 2018-07-09 08:35:35,-7953,777,-1778,8186.282551
180, 2018-07-09 08:35:35,-8020,2331,-2687,8773.478786
181, 2018-07-09 08:35:35,-8192,1491,-3421,9001.954566
182, 2018-07-09 08:35:35,-8192,541,52,8210.009074
183, 2018-07-09 08:35:35,-8192,3213,-708,8827.995072
184, 2018-07-09 08:35:35,-8192,3276,747,8854.323746
185, 2018-07-09 08:35:35,-7869,529,3683,8704.337482
186, 2018-07-09 08:35:35,-5189,-1887,2669,6132.703401
187, 2018-07-09 08:35:35,-4663,-1075,733,4841.124146
188, 2018-07-09 08:35:36,-8192,235,-1225,8286.417441
189, 2018-07-09 08:35:36,-8192,2997,-1255,8812.825767
190, 2018-07-09 08:35:36,-7844,3041,-234,8416.102007
191, 2018-07-09 08:35:36,-6380,857,723,6477.775698
192, 2018-07-09 08:35:36,-6213,-51,457,6229.993499
193, 2018-07-09 08:35:36,-6527,161,-459,6545.09977
194, 2018-07-09 08:35:36,-7252,952,-915,7371.230087
195, 2018-07-09 08:35:36,-7143,305,-508,7167.533606
196, 2018-07-09 08:35:36,-7081,-70,-275,7086.68371
197, 2018-07-09 08:35:36,-6837,131,-510,6857.246532
198, 2018-07-09 08:35:36,-6635,138,-823,6687.271342
199, 2018-07-09 08:35:36,-6596,-183,-876,6656.431552
