No, waktu, accx, accY, accZ,Akselerasi
35, 2018-07-09 06:13:43,-6862,587,1859,7133.547084
36, 2018-07-09 06:13:43,-8192,-932,-1273,8342.542598
37, 2018-07-09 06:13:43,-8192,1359,-2457,8659.826442
38, 2018-07-09 06:13:43,-8192,2858,-2324,8982.09352
39, 2018-07-09 06:13:43,-8192,-212,5819,10050.60043
40, 2018-07-09 06:13:43,-8192,-1113,913,8317.52379
41, 2018-07-09 06:13:43,-8192,-489,4839,9527.009289
42, 2018-07-09 06:13:43,-5397,4685,2097,7448.103316
43, 2018-07-09 06:13:43,-2697,6565,2253,7446.411418
44, 2018-07-09 06:13:43,-3570,4256,3270,6446.032578
45, 2018-07-09 06:13:43,-7843,-2213,3030,8694.303767
46, 2018-07-09 06:13:43,-8192,-4210,1903,9405.018501
47, 2018-07-09 06:13:43,-8192,-1921,793,8451.50602
48, 2018-07-09 06:13:43,-7243,1257,1262,7458.802987
49, 2018-07-09 06:13:43,-6721,3922,398,7791.811664
50, 2018-07-09 06:13:43,-6877,1205,215,6985.082605
51, 2018-07-09 06:13:43,-6626,179,1067,6713.747538
52, 2018-07-09 06:13:43,-6696,1109,578,6811.782513
53, 2018-07-09 06:13:43,-7243,2318,-4,7604.879289
54, 2018-07-09 06:13:43,-7432,3099,-953,8108.429811
55, 2018-07-09 06:13:43,-6629,2902,-846,7285.668192
56, 2018-07-09 06:13:43,-6411,2495,-724,6917.378261
57, 2018-07-09 06:13:43,-7013,1340,-476,7155.721138
58, 2018-07-09 06:13:43,-6990,1162,204,7088.861686
59, 2018-07-09 06:13:43,-6595,2869,1034,7265.971511
60, 2018-07-09 06:13:43,-7358,3089,145,7981.422805
61, 2018-07-09 06:13:43,-8192,745,-1861,8433.69492
62, 2018-07-09 06:13:44,-8192,-669,-1875,8430.42407
63, 2018-07-09 06:13:44,-8192,-508,-1508,8345.117854
64, 2018-07-09 06:13:44,-8192,4172,1622,9335.166415
65, 2018-07-09 06:13:44,-8192,6639,938,10586.07713
66, 2018-07-09 06:13:44,-8192,6006,3288,10676.69631
67, 2018-07-09 06:13:44,-8192,2618,3711,9366.659437
68, 2018-07-09 06:13:44,-7625,-667,2795,8148.468506
69, 2018-07-09 06:13:44,-5323,-2535,1501,6083.876642
70, 2018-07-09 06:13:44,-4223,-1054,1107,4491.11278
71, 2018-07-09 06:13:44,-6740,887,1238,6909.921345
72, 2018-07-09 06:13:44,-5804,8192,1023,10091.67028
73, 2018-07-09 06:13:44,-8127,5278,1652,9830.285703
74, 2018-07-09 06:13:44,-8192,546,517,8226.4372
75, 2018-07-09 06:13:44,-8192,-1439,831,8358.836402
76, 2018-07-09 06:13:44,-7136,-1698,1069,7412.722914
77, 2018-07-09 06:13:44,-6520,271,620,6555.016476
78, 2018-07-09 06:13:44,-6455,1488,604,6651.765555
79, 2018-07-09 06:13:44,-6360,1702,529,6605.016654
80, 2018-07-09 06:13:44,-6766,1392,-156,6909.468576
81, 2018-07-09 06:13:44,-7220,820,-666,7296.873029
82, 2018-07-09 06:13:44,-7625,630,-589,7673.620137
83, 2018-07-09 06:13:44,-8063,682,-538,8109.657021
84, 2018-07-09 06:13:44,-7757,843,-13,7802.68332
85, 2018-07-09 06:13:44,-7618,1037,1207,7782.4252
86, 2018-07-09 06:13:44,-7789,960,-1137,7929.873265
87, 2018-07-09 06:13:44,-8192,2266,-2722,8924.847562
88, 2018-07-09 06:13:44,-8192,2144,-1159,8546.863811
89, 2018-07-09 06:13:44,-8192,332,5680,9974.040706
90, 2018-07-09 06:13:44,-8192,-153,368,8201.688668
91, 2018-07-09 06:13:44,-8192,336,2432,8551.981291
92, 2018-07-09 06:13:44,-7925,642,3846,8832.298965
93, 2018-07-09 06:13:44,-5753,3781,2117,7202.406473
94, 2018-07-09 06:13:45,-4224,4576,1955,6527.172205
95, 2018-07-09 06:13:45,-4052,3097,2430,5649.337395
96, 2018-07-09 06:13:45,-6001,183,2858,6649.334854
97, 2018-07-09 06:13:45,-8192,-2918,1798,8880.112161
98, 2018-07-09 06:13:45,-8192,-2708,1912,8837.30004
99, 2018-07-09 06:13:45,-8192,554,692,8239.820629
100, 2018-07-09 06:13:45,-8094,2671,1012,8583.194102
101, 2018-07-09 06:13:45,-6496,2799,329,7081.006849
102, 2018-07-09 06:13:45,-6582,1301,188,6711.979514
103, 2018-07-09 06:13:45,-5782,1047,968,5955.229383
104, 2018-07-09 06:13:45,-6508,1344,382,6656.299573
105, 2018-07-09 06:13:45,-7696,1594,-527,7876.990606
106, 2018-07-09 06:13:45,-7901,1615,-754,8099.539617
107, 2018-07-09 06:13:45,-7042,1479,-362,7204.737955
108, 2018-07-09 06:13:45,-6784,1427,-208,6935.578491
109, 2018-07-09 06:13:45,-7225,1318,227,7347.739652
110, 2018-07-09 06:13:45,-6772,2153,1072,7186.416144
111, 2018-07-09 06:13:45,-6550,3535,102,7443.730852
112, 2018-07-09 06:13:45,-8192,2944,-1803,8889.702413
113, 2018-07-09 06:13:45,-8192,1347,-1945,8526.798813
114, 2018-07-09 06:13:45,-8192,1007,-1249,8347.629244
115, 2018-07-09 06:13:45,-8192,3448,2511,9235.945485
116, 2018-07-09 06:13:45,-8192,4895,994,9594.682121
117, 2018-07-09 06:13:45,-8192,3573,2367,9245.424923
118, 2018-07-09 06:13:45,-8192,2724,4244,9619.801245
119, 2018-07-09 06:13:45,-7271,325,2983,7865.834666
120, 2018-07-09 06:13:45,-4106,-2016,1793,4913.078566
121, 2018-07-09 06:13:46,-2955,-1153,2067,3786.016772
122, 2018-07-09 06:13:46,-5835,2970,2961,7185.794737
123, 2018-07-09 06:13:46,-6790,7460,1756,10239.10328
124, 2018-07-09 06:13:46,-8192,2996,492,8736.529288
125, 2018-07-09 06:13:46,-8192,-71,350,8199.78079
126, 2018-07-09 06:13:46,-8192,-2004,1010,8493.820106
127, 2018-07-09 06:13:46,-7115,-471,499,7148.011402
128, 2018-07-09 06:13:46,-5809,2119,928,6252.665512
129, 2018-07-09 06:13:46,-5240,2254,1083,5806.117894
130, 2018-07-09 06:13:46,-6607,1726,-94,6829.374862
131, 2018-07-09 06:13:46,-7790,1122,-911,7922.935378
132, 2018-07-09 06:13:46,-7682,448,-480,7710.008301
133, 2018-07-09 06:13:46,-6582,908,-537,6666.000075
134, 2018-07-09 06:13:46,-6245,1275,-593,6401.351342
135, 2018-07-09 06:13:46,-6451,1196,-45,6561.085428
136, 2018-07-09 06:13:46,-6602,-121,899,6664.02626
137, 2018-07-09 06:13:46,-7729,-845,720,7808.320306
138, 2018-07-09 06:13:46,-8192,1743,-1222,8464.053225
139, 2018-07-09 06:13:46,-8192,3547,-1980,9143.876257
140, 2018-07-09 06:13:46,-8192,3874,-2191,9322.940577
141, 2018-07-09 06:13:46,-8192,1689,720,8395.235851
142, 2018-07-09 06:13:46,-8192,-1837,6795,10800.71562
143, 2018-07-09 06:13:46,-8192,-1544,2124,8602.567989
144, 2018-07-09 06:13:46,-8192,480,4240,9236.712835
145, 2018-07-09 06:13:46,-7564,3478,2164,8601.946059
146, 2018-07-09 06:13:46,-4796,5987,903,7724.065898
147, 2018-07-09 06:13:46,-3259,4689,1879,6011.525846
148, 2018-07-09 06:13:46,-4948,463,3943,6343.841265
149, 2018-07-09 06:13:46,-6946,-2540,2474,7798.66604
150, 2018-07-09 06:13:47,-8192,-3370,1889,9057.266972
151, 2018-07-09 06:13:47,-7909,133,1271,8011.579807
152, 2018-07-09 06:13:47,-8150,1987,1619,8543.525619
153, 2018-07-09 06:13:47,-7462,4952,667,8980.458619
154, 2018-07-09 06:13:47,-7582,1533,595,7758.275453
155, 2018-07-09 06:13:47,-6840,1132,1243,7043.583818
156, 2018-07-09 06:13:47,-6786,908,1210,6952.579377
157, 2018-07-09 06:13:47,-7146,1134,221,7238.792234
158, 2018-07-09 06:13:47,-7020,1490,234,7180.198883
159, 2018-07-09 06:13:47,-6963,1758,-43,7181.628088
160, 2018-07-09 06:13:47,-7257,1470,-169,7406.315548
161, 2018-07-09 06:13:47,-7125,1061,190,7206.07008
162, 2018-07-09 06:13:47,-6612,1323,303,6749.865332
163, 2018-07-09 06:13:47,-6635,2637,1088,7222.239126
164, 2018-07-09 06:13:47,-7202,2541,-149,7638.565703
165, 2018-07-09 06:13:47,-8192,1001,-1442,8377.960909
166, 2018-07-09 06:13:47,-8192,-156,-1307,8297.074725
167, 2018-07-09 06:13:47,-8192,1098,-641,8290.075331
168, 2018-07-09 06:13:47,-8192,4820,3723,10207.93774
169, 2018-07-09 06:13:47,-8192,6383,730,10410.78542
170, 2018-07-09 06:13:47,-8192,4291,2655,9621.360091
171, 2018-07-09 06:13:47,-8192,330,2976,8722.060536
172, 2018-07-09 06:13:47,-7056,-1646,2369,7622.900563
173, 2018-07-09 06:13:47,-5623,-2988,2330,6780.499465
174, 2018-07-09 06:13:47,-5242,-258,2374,5760.295479
175, 2018-07-09 06:13:47,-8192,1854,1479,8528.400847
176, 2018-07-09 06:13:47,-7496,7830,1219,10908.01893
177, 2018-07-09 06:13:48,-8163,2322,684,8514.347245
178, 2018-07-09 06:13:48,-8100,-770,697,8166.315509
179, 2018-07-09 06:13:48,-6781,-1521,967,7016.444327
180, 2018-07-09 06:13:48,-5421,827,717,5530.394109
181, 2018-07-09 06:13:48,-5754,2115,599,6159.589434
182, 2018-07-09 06:13:48,-6760,2220,-296,7121.34931
183, 2018-07-09 06:13:48,-7129,1845,-587,7387.234598
184, 2018-07-09 06:13:48,-7249,1034,-901,7377.59839
185, 2018-07-09 06:13:48,-7200,853,-1023,7322.167575
186, 2018-07-09 06:13:48,-7154,1101,-508,7256.030664
187, 2018-07-09 06:13:48,-7242,1245,-259,7352.800147
