No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:36:29,-7486,185,-1353,7609.535465
2, 2018-07-09 08:36:29,-7304,-306,-996,7377.9447
3, 2018-07-09 08:36:29,-7983,563,-1137,8083.194109
4, 2018-07-09 08:36:29,-8192,165,-1669,8361.916646
5, 2018-07-09 08:36:29,-8192,-381,-1369,8314.336173
6, 2018-07-09 08:36:29,-8192,902,-2254,8544.178369
7, 2018-07-09 08:36:29,-8192,2220,-1893,8696.017077
8, 2018-07-09 08:36:29,-8192,1726,-248,8375.526491
9, 2018-07-09 08:36:29,-8192,-427,1221,8293.493474
10, 2018-07-09 08:36:29,-8192,-890,1628,8399.484984
11, 2018-07-09 08:36:30,-5152,738,681,5248.953134
12, 2018-07-09 08:36:30,-3867,1440,2158,4656.635373
13, 2018-07-09 08:36:30,-5467,743,3746,6668.782048
14, 2018-07-09 08:36:30,-8192,764,2523,8605.700959
15, 2018-07-09 08:36:30,-8192,866,-4981,9626.483314
16, 2018-07-09 08:36:30,-7116,541,589,7160.800095
17, 2018-07-09 08:36:30,-6292,196,571,6320.895585
18, 2018-07-09 08:36:30,-6136,1200,118,6253.352701
19, 2018-07-09 08:36:30,-6927,1605,39,7110.617062
20, 2018-07-09 08:36:30,-8094,974,-375,8161.013234
21, 2018-07-09 08:36:30,-8192,1146,-220,8274.695161
22, 2018-07-09 08:36:30,-7744,1530,-570,7914.248922
23, 2018-07-09 08:36:30,-7236,1731,-798,7482.837764
24, 2018-07-09 08:36:30,-7200,1468,-1657,7532.640506
25, 2018-07-09 08:36:30,-7920,1326,-1301,8134.941733
26, 2018-07-09 08:36:30,-8192,1288,-959,8347.90327
27, 2018-07-09 08:36:30,-8192,2434,-2157,8813.958759
28, 2018-07-09 08:36:30,-7625,2575,-2270,8362.066132
29, 2018-07-09 08:36:30,-7681,1022,-1605,7913.170667
30, 2018-07-09 08:36:30,-8192,645,1617,8374.937492
31, 2018-07-09 08:36:30,-8192,2867,-2791,9116.920204
32, 2018-07-09 08:36:30,-8192,2828,2121,8922.168402
33, 2018-07-09 08:36:30,-6639,402,3363,7453.032537
34, 2018-07-09 08:36:30,-5508,-1035,3712,6722.219351
35, 2018-07-09 08:36:30,-6753,-1273,2033,7166.353815
36, 2018-07-09 08:36:30,-8192,2401,-3278,9144.339725
37, 2018-07-09 08:36:30,-8192,3945,554,9109.270278
38, 2018-07-09 08:36:30,-6886,1658,847,7133.257951
39, 2018-07-09 08:36:30,-5368,-795,1044,5526.064151
40, 2018-07-09 08:36:30,-5051,-907,602,5166.977259
41, 2018-07-09 08:36:30,-7148,672,-1910,7429.238723
42, 2018-07-09 08:36:30,-7678,1649,-1006,7917.254638
43, 2018-07-09 08:36:30,-7951,1412,-569,8095.425004
44, 2018-07-09 08:36:30,-6688,405,-513,6719.861457
45, 2018-07-09 08:36:30,-6182,478,-779,6249.195868
46, 2018-07-09 08:36:31,-7039,314,-1068,7126.481671
47, 2018-07-09 08:36:31,-8192,366,-1172,8283.501916
48, 2018-07-09 08:36:31,-8192,353,-2090,8461.771268
49, 2018-07-09 08:36:31,-8192,-629,-1065,8284.849425
50, 2018-07-09 08:36:31,-8192,-1409,-1102,8385.01932
51, 2018-07-09 08:36:31,-8192,1277,-3359,8945.528157
52, 2018-07-09 08:36:31,-8192,3404,-1635,9020.493612
53, 2018-07-09 08:36:31,-8192,1516,-653,8356.645798
54, 2018-07-09 08:36:31,-8192,-1841,693,8424.867595
55, 2018-07-09 08:36:31,-8192,-3063,1840,8937.361635
56, 2018-07-09 08:36:31,-4542,1281,2548,5363.11747
57, 2018-07-09 08:36:31,-4790,4631,3556,7552.178295
58, 2018-07-09 08:36:31,-7304,3433,1671,8241.731978
59, 2018-07-09 08:36:31,-8192,-310,-2833,8673.572102
60, 2018-07-09 08:36:31,-8192,-933,73,8245.282409
61, 2018-07-09 08:36:31,-6453,-1250,711,6611.295637
62, 2018-07-09 08:36:31,-4926,1065,1337,5214.141348
63, 2018-07-09 08:36:31,-5087,1835,1827,5708.127802
64, 2018-07-09 08:36:31,-7772,1152,-754,7893.009819
65, 2018-07-09 08:36:31,-7820,1054,-558,7910.415918
66, 2018-07-09 08:36:31,-7790,1651,-1457,8095.230077
67, 2018-07-09 08:36:31,-6905,2191,-973,7309.325208
68, 2018-07-09 08:36:31,-6756,1966,-827,7084.675081
69, 2018-07-09 08:36:31,-7323,1307,-867,7489.076512
70, 2018-07-09 08:36:31,-7993,1404,-1145,8195.748288
71, 2018-07-09 08:36:31,-8192,1435,-2066,8569.506695
72, 2018-07-09 08:36:31,-8192,1678,-1190,8446.339325
73, 2018-07-09 08:36:31,-8192,2628,-1594,8749.633364
74, 2018-07-09 08:36:31,-7770,1958,-3101,8592.023336
75, 2018-07-09 08:36:31,-8110,1050,-1990,8416.335307
76, 2018-07-09 08:36:31,-8192,1653,790,8394.365551
77, 2018-07-09 08:36:31,-8192,3327,-1171,8919.026516
78, 2018-07-09 08:36:31,-8192,2116,2453,8809.28652
79, 2018-07-09 08:36:31,-6320,-583,3580,7286.884725
80, 2018-07-09 08:36:31,-4737,-2311,2694,5919.250459
81, 2018-07-09 08:36:31,-5789,-1392,223,5958.180427
82, 2018-07-09 08:36:31,-8192,-849,-816,8276.202088
83, 2018-07-09 08:36:31,-8192,5495,-764,9893.815493
84, 2018-07-09 08:36:31,-7237,2435,641,7662.524062
85, 2018-07-09 08:36:31,-5262,54,487,5284.763855
86, 2018-07-09 08:36:31,-5797,-552,-380,5835.607338
87, 2018-07-09 08:36:31,-6152,476,-1276,6300.940882
88, 2018-07-09 08:36:32,-6852,1781,-560,7101.793083
89, 2018-07-09 08:36:32,-7490,1300,-316,7608.544933
90, 2018-07-09 08:36:32,-6996,-49,-776,7039.076147
91, 2018-07-09 08:36:32,-6765,-421,-771,6821.796464
92, 2018-07-09 08:36:32,-7182,-563,-775,7245.599906
93, 2018-07-09 08:36:32,-8192,359,-1314,8304.477166
94, 2018-07-09 08:36:32,-8192,1119,-521,8284.471377
95, 2018-07-09 08:36:32,-8192,-172,-1038,8259.291253
96, 2018-07-09 08:36:32,-8192,1468,-3140,8895.138447
97, 2018-07-09 08:36:32,-8192,4007,-2128,9364.469926
98, 2018-07-09 08:36:32,-8192,972,122,8250.365568
99, 2018-07-09 08:36:32,-8192,-3143,1513,8903.73416
100, 2018-07-09 08:36:32,-8192,-1482,2573,8713.524947
101, 2018-07-09 08:36:32,-4786,2191,2736,5932.282276
102, 2018-07-09 08:36:32,-4207,4001,1281,5945.40251
103, 2018-07-09 08:36:32,-8192,-537,-782,8246.742205
104, 2018-07-09 08:36:32,-8192,-896,-329,8247.419051
105, 2018-07-09 08:36:32,-7157,-79,703,7191.877293
106, 2018-07-09 08:36:32,-5676,1241,728,5855.513726
107, 2018-07-09 08:36:32,-6145,1029,104,6231.426963
108, 2018-07-09 08:36:32,-7265,997,-369,7342.369849
109, 2018-07-09 08:36:32,-7892,1804,-960,8152.280662
110, 2018-07-09 08:36:32,-7614,2089,-898,7946.277179
111, 2018-07-09 08:36:32,-6355,1574,-991,6621.599656
112, 2018-07-09 08:36:32,-6783,1423,-1262,7044.619365
113, 2018-07-09 08:36:32,-7610,1113,-1196,7783.398037
114, 2018-07-09 08:36:32,-8192,1348,-1478,8432.701347
115, 2018-07-09 08:36:32,-8192,1946,-1707,8591.253052
116, 2018-07-09 08:36:32,-8192,1910,-1491,8542.835887
117, 2018-07-09 08:36:32,-7941,1839,-1698,8326.139922
118, 2018-07-09 08:36:32,-8192,984,-2980,8772.543531
119, 2018-07-09 08:36:32,-8192,1334,-995,8359.332808
120, 2018-07-09 08:36:32,-8192,2934,82,8701.950586
121, 2018-07-09 08:36:32,-8192,4357,137,9279.605703
122, 2018-07-09 08:36:32,-8192,1719,3352,9016.636235
123, 2018-07-09 08:36:32,-6358,-1241,3562,7392.705121
124, 2018-07-09 08:36:32,-5655,-2958,2433,6829.954465
125, 2018-07-09 08:36:32,-5460,-350,782,5526.809568
126, 2018-07-09 08:36:32,-8192,3567,-3500,9595.955033
127, 2018-07-09 08:36:32,-8192,4384,-188,9293.20526
128, 2018-07-09 08:36:33,-7255,1830,995,7548.109035
129, 2018-07-09 08:36:33,-5912,158,945,5989.134579
130, 2018-07-09 08:36:33,-5820,-661,391,5870.451601
131, 2018-07-09 08:36:33,-6809,-283,-721,6852.912592
132, 2018-07-09 08:36:33,-6889,249,-542,6914.773026
133, 2018-07-09 08:36:33,-7385,229,-329,7395.870943
134, 2018-07-09 08:36:33,-7114,68,-856,7165.637166
135, 2018-07-09 08:36:33,-7273,175,-751,7313.764762
136, 2018-07-09 08:36:33,-8017,854,-1137,8142.135715
137, 2018-07-09 08:36:33,-8192,1300,-2054,8545.044178
138, 2018-07-09 08:36:33,-8192,133,-1690,8365.56352
139, 2018-07-09 08:36:33,-7851,-174,-1264,7954.003583
140, 2018-07-09 08:36:33,-8192,718,-3044,8768.71279
141, 2018-07-09 08:36:33,-8192,847,-2327,8558.107384
142, 2018-07-09 08:36:33,-8192,2410,-497,8553.594157
143, 2018-07-09 08:36:33,-8192,-71,582,8212.954949
144, 2018-07-09 08:36:33,-7405,-590,1361,7552.115333
145, 2018-07-09 08:36:33,-4665,348,1712,4981.392677
146, 2018-07-09 08:36:33,-5161,2243,2727,6253.27906
147, 2018-07-09 08:36:33,-8192,1300,2701,8723.20268
148, 2018-07-09 08:36:33,-8192,993,-3832,9098.304073
149, 2018-07-09 08:36:33,-8192,-541,-365,8217.954125
150, 2018-07-09 08:36:33,-6069,357,423,6094.188953
151, 2018-07-09 08:36:33,-5070,1126,332,5204.132973
152, 2018-07-09 08:36:33,-5202,778,-261,5266.327848
153, 2018-07-09 08:36:33,-7389,236,-897,7446.987713
154, 2018-07-09 08:36:33,-7553,1041,-772,7663.385283
155, 2018-07-09 08:36:33,-7229,1677,-873,7472.141527
156, 2018-07-09 08:36:33,-6367,1695,-665,6622.230666
157, 2018-07-09 08:36:33,-6675,1116,-848,6820.570724
158, 2018-07-09 08:36:33,-8147,1554,-1559,8439.135382
159, 2018-07-09 08:36:33,-8192,2525,-1874,8774.757262
160, 2018-07-09 08:36:33,-8192,2786,-2219,8932.783497
161, 2018-07-09 08:36:33,-8192,2362,-2646,8926.882098
162, 2018-07-09 08:36:33,-8161,2780,-2460,8965.596522
163, 2018-07-09 08:36:33,-8192,2182,-1005,8536.97915
164, 2018-07-09 08:36:34,-8192,2470,-846,8597.992789
165, 2018-07-09 08:36:34,-8192,2096,1250,8547.782168
166, 2018-07-09 08:36:34,-7771,633,2372,8149.5714
167, 2018-07-09 08:36:34,-5343,-1106,3097,6273.937679
168, 2018-07-09 08:36:34,-4221,-2185,2002,5157.428623
169, 2018-07-09 08:36:34,-5187,-74,1141,5311.527652
170, 2018-07-09 08:36:34,-8192,4135,-1758,9343.321305
171, 2018-07-09 08:36:34,-8192,3046,-83,8740.358631
172, 2018-07-09 08:36:34,-6820,1439,726,7007.866794
173, 2018-07-09 08:36:34,-5665,112,44,5666.277879
174, 2018-07-09 08:36:34,-6217,2,-358,6227.299334
175, 2018-07-09 08:36:34,-6734,959,-567,6825.534851
176, 2018-07-09 08:36:34,-7803,726,-480,7851.387457
177, 2018-07-09 08:36:34,-7762,145,-812,7805.703876
178, 2018-07-09 08:36:34,-7209,-274,-1108,7298.79586
179, 2018-07-09 08:36:34,-6957,87,-725,6995.215722
180, 2018-07-09 08:36:34,-7880,224,-1489,8022.574213
181, 2018-07-09 08:36:34,-8192,280,-1266,8293.974922
182, 2018-07-09 08:36:34,-7854,326,-1112,7939.026137
183, 2018-07-09 08:36:34,-8192,532,-1012,8271.398431
184, 2018-07-09 08:36:34,-8192,3358,-3323,9456.603883
185, 2018-07-09 08:36:34,-8192,3570,-2821,9370.795324
186, 2018-07-09 08:36:34,-8192,-948,-107,8247.364246
187, 2018-07-09 08:36:34,-8192,-1618,1581,8498.608651
188, 2018-07-09 08:36:34,-8192,112,2580,8589.40091
189, 2018-07-09 08:36:34,-5069,2377,3270,6483.655605
190, 2018-07-09 08:36:34,-3358,3048,1649,4825.522666
191, 2018-07-09 08:36:34,-6585,751,1501,6795.529928
192, 2018-07-09 08:36:34,-8192,-1217,-2931,8785.255489
193, 2018-07-09 08:36:34,-8192,-770,461,8241.012377
194, 2018-07-09 08:36:34,-6347,734,683,6425.702607
195, 2018-07-09 08:36:34,-5853,1482,502,6058.542481
196, 2018-07-09 08:36:34,-5718,1065,219,5820.456168
197, 2018-07-09 08:36:34,-5994,377,409,6019.754646
198, 2018-07-09 08:36:34,-7476,565,-544,7517.029799
199, 2018-07-09 08:36:34,-7921,2103,-1171,8278.652729
200, 2018-07-09 08:36:34,-6797,2234,-1075,7235.025225
201, 2018-07-09 08:36:34,-6109,1476,-740,6328.195398
202, 2018-07-09 08:36:34,-7068,724,-692,7138.603785
203, 2018-07-09 08:36:34,-8192,1011,-1772,8442.213513
204, 2018-07-09 08:36:34,-8192,2497,-1681,8727.521641
205, 2018-07-09 08:36:35,-8192,2516,-2272,8865.726366
206, 2018-07-09 08:36:35,-7716,2603,-2210,8437.793847
207, 2018-07-09 08:36:35,-7312,2423,-2788,8192.021545
208, 2018-07-09 08:36:35,-8192,1619,-2158,8624.789215
209, 2018-07-09 08:36:35,-8192,-183,-689,8222.960173
210, 2018-07-09 08:36:35,-8192,2260,540,8515.166704
211, 2018-07-09 08:36:35,-8192,2190,1358,8587.731249
212, 2018-07-09 08:36:35,-6655,642,2522,7145.745098
213, 2018-07-09 08:36:35,-4224,-900,2458,4969.299749
214, 2018-07-09 08:36:35,-3852,-1196,2525,4758.565435
215, 2018-07-09 08:36:35,-6137,894,1656,6419.060757
216, 2018-07-09 08:36:35,-8192,2865,362,8686.088475
217, 2018-07-09 08:36:35,-8192,2104,243,8461.366852
218, 2018-07-09 08:36:35,-6886,1151,1160,7077.245015
219, 2018-07-09 08:36:35,-5818,83,499,5839.949829
220, 2018-07-09 08:36:35,-6560,235,-550,6587.209197
221, 2018-07-09 08:36:35,-7490,397,-1056,7574.486451
222, 2018-07-09 08:36:35,-7622,599,-843,7691.835542
223, 2018-07-09 08:36:35,-7251,213,-992,7321.641483
224, 2018-07-09 08:36:35,-6945,-148,-1118,7035.968519
225, 2018-07-09 08:36:35,-7533,1155,-945,7679.397047
226, 2018-07-09 08:36:35,-8037,1297,-1741,8325.062102
227, 2018-07-09 08:36:35,-8192,618,-1561,8362.266977
228, 2018-07-09 08:36:35,-8192,339,-687,8227.742947
229, 2018-07-09 08:36:35,-7835,475,-1823,8058.298766
230, 2018-07-09 08:36:35,-8192,1401,-2135,8580.786095
231, 2018-07-09 08:36:35,-8192,2876,-583,8701.731379
232, 2018-07-09 08:36:35,-8192,1389,285,8313.808393
233, 2018-07-09 08:36:35,-8192,-272,978,8254.655171
234, 2018-07-09 08:36:35,-6198,667,1162,6341.162117
235, 2018-07-09 08:36:35,-4443,1361,2329,5197.76981
236, 2018-07-09 08:36:35,-6307,278,2487,6785.329911
237, 2018-07-09 08:36:35,-8192,150,298,8198.790643
238, 2018-07-09 08:36:35,-8192,-213,-3100,8761.520017
239, 2018-07-09 08:36:35,-7197,1226,1546,7462.57335
240, 2018-07-09 08:36:35,-6520,1578,1217,6817.739581
241, 2018-07-09 08:36:35,-6491,1344,-139,6630.138611
242, 2018-07-09 08:36:35,-7816,1084,-1469,8026.386049
243, 2018-07-09 08:36:35,-7852,1570,-998,8069.374697
