No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 06:17:23,-8192,716,302,8228.774149
2, 2018-07-09 06:17:23,-8192,2553,-2291,8881.179764
3, 2018-07-09 06:17:23,-8192,4473,-3120,9841.29021
4, 2018-07-09 06:17:23,-7168,3913,-1782,8358.667178
5, 2018-07-09 06:17:23,-6896,1131,-1557,7159.485037
6, 2018-07-09 06:17:23,-7543,-1103,-2965,8179.528287
7, 2018-07-09 06:17:23,-8160,-1495,-3657,9066.105779
8, 2018-07-09 06:17:23,-8192,-1664,-636,8383.451318
9, 2018-07-09 06:17:23,-8192,-2993,4639,9878.625107
10, 2018-07-09 06:17:23,-8192,1165,1772,8462.037166
11, 2018-07-09 06:17:23,-8192,2292,2480,8860.729541
12, 2018-07-09 06:17:23,-6239,1686,2136,6806.630077
13, 2018-07-09 06:17:23,-4728,4292,813,6437.096939
14, 2018-07-09 06:17:23,-6271,2844,903,6944.723609
15, 2018-07-09 06:17:23,-6682,1260,2313,7182.387695
16, 2018-07-09 06:17:23,-7709,-749,2779,8228.761936
17, 2018-07-09 06:17:23,-8192,-735,1451,8351.915349
18, 2018-07-09 06:17:23,-7671,1931,225,7913.509146
19, 2018-07-09 06:17:23,-6118,2819,690,6771.468452
20, 2018-07-09 06:17:23,-6565,652,68,6597.647535
21, 2018-07-09 06:17:23,-7161,-319,513,7186.435208
22, 2018-07-09 06:17:23,-7558,1220,-46,7655.970219
23, 2018-07-09 06:17:23,-7595,2071,-1001,7935.683146
24, 2018-07-09 06:17:23,-7041,1890,-1183,7385.612365
25, 2018-07-09 06:17:23,-6660,1188,-906,6825.524156
26, 2018-07-09 06:17:23,-6510,458,-697,6563.206
27, 2018-07-09 06:17:23,-7188,-72,355,7197.121161
28, 2018-07-09 06:17:23,-7213,1025,617,7311.544502
29, 2018-07-09 06:17:23,-6932,2374,-532,7346.531426
30, 2018-07-09 06:17:23,-7463,3239,-2008,8379.710854
31, 2018-07-09 06:17:23,-8192,3109,-3092,9291.674176
32, 2018-07-09 06:17:23,-8192,2322,-3347,9148.932014
33, 2018-07-09 06:17:24,-8192,4375,139,9288.100452
34, 2018-07-09 06:17:24,-8192,6825,3313,11165.36869
35, 2018-07-09 06:17:24,-8192,4602,1257,9479.837393
36, 2018-07-09 06:17:24,-8192,1759,3416,9048.314815
37, 2018-07-09 06:17:24,-6850,-953,3344,7681.994858
38, 2018-07-09 06:17:24,-5048,-2166,2565,6062.432268
39, 2018-07-09 06:17:24,-4351,-3997,769,5958.067724
40, 2018-07-09 06:17:24,-4547,-11,464,4570.626434
41, 2018-07-09 06:17:24,-8192,5926,3402,10667.70566
42, 2018-07-09 06:17:24,-7950,7997,5,11276.28192
43, 2018-07-09 06:17:24,-8157,3211,-465,8778.57591
44, 2018-07-09 06:17:24,-8192,-617,-315,8221.239444
45, 2018-07-09 06:17:24,-6868,-885,498,6942.669011
46, 2018-07-09 06:17:24,-5984,286,67,5991.205304
47, 2018-07-09 06:17:24,-5809,1747,-609,6096.504818
48, 2018-07-09 06:17:24,-5676,1305,-395,5837.46743
49, 2018-07-09 06:17:24,-6321,840,-1101,6470.922809
50, 2018-07-09 06:17:24,-7178,607,-1682,7397.381767
51, 2018-07-09 06:17:24,-7687,652,-1683,7896.047239
52, 2018-07-09 06:17:24,-7906,1322,-926,8069.076527
53, 2018-07-09 06:17:24,-7253,823,986,7365.835594
54, 2018-07-09 06:17:24,-8011,-1783,-1162,8288.875316
55, 2018-07-09 06:17:24,-8192,-300,-3639,8968.900992
56, 2018-07-09 06:17:24,-8192,2045,-2542,8817.746481
57, 2018-07-09 06:17:24,-8192,1892,2042,8652.068654
58, 2018-07-09 06:17:24,-8192,877,2037,8486.893542
59, 2018-07-09 06:17:24,-8192,2215,-1440,8607.478667
60, 2018-07-09 06:17:24,-8192,1836,1620,8550.097075
61, 2018-07-09 06:17:24,-5279,1206,3634,6521.367418
62, 2018-07-09 06:17:24,-3981,1499,3810,5710.644622
63, 2018-07-09 06:17:24,-5436,1205,2431,6075.514958
64, 2018-07-09 06:17:24,-7018,831,193,7069.662934
65, 2018-07-09 06:17:24,-8192,-325,1306,8301.814561
66, 2018-07-09 06:17:24,-8192,-306,915,8248.619581
67, 2018-07-09 06:17:24,-6355,2022,876,6726.208813
68, 2018-07-09 06:17:24,-5893,2495,939,6467.935915
69, 2018-07-09 06:17:24,-6777,1615,-92,6967.382435
70, 2018-07-09 06:17:24,-6950,1411,439,7105.360089
71, 2018-07-09 06:17:24,-6778,1459,372,6943.223243
72, 2018-07-09 06:17:24,-6779,1890,-593,7062.477611
73, 2018-07-09 06:17:24,-6406,1967,-1293,6824.791132
74, 2018-07-09 06:17:24,-6067,1558,-1250,6387.358844
75, 2018-07-09 06:17:25,-6601,644,-903,6693.53016
76, 2018-07-09 06:17:25,-7383,119,-1177,7477.177208
77, 2018-07-09 06:17:25,-6666,780,739,6752.042432
78, 2018-07-09 06:17:25,-6423,3648,2376,7759.394886
79, 2018-07-09 06:17:25,-8192,4848,-3377,10100.30183
80, 2018-07-09 06:17:25,-8192,2345,-6484,10707.4808
81, 2018-07-09 06:17:25,-8192,4906,1966,9748.992563
82, 2018-07-09 06:17:25,-8192,6492,3850,11139.0048
83, 2018-07-09 06:17:25,-8192,3214,1201,8881.501056
84, 2018-07-09 06:17:25,-8192,-237,3015,8732.425665
85, 2018-07-09 06:17:25,-5526,-2364,2749,6609.24905
86, 2018-07-09 06:17:25,-3936,-2528,2490,5299.337694
87, 2018-07-09 06:17:25,-5276,-2358,3498,6755.171648
88, 2018-07-09 06:17:25,-8192,1332,2026,8543.287658
89, 2018-07-09 06:17:25,-7565,8192,-2511,11429.92607
90, 2018-07-09 06:17:25,-7748,3752,1105,8679.287586
91, 2018-07-09 06:17:25,-7390,1012,-413,7470.395773
92, 2018-07-09 06:17:25,-6778,273,-552,6805.917793
93, 2018-07-09 06:17:25,-5448,873,779,5572.223434
94, 2018-07-09 06:17:25,-6367,2987,-695,7067.098627
95, 2018-07-09 06:17:25,-6797,2655,-1660,7483.570939
96, 2018-07-09 06:17:25,-6809,1508,-960,7039.754612
97, 2018-07-09 06:17:25,-7558,-294,-562,7584.566171
98, 2018-07-09 06:17:25,-6301,523,740,6365.825163
99, 2018-07-09 06:17:25,-5714,1111,1948,6138.307666
100, 2018-07-09 06:17:25,-8192,688,-3120,8792.986296
101, 2018-07-09 06:17:25,-8192,2281,-6967,10993.22127
102, 2018-07-09 06:17:25,-8192,2263,-2650,8902.389174
103, 2018-07-09 06:17:25,-8192,34,5197,9701.485917
104, 2018-07-09 06:17:25,-8192,-648,4992,9615.031565
105, 2018-07-09 06:17:25,-8192,204,-660,8221.075355
106, 2018-07-09 06:17:25,-5617,745,2459,6176.762502
