No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:37:18,-7427,1685,568,7636.895835
2, 2018-07-09 08:37:18,-7427,1804,274,7647.863819
3, 2018-07-09 08:37:18,-8001,1727,-15,8185.276721
4, 2018-07-09 08:37:18,-8192,1328,48,8299.081395
5, 2018-07-09 08:37:18,-7568,1290,1050,7748.627233
6, 2018-07-09 08:37:18,-7423,1448,608,7587.311579
7, 2018-07-09 08:37:18,-7641,1028,923,7764.894977
8, 2018-07-09 08:37:18,-7999,-188,1608,8161.18919
9, 2018-07-09 08:37:18,-8192,-143,1201,8280.803946
10, 2018-07-09 08:37:18,-8192,1307,-250,8299.374254
11, 2018-07-09 08:37:18,-8192,2310,-585,8531.540834
12, 2018-07-09 08:37:18,-8148,1832,-633,8375.369663
13, 2018-07-09 08:37:18,-8057,1170,-173,8143.345627
14, 2018-07-09 08:37:18,-7342,539,172,7363.76731
15, 2018-07-09 08:37:18,-7048,662,-87,7079.556271
16, 2018-07-09 08:37:18,-7827,957,-511,7901.828839
17, 2018-07-09 08:37:18,-8135,972,-173,8194.689622
18, 2018-07-09 08:37:18,-7490,323,-128,7498.053948
19, 2018-07-09 08:37:18,-7457,716,-598,7515.125348
20, 2018-07-09 08:37:18,-7440,1175,-558,7552.853037
21, 2018-07-09 08:37:18,-7501,855,-428,7561.693593
22, 2018-07-09 08:37:18,-7498,858,-711,7580.348871
23, 2018-07-09 08:37:18,-7918,1008,-745,8016.596098
24, 2018-07-09 08:37:18,-7734,692,-72,7765.230454
25, 2018-07-09 08:37:18,-7973,464,-606,8009.448233
26, 2018-07-09 08:37:18,-8192,318,-789,8236.049356
27, 2018-07-09 08:37:18,-8192,425,-1071,8272.637427
28, 2018-07-09 08:37:18,-8192,227,-1216,8284.868677
29, 2018-07-09 08:37:18,-8192,217,-1587,8347.126571
30, 2018-07-09 08:37:18,-8192,1057,-2036,8507.138708
31, 2018-07-09 08:37:18,-8192,1981,-2175,8704.243218
32, 2018-07-09 08:37:18,-8192,233,-1621,8354.08846
33, 2018-07-09 08:37:18,-8192,-348,441,8211.239188
34, 2018-07-09 08:37:18,-8192,-238,1029,8259.803206
35, 2018-07-09 08:37:18,-7952,433,2426,8325.098738
36, 2018-07-09 08:37:19,-5365,1133,2095,5869.918143
37, 2018-07-09 08:37:19,-3836,1227,2727,4863.841486
38, 2018-07-09 08:37:19,-5631,-375,4505,7221.067165
39, 2018-07-09 08:37:19,-8192,-299,3457,8896.578781
40, 2018-07-09 08:37:19,-8192,488,-2519,8584.425956
41, 2018-07-09 08:37:19,-7664,-353,-50,7672.28812
42, 2018-07-09 08:37:19,-7126,-200,700,7163.091232
43, 2018-07-09 08:37:19,-6512,716,197,6554.205444
44, 2018-07-09 08:37:19,-6228,1622,605,6464.123529
45, 2018-07-09 08:37:19,-6608,1548,313,6794.110464
46, 2018-07-09 08:37:19,-7427,977,-473,7505.903477
47, 2018-07-09 08:37:19,-7624,1011,-671,7719.957124
48, 2018-07-09 08:37:19,-6913,1464,-564,7088.791223
49, 2018-07-09 08:37:19,-6695,1725,-249,6918.139273
50, 2018-07-09 08:37:19,-6994,1393,-350,7139.956933
51, 2018-07-09 08:37:19,-7576,1587,-765,7778.146952
52, 2018-07-09 08:37:19,-8192,1944,-2063,8668.562107
53, 2018-07-09 08:37:19,-8192,1692,-2113,8627.658837
54, 2018-07-09 08:37:19,-8192,1844,-2054,8644.542556
55, 2018-07-09 08:37:19,-7836,2025,-2318,8418.826819
56, 2018-07-09 08:37:19,-8192,1561,-2040,8585.288871
57, 2018-07-09 08:37:19,-8192,1689,790,8401.52873
58, 2018-07-09 08:37:19,-8192,3504,-571,8928.209283
59, 2018-07-09 08:37:19,-8192,2631,2751,9033.217921
60, 2018-07-09 08:37:19,-5187,-1104,3531,6371.1652
61, 2018-07-09 08:37:19,-4474,-2130,2808,5695.475397
62, 2018-07-09 08:37:19,-4977,-1158,1620,5360.587001
63, 2018-07-09 08:37:19,-8192,-2542,-2984,9081.568367
64, 2018-07-09 08:37:19,-8192,5226,-701,9742.245172
65, 2018-07-09 08:37:19,-6818,2206,888,7220.810481
66, 2018-07-09 08:37:19,-5600,760,1091,5755.682496
67, 2018-07-09 08:37:19,-6095,396,-704,6148.288949
68, 2018-07-09 08:37:19,-6466,535,-484,6506.123039
69, 2018-07-09 08:37:19,-6993,1043,-106,7071.147997
70, 2018-07-09 08:37:19,-7512,892,-524,7582.900764
71, 2018-07-09 08:37:19,-7048,253,-332,7060.349637
72, 2018-07-09 08:37:19,-6631,-455,-192,6649.364631
73, 2018-07-09 08:37:19,-8192,-480,-1194,8292.460431
74, 2018-07-09 08:37:19,-8192,1387,-687,8336.942005
75, 2018-07-09 08:37:19,-8192,691,-1183,8305.771126
76, 2018-07-09 08:37:19,-8098,-774,-2239,8437.404874
77, 2018-07-09 08:37:20,-8192,2661,-3493,9294.666966
78, 2018-07-09 08:37:20,-8192,3486,-1339,9002.998445
79, 2018-07-09 08:37:20,-8192,-95,2276,8502.826883
80, 2018-07-09 08:37:20,-8192,-1970,2256,8722.344868
81, 2018-07-09 08:37:20,-5969,-1313,3793,7193.036841
82, 2018-07-09 08:37:20,-5610,1753,4238,7246.085357
83, 2018-07-09 08:37:20,-8192,3835,-1478,9165.18265
84, 2018-07-09 08:37:20,-8192,1799,559,8405.816201
85, 2018-07-09 08:37:20,-7488,-397,367,7507.492391
86, 2018-07-09 08:37:20,-5059,-1025,889,5237.788369
87, 2018-07-09 08:37:20,-3541,-244,1384,3809.681483
88, 2018-07-09 08:37:20,-5215,1482,2343,5906.115305
89, 2018-07-09 08:37:20,-8152,2025,-1039,8463.760984
90, 2018-07-09 08:37:20,-8192,2189,-577,8499.03018
91, 2018-07-09 08:37:20,-7843,2253,-1136,8238.880628
92, 2018-07-09 08:37:20,-6707,2311,-1205,7195.595528
93, 2018-07-09 08:37:20,-6037,2140,-1040,6488.957466
94, 2018-07-09 08:37:20,-6569,1972,-811,6906.393125
95, 2018-07-09 08:37:20,-7688,1474,-1309,7936.718528
96, 2018-07-09 08:37:20,-8192,1209,-1293,8381.073559
97, 2018-07-09 08:37:20,-8173,1852,-1264,8474.994336
98, 2018-07-09 08:37:20,-8192,2113,-1875,8665.405819
99, 2018-07-09 08:37:20,-8192,945,-2978,8767.575092
100, 2018-07-09 08:37:20,-8192,-1562,-1663,8503.780159
101, 2018-07-09 08:37:20,-8192,1138,2669,8690.654118
102, 2018-07-09 08:37:20,-8192,5757,-1791,10171.50893
103, 2018-07-09 08:37:20,-8192,3678,3539,9651.998187
104, 2018-07-09 08:37:20,-5944,-632,4039,7214.158371
105, 2018-07-09 08:37:20,-5604,-3052,3905,7481.212803
106, 2018-07-09 08:37:20,-6388,-1946,1669,6883.242041
107, 2018-07-09 08:37:20,-8192,-2275,-4982,9854.177439
108, 2018-07-09 08:37:20,-7769,8192,-614,11306.77766
109, 2018-07-09 08:37:20,-6286,2628,1568,6991.337783
110, 2018-07-09 08:37:20,-4917,555,1983,5330.778836
111, 2018-07-09 08:37:20,-5030,-1484,-620,5280.866974
112, 2018-07-09 08:37:20,-6992,-103,-561,7015.225869
113, 2018-07-09 08:37:20,-7168,1027,296,7247.245615
114, 2018-07-09 08:37:20,-7277,1662,410,7475.631947
115, 2018-07-09 08:37:20,-7175,416,56,7187.267701
116, 2018-07-09 08:37:21,-7874,-1222,-2020,8220.313863
117, 2018-07-09 08:37:21,-8192,105,-1454,8320.697387
118, 2018-07-09 08:37:21,-8192,978,-1703,8424.105709
119, 2018-07-09 08:37:21,-8000,1679,-1437,8299.639149
120, 2018-07-09 08:37:21,-7087,-349,-667,7126.868808
121, 2018-07-09 08:37:21,-8192,-1750,-2224,8667.037556
122, 2018-07-09 08:37:21,-8192,3227,-3099,9334.14131
123, 2018-07-09 08:37:21,-8192,3787,-52,9025.128088
124, 2018-07-09 08:37:21,-8192,-352,2301,8516.300194
125, 2018-07-09 08:37:21,-8192,-3063,1466,8867.919091
126, 2018-07-09 08:37:21,-4297,201,2469,4959.896269
127, 2018-07-09 08:37:21,-3379,2847,2497,5075.239797
128, 2018-07-09 08:37:21,-5964,3149,2260,7112.882468
129, 2018-07-09 08:37:21,-8192,-775,-1703,8402.957694
130, 2018-07-09 08:37:21,-8192,-713,-484,8237.201527
131, 2018-07-09 08:37:21,-5786,354,274,5803.291135
132, 2018-07-09 08:37:21,-4932,1363,94,5117.736707
133, 2018-07-09 08:37:21,-5089,1632,232,5349.314816
134, 2018-07-09 08:37:21,-7193,950,-99,7256.13878
135, 2018-07-09 08:37:21,-8175,825,-848,8260.166705
136, 2018-07-09 08:37:21,-7179,1906,-360,7436.429049
137, 2018-07-09 08:37:21,-6490,2296,-866,6938.419993
138, 2018-07-09 08:37:21,-6975,2081,-1753,7486.934954
139, 2018-07-09 08:37:21,-8064,1729,-1127,8323.921311
140, 2018-07-09 08:37:21,-8192,1168,-1788,8465.815495
141, 2018-07-09 08:37:21,-8192,2150,-1656,8629.814598
142, 2018-07-09 08:37:21,-8192,2484,-1171,8640.044039
143, 2018-07-09 08:37:21,-8192,2240,-2767,8932.119177
144, 2018-07-09 08:37:21,-8192,2449,-747,8582.801058
145, 2018-07-09 08:37:21,-8192,2024,168,8440.003791
146, 2018-07-09 08:37:21,-8192,2514,1616,8720.121329
147, 2018-07-09 08:37:21,-6805,6,3805,7796.543208
148, 2018-07-09 08:37:21,-4526,-1240,3903,6103.743523
149, 2018-07-09 08:37:21,-4907,-2060,1727,5595.067292
150, 2018-07-09 08:37:21,-8192,-149,-3053,8743.676229
151, 2018-07-09 08:37:21,-8192,4548,-499,9383.078866
152, 2018-07-09 08:37:21,-7880,3043,189,8449.258547
153, 2018-07-09 08:37:21,-5754,1266,1060,5986.223517
154, 2018-07-09 08:37:21,-5203,455,850,5291.571978
155, 2018-07-09 08:37:21,-5735,-221,402,5753.318173
156, 2018-07-09 08:37:21,-7040,1304,-783,7202.437435
157, 2018-07-09 08:37:22,-7158,1148,247,7253.680238
158, 2018-07-09 08:37:22,-7071,550,139,7093.719899
159, 2018-07-09 08:37:22,-7125,-201,-207,7130.839712
160, 2018-07-09 08:37:22,-7593,-169,-201,7597.539799
161, 2018-07-09 08:37:22,-8192,-188,-909,8244.42169
162, 2018-07-09 08:37:22,-8192,875,-1041,8304.105611
163, 2018-07-09 08:37:22,-8192,203,-1027,8258.61986
164, 2018-07-09 08:37:22,-8192,-930,-1236,8336.753565
165, 2018-07-09 08:37:22,-8192,2072,-2933,8944.525532
166, 2018-07-09 08:37:22,-8192,2960,-674,8736.40315
167, 2018-07-09 08:37:22,-8192,1025,1371,8368.938403
168, 2018-07-09 08:37:22,-8192,-1518,1827,8529.426534
169, 2018-07-09 08:37:22,-6380,616,2816,7000.97936
170, 2018-07-09 08:37:22,-4756,2430,2777,6019.648246
171, 2018-07-09 08:37:22,-8192,1046,-679,8286.375625
172, 2018-07-09 08:37:22,-8192,-602,-795,8252.471933
173, 2018-07-09 08:37:22,-7439,465,524,7471.915551
174, 2018-07-09 08:37:22,-5050,1428,918,5327.701944
175, 2018-07-09 08:37:22,-4782,1626,964,5142.051731
176, 2018-07-09 08:37:22,-6206,893,373,6281.004219
177, 2018-07-09 08:37:22,-7690,496,-71,7706.306314
178, 2018-07-09 08:37:22,-7693,1077,-606,7791.624606
179, 2018-07-09 08:37:22,-7603,1952,-1242,7947.230776
180, 2018-07-09 08:37:22,-6726,2368,-904,7187.747631
181, 2018-07-09 08:37:22,-6868,1596,-596,7076.146974
182, 2018-07-09 08:37:22,-7367,1187,-613,7487.150793
183, 2018-07-09 08:37:22,-7988,1310,-978,8153.571487
184, 2018-07-09 08:37:22,-8192,1166,-1681,8443.588159
185, 2018-07-09 08:37:22,-8192,1617,-1223,8439.151735
186, 2018-07-09 08:37:22,-8192,1963,-1570,8568.963356
187, 2018-07-09 08:37:22,-8192,2771,-2454,8989.406043
188, 2018-07-09 08:37:22,-8192,2204,-1961,8707.008729
189, 2018-07-09 08:37:22,-8192,1200,-4,8279.425101
190, 2018-07-09 08:37:22,-8192,2991,-951,8772.647605
191, 2018-07-09 08:37:22,-8192,3417,2039,9107.264902
192, 2018-07-09 08:37:22,-8168,338,3457,8875.884012
193, 2018-07-09 08:37:22,-6385,-2419,2556,7290.60505
194, 2018-07-09 08:37:23,-6353,-1877,1366,6763.852009
195, 2018-07-09 08:37:23,-8192,51,-779,8229.113318
196, 2018-07-09 08:37:23,-8192,3958,-846,9137.305073
197, 2018-07-09 08:37:23,-7478,2664,903,7989.542478
198, 2018-07-09 08:37:23,-5658,860,1130,5833.477865
199, 2018-07-09 08:37:23,-4873,-22,86,4873.80847
200, 2018-07-09 08:37:23,-5548,-426,1,5564.331137
201, 2018-07-09 08:37:23,-6838,79,-761,6880.669008
202, 2018-07-09 08:37:23,-7670,607,-107,7694.725336
203, 2018-07-09 08:37:23,-7698,433,-212,7713.082198
204, 2018-07-09 08:37:23,-7128,-637,-1195,7255.492954
205, 2018-07-09 08:37:23,-7101,170,-1034,7177.900598
206, 2018-07-09 08:37:23,-7648,622,-865,7721.852951
207, 2018-07-09 08:37:23,-8192,554,-975,8268.397971
208, 2018-07-09 08:37:23,-8192,1108,-726,8298.409727
209, 2018-07-09 08:37:23,-8192,743,-707,8255.953125
210, 2018-07-09 08:37:23,-8192,1990,-3535,9141.399729
