No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:37:39,-6677,385,796,6735.292867
2, 2018-07-09 08:37:39,-8192,1501,508,8343.855763
3, 2018-07-09 08:37:39,-8096,1622,1602,8410.856318
4, 2018-07-09 08:37:39,-6830,570,2781,7396.469496
5, 2018-07-09 08:37:39,-6951,-1123,704,7076.238125
6, 2018-07-09 08:37:39,-8192,875,579,8258.91821
7, 2018-07-09 08:37:39,-7675,1356,164,7795.592152
8, 2018-07-09 08:37:39,-6691,1076,269,6782.301822
9, 2018-07-09 08:37:39,-6239,408,290,6259.04825
10, 2018-07-09 08:37:39,-6986,299,-538,7013.06217
11, 2018-07-09 08:37:39,-7227,806,-317,7278.712386
12, 2018-07-09 08:37:39,-7418,1242,-291,7526.883087
13, 2018-07-09 08:37:39,-7361,1264,-10,7468.742665
14, 2018-07-09 08:37:39,-7063,1133,-330,7160.904831
15, 2018-07-09 08:37:39,-7631,168,-673,7662.461354
16, 2018-07-09 08:37:39,-8071,1537,-1065,8284.783341
17, 2018-07-09 08:37:39,-8192,980,-1913,8469.287632
18, 2018-07-09 08:37:40,-7548,-120,-1746,7748.2398
19, 2018-07-09 08:37:40,-7464,-800,-1568,7668.762612
20, 2018-07-09 08:37:40,-8192,1540,-1440,8458.96353
21, 2018-07-09 08:37:40,-8192,2201,766,8517.042973
22, 2018-07-09 08:37:40,-8192,1492,1775,8513.844784
23, 2018-07-09 08:37:40,-7171,-708,2579,7653.479339
24, 2018-07-09 08:37:40,-4590,-384,2509,5245.058341
25, 2018-07-09 08:37:40,-4412,854,2202,5004.384478
26, 2018-07-09 08:37:40,-8192,1469,2045,8570.230452
27, 2018-07-09 08:37:40,-8192,952,493,8261.853121
28, 2018-07-09 08:37:40,-8192,-407,597,8223.802162
29, 2018-07-09 08:37:40,-6700,-212,732,6743.201613
30, 2018-07-09 08:37:40,-5171,1205,147,5311.579332
31, 2018-07-09 08:37:40,-6638,473,-455,6670.367156
32, 2018-07-09 08:37:40,-6918,586,-447,6957.149488
33, 2018-07-09 08:37:41,-7384,410,-564,7416.849196
34, 2018-07-09 08:37:41,-6992,1602,-622,7200.093888
35, 2018-07-09 08:37:41,-6516,1568,-420,6715.153014
36, 2018-07-09 08:37:41,-7028,1536,-510,7211.947033
37, 2018-07-09 08:37:41,-8192,2099,-1449,8579.87564
38, 2018-07-09 08:37:41,-8192,2147,-2039,8710.682752
39, 2018-07-09 08:37:41,-8192,2276,-2749,8935.661195
40, 2018-07-09 08:37:41,-8192,2679,-2159,8885.222901
41, 2018-07-09 08:37:41,-7706,3692,-1895,8752.389674
42, 2018-07-09 08:37:41,-8192,1342,-1040,8366.087975
43, 2018-07-09 08:37:41,-8192,1508,114,8330.421598
44, 2018-07-09 08:37:41,-8192,2561,2216,8864.436869
