No, waktu, accx, accY, accZ,Akselerasi
207, 2018-07-09 06:17:57,-5956,2597,136,6498.98769
208, 2018-07-09 06:17:57,-5906,1599,-136,6120.141583
209, 2018-07-09 06:17:57,-6014,1149,289,6129.593624
210, 2018-07-09 06:17:57,-6441,1485,24,6610.013767
211, 2018-07-09 06:17:57,-7013,1822,-964,7309.661346
212, 2018-07-09 06:17:57,-7388,1424,-1335,7641.501489
213, 2018-07-09 06:17:57,-7417,995,-818,7528.01687
214, 2018-07-09 06:17:57,-7029,1419,11,7170.810484
215, 2018-07-09 06:17:57,-6822,1492,770,7025.571009
216, 2018-07-09 06:17:57,-6737,2638,-102,7235.787241
217, 2018-07-09 06:17:57,-8192,3567,-3000,9425.091671
218, 2018-07-09 06:17:57,-8192,3668,-1889,9172.317537
219, 2018-07-09 06:17:57,-8192,4920,5593,11072.34903
220, 2018-07-09 06:17:57,-8192,4909,1029,9605.518518
221, 2018-07-09 06:17:57,-8192,2073,2407,8786.344063
222, 2018-07-09 06:17:57,-6642,-1122,4066,7868.125825
223, 2018-07-09 06:17:57,-5092,-1923,4257,6910.024747
224, 2018-07-09 06:17:57,-6507,-3082,1229,7304.123082
225, 2018-07-09 06:17:57,-8192,1410,841,8354.893476
226, 2018-07-09 06:17:57,-5599,8192,879,9961.44096
227, 2018-07-09 06:17:57,-6110,4873,1786,8016.734061
228, 2018-07-09 06:17:57,-6108,2817,1023,6803.652108
229, 2018-07-09 06:17:58,-7050,1400,379,7197.648296
230, 2018-07-09 06:17:58,-7576,294,479,7596.81861
231, 2018-07-09 06:17:58,-8048,-359,690,8085.498439
232, 2018-07-09 06:17:58,-7500,1418,-406,7643.661426
233, 2018-07-09 06:17:58,-6559,1434,-351,6723.097352
234, 2018-07-09 06:17:58,-5912,1246,-617,6073.298033
235, 2018-07-09 06:17:58,-6031,1370,-1100,6281.708446
236, 2018-07-09 06:17:58,-6892,1471,-837,7096.765038
5158, 2018-07-09 06:17:58,-7871,1450,-8,8003.449569
