No, waktu, accx, accY, accZ,Akselerasi
,,-8192,1650,-1535,8496.327972
,,-8192,366,-1207,8288.526347
,,-8192,-1022,-929,8307.610306
,,-8139,-236,-2216,8438.582405
,,-7712,1912,-1475,8081.232146
,,-8192,6517,4197,11278.07439
,,-8192,8192,2638,11881.7832
,,-8192,3419,1569,9014.443189
,,-8192,271,3970,9107.316015
,,-7302,-2019,4544,8834.223282
,,-6376,-3672,1956,7613.336719
,,-5422,-3211,803,6352.433707
,,-4509,1174,1604,4927.694491
,,-6007,8192,2740,10521.43113
,,-7174,3362,473,7936.816049
,,-8127,-1973,926,8414.174588
,,-6918,-1223,831,7074.250066
,,-6128,502,509,6169.559871
,,-6835,1832,154,7077.93508
,,-6680,2158,246,7024.23519
,,-6690,1607,-204,6883.325141
,,-6558,1239,-810,6722.98929
,,-6076,767,-285,6130.847413
,,-6912,310,-20,6918.977092
,,-8192,37,-440,8203.891333
,,-7917,797,236,7960.514682
,,-7657,929,-114,7713.99287
,,-8192,-348,-1153,8280.058997
,,-8192,-387,-1633,8362.13621
,,-8028,1189,-2314,8439.022514
,,-8192,1318,414,8307.670191
,,-8192,-1174,7814,11381.81602
,,-8192,-202,1641,8357.185471
,,-8192,1222,-509,8298.266626
,,-7203,1778,2722,7902.770211
,,-4385,4503,2118,6632.583056
,,-3884,4925,1617,6477.327381
,,-5950,2845,4434,7947.130363
,,-7801,-2479,3260,8810.711776
,,-8192,-2549,-365,8587.170081
,,-8192,709,63,8222.865316
,,-7216,1962,1143,7564.823131
,,-6142,1537,295,6338.261434
,,-6026,-222,99,6030.900513
,,-5737,156,835,5799.545672
,,-5773,1168,1420,6058.725361
,,-6687,1984,604,7001.217108
,,-7608,2347,-1542,8109.737172
,,-6987,1895,-1133,7327.542767
,,-6423,1585,-225,6619.499906
,,-6486,1823,-122,6738.427784
,,-6631,2044,116,6939.85252
,,-6948,2085,326,7261.418938
,,-8192,1813,-1052,8455.917277
,,-8192,1700,-2756,8808.768359
,,-8192,3093,-974,8810.459069
,,-8192,5317,3162,10265.35908
,,-8192,6005,1986,10349.54516
,,-8192,1537,5922,10224.54483
,,-8192,-1633,3943,9237.034264
,,-5616,-2547,3063,6885.392799
,,-4605,-2554,2703,5919.049755
,,-4389,241,1263,4573.463786
,,-8192,2081,2548,8827.894936
,,-6021,8192,-150,10167.7827
,,-6241,3884,1144,7439.373159
,,-7851,-1806,1298,8159.941238
,,-6995,-1458,651,7174.927874
,,-6149,-831,1302,6340.028864
,,-6022,1198,835,6196.524268
,,-7001,2476,-86,7426.437437
,,-7157,1724,-652,7390.529683
,,-6888,288,-980,6963.324493
,,-6656,-136,-1238,6771.519475
,,-6321,325,-1025,6411.808715
,,-6086,811,-588,6167.889509
,,-6076,1198,-463,6210.261589
,,-6929,1522,653,7124.179532
,,-8192,-183,2168,8476.000059
,,-8192,-1564,-464,8352.859151
,,-8192,1993,-3239,9031.723756
,,-8192,3704,-1935,9196.341936
,,-8192,-341,4918,9560.955444
,,-8192,-1816,2168,8666.426253
,,-5487,1411,385,5678.58389
,,-5470,718,43,5517.089178
,,-6698,286,-791,6750.605973
,,-6698,495,-558,6739.405983
,,-7054,406,-800,7110.819362
,,-7010,-146,-995,7081.768211
,,-7020,-555,-1008,7113.683223
,,-6968,-1133,-1269,7172.66157
,,-7258,-288,-1233,7367.618136
,,-7729,457,-723,7776.182804
,,-8192,686,-1214,8309.828879
,,-8192,77,-867,8238.111555
,,-8192,-1402,-1337,8417.959194
,,-8192,3195,-4608,9927.263117
,,-8192,3944,-2174,9348.276633
,,-8192,-412,-154,8203.799364
,,-8192,-1331,-932,8351.589609
,,-7162,-433,1411,7312.499846
,,-4633,412,3153,5619.238561
,,-4909,476,4070,6394.509911
,,-8047,2148,1622,8485.222272
,,-8192,2653,-4642,9782.404459
,,-7925,-147,1234,8021.844551
,,-5762,-835,1343,5975.074728
,,-5255,-286,596,5296.417374
,,-5817,670,-217,5859.477622
,,-7172,1100,-374,7265.497918
,,-7572,1275,-259,7682.961018
,,-7037,1656,-255,7233.721725
,,-7083,1721,-1838,7517.245107
,,-6943,1945,-1375,7340.224724
,,-7670,2019,-1828,8139.216486
,,-8192,2059,-1849,8646.799755
,,-8192,1459,-2181,8601.994304
,,-7953,777,-1778,8186.282551
,,-8020,2331,-2687,8773.478786
,,-8192,1491,-3421,9001.954566
,,-8192,541,52,8210.009074
,,-8192,3213,-708,8827.995072
,,-8192,3276,747,8854.323746
,,-7869,529,3683,8704.337482
,,-5189,-1887,2669,6132.703401
,,-4663,-1075,733,4841.124146
,,-8192,235,-1225,8286.417441
,,-8192,2997,-1255,8812.825767
,,-7844,3041,-234,8416.102007
,,-6380,857,723,6477.775698
,,-6213,-51,457,6229.993499
,,-6527,161,-459,6545.09977
,,-7252,952,-915,7371.230087
,,-7143,305,-508,7167.533606
,,-7081,-70,-275,7086.68371
,,-6837,131,-510,6857.246532
,,-6635,138,-823,6687.271342
,,-6596,-183,-876,6656.431552
