No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 06:14:29,-7668,1204,-1123,7842.765392
2, 2018-07-09 06:14:29,-7334,-35,-1034,7406.614409
3, 2018-07-09 06:14:29,-8192,-743,-884,8272.99033
4, 2018-07-09 06:14:29,-8192,-461,3183,8800.731447
5, 2018-07-09 06:14:29,-8192,-2065,5250,9946.63707
6, 2018-07-09 06:14:29,-8192,232,1635,8356.788438
7, 2018-07-09 06:14:29,-8192,4409,-633,9324.635864
8, 2018-07-09 06:14:29,-6642,7289,-677,9884.534081
9, 2018-07-09 06:14:30,-3869,4951,914,6349.563607
10, 2018-07-09 06:14:30,-3403,1743,2564,4603.537118
11, 2018-07-09 06:14:30,-5486,-1735,5328,7841.811334
12, 2018-07-09 06:14:30,-6850,-3195,5700,9466.811765
13, 2018-07-09 06:14:30,-7382,-18,1319,7498.933858
14, 2018-07-09 06:14:30,-8192,2539,522,8592.314531
15, 2018-07-09 06:14:30,-7648,4809,1439,9148.175009
16, 2018-07-09 06:14:30,-8192,1686,1038,8427.864736
17, 2018-07-09 06:14:30,-7842,-732,1896,8101.086594
18, 2018-07-09 06:14:30,-6729,-337,1097,6826.156972
19, 2018-07-09 06:14:30,-6248,1640,521,6480.628442
20, 2018-07-09 06:14:30,-6954,1932,361,7226.414118
21, 2018-07-09 06:14:30,-7344,1479,331,7498.755763
22, 2018-07-09 06:14:30,-7451,1231,-147,7553.434384
23, 2018-07-09 06:14:30,-7010,1344,-431,7150.67808
24, 2018-07-09 06:14:30,-6929,1250,-589,7065.441387
25, 2018-07-09 06:14:30,-7742,972,-677,7832.09276
26, 2018-07-09 06:14:30,-7734,1227,-441,7843.13496
27, 2018-07-09 06:14:30,-6672,1817,689,6949.229741
28, 2018-07-09 06:14:30,-5790,2863,799,6508.399957
29, 2018-07-09 06:14:30,-7510,2147,-572,7831.787344
30, 2018-07-09 06:14:30,-8192,274,-2311,8516.141204
31, 2018-07-09 06:14:30,-8192,-1400,-1899,8524.967155
32, 2018-07-09 06:14:30,-8192,2264,4436,9587.108845
33, 2018-07-09 06:14:30,-8192,6003,337,10161.61611
34, 2018-07-09 06:14:30,-8192,7041,3273,11287.03123
35, 2018-07-09 06:14:30,-8192,1760,2613,8776.914777
36, 2018-07-09 06:14:30,-7948,-1620,2482,8482.654537
37, 2018-07-09 06:14:31,-5463,-2558,2035,6366.235779
38, 2018-07-09 06:14:31,-4222,-2887,1969,5480.603434
39, 2018-07-09 06:14:31,-3828,1890,995,4383.57263
40, 2018-07-09 06:14:31,-5705,8192,527,9996.680349
41, 2018-07-09 06:14:31,-7773,5463,941,9547.218391
42, 2018-07-09 06:14:31,-8192,362,848,8243.725614
43, 2018-07-09 06:14:31,-8192,-2137,415,8476.31158
44, 2018-07-09 06:14:31,-7140,-1263,590,7274.810582
45, 2018-07-09 06:14:31,-6286,1606,78,6488.383158
46, 2018-07-09 06:14:31,-5749,2878,136,6430.5817
47, 2018-07-09 06:14:31,-5948,1980,-242,6273.569
48, 2018-07-09 06:14:31,-6810,1165,-1005,6981.643789
49, 2018-07-09 06:14:31,-7244,531,-1040,7337.512998
50, 2018-07-09 06:14:31,-7223,839,-688,7304.039567
51, 2018-07-09 06:14:31,-7222,1048,-652,7326.710858
52, 2018-07-09 06:14:31,-6814,936,-428,6891.289865
53, 2018-07-09 06:14:31,-6657,-73,776,6702.473722
54, 2018-07-09 06:14:31,-7939,-516,231,7959.104095
