No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:33:54,-8192,-959,895,8296.35884
2, 2018-07-09 08:33:54,-8192,-1091,1467,8393.523336
3, 2018-07-09 08:33:54,-8192,-1152,1281,8371.19639
4, 2018-07-09 08:33:55,-7984,253,381,7997.088595
5, 2018-07-09 08:33:55,-5727,396,1493,5931.643448
6, 2018-07-09 08:33:55,-5875,-917,3498,6898.733072
7, 2018-07-09 08:33:55,-6397,-895,2786,7034.517041
8, 2018-07-09 08:33:55,-8192,-200,404,8204.393945
9, 2018-07-09 08:33:55,-8192,-196,207,8196.958521
10, 2018-07-09 08:33:55,-8192,210,438,8206.388243
11, 2018-07-09 08:33:55,-7271,998,538,7358.864654
12, 2018-07-09 08:33:55,-6730,692,155,6767.258603
13, 2018-07-09 08:33:55,-6983,837,583,7057.106135
14, 2018-07-09 08:33:55,-7632,1374,28,7754.745902
15, 2018-07-09 08:33:55,-7508,1630,-75,7683.266818
16, 2018-07-09 08:33:55,-7349,1029,142,7422.048639
17, 2018-07-09 08:33:55,-7615,928,-355,7679.546471
18, 2018-07-09 08:33:55,-7916,1311,-325,8030.404847
19, 2018-07-09 08:33:55,-7345,1772,-178,7557.823298
20, 2018-07-09 08:33:55,-7719,1619,-305,7892.854173
21, 2018-07-09 08:33:55,-7804,1310,-112,7913.978772
22, 2018-07-09 08:33:55,-7752,1236,-241,7853.615791
23, 2018-07-09 08:33:55,-7518,1025,-751,7624.62786
24, 2018-07-09 08:33:55,-8189,-134,-933,8243.067754
25, 2018-07-09 08:33:55,-8192,-629,-1549,8360.855578
26, 2018-07-09 08:33:55,-8192,1946,-799,8457.788186
27, 2018-07-09 08:33:55,-8192,5227,2496,10032.96611
28, 2018-07-09 08:33:55,-8192,3833,-1122,9113.705997
29, 2018-07-09 08:33:55,-8192,2261,2988,9008.281135
30, 2018-07-09 08:33:55,-6095,-1051,2127,6540.470549
31, 2018-07-09 08:33:55,-5295,-2330,1453,5964.657073
32, 2018-07-09 08:33:55,-7502,-302,2288,7848.958657
33, 2018-07-09 08:33:55,-8192,4164,-3190,9727.479632
34, 2018-07-09 08:33:55,-7837,2442,2057,8462.457208
35, 2018-07-09 08:33:55,-6798,960,2299,7240.152277
36, 2018-07-09 08:33:55,-5816,-353,612,5858.754902
37, 2018-07-09 08:33:55,-6088,-21,398,6101.031798
38, 2018-07-09 08:33:55,-7353,230,442,7369.862482
39, 2018-07-09 08:33:55,-7703,194,287,7710.785563
40, 2018-07-09 08:33:55,-6790,79,458,6805.887525
41, 2018-07-09 08:33:56,-7112,-56,74,7112.60543
42, 2018-07-09 08:33:56,-7957,-132,-451,7970.864069
43, 2018-07-09 08:33:56,-8192,173,-426,8204.892991
44, 2018-07-09 08:33:56,-8192,604,-263,8218.445656
45, 2018-07-09 08:33:56,-8192,1420,-634,8338.298388
46, 2018-07-09 08:33:56,-8192,2078,-1529,8588.643024
47, 2018-07-09 08:33:56,-8192,3020,-1573,8871.504551
48, 2018-07-09 08:33:56,-8192,114,1531,8334.615828
49, 2018-07-09 08:33:56,-8192,-3939,3463,9727.124652
50, 2018-07-09 08:33:56,-8158,-3031,2194,8975.163564
51, 2018-07-09 08:33:56,-5087,727,727,5189.858091
52, 2018-07-09 08:33:56,-5948,2908,2542,7092.032995
53, 2018-07-09 08:33:56,-8192,-569,2083,8471.807009
54, 2018-07-09 08:33:56,-8192,-2355,-1219,8610.508115
55, 2018-07-09 08:33:56,-6114,-716,1095,6252.413694
56, 2018-07-09 08:33:56,-5931,576,1175,6073.644869
57, 2018-07-09 08:33:56,-6371,1251,1261,6613.982386
58, 2018-07-09 08:33:56,-7225,900,1116,7365.872725
59, 2018-07-09 08:33:56,-7528,1307,483,7655.868468
60, 2018-07-09 08:33:56,-7993,1706,-817,8213.767345
61, 2018-07-09 08:33:56,-7591,1134,-416,7686.500699
62, 2018-07-09 08:33:56,-7342,389,82,7352.755198
63, 2018-07-09 08:33:56,-7794,728,-335,7835.090618
64, 2018-07-09 08:33:56,-8018,1197,-1001,8168.422981
65, 2018-07-09 08:33:56,-8055,1019,-382,8128.179993
66, 2018-07-09 08:33:56,-8192,1675,294,8366.655544
67, 2018-07-09 08:33:56,-8192,1252,-883,8334.030058
68, 2018-07-09 08:33:56,-8192,482,-1509,8343.756288
69, 2018-07-09 08:33:56,-8192,3024,-368,8740.072311
70, 2018-07-09 08:33:56,-8192,3775,902,9064.937562
71, 2018-07-09 08:33:56,-7236,-731,2999,7866.896338
72, 2018-07-09 08:33:56,-5254,-2616,3216,6692.58007
73, 2018-07-09 08:33:56,-5024,-2224,2541,6053.381947
74, 2018-07-09 08:33:57,-8192,2580,1733,8761.766546
75, 2018-07-09 08:33:57,-8192,3913,-1580,9215.03299
76, 2018-07-09 08:33:57,-8192,1786,-525,8400.850255
77, 2018-07-09 08:33:57,-5254,-278,1315,5423.193248
78, 2018-07-09 08:33:57,-4591,4,1542,4843.042535
79, 2018-07-09 08:33:57,-6227,592,495,6274.632898
80, 2018-07-09 08:33:57,-7975,918,-840,8071.489887
81, 2018-07-09 08:33:57,-8079,965,-1570,8286.517121
82, 2018-07-09 08:33:57,-6868,582,-606,6919.204
83, 2018-07-09 08:33:57,-6482,140,-380,6494.638096
84, 2018-07-09 08:33:57,-7138,429,-1189,7249.055525
85, 2018-07-09 08:33:57,-7815,317,-70,7821.739832
86, 2018-07-09 08:33:57,-8059,446,210,8074.063227
87, 2018-07-09 08:33:57,-8192,-698,371,8230.049149
88, 2018-07-09 08:33:57,-8192,-3172,-2265,9071.971836
89, 2018-07-09 08:33:57,-8192,2198,-1642,8639.226354
90, 2018-07-09 08:33:57,-8192,2683,228,8623.186012
91, 2018-07-09 08:33:57,-8192,-605,239,8217.786198
92, 2018-07-09 08:33:57,-7550,-830,168,7597.34322
93, 2018-07-09 08:33:57,-5169,397,1373,5362.956181
94, 2018-07-09 08:33:57,-5244,742,4098,6696.544183
95, 2018-07-09 08:33:57,-8192,-86,3236,8808.402579
96, 2018-07-09 08:33:57,-8192,632,-752,8250.684335
97, 2018-07-09 08:33:57,-8192,995,-2731,8692.367342
98, 2018-07-09 08:33:57,-7369,1040,194,7444.554856
99, 2018-07-09 08:33:57,-5574,253,1456,5766.577928
100, 2018-07-09 08:33:57,-5551,175,1623,5786.048306
101, 2018-07-09 08:33:57,-6830,492,1110,6937.078924
102, 2018-07-09 08:33:57,-8026,1377,-82,8143.680311
103, 2018-07-09 08:33:57,-8114,1943,62,8343.625651
104, 2018-07-09 08:33:57,-7549,1357,74,7670.353708
105, 2018-07-09 08:33:57,-7925,362,-144,7934.570247
106, 2018-07-09 08:33:57,-8192,533,-100,8209.930146
107, 2018-07-09 08:33:57,-8192,1134,-1214,8358.744882
108, 2018-07-09 08:33:57,-8192,2032,-542,8457.638678
109, 2018-07-09 08:33:57,-7817,3128,-348,8426.801113
110, 2018-07-09 08:33:57,-8192,134,-2098,8457.447842
111, 2018-07-09 08:33:57,-8192,-1870,-1299,8502.538739
112, 2018-07-09 08:33:58,-8192,4202,2389,9511.729023
113, 2018-07-09 08:33:58,-8192,3039,4148,9672.139836
114, 2018-07-09 08:33:58,-6730,-1911,3145,7670.45279
115, 2018-07-09 08:33:58,-5978,-2774,-366,6600.417866
116, 2018-07-09 08:33:58,-8192,752,-230,8229.65783
117, 2018-07-09 08:33:58,-8192,3090,333,8761.726599
118, 2018-07-09 08:33:58,-6940,521,1318,7083.231254
119, 2018-07-09 08:33:58,-5650,-94,744,5699.550158
120, 2018-07-09 08:33:58,-6195,542,992,6297.289337
121, 2018-07-09 08:33:58,-7339,591,-116,7363.671503
122, 2018-07-09 08:33:58,-7657,-255,-212,7664.177581
123, 2018-07-09 08:33:58,-6992,-677,-342,7033.019053
124, 2018-07-09 08:33:58,-7206,-46,-735,7243.533461
125, 2018-07-09 08:33:58,-7360,191,-923,7420.10849
126, 2018-07-09 08:33:58,-8192,-319,156,8199.692738
127, 2018-07-09 08:33:58,-8192,-43,-107,8192.811605
128, 2018-07-09 08:33:58,-8192,-407,-39,8202.196901
129, 2018-07-09 08:33:58,-8192,39,-1821,8392.0454
130, 2018-07-09 08:33:58,-8192,2761,-2789,9083.52938
131, 2018-07-09 08:33:58,-8192,2501,-627,8588.189215
132, 2018-07-09 08:33:58,-8192,-864,1926,8459.600227
133, 2018-07-09 08:33:58,-8192,-3357,2787,9281.469819
134, 2018-07-09 08:33:58,-7503,-1111,1761,7786.555785
135, 2018-07-09 08:33:58,-4065,1780,1641,4731.33237
136, 2018-07-09 08:33:58,-6771,1631,4750,8430.249225
137, 2018-07-09 08:33:58,-8192,-1690,2824,8828.359984
138, 2018-07-09 08:33:58,-8192,-2454,-3575,9268.851331
139, 2018-07-09 08:33:58,-7264,-482,706,7314.127152
140, 2018-07-09 08:33:58,-5743,886,1337,5962.768988
141, 2018-07-09 08:33:58,-6106,1923,871,6460.635108
142, 2018-07-09 08:33:58,-7036,879,118,7091.675472
143, 2018-07-09 08:33:58,-7578,976,522,7658.403489
144, 2018-07-09 08:33:58,-7733,2031,112,7996.048649
145, 2018-07-09 08:33:58,-7573,2065,-87,7849.975987
146, 2018-07-09 08:33:58,-7621,1268,-503,7742.123352
147, 2018-07-09 08:33:58,-7931,677,-57,7960.046419
148, 2018-07-09 08:33:59,-8043,466,-243,8060.152232
149, 2018-07-09 08:33:59,-8192,1242,-835,8327.583863
150, 2018-07-09 08:33:59,-7836,2027,-452,8106.53619
151, 2018-07-09 08:33:59,-8192,1675,-1281,8459.045454
