No, waktu, accx, accY, accZ,Akselerasi
141, 2018-07-09 06:17:17,-6976,3196,-592,7696.067567
142, 2018-07-09 06:17:17,-7840,1773,-1884,8255.82128
143, 2018-07-09 06:17:17,-8192,534,-2450,8567.176898
144, 2018-07-09 06:17:17,-8192,486,-1581,8357.309435
145, 2018-07-09 06:17:17,-8192,3312,1208,8918.378328
146, 2018-07-09 06:17:17,-8192,5836,1927,10241.14686
147, 2018-07-09 06:17:17,-8192,3959,-487,9111.515461
148, 2018-07-09 06:17:17,-8192,480,3958,9110.709522
149, 2018-07-09 06:17:18,-6590,-887,3031,7307.655575
150, 2018-07-09 06:17:18,-5183,-2831,1337,6055.214199
151, 2018-07-09 06:17:18,-4465,-569,1141,4643.475746
152, 2018-07-09 06:17:18,-6477,2720,1691,7225.607933
153, 2018-07-09 06:17:18,-6051,8192,685,10207.48206
154, 2018-07-09 06:17:18,-8192,4750,-255,9472.929272
155, 2018-07-09 06:17:18,-8192,322,-733,8231.028915
156, 2018-07-09 06:17:18,-8192,-1961,449,8435.400761
157, 2018-07-09 06:17:18,-6586,-1243,402,6714.316719
158, 2018-07-09 06:17:18,-5747,1220,-81,5875.625073
159, 2018-07-09 06:17:18,-5958,2019,-692,6328.743082
160, 2018-07-09 06:17:18,-6340,1407,-1061,6580.347255
161, 2018-07-09 06:17:18,-6677,1258,-1422,6941.684018
162, 2018-07-09 06:17:18,-6836,1092,-1597,7104.489355
163, 2018-07-09 06:17:18,-7325,1379,-1525,7608.080638
164, 2018-07-09 06:17:18,-7996,1577,-1375,8265.202357
165, 2018-07-09 06:17:18,-7714,929,-321,7776.366632
166, 2018-07-09 06:17:18,-6920,-528,1294,7059.718125
167, 2018-07-09 06:17:18,-6856,-1473,153,7014.119617
168, 2018-07-09 06:17:18,-8192,311,-2789,8659.336349
169, 2018-07-09 06:17:18,-8192,2850,-3187,9240.580772
170, 2018-07-09 06:17:18,-8192,3527,3358,9530.202359
171, 2018-07-09 06:17:18,-8192,2063,1491,8578.339816
172, 2018-07-09 06:17:18,-8192,1709,-1876,8576.066756
173, 2018-07-09 06:17:18,-8192,477,2699,8638.344402
174, 2018-07-09 06:17:18,-6523,2660,1331,7169.148485
175, 2018-07-09 06:17:18,-4556,3998,1159,6171.257651
176, 2018-07-09 06:17:18,-2634,4166,1821,5254.479327
177, 2018-07-09 06:17:18,-5142,11,4156,6611.552087
178, 2018-07-09 06:17:18,-7972,-2799,2065,8697.781901
179, 2018-07-09 06:17:18,-8192,-947,-438,8258.178794
180, 2018-07-09 06:17:18,-8192,1222,158,8284.148236
181, 2018-07-09 06:17:18,-7964,3740,224,8801.310811
182, 2018-07-09 06:17:18,-7512,2533,171,7929.405652
183, 2018-07-09 06:17:18,-6476,1991,335,6783.42701
184, 2018-07-09 06:17:18,-5888,1898,530,6209.013448
185, 2018-07-09 06:17:18,-6368,1585,168,6564.440037
186, 2018-07-09 06:17:19,-6984,1733,-433,7208.816408
187, 2018-07-09 06:17:19,-7182,1990,-967,7515.072388
