No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:36:49,-4633,509,2549,5312.36021
2, 2018-07-09 08:36:49,-6429,59,3012,7099.835632
3, 2018-07-09 08:36:49,-8192,557,-120,8211.791096
4, 2018-07-09 08:36:49,-8192,738,-566,8244.626371
5, 2018-07-09 08:36:49,-7829,284,-775,7872.389853
6, 2018-07-09 08:36:49,-6441,282,-573,6472.583256
7, 2018-07-09 08:36:49,-5723,669,-412,5776.680188
8, 2018-07-09 08:36:49,-6014,703,-275,6061.190477
9, 2018-07-09 08:36:49,-7353,797,-1225,7496.828863
10, 2018-07-09 08:36:49,-8192,1160,-1532,8414.362008
11, 2018-07-09 08:36:49,-7153,1249,-976,7326.526189
12, 2018-07-09 08:36:49,-6720,1064,-496,6821.767513
13, 2018-07-09 08:36:49,-8184,1747,-1564,8513.281447
14, 2018-07-09 08:36:49,-8192,2615,-1998,8828.312013
15, 2018-07-09 08:36:49,-8192,1681,-3113,8923.306226
16, 2018-07-09 08:36:49,-8192,589,-2282,8524.277623
17, 2018-07-09 08:36:49,-8192,1945,-1923,8636.539701
18, 2018-07-09 08:36:49,-8192,3972,-641,9126.693213
19, 2018-07-09 08:36:49,-8192,2267,-2079,8750.451074
20, 2018-07-09 08:36:49,-8192,1188,-136,8278.810543
21, 2018-07-09 08:36:49,-6455,1246,1101,6665.713915
22, 2018-07-09 08:36:49,-4229,897,1791,4679.394298
23, 2018-07-09 08:36:49,-3341,244,2790,4359.577617
24, 2018-07-09 08:36:49,-4517,400,3337,5630.173887
25, 2018-07-09 08:36:49,-8016,962,1469,8206.07464
26, 2018-07-09 08:36:49,-8192,1687,864,8408.408232
27, 2018-07-09 08:36:49,-8192,542,466,8223.124953
28, 2018-07-09 08:36:49,-7110,-193,752,7152.26209
29, 2018-07-09 08:36:49,-6019,-240,-496,6044.168843
30, 2018-07-09 08:36:49,-6766,341,-1598,6960.505801
31, 2018-07-09 08:36:49,-6757,763,-1096,6887.701649
32, 2018-07-09 08:36:49,-7295,1321,-977,7477.739966
33, 2018-07-09 08:36:49,-6797,1110,-84,6887.551452
34, 2018-07-09 08:36:49,-6987,538,-1130,7098.204914
35, 2018-07-09 08:36:49,-7959,-358,-1082,8040.184637
36, 2018-07-09 08:36:49,-8192,-386,-1177,8285.118527
37, 2018-07-09 08:36:49,-8192,289,-1873,8408.359769
38, 2018-07-09 08:36:49,-8192,710,-614,8245.602464
39, 2018-07-09 08:36:50,-8072,-811,-1609,8270.658136
40, 2018-07-09 08:36:50,-8192,666,-2876,8707.68603
41, 2018-07-09 08:36:50,-8192,2266,-1071,8566.834946
42, 2018-07-09 08:36:50,-8192,1260,304,8293.906197
43, 2018-07-09 08:36:50,-8192,-323,1700,8372.764955
44, 2018-07-09 08:36:50,-4011,1165,2041,4648.76618
45, 2018-07-09 08:36:50,-4097,877,2791,5034.304222
46, 2018-07-09 08:36:50,-6824,424,1750,7057.567003
47, 2018-07-09 08:36:50,-8192,910,-2467,8603.665091
48, 2018-07-09 08:36:50,-8192,683,-554,8239.069668
49, 2018-07-09 08:36:50,-6934,630,513,6981.434308
50, 2018-07-09 08:36:50,-6236,558,561,6285.998807
51, 2018-07-09 08:36:50,-6131,1138,864,6295.291971
52, 2018-07-09 08:36:50,-7314,985,-83,7380.495241
53, 2018-07-09 08:36:50,-7763,1331,-528,7893.954269
54, 2018-07-09 08:36:50,-7097,1806,-1010,7392.506003
55, 2018-07-09 08:36:50,-6432,2416,-1067,6953.140945
56, 2018-07-09 08:36:50,-6585,1829,-799,6880.833307
57, 2018-07-09 08:36:50,-7678,1125,-1496,7902.86815
58, 2018-07-09 08:36:50,-8192,1563,-1870,8546.855153
59, 2018-07-09 08:36:50,-8192,2052,-1927,8662.153139
60, 2018-07-09 08:36:50,-8192,2271,-2501,8861.224859
61, 2018-07-09 08:36:50,-8179,2667,-2336,8914.360661
62, 2018-07-09 08:36:50,-8192,2770,-1391,8758.803857
63, 2018-07-09 08:36:50,-8192,2507,-638,8590.748338
64, 2018-07-09 08:36:50,-8192,2157,-384,8479.915625
65, 2018-07-09 08:36:50,-8192,843,1578,8385.081812
66, 2018-07-09 08:36:50,-5269,-718,3006,6108.512176
67, 2018-07-09 08:36:50,-4419,-1918,3686,6065.713561
68, 2018-07-09 08:36:50,-4845,-1085,2583,5596.707872
69, 2018-07-09 08:36:50,-8192,2111,126,8460.559142
70, 2018-07-09 08:36:50,-8192,4344,-1458,9386.424452
71, 2018-07-09 08:36:50,-7091,2349,70,7470.273221
72, 2018-07-09 08:36:50,-6344,705,1072,6472.445056
73, 2018-07-09 08:36:50,-6329,-197,229,6336.204779
74, 2018-07-09 08:36:50,-7004,205,-130,7008.205262
75, 2018-07-09 08:36:50,-6666,579,-310,6698.275674
76, 2018-07-09 08:36:50,-7294,938,-115,7354.96465
77, 2018-07-09 08:36:50,-7464,-97,-393,7474.968495
78, 2018-07-09 08:36:51,-7603,-307,-824,7653.681075
79, 2018-07-09 08:36:51,-7514,-134,-482,7530.63583
80, 2018-07-09 08:36:51,-7502,456,-1302,7627.787622
81, 2018-07-09 08:36:51,-8192,767,-2008,8469.310302
82, 2018-07-09 08:36:51,-8192,1385,-1588,8458.654326
83, 2018-07-09 08:36:51,-8192,239,-2102,8460.755817
84, 2018-07-09 08:36:51,-8192,711,-1957,8452.469107
85, 2018-07-09 08:36:51,-8192,1180,-7,8276.551999
86, 2018-07-09 08:36:51,-8192,39,1504,8329.009605
87, 2018-07-09 08:36:51,-8192,-682,2216,8513.7914
88, 2018-07-09 08:36:51,-5748,211,3862,6928.136041
89, 2018-07-09 08:36:51,-6138,2298,1125,6649.922782
90, 2018-07-09 08:36:51,-8192,2591,-1977,8816.500099
