No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 06:14:16,-6721,-138,958,6790.33497
2, 2018-07-09 06:14:16,-6167,-100,1169,6277.614993
3, 2018-07-09 06:14:16,-6620,1125,692,6750.473243
4, 2018-07-09 06:14:16,-7209,1945,-96,7467.390575
5, 2018-07-09 06:14:16,-7076,1779,153,7297.809671
6, 2018-07-09 06:14:16,-6704,1083,-129,6792.138544
7, 2018-07-09 06:14:16,-6553,1364,-876,6750.531905
8, 2018-07-09 06:14:16,-6612,2086,-871,6987.745058
9, 2018-07-09 06:14:16,-7069,1872,-418,7324.607088
10, 2018-07-09 06:14:17,-7568,1236,-190,7670.620575
11, 2018-07-09 06:14:17,-8192,578,-597,8234.036495
12, 2018-07-09 06:14:17,-8192,1223,-1298,8383.877206
13, 2018-07-09 06:14:17,-8192,3303,-1536,8965.376122
14, 2018-07-09 06:14:17,-7588,5515,-2425,9688.83863
15, 2018-07-09 06:14:17,-8192,5683,2317,10235.90944
16, 2018-07-09 06:14:17,-8192,6900,5007,11823.23615
17, 2018-07-09 06:14:17,-8192,2655,3256,9206.488201
18, 2018-07-09 06:14:17,-8192,-2403,2617,8929.275559
19, 2018-07-09 06:14:17,-6660,-2973,4056,8345.385851
20, 2018-07-09 06:14:17,-3421,-3624,2275,5478.342998
21, 2018-07-09 06:14:17,-2828,1531,1796,3683.36273
22, 2018-07-09 06:14:17,-8192,5753,4954,11169.06393
23, 2018-07-09 06:14:17,-6719,7951,-489,10421.25151
24, 2018-07-09 06:14:17,-7084,1564,1554,7419.168956
25, 2018-07-09 06:14:17,-7703,-1337,539,7836.72757
26, 2018-07-09 06:14:17,-6544,-1575,666,6763.735432
27, 2018-07-09 06:14:17,-6000,-128,500,6022.157753
28, 2018-07-09 06:14:17,-6620,2213,-77,6980.52276
29, 2018-07-09 06:14:17,-7082,2101,-316,7393.833985
30, 2018-07-09 06:14:17,-7636,1371,-1189,7848.685113
31, 2018-07-09 06:14:17,-7687,643,-1376,7835.610634
32, 2018-07-09 06:14:17,-6767,689,-737,6841.796475
33, 2018-07-09 06:14:17,-6397,1086,-623,6518.368968
34, 2018-07-09 06:14:17,-6550,1387,199,6698.199012
35, 2018-07-09 06:14:17,-7555,781,782,7635.41158
36, 2018-07-09 06:14:17,-8192,1182,-1505,8412.550921
37, 2018-07-09 06:14:17,-8192,2788,-3251,9243.960677
38, 2018-07-09 06:14:18,-8192,2899,-2492,9040.084568
39, 2018-07-09 06:14:18,-7260,1724,-1735,7660.939955
40, 2018-07-09 06:14:18,-8192,-325,26,8198.485531
41, 2018-07-09 06:14:18,-8192,-3449,6480,10999.76659
42, 2018-07-09 06:14:18,-8192,-695,1473,8352.342067
43, 2018-07-09 06:14:18,-8192,323,2924,8704.19261
44, 2018-07-09 06:14:18,-7613,1991,3024,8430.09051
45, 2018-07-09 06:14:18,-4356,5866,-174,7308.55444
46, 2018-07-09 06:14:18,-3036,4807,2787,6331.817591
47, 2018-07-09 06:14:18,-7009,-73,4443,8298.895047
48, 2018-07-09 06:14:18,-8192,-4525,982,9410.037885
49, 2018-07-09 06:14:18,-8192,-655,95,8218.692962
50, 2018-07-09 06:14:18,-7944,1742,1599,8288.455888
51, 2018-07-09 06:14:18,-6082,6890,1156,9262.783599
52, 2018-07-09 06:14:18,-6733,2230,81,7093.148102
53, 2018-07-09 06:14:18,-6721,139,708,6759.617297
54, 2018-07-09 06:14:18,-6204,1467,1466,6541.472388
55, 2018-07-09 06:14:18,-7189,1830,498,7434.95965
56, 2018-07-09 06:14:18,-7743,1998,-791,8035.653925
57, 2018-07-09 06:14:18,-7142,2127,-247,7456.091604
58, 2018-07-09 06:14:18,-6954,2207,-649,7324.627363
59, 2018-07-09 06:14:18,-7003,1805,-668,7262.661909
60, 2018-07-09 06:14:18,-6893,1260,-75,7007.615429
61, 2018-07-09 06:14:18,-6643,878,67,6701.106028
62, 2018-07-09 06:14:18,-6079,1604,441,6302.502519
63, 2018-07-09 06:14:18,-6252,2709,-161,6815.578185
64, 2018-07-09 06:14:18,-8192,1770,-1510,8515.976984
65, 2018-07-09 06:14:18,-8192,658,-1988,8455.410812
66, 2018-07-09 06:14:18,-8192,413,-1738,8384.514118
67, 2018-07-09 06:14:19,-8192,4570,2174,9629.124571
68, 2018-07-09 06:14:19,-8192,7254,2970,11338.00159
69, 2018-07-09 06:14:19,-8192,5760,2254,10264.84194
70, 2018-07-09 06:14:19,-8192,2315,3851,9343.355393
71, 2018-07-09 06:14:19,-7550,-2976,2647,8536.139936
72, 2018-07-09 06:14:19,-5776,-3712,1380,7003.250674
73, 2018-07-09 06:14:19,-4980,-913,1505,5281.949829
74, 2018-07-09 06:14:19,-6678,1669,2310,7260.671112
75, 2018-07-09 06:14:19,-4858,8192,733,9552.293808
76, 2018-07-09 06:14:19,-7374,4217,897,8541.871809
77, 2018-07-09 06:14:19,-7903,-1593,772,8098.829669
78, 2018-07-09 06:14:19,-6818,-961,680,6918.890446
79, 2018-07-09 06:14:19,-6329,1250,232,6455.42911
80, 2018-07-09 06:14:19,-6470,2982,516,7142.792171
81, 2018-07-09 06:14:19,-6779,2463,-260,7217.257789
82, 2018-07-09 06:14:19,-7347,1618,-1201,7618.315693
83, 2018-07-09 06:14:19,-7088,658,-866,7170.959768
84, 2018-07-09 06:14:19,-6992,1034,-813,7114.646091
85, 2018-07-09 06:14:19,-7004,1161,-479,7115.713457
86, 2018-07-09 06:14:19,-7110,599,1996,7409.110405
87, 2018-07-09 06:14:19,-8192,1035,-1839,8459.433196
88, 2018-07-09 06:14:19,-8192,3265,-5000,10137.50901
89, 2018-07-09 06:14:19,-8192,4638,-2354,9703.670646
90, 2018-07-09 06:14:19,-8192,1383,5389,9902.670044
