No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 06:14:42,-6457,2441,743,6942.865331
2, 2018-07-09 06:14:42,-7211,2977,-900,7853.091748
3, 2018-07-09 06:14:42,-8192,2294,-2197,8786.245444
4, 2018-07-09 06:14:42,-8192,1710,-67,8368.838211
5, 2018-07-09 06:14:42,-8192,4538,6061,11155.17947
6, 2018-07-09 06:14:43,-8192,5932,568,10130.15854
7, 2018-07-09 06:14:43,-8192,1950,796,8458.426568
8, 2018-07-09 06:14:43,-8192,-431,3841,9058.029918
9, 2018-07-09 06:14:43,-5267,-2039,3214,6498.354099
10, 2018-07-09 06:14:43,-3132,-1652,2313,4229.479519
11, 2018-07-09 06:14:43,-4007,430,2151,4568.123247
12, 2018-07-09 06:14:43,-6503,6049,595,8901.316476
13, 2018-07-09 06:14:43,-7639,4388,1907,9013.629347
14, 2018-07-09 06:14:43,-8192,1867,1369,8512.855808
15, 2018-07-09 06:14:43,-8192,-282,731,8229.38327
16, 2018-07-09 06:14:43,-7119,367,505,7146.318983
17, 2018-07-09 06:14:43,-6518,2127,402,6868.046083
18, 2018-07-09 06:14:43,-6911,2394,138,7315.203415
19, 2018-07-09 06:14:43,-6965,2274,-362,7335.75797
20, 2018-07-09 06:14:43,-6938,1803,-532,7188.162283
21, 2018-07-09 06:14:43,-6950,1284,-685,7100.731019
22, 2018-07-09 06:14:43,-6902,882,-670,6990.309578
23, 2018-07-09 06:14:43,-7034,478,-281,7055.820363
24, 2018-07-09 06:14:43,-7270,-192,1294,7386.758423
25, 2018-07-09 06:14:43,-7680,-845,490,7741.868315
26, 2018-07-09 06:14:43,-8192,1695,-1868,8571.540877
27, 2018-07-09 06:14:43,-8192,3060,-1876,8943.81574
28, 2018-07-09 06:14:43,-7249,2324,-1626,7784.141122
29, 2018-07-09 06:14:43,-7068,384,1520,7239.784527
30, 2018-07-09 06:14:43,-8192,-735,7968,11451.55505
31, 2018-07-09 06:14:43,-8192,496,387,8216.121287
32, 2018-07-09 06:14:43,-8192,1190,2775,8730.726717
33, 2018-07-09 06:14:43,-8192,1235,3597,9031.749443
34, 2018-07-09 06:14:43,-5294,4650,958,7111.026649
35, 2018-07-09 06:14:43,-2745,4169,2505,5584.855504
36, 2018-07-09 06:14:44,-6119,-22,4353,7509.411029
37, 2018-07-09 06:14:44,-8192,-3081,1189,8832.618298
38, 2018-07-09 06:14:44,-8192,-1228,411,8293.718647
39, 2018-07-09 06:14:44,-7281,1388,1288,7523.194069
40, 2018-07-09 06:14:44,-6846,3623,1206,7838.895394
41, 2018-07-09 06:14:44,-6186,2797,1028,6866.337379
42, 2018-07-09 06:14:44,-6959,932,727,7058.670838
43, 2018-07-09 06:14:44,-6806,1461,874,7015.699039
44, 2018-07-09 06:14:44,-7070,2114,861,7429.348356
45, 2018-07-09 06:14:44,-7591,2083,-168,7873.397869
46, 2018-07-09 06:14:44,-7493,1689,-411,7691.988755
47, 2018-07-09 06:14:44,-6922,1514,-109,7086.477334
48, 2018-07-09 06:14:44,-6468,1418,-181,6624.085522
49, 2018-07-09 06:14:44,-5847,1541,118,6047.810678
50, 2018-07-09 06:14:44,-5854,2107,827,6276.359932
51, 2018-07-09 06:14:44,-7307,2429,417,7711.431709
52, 2018-07-09 06:14:44,-8192,2145,-26,8468.209079
53, 2018-07-09 06:14:44,-8192,1246,38,8286.303398
54, 2018-07-09 06:14:44,-8192,323,-517,8214.650449
55, 2018-07-09 06:14:44,-8192,-270,-820,8237.363899
56, 2018-07-09 06:14:44,-8170,1976,-2257,8703.305407
57, 2018-07-09 06:14:44,-8192,2898,-1766,8867.131667
58, 2018-07-09 06:14:44,-8192,6683,3182,11040.67376
59, 2018-07-09 06:14:44,-8192,6597,2479,10806.23496
60, 2018-07-09 06:14:44,-8192,2480,3546,9264.630592
61, 2018-07-09 06:14:44,-8192,-733,4395,9325.351361
62, 2018-07-09 06:14:44,-6588,-2817,3836,8127.24609
63, 2018-07-09 06:14:44,-5505,-2988,1688,6487.103591
64, 2018-07-09 06:14:44,-4675,171,888,4761.660425
65, 2018-07-09 06:14:44,-4352,8192,1884,9465.63384
66, 2018-07-09 06:14:45,-6409,4996,2149,8405.563515
67, 2018-07-09 06:14:45,-7417,1776,708,7659.460098
68, 2018-07-09 06:14:45,-8192,-747,747,8259.835471
69, 2018-07-09 06:14:45,-7154,172,938,7217.280928
70, 2018-07-09 06:14:45,-7135,2039,-21,7420.659472
71, 2018-07-09 06:14:45,-6716,2598,529,7220.394795
72, 2018-07-09 06:14:45,-6196,1643,346,6419.468903
73, 2018-07-09 06:14:45,-6714,947,-497,6798.647954
74, 2018-07-09 06:14:45,-7124,405,-861,7187.261092
75, 2018-07-09 06:14:45,-6914,371,-464,6939.476421
76, 2018-07-09 06:14:45,-6887,324,-106,6895.431894
77, 2018-07-09 06:14:45,-7340,556,-57,7361.248875
78, 2018-07-09 06:14:45,-7816,1379,371,7945.384698
79, 2018-07-09 06:14:45,-8109,999,-244,8173.947516
80, 2018-07-09 06:14:45,-8192,645,-1057,8285.055099
81, 2018-07-09 06:14:45,-8147,1192,-1874,8444.308675
82, 2018-07-09 06:14:45,-7675,1939,-2709,8366.840921
83, 2018-07-09 06:14:45,-8192,1905,-142,8411.780608
84, 2018-07-09 06:14:45,-8192,-9,8192,11585.241
85, 2018-07-09 06:14:45,-8192,-975,1700,8423.151963
86, 2018-07-09 06:14:45,-8192,32,2077,8451.261267
87, 2018-07-09 06:14:45,-6961,1062,3618,7916.646323
88, 2018-07-09 06:14:45,-2995,5661,882,6464.895204
89, 2018-07-09 06:14:45,-3012,5809,1423,6696.383651
90, 2018-07-09 06:14:45,-5401,2033,3604,6803.874337
91, 2018-07-09 06:14:45,-8011,-2797,2929,8976.545605
92, 2018-07-09 06:14:45,-8192,-3771,826,9056.024569
93, 2018-07-09 06:14:45,-7944,494,478,7973.685221
94, 2018-07-09 06:14:45,-8192,4399,1624,9439.144082
95, 2018-07-09 06:14:45,-6983,3540,570,7849.763627
96, 2018-07-09 06:14:45,-6851,485,65,6868.453319
97, 2018-07-09 06:14:45,-5609,556,1017,5727.504343
98, 2018-07-09 06:14:45,-6247,1270,602,6403.148679
99, 2018-07-09 06:14:45,-7367,2343,-683,7760.723355
100, 2018-07-09 06:14:45,-7541,2326,-779,7929.930517
101, 2018-07-09 06:14:45,-6737,1639,-795,6978.933658
102, 2018-07-09 06:14:46,-6889,818,-193,6940.078818
103, 2018-07-09 06:14:46,-7410,999,104,7477.761497
104, 2018-07-09 06:14:46,-6898,2274,555,7284.332845
105, 2018-07-09 06:14:46,-6506,3405,96,7343.791732
106, 2018-07-09 06:14:46,-8192,2953,-2225,8987.752667
107, 2018-07-09 06:14:46,-8192,748,-2023,8471.180378
108, 2018-07-09 06:14:46,-8192,3362,1675,9012.077064
109, 2018-07-09 06:14:46,-8192,5867,2203,10314.25043
110, 2018-07-09 06:14:46,-8192,4681,2443,9746.223576
111, 2018-07-09 06:14:46,-8192,2197,2992,8993.761004
112, 2018-07-09 06:14:46,-6856,160,4017,7947.74339
113, 2018-07-09 06:14:46,-6117,-2367,2802,7132.431703
114, 2018-07-09 06:14:46,-5962,-3571,1409,7091.034198
115, 2018-07-09 06:14:46,-5522,-299,1257,5671.149266
116, 2018-07-09 06:14:46,-8192,1945,2595,8810.556963
117, 2018-07-09 06:14:46,-7273,7843,1005,10743.33296
118, 2018-07-09 06:14:46,-8192,3327,-240,8845.077331
119, 2018-07-09 06:14:46,-7120,-28,923,7179.631815
120, 2018-07-09 06:14:46,-6209,-806,889,6323.894212
121, 2018-07-09 06:14:46,-6371,1379,441,6533.434242
122, 2018-07-09 06:14:46,-6449,2046,826,6816.01005
123, 2018-07-09 06:14:46,-6751,1658,-2,6951.616287
124, 2018-07-09 06:14:46,-7311,855,-619,7386.806279
125, 2018-07-09 06:14:46,-7547,571,-322,7575.416424
126, 2018-07-09 06:14:46,-7406,1283,-618,7541.674151
127, 2018-07-09 06:14:46,-6945,1513,-41,7108.014842
128, 2018-07-09 06:14:46,-6749,876,1342,6936.666418
129, 2018-07-09 06:14:46,-7745,-328,-288,7757.290313
130, 2018-07-09 06:14:46,-8192,1537,-1912,8551.431284
131, 2018-07-09 06:14:46,-8192,3542,-1793,9103.26738
132, 2018-07-09 06:14:46,-7089,4156,-1420,8339.224005
133, 2018-07-09 06:14:46,-6620,2961,-1991,7520.372464
134, 2018-07-09 06:14:46,-8009,426,1151,8102.490852
135, 2018-07-09 06:14:46,-8192,-3705,7656,11808.90448
136, 2018-07-09 06:14:47,-8192,-2328,3441,9185.256066
137, 2018-07-09 06:14:47,-8192,2186,1804,8668.441382
138, 2018-07-09 06:14:47,-8192,3659,2235,9246.208412
139, 2018-07-09 06:14:47,-3459,5003,1047,6171.782482
140, 2018-07-09 06:14:47,-3489,2113,3542,5402.189741
141, 2018-07-09 06:14:47,-6387,1332,5753,8698.563215
142, 2018-07-09 06:14:47,-8192,-4191,1229,9283.522284
143, 2018-07-09 06:14:47,-8192,-834,-864,8279.548055
144, 2018-07-09 06:14:47,-8057,1080,498,8144.301873
145, 2018-07-09 06:14:47,-6448,2248,1755,7050.548418
146, 2018-07-09 06:14:47,-6586,1348,1193,6827.572702
147, 2018-07-09 06:14:47,-8192,-336,88,8199.359975
