No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:17:16,-6076,-105,1483,-5092,1444,-940,-48.81,36.74,6255.244999
2, 2018-07-09 07:17:16,-5022,-385,874,-6033,-543,-2457,-48.78,36.3,5112.00401
3, 2018-07-09 07:17:16,-4876,1947,1407,-7325,-1564,-2294,-48.65,35.57,5435.60797
4, 2018-07-09 07:17:16,-7462,4143,4812,-7602,-10796,3816,-48.15,35.08,9798.022096
5, 2018-07-09 07:17:16,-8192,3955,4154,-1541,-19428,8156,-47.11,34.87,10000.33024
6, 2018-07-09 07:17:16,-8192,2387,3237,6616,-7931,2780,-46.52,35.15,9126.050734
7, 2018-07-09 07:17:16,-8192,-2521,1395,7363,4059,-3095,-46.74,35.75,8683.912137
8, 2018-07-09 07:17:16,-8192,-2795,-1184,2656,13339,-1285,-47.55,35.86,8736.288972
9, 2018-07-09 07:17:16,-8192,-1091,336,-3219,11676,2375,-48.42,35.64,8271.157174
10, 2018-07-09 07:17:16,-7204,1463,788,-8210,258,4763,-48.63,35.1,7393.167724
11, 2018-07-09 07:17:16,-8192,1960,-319,-5347,-3334,1646,-48.49,34.68,8429.248187
12, 2018-07-09 07:17:16,-8192,960,1198,-2509,2482,-1190,-48.62,34.45,8334.606649
13, 2018-07-09 07:17:16,-7342,834,1158,-946,2987,-1744,-48.86,34.32,7479.403987
14, 2018-07-09 07:17:16,-5426,1405,1042,106,772,1425,-48.97,34.23,5700.988072
15, 2018-07-09 07:17:16,-5754,2154,1203,597,-1214,3134,-48.92,34.21,6260.626247
16, 2018-07-09 07:17:16,-7054,2381,97,1930,-2294,2135,-48.8,34.27,7445.635366
17, 2018-07-09 07:17:16,-7590,1842,538,3238,-1577,331,-48.72,34.49,7828.825455
18, 2018-07-09 07:17:16,-8065,186,154,2106,-3114,83,-48.53,34.63,8068.614317
19, 2018-07-09 07:17:16,-8192,101,-200,2579,125,323,-48.56,34.75,8195.063453
20, 2018-07-09 07:17:16,-7894,44,-104,1565,1130,890,-48.73,34.83,7894.807661
21, 2018-07-09 07:17:16,-7385,62,-194,-325,1467,986,-48.91,34.75,7387.807862
22, 2018-07-09 07:17:16,-6520,544,104,-988,393,870,-48.96,34.62,6543.481642
23, 2018-07-09 07:17:16,-6181,1358,-140,-614,-885,1473,-48.92,34.48,6329.970379
24, 2018-07-09 07:17:17,-6732,1476,-11,-162,-1388,1538,-48.85,34.41,6891.917077
25, 2018-07-09 07:17:17,-6851,1416,283,867,-270,994,-48.82,34.39,7001.524548
26, 2018-07-09 07:17:17,-6714,1281,201,1410,140,950,-48.84,34.42,6838.066832
27, 2018-07-09 07:17:17,-6404,625,430,1590,2,784,-48.85,34.49,6448.778256
28, 2018-07-09 07:17:17,-7050,372,-325,624,-137,1635,-48.84,34.47,7067.284415
29, 2018-07-09 07:17:17,-7666,880,-1705,940,1513,1636,-49.08,34.45,7902.466767
30, 2018-07-09 07:17:17,-7044,921,-786,1752,1361,1590,-49.24,34.51,7147.305296
31, 2018-07-09 07:17:17,-6669,988,-969,1818,1855,2395,-49.36,34.57,6811.069373
32, 2018-07-09 07:17:17,-6067,1307,-1132,3210,2059,3373,-49.49,34.69,6308.578445
33, 2018-07-09 07:17:17,-5667,1256,-487,3646,-272,3946,-49.51,34.86,5824.911501
34, 2018-07-09 07:17:17,-6690,870,427,2658,-6118,5060,-49.24,34.99,6759.832025
35, 2018-07-09 07:17:17,-8192,1187,5015,-21,-10791,-1272,-48.48,34.93,9678.225974
36, 2018-07-09 07:17:17,-8192,901,4339,-2640,-5831,-7048,-48.15,34.77,9313.838414
37, 2018-07-09 07:17:17,-8192,1994,1484,-4420,702,-6807,-48.17,34.46,8560.791786
38, 2018-07-09 07:17:17,-8192,4593,2818,-4144,5181,-56,-48.57,34.21,9805.388162
39, 2018-07-09 07:17:17,-8192,6474,1874,-4588,-5820,-3129,-48.35,33.88,10608.17685
40, 2018-07-09 07:17:17,-8192,4070,-1570,61,13390,-3913,-48.97,33.87,9281.091746
41, 2018-07-09 07:17:17,-6824,1482,139,-1768,13765,30,-49.93,33.73,6984.45567
42, 2018-07-09 07:17:17,-3335,723,-994,1837,10223,4755,-50.8,33.71,3554.291772
43, 2018-07-09 07:17:17,-5184,1278,180,2453,-9542,2972,-50.46,33.83,5342.241103
44, 2018-07-09 07:17:17,-7486,2150,1588,-2338,-16841,-320,-49.39,33.7,7948.86407
45, 2018-07-09 07:17:17,-8192,2345,710,-3426,-2253,-649,-49.22,33.45,8550.554894
46, 2018-07-09 07:17:17,-8192,1403,-186,-4678,2026,571,-49.38,33.12,8313.354858
47, 2018-07-09 07:17:17,-6966,1674,-212,-2193,4912,206,-49.89,32.79,7167.452546
48, 2018-07-09 07:17:17,-5873,1311,-254,-1336,2642,-747,-50.08,32.66,6022.903453
49, 2018-07-09 07:17:17,-5881,1221,-221,-1354,-1108,-1567,-50.05,32.53,6010.477768
50, 2018-07-09 07:17:17,-6337,1477,807,-1764,-4236,-1597,-49.82,32.38,6556.702449
51, 2018-07-09 07:17:17,-7745,2363,718,-2412,-5314,-736,-49.53,32.2,8129.226162
52, 2018-07-09 07:17:17,-8192,2820,-252,-1744,-2286,-189,-49.42,32.06,8667.454528
53, 2018-07-09 07:17:17,-7865,1736,186,-162,1713,-844,-49.62,31.96,8056.458093
54, 2018-07-09 07:17:17,-6768,1499,91,368,1657,-1362,-49.82,31.91,6932.611773
