No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:14:50,-8192,323,-2859,-1390,-826,4120,-17.34,10.63,8682.573006
2, 2018-07-09 07:14:50,-8192,76,-1509,-2134,-1557,3218,-17.4,10.49,8330.169326
3, 2018-07-09 07:14:50,-8130,1993,339,-3319,-8265,-584,-17.09,10.21,8377.581393
4, 2018-07-09 07:14:50,-8192,3926,2093,-3236,-11367,-2850,-16.52,10.03,9322.177267
5, 2018-07-09 07:14:50,-8192,5179,4193,-260,-6777,-6286,-16.21,10.02,10559.93153
6, 2018-07-09 07:14:50,-8192,3998,2487,2167,-3938,-6209,-16.07,10.17,9448.705573
7, 2018-07-09 07:14:50,-8192,1429,1859,806,6786,-2063,-16.66,10.34,8520.961565
8, 2018-07-09 07:14:50,-8192,2430,1951,-758,946,-3190,-16.97,10.31,8764.711347
9, 2018-07-09 07:14:50,-8192,2225,-1688,552,9132,-2384,-17.45,10.33,8654.988908
10, 2018-07-09 07:14:50,-7148,1378,-1714,1727,11181,458,-18.24,10.43,7478.675284
11, 2018-07-09 07:14:50,-4294,586,25,1883,1625,4599,-18.83,10.6,4333.87321
12, 2018-07-09 07:14:50,-6419,160,1788,-2641,-12629,2509,-17.92,10.52,6665.291066
13, 2018-07-09 07:14:50,-8171,244,1413,-8138,-4597,-29,-17.62,10.05,8295.863186
14, 2018-07-09 07:14:50,-8192,843,-421,-8876,1545,-476,-17.8,9.5,8246.014431
15, 2018-07-09 07:14:50,-8073,2559,-1565,-5434,3642,-368,-18.4,8.91,8612.260737
16, 2018-07-09 07:14:50,-7133,2826,-805,-3606,4049,-1554,-18.74,8.7,7714.531094
17, 2018-07-09 07:14:50,-6000,1869,393,-4428,-334,-2880,-18.97,8.36,6296.634816
18, 2018-07-09 07:14:50,-6554,1063,494,-7177,-1457,-3974,-18.96,7.96,6657.996771
19, 2018-07-09 07:14:50,-6924,1315,-816,-7813,-1641,-5178,-18.93,7.48,7094.847215
20, 2018-07-09 07:14:50,-6259,2047,-1131,-7396,2775,-3656,-19.11,7.03,6681.65032
21, 2018-07-09 07:14:50,-5832,2478,468,-5210,-926,-359,-19.16,6.7,6353.875353
22, 2018-07-09 07:14:50,-6039,2722,172,-1201,-2860,2758,-19.06,6.6,6626.340544
23, 2018-07-09 07:14:50,-7314,3066,-2662,3189,-1898,1101,-18.96,6.85,8365.476436
24, 2018-07-09 07:14:50,-7080,1295,-1669,3442,1966,-659,-19.1,7.07,7388.435964
25, 2018-07-09 07:14:50,-7150,-1165,153,242,-2430,-3621,-19.21,7.16,7245.904636
26, 2018-07-09 07:14:50,-7086,-128,-1075,-2060,-774,-3126,-19.2,7.04,7168.221886
27, 2018-07-09 07:14:50,-5880,1019,-709,-3208,2046,-1787,-19.36,6.85,6009.612467
28, 2018-07-09 07:14:50,-4566,893,-388,-2293,1640,-1086,-19.5,6.7,4668.656016
29, 2018-07-09 07:14:50,-4815,508,-732,-1494,-2270,-1843,-19.46,6.6,4896.745143
30, 2018-07-09 07:14:50,-6302,966,-1333,-2076,-7485,-3378,-19.11,6.49,6513.466742
31, 2018-07-09 07:14:50,-7990,1541,-384,-2318,-4435,-2854,-18.88,6.35,8146.302044
32, 2018-07-09 07:14:51,-8192,2194,2449,-3214,-2395,-765,-18.79,6.2,8827.236317
33, 2018-07-09 07:14:51,-8192,3066,6042,-10514,-6884,5706,-18.6,5.7,10630.85058
34, 2018-07-09 07:14:51,-8192,2303,3538,-5542,-5484,7266,-18.31,5.22,9215.75374
35, 2018-07-09 07:14:51,-8192,609,-415,5775,4969,-468,-18.65,5.46,8225.081763
36, 2018-07-09 07:14:51,-8043,1592,-2519,8710,13402,-4463,-19.59,6,8577.276607
37, 2018-07-09 07:14:51,-8192,2913,5032,-3369,79,2356,-20.13,6.16,10045.66857
38, 2018-07-09 07:14:51,-8192,227,-1938,-7534,-14207,6353,-19.45,5.66,8421.177887
39, 2018-07-09 07:14:51,-8192,-1162,-4512,2033,2704,509,-19.5,5.65,9424.29053
40, 2018-07-09 07:14:51,-8192,1291,-1012,4335,14030,-2972,-20.41,5.91,8354.620817
41, 2018-07-09 07:14:51,-4829,2898,1135,2650,835,-281,-20.67,6.12,5745.073542
42, 2018-07-09 07:14:51,-4860,2914,1423,382,-4897,2617,-20.49,6.2,5842.595742
43, 2018-07-09 07:14:51,-7353,1122,-448,1023,-3210,771,-20.17,6.28,7451.590233
44, 2018-07-09 07:14:51,-6950,280,-258,1033,-824,-1426,-20.19,6.34,6960.421252
45, 2018-07-09 07:14:51,-5979,-15,-178,927,-1905,-1322,-20.15,6.38,5981.667828
46, 2018-07-09 07:14:51,-5723,982,-499,2161,-3786,1692,-19.9,6.52,5828.040322
47, 2018-07-09 07:14:51,-6672,1520,-282,3087,-3376,2620,-19.75,6.71,6848.759596
48, 2018-07-09 07:14:51,-7618,1565,219,2815,-2172,2072,-19.64,6.99,7780.174163
49, 2018-07-09 07:14:51,-7664,737,-620,2354,695,1365,-19.77,7.22,7724.277636
50, 2018-07-09 07:14:51,-7474,-36,-997,1509,4298,1627,-20.06,7.32,7540.290512
51, 2018-07-09 07:14:51,-7515,-1008,-774,245,3457,1411,-20.42,7.31,7621.70355
52, 2018-07-09 07:14:51,-5772,64,108,-568,345,1049,-20.62,7.25,5773.36505
53, 2018-07-09 07:14:51,-5144,3924,-1492,399,2385,737,-20.82,7.28,6639.621676
54, 2018-07-09 07:14:51,-6632,2877,-2268,1936,-1483,2283,-20.87,7.49,7576.567627
55, 2018-07-09 07:14:51,-6612,1406,-869,1903,-1930,3062,-20.82,7.6,6815.463374
56, 2018-07-09 07:14:51,-5871,1418,-685,4352,-2026,3097,-20.75,7.84,6078.535185
57, 2018-07-09 07:14:51,-5502,2235,-1358,5746,-2562,3520,-20.65,8.19,6091.912097
58, 2018-07-09 07:14:51,-5865,1771,-56,5277,-4871,6085,-20.35,8.72,6126.8101
59, 2018-07-09 07:14:51,-8192,545,3884,3246,-12397,5274,-19.72,8.94,9082.474608
60, 2018-07-09 07:14:51,-8192,-453,6944,1072,-13809,-989,-19.03,9,10748.63754
61, 2018-07-09 07:14:51,-8192,233,2774,-6179,-11335,-10406,-18.4,8.69,8652.065014
62, 2018-07-09 07:14:51,-8192,3783,563,-7278,6279,-5607,-18.71,8.27,9040.847416
63, 2018-07-09 07:14:51,-8192,6938,467,-5234,-4521,-784,-19.05,7.72,10745.36165
64, 2018-07-09 07:14:51,-8192,4767,-2346,1623,8084,-1966,-19.54,7.85,9764.060067
65, 2018-07-09 07:14:51,-8001,2409,340,278,8346,-493,-20.23,7.91,8362.707815
66, 2018-07-09 07:14:51,-5887,1316,-462,3305,6223,1601,-20.68,8.07,6049.96438
67, 2018-07-09 07:14:51,-5750,1715,-67,2715,-4249,2457,-20.77,8.41,6000.684461
68, 2018-07-09 07:14:51,-7054,992,2773,-3221,-6051,1190,-20.09,8.27,7644.115972
