No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:19:12,-6316,1881,-1938,-4531,856,-3668,-91.84,-37.43,6869.196532
2, 2018-07-09 07:19:12,-6830,1427,-977,-4137,417,-3720,-91.78,-37.58,7045.548808
3, 2018-07-09 07:19:12,-7806,1413,-991,-4547,230,-4484,-91.75,-37.77,7994.515995
4, 2018-07-09 07:19:12,-8192,1107,-2078,-4037,2084,-6178,-91.84,-37.92,8523.637545
5, 2018-07-09 07:19:12,-7534,1967,-249,-5215,2520,-6700,-91.97,-38.13,7790.522832
6, 2018-07-09 07:19:12,-6857,2470,4179,-7405,-1701,-2195,-91.75,-38.43,8401.392147
7, 2018-07-09 07:19:12,-8192,1332,4427,-8124,-5362,3241,-91.48,-38.86,9406.456134
8, 2018-07-09 07:19:12,-8192,886,-63,-2621,-4987,2115,-91.13,-39.01,8240.013896
9, 2018-07-09 07:19:12,-8192,1889,-978,2531,1433,-333,-91.26,-38.78,8463.667586
10, 2018-07-09 07:19:12,-8192,2087,473,95,256,1163,-91.08,-38.66,8466.886205
11, 2018-07-09 07:19:13,-8192,516,-3448,2526,10728,1652,-91.64,-38.43,8903.023307
12, 2018-07-09 07:19:13,-8192,233,-730,-722,11504,1302,-92.32,-38.35,8227.761117
13, 2018-07-09 07:19:13,-7436,1357,-412,-3398,11716,886,-93.01,-38.44,7570.025693
14, 2018-07-09 07:19:13,-5042,2912,-870,-3465,7226,-382,-93.41,-38.53,5887.139203
15, 2018-07-09 07:19:13,-4515,2669,-7,-1449,-1008,-888,-93.33,-38.52,5244.886557
16, 2018-07-09 07:19:13,-5164,1391,414,151,-8841,-715,-92.76,-38.45,5364.063106
17, 2018-07-09 07:19:13,-5877,607,182,2359,-5038,1180,-92.31,-38.24,5911.066063
18, 2018-07-09 07:19:13,-6148,552,123,3609,-2638,2270,-92.03,-37.94,6173.956349
19, 2018-07-09 07:19:13,-6069,1036,-316,2896,1571,1633,-91.95,-37.52,6164.893592
20, 2018-07-09 07:19:13,-6389,473,-754,1744,3404,2266,-92.04,-37.31,6450.702752
21, 2018-07-09 07:19:13,-6459,-354,-1287,165,4199,2682,-92.45,-37.15,6595.480725
22, 2018-07-09 07:19:13,-6125,-175,-702,-207,3730,1635,-92.59,-37.09,6167.580887
23, 2018-07-09 07:19:13,-6343,92,-1311,-1123,1884,1601,-92.65,-37.06,6477.718271
24, 2018-07-09 07:19:13,-6998,108,-2295,-3303,1722,2532,-92.68,-37.16,7365.506975
25, 2018-07-09 07:19:13,-7147,730,-1139,-4096,2703,2342,-92.76,-37.32,7273.914352
26, 2018-07-09 07:19:13,-6103,1228,91,-3887,1854,1167,-92.82,-37.47,6225.983778
27, 2018-07-09 07:19:13,-4922,2355,-501,-5599,1703,1121,-92.81,-37.68,5479.334814
28, 2018-07-09 07:19:13,-5129,3505,-1604,-6358,677,1854,-92.75,-37.95,6415.955268
29, 2018-07-09 07:19:13,-7335,2173,-1715,-2880,-1703,3151,-92.6,-38.06,7839.985906
30, 2018-07-09 07:19:13,-8192,1137,602,-756,-6790,2426,-92.3,-38.03,8292.408396
31, 2018-07-09 07:19:13,-8192,1626,4890,-1597,-8489,-2014,-91.72,-38,9678.059723
32, 2018-07-09 07:19:13,-8192,153,5429,-6449,-5086,-5541,-91.36,-38.22,9828.851103
33, 2018-07-09 07:19:13,-8192,2531,2056,-10526,72,-1623,-91.29,-38.73,8817.140183
34, 2018-07-09 07:19:14,-8192,5907,205,-14220,366,2924,-91.33,-39.42,10101.66016
35, 2018-07-09 07:19:14,-8192,6405,-1418,-7816,7108,3764,-91.61,-39.79,10494.93273
36, 2018-07-09 07:19:14,-8192,4298,-3039,-3973,13071,1781,-92.39,-39.93,9737.411822
37, 2018-07-09 07:19:14,-7446,2255,-1214,-88,9877,531,-93.05,-39.85,7874.118173
38, 2018-07-09 07:19:14,-6920,1116,-258,-2883,-317,-135,-93.07,-39.87,7014.158538
39, 2018-07-09 07:19:14,-7390,1183,3089,-7243,-6261,-1733,-92.63,-40.16,8096.512212
40, 2018-07-09 07:19:14,-7841,2622,1939,-9450,-828,-3153,-92.48,-40.62,8492.107277
41, 2018-07-09 07:19:14,-7450,2629,-500,-8282,1138,-3575,-92.47,-41.02,7916.068532
42, 2018-07-09 07:19:14,-6467,2130,-556,-6162,3357,-2689,-92.58,-41.31,6831.407249
43, 2018-07-09 07:19:14,-5565,1715,-270,-3965,3410,-1561,-92.7,-41.47,5829.523994
44, 2018-07-09 07:19:14,-5454,1463,73,-2781,3315,-1318,-92.8,-41.54,5647.283772
45, 2018-07-09 07:19:14,-5988,1222,253,-4060,2707,-2558,-92.88,-41.67,6116.652434
46, 2018-07-09 07:19:14,-6347,1866,-612,-4501,2322,-4373,-92.94,-41.83,6643.862506
47, 2018-07-09 07:19:14,-6466,2754,-1083,-3668,3608,-4794,-93.05,-41.95,7111.016875
48, 2018-07-09 07:19:14,-6567,2643,-1239,-2782,6286,-3830,-93.32,-42.01,7186.519255
49, 2018-07-09 07:19:14,-6050,1236,-995,-1958,7934,-3654,-93.71,-42.03,6254.615975
50, 2018-07-09 07:19:14,-5044,1037,-968,-853,9530,-3786,-94.12,-42,5239.687872
51, 2018-07-09 07:19:14,-4676,1138,-1001,-700,5994,-2374,-94.45,-41.94,4915.48787
52, 2018-07-09 07:19:14,-4720,612,-382,-1683,3675,-353,-94.59,-41.94,4774.816017
53, 2018-07-09 07:19:14,-6017,-56,-613,-3633,-340,-1194,-94.51,-42.05,6048.404252
54, 2018-07-09 07:19:14,-7007,-371,-1377,-5110,-723,-4060,-94.38,-42.26,7150.651649
55, 2018-07-09 07:19:14,-6824,963,-230,-6304,160,-5740,-94.32,-42.54,6895.451037
56, 2018-07-09 07:19:14,-6594,3372,2563,-6918,-2095,-2588,-94.1,-42.83,7837.103355
57, 2018-07-09 07:19:14,-7883,3066,5123,-9191,-3452,2208,-93.86,-43.24,9888.739758
58, 2018-07-09 07:19:14,-8192,2415,2447,-5001,-6548,3588,-93.47,-43.48,8884.193717
59, 2018-07-09 07:19:15,-8192,2665,109,-694,-4023,3490,-93.23,-43.43,8615.275387
60, 2018-07-09 07:19:15,-8192,2578,11,-764,-7342,2227,-92.73,-43.4,8588.077142
61, 2018-07-09 07:19:15,-8192,-628,-3696,4116,16378,-917,-93.33,-43.07,9009.087856
62, 2018-07-09 07:19:15,-8192,-270,463,-4112,10293,1048,-94.04,-43.11,8209.514785
63, 2018-07-09 07:19:15,-8054,1519,875,-10693,3363,1464,-94.17,-43.63,8242.566469
64, 2018-07-09 07:19:15,-7915,3121,-983,-9907,5795,-1103,-94.43,-44.15,8564.704023
65, 2018-07-09 07:19:15,-7082,2841,-188,-5422,4260,-2346,-94.64,-44.41,7632.912223
66, 2018-07-09 07:19:15,-5566,1997,612,-2309,1917,-1744,-94.69,-44.47,5944.990244
67, 2018-07-09 07:19:15,-4613,1507,135,-759,1068,-385,-94.66,-44.42,4854.795876
68, 2018-07-09 07:19:15,-4077,1376,-87,-256,-386,424,-94.53,-44.32,4303.820861
69, 2018-07-09 07:19:15,-4897,727,346,-2343,-3266,-283,-94.12,-44.32,4962.746619
70, 2018-07-09 07:19:15,-6042,812,-444,-2423,-2067,-834,-93.87,-44.38,6112.466278
71, 2018-07-09 07:19:15,-6982,853,-1341,-826,91,-844,-93.8,-44.35,7160.601511
72, 2018-07-09 07:19:15,-5715,1394,-512,1809,2292,1740,-93.83,-44.09,5904.795085
73, 2018-07-09 07:19:15,-5176,2237,-970,3407,1553,3037,-93.83,-43.79,5721.542187
74, 2018-07-09 07:19:15,-5741,1945,-930,4528,823,1228,-93.79,-43.4,6132.455136
75, 2018-07-09 07:19:15,-6956,485,-44,1817,-1095,-464,-93.68,-43.15,6973.026387
76, 2018-07-09 07:19:15,-8049,228,-137,-2577,158,496,-93.58,-43.17,8053.393943
77, 2018-07-09 07:19:15,-8192,2163,-3073,-730,4479,2187,-93.9,-43.15,9012.810993
78, 2018-07-09 07:19:15,-7902,2855,-2637,3025,7514,2520,-94.31,-42.88,8806.043266
79, 2018-07-09 07:19:15,-6444,2189,-1057,4388,6643,2678,-94.67,-42.5,6887.242264
80, 2018-07-09 07:19:15,-7048,565,805,4082,-2436,2143,-94.61,-42.15,7116.287937
81, 2018-07-09 07:19:15,-8182,84,4366,2072,-7684,-3244,-94.19,-41.9,9274.380626
82, 2018-07-09 07:19:15,-8192,132,4933,-4766,-7589,-7821,-93.7,-41.99,9563.512796
83, 2018-07-09 07:19:15,-8192,3887,2232,-9648,-3222,-2374,-93.45,-42.41,9338.064949
84, 2018-07-09 07:19:15,-8192,6675,-798,-9768,-5400,1697,-93.06,-42.91,10597.23044
85, 2018-07-09 07:19:15,-8192,7679,-3304,681,16639,-1,-93.94,-42.73,11704.37188
86, 2018-07-09 07:19:15,-8192,4596,-616,5683,14306,-2351,-94.9,-42.29,9413.370066
87, 2018-07-09 07:19:15,-6358,-318,-674,6908,9286,-3226,-95.44,-41.76,6401.528255
88, 2018-07-09 07:19:15,-5364,-2222,309,2415,2087,-1528,-95.58,-41.49,5814.229184
89, 2018-07-09 07:19:15,-5981,-2515,2073,-5777,-8492,-1263,-95.07,-41.67,6811.381284
90, 2018-07-09 07:19:15,-7065,-1433,711,-11105,-5471,2229,-94.53,-42.23,7243.841177
91, 2018-07-09 07:19:15,-8192,1329,-496,-12643,2325,3224,-94.57,-42.91,8313.911294
92, 2018-07-09 07:19:15,-6232,2936,-660,-8894,5372,-3349,-94.78,-43.39,6920.514432
93, 2018-07-09 07:19:15,-5183,2532,-1472,-5776,7201,-3112,-95.08,-43.64,5953.259359
94, 2018-07-09 07:19:16,-5090,1054,-831,-5029,6494,-2091,-95.39,-43.84,5263.988697
95, 2018-07-09 07:19:16,-5017,390,35,-5007,3615,-2472,-95.55,-44.06,5032.257346
96, 2018-07-09 07:19:16,-5776,1793,-1191,-3529,1091,-3055,-95.52,-44.19,6164.049481
97, 2018-07-09 07:19:16,-6939,3270,-1716,-3186,508,-2297,-95.46,-44.25,7860.488344
98, 2018-07-09 07:19:16,-6567,2472,-621,-2995,5433,-1174,-95.64,-44.31,7044.282362
99, 2018-07-09 07:19:16,-5698,1144,-260,-2709,7154,-888,-95.97,-44.37,5817.52009
100, 2018-07-09 07:19:16,-5427,468,-1660,-3520,6709,-1405,-96.27,-44.47,5694.466876
101, 2018-07-09 07:19:16,-5185,48,-1739,-4371,4249,-1828,-96.43,-44.64,5469.062991
102, 2018-07-09 07:19:16,-5584,342,-1007,-4357,1644,-1488,-96.46,-44.82,5684.37059
103, 2018-07-09 07:19:16,-6462,88,-412,-4235,-1664,-2092,-96.31,-44.98,6475.718647
104, 2018-07-09 07:19:16,-7404,907,51,-7324,-3484,-3349,-96.05,-45.27,7459.521835
105, 2018-07-09 07:19:16,-8192,2837,2506,-11066,-3237,-237,-95.8,-45.78,9024.271106
106, 2018-07-09 07:19:16,-8192,3761,4044,-11368,-2411,4034,-95.55,-46.34,9879.67211
107, 2018-07-09 07:19:16,-8192,4026,2023,-5526,-2966,5612,-95.39,-46.58,9349.335217
108, 2018-07-09 07:19:16,-8192,3826,-1842,-2575,-5113,6246,-95.12,-46.61,9227.139535
109, 2018-07-09 07:19:16,-8192,1520,-1040,2528,-1080,2181,-94.9,-46.4,8396.479262
110, 2018-07-09 07:19:16,-8192,-1356,-1088,1120,4759,-747,-95.15,-46.19,8374.445892
111, 2018-07-09 07:19:16,-8192,551,-1493,-6136,4150,1157,-95.38,-46.38,8345.14913
112, 2018-07-09 07:19:16,-8006,2874,-1148,-6990,3106,1625,-95.59,-46.71,8583.345269
113, 2018-07-09 07:19:16,-5660,4899,229,-4783,-1390,-957,-95.47,-46.86,7489.208369
114, 2018-07-09 07:19:16,-5310,3562,891,-1580,-6891,-1684,-94.99,-46.84,6455.836507
115, 2018-07-09 07:19:16,-6003,1108,-120,1253,-4810,-2768,-94.58,-46.68,6105.577204
116, 2018-07-09 07:19:16,-6211,-291,-393,2209,-2972,-1457,-94.28,-46.46,6230.220783
117, 2018-07-09 07:19:16,-6265,235,-88,1717,-1938,-264,-94.04,-46.25,6270.023445
118, 2018-07-09 07:19:16,-6571,1337,-948,2339,3991,1186,-94.12,-45.9,6772.319691
119, 2018-07-09 07:19:16,-5805,1462,-253,2332,4595,1673,-94.29,-45.65,5991.617311
120, 2018-07-09 07:19:16,-4783,1002,476,1880,3693,1158,-94.41,-45.42,4909.95611
121, 2018-07-09 07:19:16,-5204,468,-406,1665,838,196,-94.42,-45.11,5240.751473
122, 2018-07-09 07:19:16,-7275,329,-1158,109,2232,135,-94.5,-44.91,7373.929075
123, 2018-07-09 07:19:16,-7163,666,-184,-1001,3544,-58,-94.66,-44.86,7196.247703
124, 2018-07-09 07:19:16,-7230,1083,-766,-2618,3877,982,-94.83,-44.91,7350.683302
125, 2018-07-09 07:19:16,-6643,1979,-671,-1609,5246,888,-95.06,-44.92,6963.916355
126, 2018-07-09 07:19:16,-7275,1330,2920,-416,-1907,-1052,-95.01,-44.83,7951.158721
127, 2018-07-09 07:19:16,-8192,2437,4727,-582,-6149,-4332,-94.66,-44.73,9766.901351
128, 2018-07-09 07:19:16,-8192,2913,4445,-3319,-5368,-6674,-94.31,-44.75,9764.85832
129, 2018-07-09 07:19:16,-8192,3488,127,-5684,-2082,-4389,-94.09,-44.96,8904.557092
130, 2018-07-09 07:19:16,-8192,4825,1108,-7689,-4714,-5449,-93.88,-45.21,9571.684961
131, 2018-07-09 07:19:16,-8192,3097,-1923,-212,8335,-6111,-94.12,-45.14,8966.504447
132, 2018-07-09 07:19:16,-8192,2592,-803,-3601,13982,-2120,-95.04,-45.19,8629.72404
133, 2018-07-09 07:19:16,-7653,1373,212,-1471,8296,2201,-95.54,-45.23,7778.077012
