No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
51, 2018-07-09 08:44:57,-5342,1073,-1162,-1182,-1200,-1791,-66.9,3.97,5571.224013
52, 2018-07-09 08:44:57,-5345,790,-2406,-2643,-203,-2485,-66.83,3.83,5914.555013
53, 2018-07-09 08:44:57,-6117,951,-1946,-2864,-567,-2034,-66.77,3.66,6489.145244
54, 2018-07-09 08:44:57,-5287,902,-1658,-3022,-750,-1482,-66.67,3.48,5613.816616
55, 2018-07-09 08:44:57,-4626,984,-2620,-2151,-3,-1022,-66.59,3.34,5406.711755
56, 2018-07-09 08:44:57,-5622,974,-2255,-1772,634,-1367,-66.58,3.24,6135.192336
57, 2018-07-09 08:44:57,-6631,800,-1337,-2404,293,-2404,-66.57,3.11,6811.587921
58, 2018-07-09 08:44:57,-8192,2004,-666,-4117,-712,-776,-66.57,2.9,8459.813
59, 2018-07-09 08:44:57,-8192,3499,-1596,-2448,-573,1726,-66.57,2.75,9049.811103
60, 2018-07-09 08:44:57,-8192,2292,-159,2178,-5200,3825,-66.38,2.85,8508.079043
61, 2018-07-09 08:44:57,-8192,-1306,-616,2453,5518,-2426,-66.49,3.14,8318.290449
62, 2018-07-09 08:44:57,-8192,-1034,-4422,-2834,12019,-2205,-67.14,2.96,9366.541731
63, 2018-07-09 08:44:57,-8192,492,-6537,2496,560,3753,-67.5,2.93,10492.05876
64, 2018-07-09 08:44:57,-8192,4408,-2387,-2526,102,330,-67.47,2.9,9604.014629
65, 2018-07-09 08:44:57,-8192,2220,-3378,2115,-694,-1526,-67.5,3.03,9134.995785
66, 2018-07-09 08:44:57,-6328,-376,-1399,3145,-2073,-1291,-67.37,3.22,6491.699392
67, 2018-07-09 08:44:57,-6138,-1240,407,-94,-4531,-2987,-66.93,3.3,6275.212586
68, 2018-07-09 08:44:57,-5898,-71,-322,-1415,-4025,-2402,-66.63,3.21,5907.209917
69, 2018-07-09 08:44:57,-6208,1074,-2214,-543,-3098,-1664,-66.42,3.17,6677.914046
70, 2018-07-09 08:44:57,-6660,954,-1438,545,-1118,-1107,-66.3,3.2,6879.938953
71, 2018-07-09 08:44:57,-6264,635,-1098,606,-406,-740,-66.25,3.24,6391.128617
72, 2018-07-09 08:44:57,-5855,900,-1301,268,-1059,153,-66.15,3.26,6064.950618
73, 2018-07-09 08:44:57,-5477,407,-2066,-118,1047,967,-66.08,3.26,5867.838955
74, 2018-07-09 08:44:57,-4406,365,-1251,617,444,562,-66.07,3.31,4594.677573
75, 2018-07-09 08:44:57,-3494,507,-212,-613,-246,-362,-65.99,3.3,3536.951936
76, 2018-07-09 08:44:57,-4268,-190,-1158,-2209,-2153,-1054,-65.82,3.17,4426.385433
77, 2018-07-09 08:44:57,-7426,-617,-3150,-2836,-2807,457,-65.61,2.99,8090.03492
78, 2018-07-09 08:44:58,-7189,327,-805,-2505,667,1322,-65.64,2.73,7241.317214
79, 2018-07-09 08:44:58,-8192,2410,-4204,-3665,1870,847,-65.76,2.49,9517.908384
80, 2018-07-09 08:44:58,-8192,79,-1087,-3452,3902,1371,-66.04,2.27,8264.180177
81, 2018-07-09 08:44:58,-8192,-203,-638,-4400,1833,-1471,-66.31,1.89,8219.313657
82, 2018-07-09 08:44:58,-8192,545,-714,-3811,754,-1911,-66.43,1.63,8241.097318
83, 2018-07-09 08:44:58,-8192,1591,584,-2616,-3667,-1862,-66.32,1.48,8365.476735
84, 2018-07-09 08:44:58,-8192,2011,-224,-3560,-1284,385,-66.01,1.17,8438.196549
85, 2018-07-09 08:44:58,-8192,4352,-1024,-1287,6618,1743,-66.42,1.19,9332.59578
86, 2018-07-09 08:44:58,-8192,3135,-3747,-5710,10087,-3678,-66.89,0.96,9538.191548
87, 2018-07-09 08:44:58,-5477,1871,-1641,-3795,16771,-799,-67.87,0.72,6015.89985
88, 2018-07-09 08:44:58,-6851,2349,-4895,92,-271,2808,-68.47,0.6,8741.56891
89, 2018-07-09 08:44:58,-7126,2657,-2442,792,-3722,269,-68.25,0.68,7987.671062
90, 2018-07-09 08:44:58,-6851,1184,-817,661,-3798,-927,-67.99,0.74,7000.396132
91, 2018-07-09 08:44:58,-7187,637,-1686,41,-2946,-486,-67.66,0.78,7409.543441
92, 2018-07-09 08:44:58,-6606,607,-1624,-816,-980,-287,-67.56,0.75,6829.718955
93, 2018-07-09 08:44:58,-5883,423,-1761,-337,-105,-568,-67.5,0.72,6155.464158
94, 2018-07-09 08:44:58,-5607,1555,-2383,-607,1603,-1404,-67.51,0.71,6287.699341
95, 2018-07-09 08:44:58,-5282,1754,-1949,-337,1566,-1903,-67.56,0.71,5897.002713
96, 2018-07-09 08:44:58,-4949,1565,-1198,90,-3,-1909,-67.52,0.73,5327.00948
97, 2018-07-09 08:44:58,-4531,1279,-1410,-296,819,-1833,-67.48,0.74,4914.661942
98, 2018-07-09 08:44:58,-4606,335,-1644,-808,1031,-1881,-67.49,0.7,4902.060485
99, 2018-07-09 08:44:58,-5147,-24,-1401,-1899,-1321,-2656,-67.33,0.54,5334.321513
100, 2018-07-09 08:44:58,-5119,318,-2214,-1814,-1962,-2459,-67.16,0.43,5586.329833
101, 2018-07-09 08:44:58,-6487,1384,-3746,-956,-1327,-1477,-67.03,0.37,7617.686066
102, 2018-07-09 08:44:58,-7311,2007,-1695,162,-730,-1099,-66.94,0.41,7768.641773
103, 2018-07-09 08:44:58,-8192,2177,-30,-1246,-3688,-585,-66.8,0.4,8476.38443
104, 2018-07-09 08:44:58,-8192,1696,-233,-812,-7814,2295,-66.42,0.34,8368.964631
105, 2018-07-09 08:44:58,-8192,-295,204,3771,-3944,2766,-65.92,0.63,8199.847864
106, 2018-07-09 08:44:58,-8192,-3200,2086,-1879,6479,-3620,-66.24,0.56,9038.819613
107, 2018-07-09 08:44:58,-8192,203,-6558,-3921,15431,1238,-66.94,0.3,10495.59131
108, 2018-07-09 08:44:58,-8192,-1113,-7878,-1919,2243,230,-67.91,0.3,11419.74242
109, 2018-07-09 08:44:58,-8192,4454,-1565,-5253,-494,-1323,-67.9,0.11,9454.956637
110, 2018-07-09 08:44:58,-8192,2568,-4474,-2385,-547,-2330,-67.91,-0.04,9680.917518
111, 2018-07-09 08:44:58,-8192,615,-3605,714,689,-2130,-67.99,-0.01,8971.238153
112, 2018-07-09 08:44:58,-6520,448,-1048,1238,-779,-1272,-67.95,0.07,6618.867577
113, 2018-07-09 08:44:58,-4843,697,391,-422,-2369,-1679,-67.76,0.1,4908.496613
114, 2018-07-09 08:44:58,-4062,1336,133,-1466,-6581,-2493,-67.35,0.02,4278.133822
115, 2018-07-09 08:44:58,-5875,984,-2142,464,-8319,-2077,-66.78,0.04,6330.248415
116, 2018-07-09 08:44:59,-6678,150,-1495,1707,-1787,-1183,-66.56,0.14,6844.940394
117, 2018-07-09 08:44:59,-5799,453,-1011,2187,1711,-516,-66.6,0.34,5903.874236
118, 2018-07-09 08:44:59,-4275,730,-656,2492,2720,712,-66.71,0.58,4386.212603
119, 2018-07-09 08:44:59,-2948,-384,-561,2682,2711,181,-66.89,0.8,3025.37287
120, 2018-07-09 08:44:59,-2788,-842,-1322,1320,-1060,138,-66.74,0.95,3198.373337
121, 2018-07-09 08:44:59,-7056,703,-3916,-978,-3457,2012,-66.33,0.98,8100.395114
122, 2018-07-09 08:44:59,-8192,-1039,-2060,-4180,976,2745,-66.45,0.67,8510.698267
123, 2018-07-09 08:44:59,-7575,-2480,-1695,-5454,80,1310,-66.51,0.31,8148.86802
124, 2018-07-09 08:44:59,-7573,-299,-455,-5085,-3436,-216,-66.34,-0.01,7592.546016
125, 2018-07-09 08:44:59,-8192,2244,-2996,-6340,-1298,-1601,-66.23,-0.35,9006.687293
126, 2018-07-09 08:44:59,-8192,341,-111,-4721,1170,-316,-66.37,-0.66,8199.845486
127, 2018-07-09 08:44:59,-8192,1078,1205,-5103,-5628,553,-66.13,-0.92,8350.028323
128, 2018-07-09 08:44:59,-8192,4957,-16,-3009,-3384,105,-65.94,-1.12,9575.017963
129, 2018-07-09 08:44:59,-8192,3728,-1796,-7568,391,-3234,-65.85,-1.46,9177.824579
130, 2018-07-09 08:44:59,-8192,2787,-3392,-4762,18933,-2352,-66.84,-1.77,9294.186194
131, 2018-07-09 08:44:59,-7969,-2,-2482,-4071,14426,559,-68.03,-1.94,8346.573489
132, 2018-07-09 08:44:59,-7496,564,-1719,-1363,-825,1808,-68.12,-2.01,7711.230317
133, 2018-07-09 08:44:59,-7679,3076,-2062,-3286,-4473,-2344,-67.87,-2.18,8525.295361
134, 2018-07-09 08:44:59,-8192,2575,-1989,-1234,-2671,-611,-67.72,-2.24,8814.511331
135, 2018-07-09 08:44:59,-7912,2131,-1092,-135,1374,300,-67.78,-2.21,8266.400002
136, 2018-07-09 08:44:59,-4858,643,172,293,608,-306,-67.84,-2.17,4903.386279
137, 2018-07-09 08:44:59,-5306,337,-75,709,-1993,-975,-67.68,-2.12,5317.220138
138, 2018-07-09 08:44:59,-5933,1035,-1259,-224,303,-1408,-67.61,-2.1,6152.78758
139, 2018-07-09 08:44:59,-5712,1216,-1199,-920,2411,-1493,-67.69,-2.13,5961.811889
140, 2018-07-09 08:44:59,-5331,1155,-1694,-183,1972,-1223,-67.77,-2.14,5711.674185
141, 2018-07-09 08:44:59,-4872,1644,-1195,-112,561,-635,-67.76,-2.11,5278.934078
142, 2018-07-09 08:44:59,-4230,1306,-780,-1665,299,-1366,-67.71,-2.17,4495.212564
143, 2018-07-09 08:44:59,-4545,444,-2639,-2416,686,-1727,-67.65,-2.35,5274.322895
144, 2018-07-09 08:44:59,-5967,756,-2548,-2115,-512,-1929,-67.59,-2.47,6532.145819
145, 2018-07-09 08:44:59,-5980,1654,-2376,-1630,-1217,-2267,-67.47,-2.55,6643.906381
146, 2018-07-09 08:44:59,-5510,2239,-2874,-782,6,-1440,-67.41,-2.58,6605.53533
147, 2018-07-09 08:44:59,-5731,1621,-1752,-737,293,-1135,-67.38,-2.58,6208.180571
148, 2018-07-09 08:44:59,-6463,1607,590,-247,-2963,-560,-67.23,-2.58,6685.874513
149, 2018-07-09 08:44:59,-8192,2901,-72,1075,-11907,4500,-66.34,-2.47,8690.791046
150, 2018-07-09 08:44:59,-8192,551,1167,4765,-6006,4631,-65.89,-2.23,8293.030447
151, 2018-07-09 08:44:59,-8192,-2022,-218,3219,9089,-199,-66.31,-2.01,8440.667746
152, 2018-07-09 08:44:59,-8192,-55,-4959,554,21069,-449,-67.45,-1.96,9576.198097
153, 2018-07-09 08:44:59,-8192,-881,-7674,2606,5944,1341,-68.53,-1.79,11259.45385
154, 2018-07-09 08:44:59,-8192,2911,-2756,-2153,719,338,-68.63,-1.82,9120.214965
155, 2018-07-09 08:45:00,-8192,3535,-2867,336,-2863,-270,-68.56,-1.78,9371.487502
156, 2018-07-09 08:45:00,-8192,2029,-3542,4249,-2513,-110,-68.43,-1.54,9152.67551
157, 2018-07-09 08:45:00,-7997,149,-1301,5112,-2434,-1378,-68.31,-1.21,8103.506093
158, 2018-07-09 08:45:00,-5366,1156,-813,3639,-4138,-2984,-68.04,-0.95,5548.987385
159, 2018-07-09 08:45:00,-4783,297,-793,3057,-5295,-2894,-67.67,-0.75,4857.380673
160, 2018-07-09 08:45:00,-5086,-764,-907,2578,-6552,-1540,-67.22,-0.59,5222.426735
161, 2018-07-09 08:45:00,-5889,-1390,-1000,1206,-5665,-926,-66.8,-0.52,6132.896624
162, 2018-07-09 08:45:00,-5882,-641,-1052,304,-2868,-356,-66.56,-0.5,6009.618041
163, 2018-07-09 08:45:00,-5904,429,-1990,-604,-525,-366,-66.45,-0.52,6245.106644
164, 2018-07-09 08:45:00,-5004,429,-1429,-1205,-151,216,-66.39,-0.57,5221.694936
165, 2018-07-09 08:45:00,-3880,115,-1793,-2103,258,1002,-66.3,-0.75,4275.800978
166, 2018-07-09 08:45:00,-4322,455,-1470,-2951,-1157,1604,-66.18,-0.91,4587.767322
167, 2018-07-09 08:45:00,-6307,98,-2403,-3570,-2054,772,-66.02,-1.12,6749.98237
168, 2018-07-09 08:45:00,-7725,-167,-1705,-3940,-1186,186,-65.94,-1.36,7912.682162
