No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:49:11,-8192,2063,273,3080,1016,-1754,-151.85,-73.36,8452.180902
2, 2018-07-09 08:49:11,-7893,814,173,2497,2345,-1788,-151.82,-73.03,7936.748327
3, 2018-07-09 08:49:11,-7211,1010,441,1657,3216,-2490,-151.84,-72.78,7294.731112
4, 2018-07-09 08:49:11,-8192,2883,3638,2391,-515,-3320,-151.74,-72.45,9415.710117
5, 2018-07-09 08:49:11,-8192,6088,1778,8296,-4728,2462,-151.32,-71.88,10360.20714
6, 2018-07-09 08:49:11,-8192,1058,693,12307,4350,3662,-151.38,-70.93,8289.057667
7, 2018-07-09 08:49:11,-5466,-2596,2779,6686,4932,-1979,-151.45,-70.33,6658.769631
8, 2018-07-09 08:49:11,-4057,-3348,2523,2035,8800,-8836,-151.73,-70.07,5833.856529
9, 2018-07-09 08:49:11,-4958,637,17,-1682,4660,-2226,-151.8,-69.97,4998.782052
10, 2018-07-09 08:49:11,-8192,-195,-276,-2706,5566,7765,-152.1,-70.03,8198.967313
11, 2018-07-09 08:49:11,-8192,965,870,-157,-102,1627,-151.98,-69.92,8294.395035
12, 2018-07-09 08:49:11,-8192,2283,1134,1184,6418,-82,-152.14,-69.69,8579.446894
13, 2018-07-09 08:49:11,-7863,2305,-188,1643,9296,-1183,-152.55,-69.41,8196.044046
14, 2018-07-09 08:49:11,-7952,735,-488,-119,7725,-2207,-152.9,-69.24,8000.792023
15, 2018-07-09 08:49:11,-8192,-18,-93,-1565,4531,-3338,-153.09,-69.19,8192.54765
16, 2018-07-09 08:49:11,-8122,417,553,-679,4076,-3497,-153.21,-69.1,8151.477289
17, 2018-07-09 08:49:12,-7576,680,420,195,5152,-3326,-153.34,-68.95,7618.042793
18, 2018-07-09 08:49:12,-7515,619,240,-1020,5047,-2748,-153.54,-68.77,7544.26842
19, 2018-07-09 08:49:12,-7825,618,412,-3016,5731,-2341,-153.71,-68.79,7860.171309
20, 2018-07-09 08:49:12,-7537,899,74,-3256,6089,-1808,-153.92,-68.84,7590.786916
21, 2018-07-09 08:49:12,-7623,1108,-242,-3077,5045,-1674,-154.06,-68.88,7706.903204
22, 2018-07-09 08:49:12,-7085,1090,523,-2865,5150,-1458,-154.19,-68.9,7187.409408
23, 2018-07-09 08:49:12,-7258,1053,-457,-3493,5359,-1474,-154.33,-68.96,7348.212164
24, 2018-07-09 08:49:12,-6722,1283,-723,-2482,5452,-1098,-154.46,-68.97,6881.431682
25, 2018-07-09 08:49:12,-6309,1247,-511,-1364,4955,-1034,-154.57,-68.91,6451.326298
