No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:48:57,-4205,781,-2172,-2689,13502,-4130,-162.87,-84.5,4796.829161
2, 2018-07-09 08:48:57,-7561,2297,-5347,-8327,3278,-6024,-163.31,-84.73,9541.244101
3, 2018-07-09 08:48:57,-7606,1816,-761,-5631,-1855,-3816,-163.03,-84.83,7856.730427
4, 2018-07-09 08:48:57,-7702,359,-3593,-6284,8789,-4445,-163.25,-85.02,8506.42898
5, 2018-07-09 08:48:57,-8192,1725,-3114,-7843,6063,-3439,-163.59,-85.3,8932.048197
6, 2018-07-09 08:48:57,-5892,2668,-2050,-5323,4278,-2049,-163.63,-85.46,6785.012012
7, 2018-07-09 08:48:57,-3370,3242,-1066,-3136,4545,-1704,-163.66,-85.45,4796.229769
8, 2018-07-09 08:48:57,-7044,3182,2460,-1837,-7368,-298,-163.18,-85.37,8111.390756
9, 2018-07-09 08:48:57,-8192,2998,953,485,-20689,2871,-161.86,-85.17,8775.253672
10, 2018-07-09 08:48:57,-8192,1417,4455,374,-14092,1432,-160.41,-84.9,9432.061175
11, 2018-07-09 08:48:57,-8192,-2422,2285,1047,11847,-2745,-160.87,-84.67,8842.860001
12, 2018-07-09 08:48:57,-8192,-2711,-4963,6502,-29513,-1846,-160.68,-84.21,9954.383657
13, 2018-07-09 08:48:57,-6732,-1405,-6635,-4697,14085,-3099,-160.03,-84.17,9555.996756
14, 2018-07-09 08:48:57,-7001,4041,-4122,-6234,8372,-2954,-160.41,-84.31,9073.83965
15, 2018-07-09 08:48:57,-8192,1674,-3737,-1969,-1792,-1330,-160.22,-84.28,9158.401007
16, 2018-07-09 08:48:58,-8192,-415,-1387,-4340,-3012,-4574,-159.89,-84.31,8318.945726
17, 2018-07-09 08:48:58,-7042,2510,-1369,-7060,3412,-5224,-159.85,-84.54,7600.264798
18, 2018-07-09 08:48:58,-4449,3338,-1337,-3057,2487,-5007,-159.8,-84.56,5720.43827
19, 2018-07-09 08:48:58,-3087,-3,-787,-1613,1661,-2970,-159.61,-84.49,3185.741201
20, 2018-07-09 08:48:58,-4742,-2819,-453,-2869,-72,-2935,-159.43,-84.49,5535.208578
21, 2018-07-09 08:48:58,-3805,-1226,-649,-4606,845,-2403,-159.17,-84.59,4049.975555
22, 2018-07-09 08:48:58,-2957,256,-1265,-3358,4388,1600,-159.12,-84.66,3226.392723
23, 2018-07-09 08:48:58,-3211,1390,-1654,-3797,2584,132,-159.08,-84.7,3870.185654
24, 2018-07-09 08:48:58,-3554,-434,-1052,-4732,1827,-332,-158.94,-84.82,3731.752403
25, 2018-07-09 08:48:58,-4389,-1043,-2482,-4951,1106,-969,-158.76,-84.98,5148.931345
26, 2018-07-09 08:48:58,-6847,1371,-2427,-6043,1597,677,-158.64,-85.15,7392.6571
27, 2018-07-09 08:48:58,-8192,1924,-2670,-5086,2800,1731,-158.65,-85.29,8828.337329
28, 2018-07-09 08:48:58,-8192,238,-2536,-4129,5699,792,-158.82,-85.37,8578.857966
29, 2018-07-09 08:48:58,-8192,-257,-125,-3296,3443,-176,-158.96,-85.4,8196.98347
30, 2018-07-09 08:48:58,-8192,-817,1029,-3849,-3472,-2066,-158.7,-85.46,8296.697777
31, 2018-07-09 08:48:58,-8192,791,1464,-8872,-11400,-4095,-157.97,-85.79,8359.296681
32, 2018-07-09 08:48:58,-8192,2211,336,-6481,-2763,62,-157.45,-86.02,8491.777258
33, 2018-07-09 08:48:58,-8192,1927,527,-2205,13202,3807,-158.02,-85.99,8432.076968
34, 2018-07-09 08:48:58,-8192,3578,956,-6457,12998,-1958,-158.77,-86.07,8990.266069
35, 2018-07-09 08:48:58,-8192,1512,-5049,-10899,10133,-8750,-159.08,-86.49,9741.016836
36, 2018-07-09 08:48:58,-7673,658,-2426,-7676,16490,814,-159.94,-86.88,8074.241079
37, 2018-07-09 08:48:58,-6567,2586,-334,-4993,5565,5450,-160.24,-86.97,7065.722964
38, 2018-07-09 08:48:58,-6386,2636,-1035,-5096,-334,2961,-160.05,-87.07,6985.750998
39, 2018-07-09 08:48:58,-6167,1276,-768,-6329,-1423,-35,-159.74,-87.24,6344.280022
40, 2018-07-09 08:48:58,-7049,1287,-319,-7444,-1201,-1046,-159.46,-87.49,7172.623718
41, 2018-07-09 08:48:58,-5574,1368,101,-6334,-1665,-423,-159.15,-87.7,5740.304957
42, 2018-07-09 08:48:58,-4664,972,-646,-5736,2154,-2548,-158.95,-87.86,4807.805737
43, 2018-07-09 08:48:58,-4853,1948,-2005,-4882,8723,-3700,-159.17,-87.98,5600.565864
44, 2018-07-09 08:48:58,-6015,3114,-2583,-692,10487,-3843,-159.61,-87.86,7249.076493
45, 2018-07-09 08:48:58,-5592,3253,-939,2105,2700,-3520,-159.63,-87.49,6537.139589
46, 2018-07-09 08:48:58,-4187,1069,-249,-751,3950,-4663,-159.6,-87.3,4328.479063
47, 2018-07-09 08:48:58,-5281,-1645,-1654,-1607,4033,-4665,-159.63,-87.23,5773.274807
48, 2018-07-09 08:48:58,-7256,-116,-4744,-516,3511,-2492,-159.6,-87.12,8669.978547
49, 2018-07-09 08:48:58,-6999,2905,1205,-4695,-989,-2697,-159.42,-87.1,7673.138276
