No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
150, 2018-07-09 07:14:12,-8192,776,1343,-8708,-10999,-1738,-50.7,17.9,8337.546941
151, 2018-07-09 07:14:12,-8192,1724,-1064,-8253,-813,-1156,-50.6,17.37,8438.787591
152, 2018-07-09 07:14:12,-8192,2281,-273,-3798,3107,-317,-50.83,17.07,8508.017043
153, 2018-07-09 07:14:12,-7461,2279,391,-906,4827,-1232,-51.14,16.99,7811.097426
154, 2018-07-09 07:14:13,-6508,2353,173,-1507,2962,-2578,-51.51,16.88,6922.470802
155, 2018-07-09 07:14:13,-5877,2511,2,-1501,1091,-2087,-51.6,16.79,6390.950946
156, 2018-07-09 07:14:13,-6280,2172,4,-1864,-972,-1152,-51.56,16.68,6644.998119
157, 2018-07-09 07:14:13,-7589,1767,-439,-709,-1496,-1127,-51.48,16.6,7804.353336
158, 2018-07-09 07:14:13,-7210,1456,-605,1706,2127,-1939,-51.65,16.69,7380.383527
159, 2018-07-09 07:14:13,-5989,1216,-113,1500,2583,-1628,-51.8,16.78,6112.245578
160, 2018-07-09 07:14:13,-5909,1329,29,215,1678,-1697,-51.91,16.79,6056.679206
161, 2018-07-09 07:14:13,-6253,1801,-487,-1062,-1518,-2863,-51.85,16.73,6525.394931
162, 2018-07-09 07:14:13,-5830,1483,-197,-2358,-950,-3160,-51.76,16.6,6018.886774
163, 2018-07-09 07:14:13,-5252,791,357,-3452,-1240,-1356,-51.68,16.37,5323.216509
164, 2018-07-09 07:14:13,-5584,-47,-121,-2762,-1157,649,-51.59,16.16,5585.508571
165, 2018-07-09 07:14:13,-7050,513,-1586,-2549,-825,-1757,-51.54,15.88,7244.381616
166, 2018-07-09 07:14:13,-6737,437,-306,-3323,-758,-3881,-51.49,15.67,6758.089523
167, 2018-07-09 07:14:13,-6606,358,425,-5666,-715,-4992,-51.44,15.33,6629.33066
168, 2018-07-09 07:14:13,-6532,2309,652,-6328,1515,-4440,-51.54,14.94,6958.707423
169, 2018-07-09 07:14:13,-7867,3194,5536,-9701,-5294,602,-51.34,14.42,10136.00617
170, 2018-07-09 07:14:13,-8192,3541,3305,-5234,-11034,5449,-50.81,14.01,9516.857149
171, 2018-07-09 07:14:13,-8192,1557,-96,2164,-4825,3730,-50.47,14.06,8339.204339
172, 2018-07-09 07:14:13,-8192,656,3939,3349,2886,-1684,-50.88,14.44,9113.447262
173, 2018-07-09 07:14:13,-8192,-14,915,-1553,-3697,1547,-50.75,14.34,8242.953658
174, 2018-07-09 07:14:13,-8192,1393,-1299,1952,12456,242,-51.59,14.42,8410.512113
