No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:43:20,-8192,3759,4857,2550,-4402,1223,-23.64,-2.88,10238.62266
2, 2018-07-09 08:43:20,-8192,4971,-1504,6501,13581,-4725,-24.48,-2.11,9699.573238
3, 2018-07-09 08:43:20,-8192,-88,-1915,801,21026,-1675,-25.76,-2.02,8413.312843
4, 2018-07-09 08:43:20,-6977,-1979,-3034,-1121,8915,2071,-26.64,-2.1,7861.305617
5, 2018-07-09 08:43:20,-6066,-70,-1215,-135,-4524,3914,-26.59,-2.15,6186.879747
6, 2018-07-09 08:43:20,-7167,3061,-652,3290,-12840,3928,-25.94,-1.91,7820.531568
7, 2018-07-09 08:43:20,-8192,2275,1009,-2106,-8273,1047,-25.53,-1.97,8561.692006
8, 2018-07-09 08:43:20,-7283,701,1301,-4170,-4222,392,-25.28,-2.21,7431.425906
9, 2018-07-09 08:43:20,-5627,305,876,-2949,901,-308,-25.34,-2.39,5702.94047
10, 2018-07-09 08:43:20,-4272,305,-34,-2660,3426,-783,-25.54,-2.55,4283.008872
11, 2018-07-09 08:43:20,-4140,333,-866,-1897,6353,-1203,-25.9,-2.66,4242.693131
12, 2018-07-09 08:43:20,-4042,659,-3005,-2880,684,-1576,-26.05,-2.88,5079.573801
13, 2018-07-09 08:43:20,-4541,1266,-1903,1945,-403,-1991,-26.04,-2.79,5083.782647
14, 2018-07-09 08:43:20,-6371,1823,63,1719,-5472,-3092,-25.85,-2.62,6626.985665
15, 2018-07-09 08:43:20,-7486,728,-722,-5845,-5106,-3715,-25.54,-2.85,7555.889359
16, 2018-07-09 08:43:20,-6574,1718,-2601,-6286,3179,-3084,-25.71,-3.23,7275.589392
17, 2018-07-09 08:43:20,-6032,2231,-1257,-1515,1041,30,-25.88,-3.36,6553.047688
18, 2018-07-09 08:43:20,-5669,959,-1099,2442,1461,686,-26.02,-3.19,5853.635024
19, 2018-07-09 08:43:20,-7221,2282,-3072,1959,-1372,-533,-26.06,-3.03,8172.364958
20, 2018-07-09 08:43:20,-8192,1857,-1476,1949,-886,-1531,-26.09,-2.87,8528.533813
21, 2018-07-09 08:43:20,-7351,1405,2472,-1654,-879,326,-26.15,-2.88,7881.751709
22, 2018-07-09 08:43:20,-8192,660,3792,352,-8408,5037,-25.59,-3,9051.172742
23, 2018-07-09 08:43:20,-8192,1565,-1375,4994,-4456,1521,-25.28,-2.75,8452.734114
24, 2018-07-09 08:43:20,-8192,-2192,1477,-4076,14673,-2383,-26.16,-2.83,8607.860187
25, 2018-07-09 08:43:20,-8192,-973,-4881,4371,10141,3882,-26.84,-2.67,9585.392741
26, 2018-07-09 08:43:20,-8192,420,-2150,-362,7001,2916,-27.39,-2.62,8479.844574
27, 2018-07-09 08:43:20,-7497,2563,-1391,-2346,3039,-5019,-27.83,-2.68,8044.181686
28, 2018-07-09 08:43:20,-8192,439,-3521,-794,-795,-1441,-27.99,-2.76,8927.431097
29, 2018-07-09 08:43:20,-6028,117,1256,-1177,-6441,-498,-27.65,-2.81,6158.571994
30, 2018-07-09 08:43:20,-4217,660,293,-1447,-5981,-1914,-27.26,-2.93,4278.380301
31, 2018-07-09 08:43:20,-4561,1094,707,1957,-2714,-3343,-27.1,-2.82,4743.353877
32, 2018-07-09 08:43:20,-5550,882,-577,2727,-3442,-2600,-26.9,-2.65,5649.190473
33, 2018-07-09 08:43:20,-6152,828,-1132,2004,4052,-1264,-27.09,-2.48,6309.84247
34, 2018-07-09 08:43:21,-5171,-762,-2841,-3317,3062,-1300,-27.39,-2.69,5949.047487
35, 2018-07-09 08:43:21,-4131,-518,-909,3271,1942,-742,-27.5,-2.57,4261.427695
36, 2018-07-09 08:43:21,-1930,937,1250,675,-3967,117,-27.32,-2.31,2483.016109
37, 2018-07-09 08:43:21,-4837,368,-1243,-1793,-1711,1466,-27.15,-2.38,5007.698274
38, 2018-07-09 08:43:21,-8192,-2612,-3133,-6395,-12025,2281,-26.78,-2.82,9151.344
39, 2018-07-09 08:43:21,-8192,-749,-950,2263,-4714,3382,-26.49,-2.77,8280.843254
40, 2018-07-09 08:43:21,-8152,1252,-406,-1901,2573,-324,-26.73,-2.87,8257.568892
41, 2018-07-09 08:43:21,-8192,-594,2328,1036,-2963,80,-26.79,-2.84,8537.05359
42, 2018-07-09 08:43:21,-8192,1293,5930,-3196,-11796,-639,-26.17,-2.89,10195.37214
43, 2018-07-09 08:43:21,-8192,1373,3664,-2908,-1111,-206,-26.13,-3.05,9078.484951
44, 2018-07-09 08:43:21,-8192,2111,-1481,-3394,23433,216,-27.4,-3.18,8588.279572
45, 2018-07-09 08:43:21,-8192,820,-4127,-3049,12591,-2138,-28.58,-3.39,9209.418711
46, 2018-07-09 08:43:21,-8192,5062,-759,-3569,-10939,-4888,-28.33,-3.43,9659.647457
47, 2018-07-09 08:43:21,-8192,3537,-1539,-4776,-3281,-492,-28.07,-3.68,9054.708941
48, 2018-07-09 08:43:21,-7464,1079,834,-1938,6270,4873,-28.49,-3.79,7587.56173
49, 2018-07-09 08:43:21,-5873,-47,-459,2208,4605,3526,-29.01,-3.73,5891.096587
50, 2018-07-09 08:43:21,-5398,985,-640,-602,-9450,-13,-28.51,-3.76,5524.330638
51, 2018-07-09 08:43:21,-7167,1651,286,-3493,-7482,133,-28.11,-3.93,7360.26399
52, 2018-07-09 08:43:21,-5932,746,454,-2942,768,-444,-28,-4.22,5995.936624
53, 2018-07-09 08:43:21,-5033,182,-996,-210,7728,-1406,-28.56,-4.32,5133.831805
54, 2018-07-09 08:43:21,-5405,1006,-846,-197,6270,-2417,-29.05,-4.28,5562.533326
55, 2018-07-09 08:43:21,-5604,2544,-1407,2405,-2820,-2284,-28.96,-4.11,6313.192615
56, 2018-07-09 08:43:21,-5870,2860,-561,-12,-1179,-2495,-28.87,-4.01,6553.718105
57, 2018-07-09 08:43:21,-5976,255,1120,-2691,362,-1939,-28.94,-4.15,6085.392428
58, 2018-07-09 08:43:21,-5827,-1424,-318,-1111,-456,-2271,-28.92,-4.27,6006.898451
59, 2018-07-09 08:43:21,-7431,3445,-4128,1645,8883,-3577,-29.38,-4.13,9172.140971
60, 2018-07-09 08:43:21,-5617,4379,-3744,2884,-198,367,-29.5,-3.95,8046.357312
61, 2018-07-09 08:43:21,-4506,206,1976,222,2443,1099,-29.63,-3.77,4924.535308
62, 2018-07-09 08:43:21,-5449,-2275,3645,-2673,-12029,-2151,-29.16,-3.96,6939.254355
63, 2018-07-09 08:43:21,-8192,-132,3855,-260,-10577,4254,-28.65,-4.08,9054.684589
64, 2018-07-09 08:43:21,-8192,7792,-5006,2994,-12845,2201,-27.82,-3.91,12364.6336
65, 2018-07-09 08:43:21,-8192,-384,3670,1396,7802,1878,-28.35,-3.7,8984.721476
66, 2018-07-09 08:43:21,-8192,-1836,1970,2035,10247,-1249,-29.05,-3.61,8623.262724
67, 2018-07-09 08:43:21,-8192,-1932,-890,-1093,14061,-907,-29.98,-3.67,8463.6628
68, 2018-07-09 08:43:21,-8192,1620,-3953,-753,-1323,960,-30.71,-3.7,9239.01905
69, 2018-07-09 08:43:21,-8192,1062,-678,1354,-1853,-760,-30.73,-3.63,8288.328661
70, 2018-07-09 08:43:21,-7884,2013,-1375,1151,409,-2067,-30.82,-3.53,8252.287562
71, 2018-07-09 08:43:21,-7229,1526,-2204,158,-1133,-1660,-30.88,-3.48,7710.04105
72, 2018-07-09 08:43:21,-6039,663,-1086,517,-3093,-1600,-30.74,-3.45,6171.586992
73, 2018-07-09 08:43:22,-5305,311,-78,2739,-5117,-1316,-30.49,-3.29,5314.680611
74, 2018-07-09 08:43:22,-5863,-322,-175,1893,-5482,-838,-30.17,-3.15,5874.442782
75, 2018-07-09 08:43:22,-6851,-629,-1243,612,-2324,207,-29.91,-3.09,6991.20097
76, 2018-07-09 08:43:22,-6912,-841,-1113,-1010,240,3,-29.95,-3.13,7051.368236
77, 2018-07-09 08:43:22,-5898,-79,-1032,-1984,1414,-427,-30.07,-3.23,5988.127337
78, 2018-07-09 08:43:22,-4746,175,-1437,-3566,2851,-841,-30.23,-3.42,4961.865577
79, 2018-07-09 08:43:22,-4383,187,-1361,-4958,1668,-571,-30.37,-3.7,4593.25364
80, 2018-07-09 08:43:22,-4654,243,-1714,-4452,-3326,-163,-30.24,-3.98,4965.537332
81, 2018-07-09 08:43:22,-5231,634,-375,-3690,-5096,5,-29.95,-4.19,5282.6075
82, 2018-07-09 08:43:22,-6476,2418,-385,-3466,-6940,503,-29.58,-4.36,6923.404148
83, 2018-07-09 08:43:22,-8192,1740,-3404,-4081,-5716,2650,-29.31,-4.56,9040.115044
84, 2018-07-09 08:43:22,-8192,-846,-3497,-2575,3813,4052,-29.53,-4.73,8947.267125
85, 2018-07-09 08:43:22,-7559,-435,-739,-1474,8227,2499,-30.11,-4.83,7607.484933
86, 2018-07-09 08:43:22,-5980,857,1419,-4408,-1304,501,-30.38,-5.09,6205.514483
87, 2018-07-09 08:43:22,-8192,52,374,-4035,-7507,-141,-30.08,-5.35,8200.697775
88, 2018-07-09 08:43:22,-8192,2030,-1889,-635,-7158,-1280,-29.7,-5.41,8648.588613
89, 2018-07-09 08:43:22,-8192,2185,1352,-118,1650,-1858,-29.9,-5.38,8585.510643
90, 2018-07-09 08:43:22,-8182,2122,2314,-2457,731,-2111,-30.03,-5.48,8763.709489
91, 2018-07-09 08:43:22,-8192,1343,-124,6501,5463,-648,-30.77,-5.15,8302.282156
92, 2018-07-09 08:43:22,-8192,2379,-2012,-1255,14264,-6253,-31.83,-4.96,8764.510768
93, 2018-07-09 08:43:22,-8192,1933,-1077,-1806,-182,1121,-31.92,-5.09,8485.592613
94, 2018-07-09 08:43:22,-6203,495,-13,-1532,6002,2989,-32.27,-5.18,6222.73276
95, 2018-07-09 08:43:22,-5514,1147,-1267,3848,4928,3312,-32.6,-4.97,5772.789101
96, 2018-07-09 08:43:22,-6285,1257,-2150,1997,-7515,1247,-32.4,-4.84,6760.456641
97, 2018-07-09 08:43:22,-6944,701,251,-204,-5278,636,-32.04,-4.78,6983.80541
98, 2018-07-09 08:43:22,-6771,393,229,-1848,-4535,432,-31.59,-4.94,6786.260458
99, 2018-07-09 08:43:22,-6371,712,-356,-1611,1903,-1067,-31.72,-5.05,6420.538996
100, 2018-07-09 08:43:22,-5998,951,-706,-132,4411,-1530,-32,-5.06,6113.823763
101, 2018-07-09 08:43:22,-5079,582,-979,-864,575,-1838,-32.11,-5.1,5205.132659
102, 2018-07-09 08:43:22,-5421,1931,-519,242,-1139,-2618,-32.13,-5.04,5778.006836
103, 2018-07-09 08:43:22,-5701,2075,-790,-1627,-2954,-2457,-31.98,-5.07,6118.098234
104, 2018-07-09 08:43:22,-5790,1143,-794,-3491,112,-1643,-31.96,-5.24,5954.912678
105, 2018-07-09 08:43:22,-5798,629,-925,-2973,829,-1414,-32.04,-5.41,5904.919136
106, 2018-07-09 08:43:22,-6638,918,-2115,-2222,-2053,-1794,-32.01,-5.53,7027.018785
107, 2018-07-09 08:43:22,-7651,1531,-2376,-2748,-2075,-1305,-31.9,-5.66,8156.416983
108, 2018-07-09 08:43:22,-5366,493,-424,-2418,6037,357,-32.38,-5.86,5405.254943
109, 2018-07-09 08:43:22,-5686,-84,-584,-2577,2282,-121,-32.62,-6.01,5716.529367
110, 2018-07-09 08:43:22,-8192,3508,-657,-1365,-10499,-632,-32.25,-6.06,8935.691188
111, 2018-07-09 08:43:22,-8192,4590,713,-298,-12525,2566,-31.57,-5.98,9417.289047
112, 2018-07-09 08:43:22,-8192,-1560,2188,338,-3215,4301,-31.23,-6.01,8621.473656
113, 2018-07-09 08:43:23,-8192,-1430,1942,1731,5285,147,-31.62,-5.88,8539.621069
114, 2018-07-09 08:43:23,-8192,992,-3701,1108,17608,387,-32.61,-5.8,9043.800584
115, 2018-07-09 08:43:23,-8192,-208,-3006,850,3400,2634,-33.6,-5.63,8728.583161
116, 2018-07-09 08:43:23,-5386,2217,-1430,-24,3749,-1861,-33.84,-5.56,5997.41486
117, 2018-07-09 08:43:23,-5074,1301,-2261,1385,-2365,-1598,-33.8,-5.47,5705.278083
118, 2018-07-09 08:43:23,-6024,849,-1062,2688,-7651,-1707,-33.41,-5.29,6175.534066
119, 2018-07-09 08:43:23,-7308,326,201,2929,-10082,-2075,-32.88,-5.09,7318.028491
120, 2018-07-09 08:43:23,-7777,-229,-318,1693,-8076,-1970,-32.4,-4.96,7786.866764
121, 2018-07-09 08:43:23,-7241,-435,251,1815,-1769,-917,-32.28,-4.84,7258.395622
122, 2018-07-09 08:43:23,-5773,297,381,1372,647,127,-32.35,-4.68,5793.176935
123, 2018-07-09 08:43:23,-5014,306,-761,898,1841,-710,-32.49,-4.58,5080.644939
124, 2018-07-09 08:43:23,-4975,386,-2040,-138,1303,-1376,-32.66,-4.55,5390.846037
125, 2018-07-09 08:43:23,-4741,562,-2245,1235,-1298,-848,-32.57,-4.46,5275.694267
126, 2018-07-09 08:43:23,-4413,441,-1298,1925,5,66,-32.58,-4.27,4621.023047
127, 2018-07-09 08:43:23,-4931,-195,-786,-720,-2267,920,-32.49,-4.26,4997.057334
128, 2018-07-09 08:43:23,-6970,-582,-1387,-2730,-6279,1806,-32.19,-4.41,7130.455315
129, 2018-07-09 08:43:23,-8192,141,-1756,-1172,-5433,2778,-31.93,-4.5,8379.276878
130, 2018-07-09 08:43:23,-8192,179,-771,-3234,1442,2314,-32.05,-4.64,8230.148601
131, 2018-07-09 08:43:23,-8192,-1110,169,-6044,3055,1707,-32.35,-4.99,8268.586639
132, 2018-07-09 08:43:23,-8192,-767,251,-5686,-826,579,-32.48,-5.35,8231.655605
133, 2018-07-09 08:43:23,-8192,2579,-152,-2999,-5350,-813,-32.32,-5.54,8589.715304
134, 2018-07-09 08:43:23,-8192,4370,2049,-4058,-7630,-1365,-31.97,-5.67,9508.110485
135, 2018-07-09 08:43:23,-8192,2637,4688,-34,5027,-594,-32.23,-5.72,9799.998827
136, 2018-07-09 08:43:23,-8192,2249,-916,1493,5456,-1305,-32.6,-5.59,8544.350239
137, 2018-07-09 08:43:23,-8192,300,-2155,3760,24264,-635,-34.05,-5.39,8476.018464
138, 2018-07-09 08:43:23,-8192,5053,-3574,-386,353,-5182,-34.65,-5.26,10267.18798
