No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:13:44,-6568,673,141,-310,-1739,1025,-12.33,29.77,6603.895366
2, 2018-07-09 07:13:44,-7286,79,-835,-1354,4575,817,-12.71,29.59,7334.116307
3, 2018-07-09 07:13:44,-6775,1095,-1464,-3333,3697,2649,-13.07,29.37,7017.331829
4, 2018-07-09 07:13:44,-5071,2558,-1015,-946,5189,4277,-13.43,29.22,5769.629971
5, 2018-07-09 07:13:44,-5344,2002,-1192,1382,-871,5329,-13.64,29.32,5829.854544
6, 2018-07-09 07:13:44,-5525,1533,-1122,-1086,-1318,6945,-13.61,29.24,5842.482178
7, 2018-07-09 07:13:44,-5172,2232,3367,2187,-10512,6469,-13.25,29.29,6562.628818
8, 2018-07-09 07:13:44,-8192,1767,8192,657,-10480,-33,-12.82,29.31,11719.21572
9, 2018-07-09 07:13:44,-8192,1614,5247,-6147,-22396,-11536,-11.72,29.02,9861.281306
10, 2018-07-09 07:13:44,-8192,3971,-608,-10261,-6351,-9055,-11.3,28.42,9123.999616
11, 2018-07-09 07:13:44,-8192,4481,2291,-11681,2853,-5112,-11.49,27.7,9614.41137
12, 2018-07-09 07:13:44,-8192,5136,-1265,-3064,16956,-979,-12.49,27.41,9751.286325
13, 2018-07-09 07:13:44,-6562,5155,-2603,5474,22839,-200,-14.03,27.67,8741.251512
14, 2018-07-09 07:13:44,-2177,4043,-1864,8946,20113,-422,-15.27,28.23,4955.771787
15, 2018-07-09 07:13:44,-2019,738,3104,4265,-8630,-6,-15.59,28.75,3775.688149
16, 2018-07-09 07:13:44,-5376,-881,4903,-3359,-22922,-924,-14.4,28.67,7329.184539
17, 2018-07-09 07:13:44,-8192,-1095,1862,-5995,-11772,322,-13.59,28.11,8472.008794
18, 2018-07-09 07:13:44,-8192,3651,-1325,-3828,4535,-1691,-14.11,27.66,9066.106662
19, 2018-07-09 07:13:44,-7388,4173,-75,-2250,4922,-1802,-14.54,27.51,8485.404999
20, 2018-07-09 07:13:44,-6677,3694,-744,1256,4678,-1585,-14.92,27.53,7666.909482
21, 2018-07-09 07:13:44,-6713,2408,-573,3591,3614,-2099,-15.24,27.72,7154.799927
22, 2018-07-09 07:13:44,-6546,1620,-182,3177,426,-2389,-15.38,27.89,6745.935072
23, 2018-07-09 07:13:44,-6118,724,3,1733,-1595,-2516,-15.37,27.98,6160.690627
24, 2018-07-09 07:13:44,-5140,-105,450,199,1090,-2991,-15.44,27.95,5160.729115
25, 2018-07-09 07:13:44,-5233,389,234,-993,-687,-3153,-15.48,27.85,5252.653234
26, 2018-07-09 07:13:44,-5571,2102,-911,-578,-598,-2910,-15.47,27.77,6023.650554
27, 2018-07-09 07:13:44,-6670,2794,-1698,-620,289,-1060,-15.61,27.72,7428.225899
28, 2018-07-09 07:13:44,-7219,511,-614,-791,1106,-44,-15.78,27.59,7263.062577
29, 2018-07-09 07:13:44,-7165,-264,-1745,-33,4302,-2141,-16.09,27.52,7379.156185
30, 2018-07-09 07:13:44,-5880,-13,-2016,-457,5975,-4025,-16.49,27.45,6216.013594
31, 2018-07-09 07:13:44,-5190,-384,-821,-2307,4194,-3776,-16.84,27.29,5268.547902
32, 2018-07-09 07:13:44,-5393,763,-958,-6528,-940,-3261,-16.9,26.89,5530.314819
33, 2018-07-09 07:13:44,-6715,3274,-1375,-5393,-3396,-2972,-16.79,26.51,7596.112558
