No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 07:19:46,-6451,348,-175,-1699,-1416,134,-108.75,-51.11,6462.749415
2, 2018-07-09 07:19:46,-5740,225,277,-2727,-2184,283,-108.5,-51.16,5751.082855
3, 2018-07-09 07:19:46,-5980,926,-369,-3493,-954,32,-108.33,-51.25,6062.510783
4, 2018-07-09 07:19:46,-7876,2029,-2896,-3605,1770,-712,-108.34,-51.34,8633.367419
5, 2018-07-09 07:19:46,-7426,2451,-1487,-2804,4187,7,-108.47,-51.39,7960.153642
6, 2018-07-09 07:19:46,-6254,1960,-1084,-1703,5440,1580,-108.68,-51.37,6642.979151
7, 2018-07-09 07:19:47,-6100,1273,-966,-251,4485,2883,-108.85,-51.29,6305.845304
8, 2018-07-09 07:19:47,-6585,934,-642,1264,3086,2539,-108.94,-51.11,6681.821982
9, 2018-07-09 07:19:47,-8192,1333,3922,-787,-9402,-2739,-108.33,-50.89,9179.751467
10, 2018-07-09 07:19:47,-8192,3232,3623,-3728,-10783,-7312,-107.56,-50.94,9522.647584
11, 2018-07-09 07:19:47,-8192,6293,1957,-8325,416,-7137,-107.4,-51.21,10513.82718
12, 2018-07-09 07:19:47,-8192,6203,1143,-12359,839,-8059,-107.45,-51.74,10338.88398
13, 2018-07-09 07:19:47,-8192,3894,-4252,-3549,13848,-5306,-108.1,-51.91,10017.56477
14, 2018-07-09 07:19:47,-8192,1811,-12,1408,13064,-2139,-108.9,-51.74,8389.799104
15, 2018-07-09 07:19:47,-6037,1159,1419,4591,8858,128,-109.3,-51.36,6308.899349
16, 2018-07-09 07:19:47,-5345,1349,1556,1065,3724,615,-109.47,-51.12,5727.99808
17, 2018-07-09 07:19:47,-5744,2047,1444,-3718,-1347,42,-109.3,-51.16,6266.48873
18, 2018-07-09 07:19:47,-6609,3046,683,-6085,-1753,-256,-109.07,-51.36,7309.137158
19, 2018-07-09 07:19:47,-6978,2993,355,-5388,-812,-638,-108.91,-51.56,7601.089264
20, 2018-07-09 07:19:47,-6678,1709,344,-4342,168,-496,-108.8,-51.71,6901.789695
21, 2018-07-09 07:19:47,-6927,558,-195,-4132,786,-133,-108.73,-51.85,6952.173617
22, 2018-07-09 07:19:47,-7829,345,-608,-4151,2866,-829,-108.82,-51.99,7860.148217
23, 2018-07-09 07:19:47,-7741,1309,404,-5036,2344,-2256,-108.9,-52.16,7861.283483
24, 2018-07-09 07:19:47,-6841,2584,-125,-5956,4072,-2915,-109.04,-52.38,7313.819932
25, 2018-07-09 07:19:47,-6057,2698,-812,-5934,5316,-1658,-109.23,-52.6,6680.254262
26, 2018-07-09 07:19:47,-6380,2164,-1391,-4807,8443,-953,-109.59,-52.77,6879.111643
27, 2018-07-09 07:19:47,-6942,1884,-1908,-2921,4486,-1870,-109.79,-52.84,7441.860251
28, 2018-07-09 07:19:47,-6334,1531,-1445,-1378,4580,-1887,-109.95,-52.81,6674.69415
29, 2018-07-09 07:19:47,-5342,1669,-723,-1151,4005,-639,-110.07,-52.75,5643.15993
30, 2018-07-09 07:19:47,-5161,1810,-188,-2102,259,288,-110.01,-52.73,5472.41857
31, 2018-07-09 07:19:47,-6350,1693,-604,-3877,-4655,-254,-109.65,-52.81,6599.512482
32, 2018-07-09 07:19:47,-7086,1454,-333,-5137,-4961,-1176,-109.23,-52.99,7241.298295
33, 2018-07-09 07:19:47,-6945,581,272,-5399,-4854,-1105,-108.84,-53.2,6974.565936
34, 2018-07-09 07:19:47,-7218,96,-524,-5461,-40,-1142,-108.69,-53.43,7237.631933
