No, waktu, accx, accY, accZ, gyroX, gyroY, gyroZ, roll, pitch,Akselerasi
1, 2018-07-09 08:47:49,-7801,1094,135,4276,5903,-369,-162.16,-88.7,7878.493638
2, 2018-07-09 08:47:49,-8192,2457,-2138,1835,8540,-1445,-162.48,-88.36,8815.710805
3, 2018-07-09 08:47:49,-8192,2091,-2459,3766,10180,-810,-162.95,-87.95,8804.9887
4, 2018-07-09 08:47:49,-8192,600,-2528,4945,7764,-845,-163.3,-87.48,8594.163601
5, 2018-07-09 08:47:49,-8192,222,-1601,4106,5400,-1938,-163.49,-87.03,8349.931078
6, 2018-07-09 08:47:49,-7603,75,-1454,2646,5956,-3123,-163.68,-86.67,7741.146556
7, 2018-07-09 08:47:49,-6321,434,-1654,855,5560,-3116,-163.81,-86.42,6548.214489
8, 2018-07-09 08:47:49,-6915,1000,-1723,184,2449,-2453,-163.78,-86.23,7196.245827
9, 2018-07-09 08:47:49,-7537,1994,-1442,585,1418,-2047,-163.67,-85.99,7928.541417
10, 2018-07-09 08:47:49,-7299,2206,-1497,515,2045,-2501,-163.59,-85.77,7770.639999
11, 2018-07-09 08:47:49,-6899,1451,-892,1169,2451,-2893,-163.52,-85.5,7106.142836
12, 2018-07-09 08:47:49,-6668,828,-1172,740,3705,-1895,-163.51,-85.27,6820.659206
13, 2018-07-09 08:47:49,-6517,213,-912,139,4040,-525,-163.54,-85.07,6583.950334
14, 2018-07-09 08:47:49,-6307,105,-872,-1429,3200,450,-163.52,-84.97,6367.861336
15, 2018-07-09 08:47:49,-6388,937,-1197,-877,3028,1063,-163.48,-84.86,6566.378149
16, 2018-07-09 08:47:50,-6625,843,-595,-105,3531,321,-163.46,-84.7,6704.871289
17, 2018-07-09 08:47:50,-4669,554,200,1701,4986,-1157,-163.52,-84.3,4706.004356
18, 2018-07-09 08:47:50,-3795,375,79,503,4499,-1397,-163.53,-84.08,3814.300853
19, 2018-07-09 08:47:50,-3989,142,-588,-2608,4412,-1205,-163.53,-84.02,4034.603946
20, 2018-07-09 08:47:50,-6136,-148,-1803,-4474,540,-288,-163.36,-84.12,6397.125057
21, 2018-07-09 08:47:50,-7415,889,-2021,-4042,1588,503,-163.22,-84.21,7736.729735
22, 2018-07-09 08:47:50,-7167,1872,-1872,-1870,2764,490,-163.17,-84.15,7640.330948
23, 2018-07-09 08:47:50,-8192,1949,-4227,-2599,5519,132,-163.3,-84.09,9422.048291
24, 2018-07-09 08:47:50,-8192,642,-2858,-3554,5891,615,-163.54,-84.12,8699.953563
25, 2018-07-09 08:47:52,-8192,-432,-2151,-3572,4006,1020,-163.65,-84.18,8480.700973
26, 2018-07-09 08:47:52,-8149,989,-2132,-2555,4894,-914,-163.78,-84.17,8481.140607
27, 2018-07-09 08:47:52,-8192,624,-2654,-2641,5079,-3328,-163.94,-84.15,8633.768355
28, 2018-07-09 08:47:52,-8192,69,1008,-4619,1419,-2926,-163.94,-84.24,8254.071056
29, 2018-07-09 08:47:52,-8192,1689,1686,-6604,-9992,-76,-163.34,-84.41,8532.53661
30, 2018-07-09 08:47:52,-8192,5708,2354,-3047,-2038,-635,-162.82,-84.39,10258.23786
31, 2018-07-09 08:47:52,-8192,4277,-749,-155,8480,-3941,-163.07,-84.15,9271.60148
