No, waktu, accx, accY, accZ,Akselerasi
103, 2018-07-09 08:02:53,-7457,1685,-1805,7855.195669
104, 2018-07-09 08:02:53,-7414,1704,-1836,7825.720925
105, 2018-07-09 08:02:53,-7414,1666,-1808,7811.006081
106, 2018-07-09 08:02:53,-7432,1677,-1763,7820.174039
107, 2018-07-09 08:02:53,-7418,1689,-1822,7822.987217
108, 2018-07-09 08:02:53,-7426,1700,-1813,7830.864895
109, 2018-07-09 08:02:53,-7414,1695,-1758,7805.830193
110, 2018-07-09 08:02:53,-7432,1697,-1746,7820.674459
111, 2018-07-09 08:02:53,-7430,1727,-1792,7835.73181
112, 2018-07-09 08:02:53,-7423,1739,-1803,7834.274631
113, 2018-07-09 08:02:53,-7368,1710,-1812,7777.844689
114, 2018-07-09 08:02:53,-7379,1655,-1788,7770.817846
115, 2018-07-09 08:02:53,-7463,1687,-1818,7864.315736
116, 2018-07-09 08:02:53,-7441,1699,-1796,7840.962824
117, 2018-07-09 08:02:53,-7392,1709,-1836,7805.974699
118, 2018-07-09 08:02:53,-7426,1706,-1842,7838.933346
119, 2018-07-09 08:02:53,-7397,1691,-1802,7798.864917
120, 2018-07-09 08:02:53,-7406,1699,-1804,7809.600054
121, 2018-07-09 08:02:53,-7434,1704,-1890,7857.485094
122, 2018-07-09 08:02:53,-7430,1690,-1892,7851.156857
123, 2018-07-09 08:02:53,-7357,1685,-1783,7755.241002
124, 2018-07-09 08:02:53,-7379,1694,-1790,7779.677178
125, 2018-07-09 08:02:53,-7426,1678,-1814,7826.350107
126, 2018-07-09 08:02:53,-7395,1695,-1832,7804.823765
127, 2018-07-09 08:02:53,-7411,1694,-1849,7823.768785
128, 2018-07-09 08:02:53,-7386,1694,-1877,7806.776608
129, 2018-07-09 08:02:53,-7351,1695,-1861,7770.041634
130, 2018-07-09 08:02:53,-7433,1702,-1872,7851.794508
131, 2018-07-09 08:02:53,-7411,1701,-1830,7820.819778
132, 2018-07-09 08:02:53,-7377,1689,-1799,7778.769247
133, 2018-07-09 08:02:53,-7427,1692,-1821,7831.936797
134, 2018-07-09 08:02:53,-7404,1718,-1844,7821.194026
135, 2018-07-09 08:02:53,-7415,1683,-1836,7822.123113
136, 2018-07-09 08:02:53,-7426,1703,-1853,7840.873293
137, 2018-07-09 08:02:53,-7379,1690,-1847,7792.121021
138, 2018-07-09 08:02:54,-7404,1678,-1880,7821.080488
139, 2018-07-09 08:02:54,-7446,1712,-1876,7867.225432
140, 2018-07-09 08:02:54,-7371,1714,-1828,7785.308022
141, 2018-07-09 08:02:54,-7368,1688,-1887,7790.862404
142, 2018-07-09 08:02:54,-7427,1702,-1898,7852.35869
143, 2018-07-09 08:02:54,-7367,1718,-1883,7795.505243
144, 2018-07-09 08:02:54,-7429,1684,-1886,7847.476856
145, 2018-07-09 08:02:54,-7415,1706,-1909,7844.548553
146, 2018-07-09 08:02:54,-7380,1708,-1825,7791.809097
147, 2018-07-09 08:02:54,-7363,1707,-1821,7774.552013
148, 2018-07-09 08:02:54,-7391,1678,-1890,7811.18845
149, 2018-07-09 08:02:54,-7394,1701,-1866,7813.231918
150, 2018-07-09 08:02:54,-7418,1720,-1877,7842.719745
151, 2018-07-09 08:02:54,-7415,1718,-1874,7838.725981
152, 2018-07-09 08:02:54,-7388,1697,-1907,7816.58506
153, 2018-07-09 08:02:54,-7353,1705,-1851,7771.733076
154, 2018-07-09 08:02:54,-7425,1697,-1925,7855.956912
155, 2018-07-09 08:02:54,-7387,1696,-1893,7812.018561
156, 2018-07-09 08:02:54,-7350,1696,-1883,7774.612852
157, 2018-07-09 08:02:54,-7386,1700,-1881,7809.043283
158, 2018-07-09 08:02:54,-7408,1706,-1905,7836.958913
159, 2018-07-09 08:02:54,-7378,1714,-1867,7801.177411
160, 2018-07-09 08:02:54,-7341,1703,-1936,7780.6546
161, 2018-07-09 08:02:54,-7391,1696,-1890,7815.074984
162, 2018-07-09 08:02:54,-7387,1708,-1917,7820.480932
163, 2018-07-09 08:02:54,-7372,1700,-1921,7805.550909
164, 2018-07-09 08:02:54,-7391,1714,-1914,7824.836931
165, 2018-07-09 08:02:54,-7354,1704,-1892,7782.325873
166, 2018-07-09 08:02:54,-7429,1708,-1928,7862.855016
167, 2018-07-09 08:02:54,-7354,1712,-1891,7783.838449
168, 2018-07-09 08:02:54,-7403,1702,-1874,7823.879409
169, 2018-07-09 08:02:54,-7381,1695,-1988,7829.708168
