No, waktu, accx, accY, accZ,Akselerasi
52, 2018-07-09 09:19:00,-7216,1097,-3016,7897.488272
53, 2018-07-09 09:19:00,-7249,1122,-2958,7909.276136
54, 2018-07-09 09:19:00,-7242,1100,-2996,7914.074804
55, 2018-07-09 09:19:00,-7264,1080,-2960,7917.935084
56, 2018-07-09 09:19:00,-7278,1121,-2946,7931.257214
57, 2018-07-09 09:19:00,-7292,1135,-2858,7913.889878
58, 2018-07-09 09:19:00,-7263,1174,-2756,7856.524741
59, 2018-07-09 09:19:00,-7256,1134,-2839,7873.716594
60, 2018-07-09 09:19:00,-7323,1137,-2784,7916.423056
61, 2018-07-09 09:19:00,-7318,1123,-2763,7902.431398
62, 2018-07-09 09:19:00,-7296,1059,-2883,7916.109272
63, 2018-07-09 09:19:00,-7300,1082,-2867,7917.096248
64, 2018-07-09 09:19:00,-7352,1119,-2845,7962.291756
65, 2018-07-09 09:19:00,-7345,1089,-2876,7962.808675
66, 2018-07-09 09:19:01,-7272,1095,-2888,7900.731169
67, 2018-07-09 09:19:01,-7239,1092,-2776,7829.544112
68, 2018-07-09 09:19:01,-7255,1013,-2672,7797.485364
69, 2018-07-09 09:19:01,-7332,970,-2656,7858.336974
70, 2018-07-09 09:19:01,-7288,1023,-2820,7881.2355
71, 2018-07-09 09:19:01,-7301,1061,-2950,7945.616527
72, 2018-07-09 09:19:01,-7329,1244,-2943,7995.187678
73, 2018-07-09 09:19:01,-7363,1438,-2796,8006.19941
74, 2018-07-09 09:19:01,-7273,1432,-2738,7902.138761
75, 2018-07-09 09:19:01,-7269,1340,-2699,7868.834857
76, 2018-07-09 09:19:01,-7343,1215,-2537,7863.348078
77, 2018-07-09 09:19:01,-7295,1079,-2660,7839.442965
78, 2018-07-09 09:19:01,-7333,1053,-2843,7935.007687
79, 2018-07-09 09:19:01,-7310,1042,-2962,7955.83484
80, 2018-07-09 09:19:01,-7338,1047,-2899,7959.061126
81, 2018-07-09 09:19:01,-7326,947,-2698,7864.241159
82, 2018-07-09 09:19:01,-7308,889,-2723,7849.325704
83, 2018-07-09 09:19:01,-7255,906,-2748,7810.721157
84, 2018-07-09 09:19:01,-7279,944,-2779,7848.427741
85, 2018-07-09 09:19:01,-7296,1072,-2835,7900.507895
86, 2018-07-09 09:19:01,-7303,1152,-2778,7897.986895
87, 2018-07-09 09:19:01,-7333,1176,-2811,7940.880682
88, 2018-07-09 09:19:01,-7274,1098,-2790,7867.704875
89, 2018-07-09 09:19:01,-7262,1017,-2867,7873.412348
90, 2018-07-09 09:19:01,-7290,1079,-2926,7929.048934
91, 2018-07-09 09:19:02,-7460,1000,-2740,8009.94382
92, 2018-07-09 09:19:02,-7358,980,-2520,7839.066526
93, 2018-07-09 09:19:02,-7365,1153,-2584,7889.847274
94, 2018-07-09 09:19:02,-7335,1121,-2625,7870.799896
95, 2018-07-09 09:19:02,-7348,1152,-2819,7954.053621
96, 2018-07-09 09:19:02,-7222,1100,-3012,7901.862312
97, 2018-07-09 09:19:02,-7281,1085,-2995,7947.339869
98, 2018-07-09 09:19:02,-7319,1089,-2862,7933.771234
99, 2018-07-09 09:19:02,-7284,1047,-2766,7861.527905
100, 2018-07-09 09:19:02,-7264,1055,-2840,7870.47146
101, 2018-07-09 09:19:02,-7270,1134,-2904,7910.251071
102, 2018-07-09 09:19:02,-7208,1087,-2941,7860.427088
103, 2018-07-09 09:19:02,-7214,1013,-3069,7904.854584
104, 2018-07-09 09:19:02,-7267,1049,-2979,7923.643796
105, 2018-07-09 09:19:02,-7302,1105,-2921,7941.817802
106, 2018-07-09 09:19:02,-7300,1235,-2784,7909.859733
107, 2018-07-09 09:19:02,-7272,1260,-2762,7880.24289
108, 2018-07-09 09:19:02,-7268,1222,-2861,7905.847772
109, 2018-07-09 09:19:02,-7214,1127,-2856,7840.195214
110, 2018-07-09 09:19:02,-7320,1103,-2789,7910.596058
111, 2018-07-09 09:19:02,-7336,1065,-2846,7940.455717
112, 2018-07-09 09:19:02,-7199,1057,-2902,7833.546706
113, 2018-07-09 09:19:02,-7313,1114,-2929,7956.130089
114, 2018-07-09 09:19:02,-7315,1124,-2886,7943.651364
115, 2018-07-09 09:19:02,-7265,1140,-2827,7878.56294
116, 2018-07-09 09:19:02,-7238,1129,-2871,7868.031901
117, 2018-07-09 09:19:02,-7268,1132,-2848,7887.734275
118, 2018-07-09 09:19:02,-7293,1141,-2847,7911.708981
119, 2018-07-09 09:19:03,-7322,1148,-2839,7936.593035
120, 2018-07-09 09:19:03,-7249,1126,-2740,7830.930788
121, 2018-07-09 09:19:03,-7272,1083,-2855,7887.071573
122, 2018-07-09 09:19:03,-7319,1107,-2951,7968.789808
123, 2018-07-09 09:19:03,-7288,1083,-2879,7910.529312
124, 2018-07-09 09:19:03,-7222,1068,-2939,7869.91925
125, 2018-07-09 09:19:03,-7251,1107,-2935,7900.422457
126, 2018-07-09 09:19:03,-7245,1102,-2899,7880.902867
127, 2018-07-09 09:19:03,-7281,1128,-2907,7920.605659
128, 2018-07-09 09:19:03,-7279,1147,-2864,7905.817225
129, 2018-07-09 09:19:03,-7263,1123,-2850,7882.562908
130, 2018-07-09 09:19:03,-7280,1134,-2877,7909.581847
131, 2018-07-09 09:19:03,-7270,1121,-2912,7911.339014
132, 2018-07-09 09:19:03,-7303,1104,-2956,7955.5365
133, 2018-07-09 09:19:03,-7251,1149,-2864,7880.33616
134, 2018-07-09 09:19:03,-7230,1148,-2855,7857.596897
135, 2018-07-09 09:19:03,-7317,1090,-2867,7933.869044
136, 2018-07-09 09:19:03,-7294,1068,-2864,7908.57484
137, 2018-07-09 09:19:03,-7247,1082,-2908,7883.285927
138, 2018-07-09 09:19:03,-7227,1172,-2926,7884.452359
139, 2018-07-09 09:19:03,-7253,1174,-2853,7881.871225
