No, waktu, accx, accY, accZ,Akselerasi
101, 2018-07-09 09:19:56,-7019,1144,-3334,7854.339756
102, 2018-07-09 09:19:56,-7175,942,-3125,7882.487805
103, 2018-07-09 09:19:56,-7098,997,-3219,7857.326136
104, 2018-07-09 09:19:56,-6966,1218,-3543,7909.584629
105, 2018-07-09 09:19:56,-7041,1189,-3349,7887.027514
106, 2018-07-09 09:19:56,-7155,1011,-3153,7884.006279
107, 2018-07-09 09:19:56,-7064,1039,-3293,7862.789963
108, 2018-07-09 09:19:56,-7017,1158,-3325,7850.788368
109, 2018-07-09 09:19:56,-7085,1129,-3322,7906.17164
110, 2018-07-09 09:19:56,-7085,1049,-3327,7897.249838
111, 2018-07-09 09:19:56,-7076,1080,-3367,7910.301195
112, 2018-07-09 09:19:56,-7096,1176,-3361,7939.301795
113, 2018-07-09 09:19:56,-7080,1060,-3195,7839.516886
114, 2018-07-09 09:19:56,-7124,921,-3174,7853.272757
115, 2018-07-09 09:19:56,-7068,1045,-3435,7927.665104
116, 2018-07-09 09:19:56,-7012,1290,-3482,7934.517503
117, 2018-07-09 09:19:56,-7017,1166,-3278,7832.185455
118, 2018-07-09 09:19:56,-7063,1017,-3206,7822.959414
119, 2018-07-09 09:19:56,-7257,901,-3304,8024.479173
120, 2018-07-09 09:19:56,-7011,1113,-3401,7871.447834
121, 2018-07-09 09:19:56,-6983,1279,-3303,7829.938633
122, 2018-07-09 09:19:56,-7099,1165,-3189,7869.100775
123, 2018-07-09 09:19:56,-7212,925,-3131,7916.547859
124, 2018-07-09 09:19:56,-6979,958,-3435,7837.310125
125, 2018-07-09 09:19:56,-7032,1320,-3574,7997.805949
126, 2018-07-09 09:19:56,-7095,1297,-3332,7945.02725
127, 2018-07-09 09:19:56,-7118,994,-3101,7827.525854
128, 2018-07-09 09:19:56,-7062,961,-3254,7834.786596
129, 2018-07-09 09:19:56,-7005,1096,-3376,7852.936839
130, 2018-07-09 09:19:56,-7089,1160,-3414,7953.295983
131, 2018-07-09 09:19:56,-7109,1155,-3244,7899.078554
