No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:02:33,-7239,1985,-1084,7584.088739
2, 2018-07-09 08:02:33,-7368,2051,-1537,7801.050827
3, 2018-07-09 08:02:33,-8145,1884,-2408,8699.939368
4, 2018-07-09 08:02:33,-7890,1464,-1615,8185.573957
5, 2018-07-09 08:02:33,-6856,986,-923,6987.765093
6, 2018-07-09 08:02:33,-6506,831,-1053,6642.846227
7, 2018-07-09 08:02:33,-6768,1086,-1214,6961.251037
8, 2018-07-09 08:02:33,-7013,1364,-1003,7214.476696
9, 2018-07-09 08:02:33,-7880,1544,-376,8038.638691
10, 2018-07-09 08:02:33,-8192,1354,-917,8353.626099
11, 2018-07-09 08:02:33,-7365,1438,-503,7520.909387
12, 2018-07-09 08:02:33,-7320,1770,-741,7567.323239
13, 2018-07-09 08:02:33,-8192,2754,-1969,8863.991257
14, 2018-07-09 08:02:33,-8192,2987,-2718,9133.375991
15, 2018-07-09 08:02:33,-8192,2314,-3313,9134.518542
16, 2018-07-09 08:02:33,-8192,746,-2309,8543.820047
17, 2018-07-09 08:02:33,-7743,-148,-1099,7822.004475
18, 2018-07-09 08:02:33,-6718,-110,-319,6726.468985
19, 2018-07-09 08:02:33,-6882,1733,-308,7103.525674
20, 2018-07-09 08:02:33,-8192,2425,-1188,8625.591748
21, 2018-07-09 08:02:33,-8192,1922,-1763,8597.157495
22, 2018-07-09 08:02:33,-7490,1033,-702,7593.417742
23, 2018-07-09 08:02:33,-6214,1502,-993,6469.609648
24, 2018-07-09 08:02:33,-6736,1735,-1892,7208.577183
25, 2018-07-09 08:02:33,-7742,1398,-2336,8206.69629
26, 2018-07-09 08:02:33,-7708,1181,-2289,8126.964132
27, 2018-07-09 08:02:33,-7147,1527,-1988,7573.868364
28, 2018-07-09 08:02:34,-6733,2062,-1736,7252.505016
29, 2018-07-09 08:02:34,-7058,2112,-1738,7569.448593
30, 2018-07-09 08:02:34,-7748,1944,-1599,8146.621447
31, 2018-07-09 08:02:34,-8067,1724,-1461,8377.54057
32, 2018-07-09 08:02:34,-8019,1589,-1553,8321.123181
33, 2018-07-09 08:02:34,-7637,1551,-1838,8006.72305
34, 2018-07-09 08:02:34,-7384,1391,-1930,7757.785573
35, 2018-07-09 08:02:34,-7139,1538,-2156,7614.400896
36, 2018-07-09 08:02:34,-6787,1921,-1825,7285.892876
37, 2018-07-09 08:02:34,-7031,1840,-1458,7412.578836
38, 2018-07-09 08:02:34,-7434,1721,-1477,7772.240732
39, 2018-07-09 08:02:34,-7857,1676,-1875,8249.66969
40, 2018-07-09 08:02:34,-7663,1520,-2158,8104.870943
41, 2018-07-09 08:02:34,-7079,1448,-2195,7551.620356
42, 2018-07-09 08:02:34,-6865,1420,-2321,7384.555911
43, 2018-07-09 08:02:34,-7099,1431,-2298,7597.655296
44, 2018-07-09 08:02:34,-7354,1415,-2110,7780.465346
45, 2018-07-09 08:02:34,-7480,1436,-2260,7944.815668
46, 2018-07-09 08:02:34,-7495,1542,-2207,7963.895906
47, 2018-07-09 08:02:34,-7383,1634,-2014,7825.269388
48, 2018-07-09 08:02:34,-7330,1690,-2187,7833.771059
49, 2018-07-09 08:02:34,-6918,1723,-1925,7384.651515
50, 2018-07-09 08:02:34,-7073,1667,-1760,7476.885582
51, 2018-07-09 08:02:34,-7609,1703,-1869,8018.120166
52, 2018-07-09 08:02:34,-7544,1786,-1871,7975.109592
53, 2018-07-09 08:02:34,-7214,1738,-1772,7629.051317
54, 2018-07-09 08:02:34,-7337,1610,-1897,7747.404598
55, 2018-07-09 08:02:34,-7614,1514,-2061,8031.99309
56, 2018-07-09 08:02:34,-7595,1553,-2039,8015.819047
57, 2018-07-09 08:02:34,-7309,1665,-1942,7743.711642
58, 2018-07-09 08:02:34,-7385,1667,-1970,7822.915953
59, 2018-07-09 08:02:34,-7463,1781,-1894,7902.883398
60, 2018-07-09 08:02:34,-7333,1841,-1702,7749.772513
61, 2018-07-09 08:02:35,-7428,1776,-1749,7835.072495
62, 2018-07-09 08:02:35,-7445,1662,-1849,7849.144539
63, 2018-07-09 08:02:35,-7411,1629,-1735,7783.751473
64, 2018-07-09 08:02:35,-7473,1692,-1727,7854.369612
65, 2018-07-09 08:02:35,-7557,1633,-1867,7953.654946
66, 2018-07-09 08:02:35,-7422,1583,-1775,7793.753781
67, 2018-07-09 08:02:35,-7383,1671,-1794,7779.419387
68, 2018-07-09 08:02:35,-7471,1722,-1799,7875.120697
69, 2018-07-09 08:02:35,-7532,1738,-1763,7928.419578
70, 2018-07-09 08:02:35,-7420,1741,-1820,7835.807616
71, 2018-07-09 08:02:35,-7280,1773,-1746,7693.532674
72, 2018-07-09 08:02:35,-7427,1756,-1728,7824.950415
73, 2018-07-09 08:02:35,-7494,1692,-1838,7899.439474
74, 2018-07-09 08:02:35,-7411,1687,-1760,7801.697892
75, 2018-07-09 08:02:35,-7404,1640,-1821,7799.029234
76, 2018-07-09 08:02:35,-7445,1612,-1884,7847.039251
77, 2018-07-09 08:02:35,-7406,1663,-1823,7806.262486
78, 2018-07-09 08:02:35,-7396,1664,-1718,7773.109802
79, 2018-07-09 08:02:35,-7524,1675,-1778,7910.593214
80, 2018-07-09 08:02:35,-7506,1689,-1837,7909.951074
81, 2018-07-09 08:02:35,-7345,1726,-1759,7747.398402
82, 2018-07-09 08:02:35,-7351,1769,-1724,7754.917021
83, 2018-07-09 08:02:35,-7465,1771,-1708,7860.020992
84, 2018-07-09 08:02:35,-7523,1750,-1672,7902.759834
85, 2018-07-09 08:02:35,-7515,1766,-1713,7907.486959
86, 2018-07-09 08:02:35,-7380,1738,-1693,7768.609464
87, 2018-07-09 08:02:35,-7387,1725,-1714,7776.965346
88, 2018-07-09 08:02:35,-7491,1733,-1741,7883.49231
89, 2018-07-09 08:02:35,-7446,1747,-1731,7841.637967
90, 2018-07-09 08:02:35,-7397,1745,-1694,7786.544163
91, 2018-07-09 08:02:35,-7460,1716,-1666,7834.016339
92, 2018-07-09 08:02:35,-7487,1724,-1661,7860.424034
93, 2018-07-09 08:02:35,-7438,1709,-1684,7815.393848
94, 2018-07-09 08:02:35,-7427,1708,-1640,7795.331487
95, 2018-07-09 08:02:35,-7499,1723,-1675,7874.601895
96, 2018-07-09 08:02:35,-7475,1688,-1663,7841.590272
97, 2018-07-09 08:02:35,-7418,1686,-1621,7777.979236
98, 2018-07-09 08:02:35,-7479,1758,-1717,7872.362669
99, 2018-07-09 08:02:35,-7433,1727,-1649,7807.126168
100, 2018-07-09 08:02:36,-7442,1682,-1650,7806.0866
101, 2018-07-09 08:02:36,-7511,1739,-1750,7905.804323
102, 2018-07-09 08:02:36,-7447,1745,-1630,7820.468912
103, 2018-07-09 08:02:36,-7412,1730,-1650,7788.01284
104, 2018-07-09 08:02:36,-7473,1715,-1690,7851.309063
105, 2018-07-09 08:02:36,-7502,1742,-1683,7883.340472
106, 2018-07-09 08:02:36,-7448,1720,-1676,7825.60413
107, 2018-07-09 08:02:36,-7428,1709,-1656,7799.884679
108, 2018-07-09 08:02:36,-7478,1714,-1723,7863.015261
109, 2018-07-09 08:02:36,-7481,1750,-1722,7873.572569
110, 2018-07-09 08:02:36,-7442,1713,-1713,7826.372212
111, 2018-07-09 08:02:36,-7443,1728,-1674,7822.180578
112, 2018-07-09 08:02:36,-7429,1710,-1650,7799.784677
113, 2018-07-09 08:02:36,-7437,1718,-1696,7819.009464
114, 2018-07-09 08:02:36,-7439,1726,-1640,7810.723206
115, 2018-07-09 08:02:36,-7444,1696,-1710,7823.915388
116, 2018-07-09 08:02:36,-7480,1679,-1762,7866.0082
117, 2018-07-09 08:02:36,-7429,1735,-1732,7823.048638
118, 2018-07-09 08:02:36,-7424,1706,-1721,7809.48481
119, 2018-07-09 08:02:36,-7455,1707,-1769,7849.855731
120, 2018-07-09 08:02:36,-7399,1726,-1652,7775.177233
