No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:15:50,-7173,1104,-3123,7900.878052
2, 2018-07-09 09:15:50,-7153,1122,-3136,7890.42388
3, 2018-07-09 09:15:50,-7139,1074,-3090,7852.827325
4, 2018-07-09 09:15:50,-7107,1058,-3107,7828.298793
5, 2018-07-09 09:15:50,-7168,1144,-3168,7919.923232
6, 2018-07-09 09:15:50,-7133,1217,-3228,7923.431201
7, 2018-07-09 09:15:50,-7088,1272,-3197,7878.9934
8, 2018-07-09 09:15:50,-7090,1326,-3293,7929.074662
9, 2018-07-09 09:15:50,-7051,1283,-3274,7879.198309
10, 2018-07-09 09:15:50,-7039,1268,-3257,7858.969016
11, 2018-07-09 09:15:50,-7107,1258,-3312,7941.11812
12, 2018-07-09 09:15:50,-7104,1183,-3242,7897.902823
13, 2018-07-09 09:15:51,-7158,1028,-3034,7842.123692
14, 2018-07-09 09:15:51,-7200,993,-2972,7852.313863
15, 2018-07-09 09:15:51,-7252,943,-2913,7871.869028
16, 2018-07-09 09:15:51,-7318,871,-2873,7909.860555
17, 2018-07-09 09:15:51,-7213,1028,-2948,7859.698277
18, 2018-07-09 09:15:51,-7284,1223,-3000,7971.974975
19, 2018-07-09 09:15:51,-7164,1174,-3121,7902.013224
20, 2018-07-09 09:15:51,-7160,1123,-3184,7916.096576
21, 2018-07-09 09:15:51,-7148,1076,-3139,7880.672624
22, 2018-07-09 09:15:51,-7195,1097,-3130,7922.646906
23, 2018-07-09 09:15:51,-7131,1142,-3208,7902.31542
24, 2018-07-09 09:15:51,-7155,1190,-3179,7919.353888
25, 2018-07-09 09:15:51,-7160,1213,-3125,7905.858208
26, 2018-07-09 09:15:51,-7172,1156,-3117,7905.036939
27, 2018-07-09 09:15:51,-7134,1151,-3101,7863.520713
28, 2018-07-09 09:15:51,-7124,1169,-3174,7886.203966
29, 2018-07-09 09:15:51,-7115,1195,-3166,7878.756628
30, 2018-07-09 09:15:51,-7147,1221,-3218,7932.589363
31, 2018-07-09 09:15:51,-7135,1328,-3128,7902.923067
32, 2018-07-09 09:15:51,-7032,1318,-3284,7872.153708
33, 2018-07-09 09:15:51,-7091,1135,-3436,7960.942281
34, 2018-07-09 09:15:51,-7057,1144,-3249,7852.76932
35, 2018-07-09 09:15:51,-7023,1064,-3183,7783.708242
36, 2018-07-09 09:15:51,-7041,1007,-3206,7801.805304
37, 2018-07-09 09:15:51,-7149,979,-3154,7874.919555
38, 2018-07-09 09:15:51,-7238,1017,-3098,7938.547537
39, 2018-07-09 09:15:51,-7245,1083,-3013,7920.926903
40, 2018-07-09 09:15:51,-7207,1248,-3005,7907.488729
41, 2018-07-09 09:15:51,-7218,1376,-3053,7956.991203
42, 2018-07-09 09:15:51,-7135,1391,-3137,7917.314886
43, 2018-07-09 09:15:51,-7052,1385,-3230,7879.202307
44, 2018-07-09 09:15:51,-6975,1350,-3338,7849.545783
45, 2018-07-09 09:15:51,-7021,1302,-3467,7937.867094
46, 2018-07-09 09:15:51,-6882,1087,-3330,7722.201305
47, 2018-07-09 09:15:51,-7009,827,-3282,7783.414032
48, 2018-07-09 09:15:52,-7204,1144,-3396,8046.065374
49, 2018-07-09 09:15:52,-7180,1333,-3305,8015.754113
50, 2018-07-09 09:15:52,-6946,1425,-3356,7844.761118
51, 2018-07-09 09:15:52,-7105,1524,-3292,7977.522485
52, 2018-07-09 09:15:52,-7000,1515,-3158,7827.399888
