No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:16:06,-7144,1261,-3179,7920.410217
2, 2018-07-09 09:16:06,-7091,1235,-3149,7856.443661
3, 2018-07-09 09:16:06,-7176,1249,-2998,7876.736697
4, 2018-07-09 09:16:06,-7178,1275,-3080,7914.272487
5, 2018-07-09 09:16:06,-7094,1431,-3040,7849.471129
6, 2018-07-09 09:16:06,-7064,1534,-3166,7891.565624
7, 2018-07-09 09:16:06,-7088,1468,-3241,7930.879459
8, 2018-07-09 09:16:06,-7118,1392,-3148,7906.547413
9, 2018-07-09 09:16:06,-7139,1357,-3090,7896.509989
10, 2018-07-09 09:16:06,-7120,1279,-3060,7854.542698
11, 2018-07-09 09:16:06,-7146,1255,-3095,7887.925329
12, 2018-07-09 09:16:06,-7183,1349,-3179,7970.027039
13, 2018-07-09 09:16:06,-7114,1264,-3146,7880.609621
14, 2018-07-09 09:16:06,-7107,1294,-3142,7877.566185
15, 2018-07-09 09:16:06,-7069,1301,-3183,7860.970106
16, 2018-07-09 09:16:06,-7094,1311,-3126,7862.279122
17, 2018-07-09 09:16:06,-7120,1356,-3144,7900.498212
18, 2018-07-09 09:16:06,-7083,1360,-3174,7879.896256
19, 2018-07-09 09:16:06,-7082,1308,-3171,7868.978905
20, 2018-07-09 09:16:06,-7088,1296,-3214,7889.813433
21, 2018-07-09 09:16:06,-7098,1314,-3167,7882.771657
22, 2018-07-09 09:16:06,-7045,1334,-3214,7857.568135
23, 2018-07-09 09:16:06,-7089,1277,-3160,7865.764426
24, 2018-07-09 09:16:06,-7135,1278,-3271,7952.417871
25, 2018-07-09 09:16:07,-7098,1317,-3189,7892.136213
26, 2018-07-09 09:16:07,-7077,1297,-3219,7882.137971
27, 2018-07-09 09:16:07,-7088,1314,-3216,7893.604753
28, 2018-07-09 09:16:07,-7138,1300,-3111,7894.261523
29, 2018-07-09 09:16:07,-7092,1260,-3188,7877.01771
30, 2018-07-09 09:16:07,-7152,1315,-3238,7960.211869
31, 2018-07-09 09:16:07,-7080,1365,-3220,7896.709758
32, 2018-07-09 09:16:07,-7064,1377,-3233,7889.772747
33, 2018-07-09 09:16:07,-7134,1368,-3153,7918.761835
34, 2018-07-09 09:16:07,-7106,1276,-3176,7887.356211
35, 2018-07-09 09:16:07,-7077,1256,-3218,7875.086603
36, 2018-07-09 09:16:07,-7087,1276,-3186,7874.283523
37, 2018-07-09 09:16:07,-7101,1306,-3166,7883.742322
38, 2018-07-09 09:16:07,-7117,1329,-3184,7909.22158
39, 2018-07-09 09:16:07,-7089,1309,-3184,7880.688929
40, 2018-07-09 09:16:07,-7125,1303,-3193,7915.723782
41, 2018-07-09 09:16:07,-7111,1306,-3168,7893.553129
42, 2018-07-09 09:16:07,-7108,1351,-3182,7904.048899
43, 2018-07-09 09:16:07,-7110,1347,-3181,7904.762489
44, 2018-07-09 09:16:07,-7097,1309,-3178,7885.465998
45, 2018-07-09 09:16:07,-7066,1319,-3224,7877.96249
46, 2018-07-09 09:16:07,-7066,1374,-3224,7887.357479
47, 2018-07-09 09:16:07,-7107,1323,-3185,7899.620434
48, 2018-07-09 09:16:07,-7045,1335,-3196,7850.392729
49, 2018-07-09 09:16:07,-7137,1365,-3196,7938.161626
50, 2018-07-09 09:16:07,-7066,1314,-3154,7848.736714
51, 2018-07-09 09:16:07,-7047,1274,-3234,7857.610387
52, 2018-07-09 09:16:07,-7111,1309,-3266,7933.886689
53, 2018-07-09 09:16:07,-7080,1358,-3189,7882.910947
54, 2018-07-09 09:16:07,-7041,1337,-3180,7840.640918
55, 2018-07-09 09:16:07,-7101,1314,-3168,7885.874777
56, 2018-07-09 09:16:07,-7165,1353,-3077,7914.275899
57, 2018-07-09 09:16:08,-7060,1331,-3218,7872.14615
58, 2018-07-09 09:16:08,-7071,1276,-3236,7880.286353
59, 2018-07-09 09:16:08,-7086,1332,-3253,7909.970228
60, 2018-07-09 09:16:08,-7079,1312,-3229,7890.502265
61, 2018-07-09 09:16:08,-7083,1307,-3216,7887.952459
62, 2018-07-09 09:16:08,-7096,1373,-3181,7896.651569
63, 2018-07-09 09:16:08,-7098,1385,-3123,7877.369993
64, 2018-07-09 09:16:08,-7077,1370,-3188,7881.888923
65, 2018-07-09 09:16:08,-7103,1253,-3226,7901.246357
66, 2018-07-09 09:16:08,-7068,1237,-3205,7858.677879
67, 2018-07-09 09:16:08,-7194,1244,-3204,7972.878276
68, 2018-07-09 09:16:08,-7088,1309,-3174,7875.753996
69, 2018-07-09 09:16:08,-7017,1288,-3248,7838.79691
70, 2018-07-09 09:16:08,-7147,1303,-3247,7957.413336
71, 2018-07-09 09:16:08,-7096,1322,-3192,7892.386458
72, 2018-07-09 09:16:08,-7018,1309,-3191,7819.736952
73, 2018-07-09 09:16:08,-7091,1343,-3206,7897.111244
74, 2018-07-09 09:16:08,-7130,1325,-3210,7930.739247
75, 2018-07-09 09:16:08,-7054,1316,-3285,7891.894386
76, 2018-07-09 09:16:08,-7089,1261,-3277,7910.927316
77, 2018-07-09 09:16:08,-7068,1237,-3247,7875.900076
78, 2018-07-09 09:16:08,-7102,1231,-3163,7871.361636
79, 2018-07-09 09:16:08,-7136,1265,-3172,7911.02427
