No, waktu, accx, accY, accZ,Akselerasi
155, 2018-07-09 09:20:09,-7177,1348,-3010,7898.514607
156, 2018-07-09 09:20:09,-7110,898,-2889,7726.889736
157, 2018-07-09 09:20:09,-7087,903,-3280,7861.258042
158, 2018-07-09 09:20:09,-7019,1177,-3611,7980.664822
159, 2018-07-09 09:20:09,-7079,1378,-3449,7994.168249
160, 2018-07-09 09:20:09,-7180,1162,-2880,7822.853955
161, 2018-07-09 09:20:09,-7213,967,-3072,7899.344403
162, 2018-07-09 09:20:09,-7140,1277,-3515,8060.121215
163, 2018-07-09 09:20:09,-7057,1528,-3050,7838.273598
164, 2018-07-09 09:20:09,-7240,1263,-2721,7836.875015
165, 2018-07-09 09:20:09,-7189,1063,-2971,7851.021016
166, 2018-07-09 09:20:09,-7076,1254,-3404,7951.698435
167, 2018-07-09 09:20:09,-7073,1452,-3224,7907.579212
168, 2018-07-09 09:20:09,-7233,1303,-2825,7873.672777
169, 2018-07-09 09:20:09,-7312,1059,-2742,7880.697241
