No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:19:29,-7084,1149,-3310,7903.123243
2, 2018-07-09 09:19:29,-7106,1054,-3234,7878.128458
3, 2018-07-09 09:19:29,-7107,1036,-3200,7862.744114
4, 2018-07-09 09:19:29,-7063,1073,-3306,7871.907901
5, 2018-07-09 09:19:29,-7047,1175,-3413,7917.663986
6, 2018-07-09 09:19:29,-7088,1236,-3361,7941.269483
7, 2018-07-09 09:19:29,-7061,1162,-3278,7871.038623
8, 2018-07-09 09:19:29,-7113,1046,-3151,7849.69337
9, 2018-07-09 09:19:29,-7176,1023,-3199,7923.074277
10, 2018-07-09 09:19:29,-7017,1112,-3364,7860.746084
11, 2018-07-09 09:19:29,-6964,1261,-3466,7880.391678
12, 2018-07-09 09:19:29,-6982,1290,-3446,7892.232891
13, 2018-07-09 09:19:29,-7124,1220,-3324,7955.422805
14, 2018-07-09 09:19:29,-7177,1051,-3139,7903.62265
15, 2018-07-09 09:19:29,-7159,922,-3001,7817.120058
16, 2018-07-09 09:19:29,-7009,968,-3223,7775.013441
17, 2018-07-09 09:19:29,-6980,1166,-3426,7862.406247
18, 2018-07-09 09:19:30,-7045,1274,-3497,7967.691636
19, 2018-07-09 09:19:30,-7147,1178,-3297,7958.486163
20, 2018-07-09 09:19:30,-7200,905,-3084,7884.800632
21, 2018-07-09 09:19:30,-7060,1003,-3247,7835.344153
22, 2018-07-09 09:19:30,-6920,1302,-3592,7904.686458
23, 2018-07-09 09:19:30,-7067,1365,-3528,8015.76559
24, 2018-07-09 09:19:30,-7173,1173,-3119,7909.23631
25, 2018-07-09 09:19:30,-7193,882,-2889,7801.50588
26, 2018-07-09 09:19:30,-7056,925,-3177,7793.336256
27, 2018-07-09 09:19:30,-6954,1203,-3407,7836.643031
28, 2018-07-09 09:19:30,-7055,1327,-3433,7957.351507
29, 2018-07-09 09:19:30,-7154,1142,-3285,7954.565042
30, 2018-07-09 09:19:30,-7261,862,-2972,7892.904979
31, 2018-07-09 09:19:30,-7031,994,-3361,7856.164331
32, 2018-07-09 09:19:30,-7025,1297,-3497,7953.731388
33, 2018-07-09 09:19:30,-7098,1265,-3217,7894.993224
34, 2018-07-09 09:19:30,-7251,1023,-3014,7918.820998
35, 2018-07-09 09:19:30,-7049,889,-3284,7827.092564
36, 2018-07-09 09:19:30,-6841,1280,-3603,7837.046
37, 2018-07-09 09:19:30,-7018,1289,-3556,7972.388663
38, 2018-07-09 09:19:30,-7190,1000,-3140,7909.216143
39, 2018-07-09 09:19:30,-7172,787,-3157,7875.50646
40, 2018-07-09 09:19:30,-6926,1011,-3385,7774.94836
41, 2018-07-09 09:19:30,-7018,1298,-3403,7906.80321
42, 2018-07-09 09:19:30,-7043,1255,-3341,7895.641519
43, 2018-07-09 09:19:30,-7157,1045,-3252,7930.33278
44, 2018-07-09 09:19:30,-7209,879,-3136,7910.551055
45, 2018-07-09 09:19:30,-6991,939,-3419,7838.709269
46, 2018-07-09 09:19:31,-6909,1185,-3563,7863.426416
47, 2018-07-09 09:19:31,-6923,1299,-3499,7865.006739
48, 2018-07-09 09:19:31,-7120,1146,-3201,7890.127819
49, 2018-07-09 09:19:31,-7144,918,-3244,7899.556696
50, 2018-07-09 09:19:31,-6964,1012,-3412,7820.689484
51, 2018-07-09 09:19:31,-6999,1272,-3524,7938.675015
52, 2018-07-09 09:19:31,-7084,1152,-3337,7914.905495
53, 2018-07-09 09:19:31,-7221,907,-3192,7946.971373
54, 2018-07-09 09:19:31,-6956,1005,-3350,7785.785831
55, 2018-07-09 09:19:31,-6951,1318,-3593,7934.933774
56, 2018-07-09 09:19:31,-7005,1198,-3343,7853.717464
57, 2018-07-09 09:19:31,-7136,1007,-3201,7885.616399
58, 2018-07-09 09:19:31,-7175,909,-3194,7906.234375
59, 2018-07-09 09:19:31,-7004,1101,-3394,7860.499539
60, 2018-07-09 09:19:31,-6874,1371,-3428,7802.736763
61, 2018-07-09 09:19:31,-6978,1323,-3447,7894.59448
62, 2018-07-09 09:19:31,-7179,955,-3245,7935.999685
63, 2018-07-09 09:19:31,-7140,850,-3301,7911.934087
64, 2018-07-09 09:19:31,-7062,966,-3313,7860.087086
65, 2018-07-09 09:19:31,-7090,1065,-3303,7893.803519
66, 2018-07-09 09:19:31,-7127,1088,-3248,7907.425434
67, 2018-07-09 09:19:31,-7047,1075,-3277,7845.671609
68, 2018-07-09 09:19:31,-7041,1185,-3363,7892.380819
69, 2018-07-09 09:19:31,-7035,1277,-3402,7918.052665
70, 2018-07-09 09:19:31,-7019,1268,-3389,7896.803531
71, 2018-07-09 09:19:31,-7091,1065,-3192,7848.908841
72, 2018-07-09 09:19:31,-7119,954,-3278,7895.287265
73, 2018-07-09 09:19:31,-7014,1106,-3477,7906.260874
74, 2018-07-09 09:19:32,-7020,1194,-3412,7896.061043
75, 2018-07-09 09:19:32,-7146,1067,-3211,7906.600154
76, 2018-07-09 09:19:32,-7177,931,-3129,7884.588195
77, 2018-07-09 09:19:32,-6997,1090,-3379,7846.257069
78, 2018-07-09 09:19:32,-7055,1240,-3455,7952.839116
79, 2018-07-09 09:19:32,-7128,1237,-3219,7918.365614
80, 2018-07-09 09:19:32,-7192,987,-3041,7870.623482
81, 2018-07-09 09:19:32,-7023,927,-3262,7798.878253
82, 2018-07-09 09:19:32,-6970,1103,-3442,7851.424903
83, 2018-07-09 09:19:32,-7024,1268,-3537,7965.850174
84, 2018-07-09 09:19:32,-7047,1214,-3403,7919.243272
85, 2018-07-09 09:19:32,-7084,1020,-3095,7797.594565
86, 2018-07-09 09:19:32,-7086,945,-3193,7829.410578
87, 2018-07-09 09:19:32,-7019,1121,-3390,7874.966794
88, 2018-07-09 09:19:32,-7015,1293,-3373,7890.450114
89, 2018-07-09 09:19:32,-7114,1210,-3288,7929.945775
