No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 08:16:20,-7422,1312,-1906,7774.333669
2, 2018-07-09 08:16:20,-7450,1318,-1938,7809.959539
3, 2018-07-09 08:16:20,-7432,1307,-1907,7783.284782
4, 2018-07-09 08:16:20,-7466,1299,-1864,7804.040812
5, 2018-07-09 08:16:20,-7448,1313,-1929,7804.980077
6, 2018-07-09 08:16:20,-7432,1311,-1890,7779.810088
7, 2018-07-09 08:16:20,-7480,1349,-1900,7834.551742
8, 2018-07-09 08:16:21,-7475,1334,-1898,7826.722494
9, 2018-07-09 08:16:21,-7446,1343,-1844,7787.612022
10, 2018-07-09 08:16:21,-7404,1338,-1865,7751.624668
11, 2018-07-09 08:16:21,-7449,1324,-1890,7798.248329
12, 2018-07-09 08:16:21,-7487,1343,-1902,7840.690148
13, 2018-07-09 08:16:21,-7464,1318,-1879,7808.909079
14, 2018-07-09 08:16:21,-7420,1310,-1829,7753.563116
15, 2018-07-09 08:16:21,-7459,1333,-1850,7799.748073
16, 2018-07-09 08:16:21,-7476,1342,-1860,7819.919437
17, 2018-07-09 08:16:21,-7504,1320,-1829,7835.665702
18, 2018-07-09 08:16:21,-7477,1332,-1828,7811.615518
19, 2018-07-09 08:16:21,-7460,1316,-1820,7790.754521
20, 2018-07-09 08:16:21,-7493,1333,-1839,7829.67809
21, 2018-07-09 08:16:21,-7507,1309,-1859,7843.749805
22, 2018-07-09 08:16:21,-7445,1327,-1807,7775.230093
23, 2018-07-09 08:16:21,-7500,1332,-1865,7842.349712
24, 2018-07-09 08:16:21,-7490,1315,-1842,7824.46733
25, 2018-07-09 08:16:21,-7473,1308,-1850,7808.911128
26, 2018-07-09 08:16:21,-7480,1329,-1876,7825.344529
27, 2018-07-09 08:16:21,-7443,1331,-1776,7766.851743
28, 2018-07-09 08:16:21,-7457,1328,-1790,7782.964281
29, 2018-07-09 08:16:21,-7496,1320,-1799,7821.04961
30, 2018-07-09 08:16:21,-7500,1289,-1845,7830.424382
31, 2018-07-09 08:16:21,-7512,1309,-1830,7841.716968
32, 2018-07-09 08:16:21,-7512,1333,-1825,7844.59419
33, 2018-07-09 08:16:22,-7455,1293,-1836,7785.869894
34, 2018-07-09 08:16:22,-7488,1282,-1834,7815.191872
35, 2018-07-09 08:16:22,-7501,1336,-1858,7842.324974
36, 2018-07-09 08:16:22,-7476,1335,-1861,7818.959138
37, 2018-07-09 08:16:22,-7460,1305,-1823,7789.60551
38, 2018-07-09 08:16:22,-7476,1301,-1832,7806.369258
39, 2018-07-09 08:16:22,-7465,1342,-1808,7797.182376
40, 2018-07-09 08:16:22,-7463,1310,-1880,7806.847571
41, 2018-07-09 08:16:22,-7471,1317,-1843,7806.854616
42, 2018-07-09 08:16:22,-7476,1328,-1833,7811.149019
43, 2018-07-09 08:16:22,-7488,1337,-1857,7829.825158
44, 2018-07-09 08:16:22,-7470,1323,-1846,7807.620956
45, 2018-07-09 08:16:22,-7482,1262,-1926,7828.310418
46, 2018-07-09 08:16:22,-7503,1325,-1916,7856.315294
47, 2018-07-09 08:16:22,-7473,1313,-1827,7804.33386
48, 2018-07-09 08:16:22,-7425,1311,-1842,7761.591976
49, 2018-07-09 08:16:22,-7500,1310,-1923,7852.644714
50, 2018-07-09 08:16:22,-7477,1322,-1904,7828.053973
51, 2018-07-09 08:16:22,-7454,1322,-1837,7790.017266
52, 2018-07-09 08:16:22,-7405,1337,-1889,7758.215968
53, 2018-07-09 08:16:22,-7482,1321,-1886,7828.305117
54, 2018-07-09 08:16:22,-7494,1337,-1916,7849.755474
55, 2018-07-09 08:16:22,-7486,1336,-2056,7877.323657
56, 2018-07-09 08:16:22,-7431,1321,-1995,7806.716787
57, 2018-07-09 08:16:22,-7454,1297,-1985,7822.055356
58, 2018-07-09 08:16:23,-7501,1303,-1950,7859.090914
59, 2018-07-09 08:16:23,-7431,1241,-1867,7761.799469
60, 2018-07-09 08:16:23,-7418,1220,-1905,7755.265888
61, 2018-07-09 08:16:23,-7438,1247,-1945,7788.573554
62, 2018-07-09 08:16:23,-7415,1266,-1965,7774.715815
63, 2018-07-09 08:16:23,-7458,1276,-1989,7823.430258
64, 2018-07-09 08:16:23,-7426,1260,-2052,7806.64973
65, 2018-07-09 08:16:23,-7406,1265,-2015,7778.771497
66, 2018-07-09 08:16:23,-7424,1264,-2053,7805.656987
67, 2018-07-09 08:16:23,-7487,1285,-2023,7861.229102
68, 2018-07-09 08:16:23,-7455,1285,-2032,7833.088408
69, 2018-07-09 08:16:23,-7372,1281,-2011,7747.997548
70, 2018-07-09 08:16:23,-7426,1258,-2039,7802.92003
71, 2018-07-09 08:16:23,-7413,1264,-2034,7790.213155
72, 2018-07-09 08:16:23,-7398,1282,-1944,7755.840638
73, 2018-07-09 08:16:23,-7409,1273,-2021,7784.487844
74, 2018-07-09 08:16:23,-7436,1288,-2072,7825.996678
75, 2018-07-09 08:16:23,-7405,1269,-1958,7763.900437
76, 2018-07-09 08:16:23,-7436,1273,-1994,7803.246824
77, 2018-07-09 08:16:23,-7437,1253,-1989,7799.685827
