No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:18:33,-7125,1060,-3204,7883.834156
2, 2018-07-09 09:18:33,-7184,1032,-3262,7957.105253
3, 2018-07-09 09:18:33,-7175,1077,-3179,7921.274834
4, 2018-07-09 09:18:33,-7130,1191,-3091,7861.912108
5, 2018-07-09 09:18:33,-7120,1296,-3108,7876.146266
6, 2018-07-09 09:18:33,-7135,1257,-3073,7869.663462
7, 2018-07-09 09:18:33,-7173,1214,-3114,7913.451902
8, 2018-07-09 09:18:33,-7175,1103,-3091,7889.962928
9, 2018-07-09 09:18:33,-7092,1089,-3175,7846.209913
10, 2018-07-09 09:18:33,-6985,1119,-3319,7813.971269
11, 2018-07-09 09:18:33,-6996,1117,-3414,7864.292784
12, 2018-07-09 09:18:34,-6991,1141,-3514,7907.221889
13, 2018-07-09 09:18:34,-7020,1159,-3407,7888.683667
14, 2018-07-09 09:18:34,-7058,1187,-3337,7896.828604
15, 2018-07-09 09:18:34,-7125,1192,-3172,7889.744799
16, 2018-07-09 09:18:34,-7132,1160,-3094,7860.270988
17, 2018-07-09 09:18:34,-7196,1177,-3058,7906.902617
18, 2018-07-09 09:18:34,-7172,1211,-3068,7894.094565
19, 2018-07-09 09:18:34,-7121,1203,-3086,7853.613563
20, 2018-07-09 09:18:34,-7100,1166,-3206,7877.05478
21, 2018-07-09 09:18:34,-7205,1164,-3136,7943.640035
22, 2018-07-09 09:18:34,-7150,1150,-3156,7899.704805
23, 2018-07-09 09:18:34,-7130,1135,-3067,7844.208947
24, 2018-07-09 09:18:34,-7167,1119,-3076,7879.0752
25, 2018-07-09 09:18:34,-7191,1150,-3103,7915.907402
26, 2018-07-09 09:18:34,-7134,1173,-3147,7885.017058
27, 2018-07-09 09:18:34,-7165,1092,-3106,7885.234619
28, 2018-07-09 09:18:34,-7141,1058,-3159,7879.88109
29, 2018-07-09 09:18:34,-7158,1092,-3138,7891.544336
30, 2018-07-09 09:18:34,-7171,1138,-3183,7927.784937
31, 2018-07-09 09:18:34,-7136,1159,-3145,7883.958523
32, 2018-07-09 09:18:34,-7141,1175,-3156,7895.241732
33, 2018-07-09 09:18:34,-7155,1172,-3126,7895.535764
34, 2018-07-09 09:18:34,-7115,1177,-3104,7851.329187
35, 2018-07-09 09:18:34,-7141,1129,-3196,7904.614981
36, 2018-07-09 09:18:34,-7137,1090,-3191,7893.500491
37, 2018-07-09 09:18:34,-7130,1077,-3186,7883.363812
38, 2018-07-09 09:18:34,-7118,1086,-3123,7848.46794
39, 2018-07-09 09:18:34,-7189,1168,-3084,7909.298389
40, 2018-07-09 09:18:34,-7166,1196,-3067,7885.966079
41, 2018-07-09 09:18:34,-7210,1190,-3060,7922.360759
42, 2018-07-09 09:18:34,-7198,1198,-3037,7903.782449
43, 2018-07-09 09:18:35,-7149,1116,-3065,7857.982056
44, 2018-07-09 09:18:35,-7137,1093,-3105,7859.544707
45, 2018-07-09 09:18:35,-7190,1110,-3127,7918.73279
46, 2018-07-09 09:18:35,-7202,1105,-3087,7913.24194
47, 2018-07-09 09:18:35,-7117,1065,-3146,7853.8672
48, 2018-07-09 09:18:35,-7167,1084,-3153,7904.578041
49, 2018-07-09 09:18:35,-7189,1126,-3144,7926.811023
50, 2018-07-09 09:18:35,-7145,1154,-3115,7879.46483
51, 2018-07-09 09:18:35,-7168,1086,-3099,7884.378289
52, 2018-07-09 09:18:35,-7200,1105,-3088,7911.811992
53, 2018-07-09 09:18:35,-7191,1118,-3046,7889.139433
54, 2018-07-09 09:18:35,-7196,1116,-3091,7910.888256
55, 2018-07-09 09:18:35,-7146,1094,-3155,7887.723182
56, 2018-07-09 09:18:35,-7155,1100,-3152,7895.51322
57, 2018-07-09 09:18:35,-7157,1094,-3131,7888.133239
58, 2018-07-09 09:18:35,-7117,1089,-3139,7854.357453
59, 2018-07-09 09:18:35,-7176,1091,-3139,7908.133661
60, 2018-07-09 09:18:35,-7163,1083,-3170,7907.613926
61, 2018-07-09 09:18:35,-7129,1108,-3113,7857.548854
62, 2018-07-09 09:18:35,-7137,1097,-3159,7881.589878
63, 2018-07-09 09:18:35,-7161,1081,-3140,7893.546858
64, 2018-07-09 09:18:35,-7171,1074,-3109,7889.397822
65, 2018-07-09 09:18:35,-7188,1108,-3110,7909.937294
66, 2018-07-09 09:18:35,-7155,1106,-3091,7872.200582
67, 2018-07-09 09:18:35,-7122,1086,-3175,7872.922266
68, 2018-07-09 09:18:35,-7154,1122,-3216,7923.462374
69, 2018-07-09 09:18:35,-7152,1118,-3154,7896.122086
70, 2018-07-09 09:18:35,-7129,1136,-3058,7839.92991
71, 2018-07-09 09:18:35,-7149,1105,-3127,7880.821975
72, 2018-07-09 09:18:35,-7184,1093,-3155,7922.028149
73, 2018-07-09 09:18:35,-7150,1122,-3155,7895.277639
74, 2018-07-09 09:18:35,-7138,1129,-3213,7908.795989
75, 2018-07-09 09:18:35,-7152,1094,-3173,7900.371447
76, 2018-07-09 09:18:35,-7164,1100,-3162,7907.663372
77, 2018-07-09 09:18:35,-7133,1117,-3151,7877.574436
78, 2018-07-09 09:18:36,-7141,1127,-3126,7876.286308
79, 2018-07-09 09:18:36,-7144,1127,-3168,7895.763991
80, 2018-07-09 09:18:36,-7153,1109,-3176,7904.572474
81, 2018-07-09 09:18:36,-7146,1101,-3124,7876.350233
82, 2018-07-09 09:18:36,-7148,1106,-3118,7876.48805
83, 2018-07-09 09:18:36,-7147,1100,-3182,7900.299551
84, 2018-07-09 09:18:36,-7131,1107,-3123,7863.188857
85, 2018-07-09 09:18:36,-7162,1110,-3158,7905.650384
86, 2018-07-09 09:18:36,-7150,1089,-3127,7879.501888
87, 2018-07-09 09:18:36,-7181,1133,-3151,7923.335851
88, 2018-07-09 09:18:36,-7181,1132,-3113,7908.157434
89, 2018-07-09 09:18:36,-7125,1130,-3170,7879.811229
90, 2018-07-09 09:18:36,-7137,1111,-3229,7911.860148
91, 2018-07-09 09:18:36,-7169,1127,-3152,7912.00316
92, 2018-07-09 09:18:36,-7143,1108,-3142,7881.768647
93, 2018-07-09 09:18:36,-7140,1082,-3122,7867.477868
94, 2018-07-09 09:18:36,-7193,1081,-3171,7934.926024
95, 2018-07-09 09:18:36,-7163,1157,-3126,7900.575549
96, 2018-07-09 09:18:36,-7117,1096,-3139,7855.331056
97, 2018-07-09 09:18:36,-7143,1106,-3160,7888.680815
98, 2018-07-09 09:18:36,-7139,1120,-3146,7881.436227
99, 2018-07-09 09:18:36,-7152,1094,-3152,7891.96072
100, 2018-07-09 09:18:36,-7166,1077,-3132,7894.359315
101, 2018-07-09 09:18:36,-7169,1117,-3138,7905.017015
102, 2018-07-09 09:18:36,-7136,1144,-3153,7884.962968
103, 2018-07-09 09:18:36,-7145,1117,-3192,7904.908475
104, 2018-07-09 09:18:36,-7141,1131,-3173,7895.629867
105, 2018-07-09 09:18:36,-7158,1108,-3114,7884.264328
106, 2018-07-09 09:18:36,-7155,1094,-3155,7895.877785
107, 2018-07-09 09:18:36,-7167,1101,-3115,7891.851177
108, 2018-07-09 09:18:36,-7156,1076,-3157,7895.109942
109, 2018-07-09 09:18:37,-7165,1124,-3150,7907.155051
110, 2018-07-09 09:18:37,-7169,1105,-3191,7924.52314
111, 2018-07-09 09:18:37,-7216,1121,-3088,7928.621633
112, 2018-07-09 09:18:37,-7153,1079,-3071,7858.797045
113, 2018-07-09 09:18:37,-7117,1086,-3128,7849.552153
114, 2018-07-09 09:18:37,-7133,1097,-3192,7891.258581
115, 2018-07-09 09:18:37,-7203,1091,-3134,7930.664915
116, 2018-07-09 09:18:37,-7175,1098,-3129,7904.231145
117, 2018-07-09 09:18:37,-7158,1116,-3109,7883.419372
118, 2018-07-09 09:18:37,-7150,1109,-3139,7887.059148
119, 2018-07-09 09:18:37,-7159,1108,-3149,7899.059817
120, 2018-07-09 09:18:37,-7158,1134,-3155,7904.23589
121, 2018-07-09 09:18:37,-7146,1103,-3176,7897.398369
122, 2018-07-09 09:18:37,-7150,1093,-3178,7900.432457
123, 2018-07-09 09:18:37,-7145,1104,-3182,7899.04836
124, 2018-07-09 09:18:37,-7144,1090,-3203,7904.685003
125, 2018-07-09 09:18:37,-7130,1079,-3159,7872.764572
126, 2018-07-09 09:18:37,-7134,1139,-3177,7892.05968
127, 2018-07-09 09:18:37,-7123,1116,-3185,7882.056204
128, 2018-07-09 09:18:37,-7104,1128,-3210,7876.756947
129, 2018-07-09 09:18:37,-7108,1125,-3234,7889.743025
130, 2018-07-09 09:18:37,-7154,1102,-3238,7929.613105
131, 2018-07-09 09:18:37,-7145,1110,-3205,7909.181374
132, 2018-07-09 09:18:37,-7118,1075,-3182,7870.620878
