No, waktu, accx, accY, accZ,Akselerasi
130, 2018-07-09 08:02:19,-7311,1528,-2429,7854.014642
131, 2018-07-09 08:02:19,-7280,1505,-2361,7799.855511
132, 2018-07-09 08:02:19,-7313,1505,-2393,7840.372631
133, 2018-07-09 08:02:19,-7178,1510,-2374,7709.712057
134, 2018-07-09 08:02:19,-7287,1498,-2413,7820.92974
135, 2018-07-09 08:02:19,-7290,1554,-2396,7829.420924
136, 2018-07-09 08:02:19,-7106,1461,-2338,7622.073274
137, 2018-07-09 08:02:19,-7237,1466,-2415,7768.883446
138, 2018-07-09 08:02:19,-7356,1533,-2438,7899.662588
139, 2018-07-09 08:02:19,-7327,1569,-2365,7857.475103
140, 2018-07-09 08:02:19,-7230,1461,-2343,7739.319738
141, 2018-07-09 08:02:19,-7239,1525,-2378,7770.690446
142, 2018-07-09 08:02:19,-7235,1570,-2337,7763.484656
143, 2018-07-09 08:02:19,-7274,1618,-2343,7811.443465
144, 2018-07-09 08:02:19,-7251,1636,-2368,7801.340974
145, 2018-07-09 08:02:19,-7189,1574,-2417,7746.036793
146, 2018-07-09 08:02:19,-7321,1498,-2360,7836.494433
147, 2018-07-09 08:02:19,-7225,1450,-2355,7736.223239
148, 2018-07-09 08:02:19,-7174,1464,-2425,7712.98885
149, 2018-07-09 08:02:19,-7312,1494,-2433,7849.641329
150, 2018-07-09 08:02:19,-7278,1525,-2362,7802.176171
151, 2018-07-09 08:02:19,-7317,1521,-2522,7887.484643
152, 2018-07-09 08:02:19,-7259,1553,-2477,7825.62579
153, 2018-07-09 08:02:19,-7252,1667,-2429,7827.543293
154, 2018-07-09 08:02:19,-7175,1776,-2423,7778.542923
155, 2018-07-09 08:02:19,-7105,1747,-2375,7692.44168
