No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:17:39,-6999,853,-3263,7769.219974
2, 2018-07-09 09:17:39,-7246,869,-3097,7927.867683
3, 2018-07-09 09:17:39,-7317,1034,-3186,8047.250524
4, 2018-07-09 09:17:39,-7043,1236,-3120,7801.662964
5, 2018-07-09 09:17:39,-7052,1328,-2984,7771.650018
6, 2018-07-09 09:17:39,-7199,1338,-3128,7962.426075
7, 2018-07-09 09:17:39,-7197,1454,-3589,8172.627852
8, 2018-07-09 09:17:39,-7405,1359,-4041,8544.62328
9, 2018-07-09 09:17:39,-6974,1064,-3174,7735.82885
10, 2018-07-09 09:17:39,-6928,826,-3539,7823.297323
11, 2018-07-09 09:17:39,-6837,664,-3304,7622.458986
12, 2018-07-09 09:17:39,-6818,499,-3206,7550.666262
13, 2018-07-09 09:17:39,-7036,430,-3429,7838.892588
14, 2018-07-09 09:17:39,-7072,450,-3468,7889.404794
15, 2018-07-09 09:17:39,-7148,713,-3328,7916.934824
16, 2018-07-09 09:17:39,-7076,878,-3469,7929.351865
17, 2018-07-09 09:17:39,-7203,728,-3371,7986.039945
18, 2018-07-09 09:17:39,-7327,807,-3137,8011.051554
19, 2018-07-09 09:17:39,-7214,868,-3088,7894.996137
20, 2018-07-09 09:17:39,-7256,799,-3436,8068.08732
21, 2018-07-09 09:17:39,-7118,1081,-3404,7963.774294
22, 2018-07-09 09:17:39,-7193,1125,-3412,8040.312059
23, 2018-07-09 09:17:39,-8018,1120,-4060,9056.838521
24, 2018-07-09 09:17:39,-6839,648,-2752,7400.360059
25, 2018-07-09 09:17:39,-5765,382,-3527,6769.112054
26, 2018-07-09 09:17:39,-6233,323,-3543,7176.870279
27, 2018-07-09 09:17:39,-6941,751,-3440,7782.99955
28, 2018-07-09 09:17:39,-6733,1405,-3576,7752.102296
29, 2018-07-09 09:17:40,-6501,1873,-4041,7880.406779
30, 2018-07-09 09:17:40,-6688,1746,-4065,8018.858086
31, 2018-07-09 09:17:40,-7106,1211,-3228,7898.211253
32, 2018-07-09 09:17:40,-6892,801,-3587,7810.75118
33, 2018-07-09 09:17:40,-6446,765,-3347,7303.324585
34, 2018-07-09 09:17:40,-7186,802,-4447,8488.675338
35, 2018-07-09 09:17:40,-7912,861,-3975,8896.161532
36, 2018-07-09 09:17:40,-6622,911,-2767,7234.438057
37, 2018-07-09 09:17:40,-6751,1024,-3925,7875.925469
38, 2018-07-09 09:17:40,-6743,964,-3839,7818.904399
39, 2018-07-09 09:17:40,-7665,860,-4009,8692.750198
40, 2018-07-09 09:17:40,-7566,1235,-2809,8164.561348
41, 2018-07-09 09:17:40,-7100,1258,-3244,7906.712338
42, 2018-07-09 09:17:40,-6558,1141,-3370,7460.974802
43, 2018-07-09 09:17:40,-7002,1094,-3223,7785.40744
44, 2018-07-09 09:17:40,-7556,661,-3520,8361.845311
45, 2018-07-09 09:17:40,-7384,105,-2547,7811.638112
46, 2018-07-09 09:17:40,-6641,111,-2707,7172.381125
47, 2018-07-09 09:17:40,-6561,755,-4105,7776.102558
48, 2018-07-09 09:17:40,-7136,1146,-4867,8713.409264
49, 2018-07-09 09:17:40,-7230,1102,-4282,8474.834984
50, 2018-07-09 09:17:40,-6270,1154,-4276,7676.509102
51, 2018-07-09 09:17:40,-6321,1112,-4468,7820.141239
52, 2018-07-09 09:17:40,-7885,602,-2064,8172.865165
53, 2018-07-09 09:17:40,-7078,624,-3121,7760.676581
54, 2018-07-09 09:17:40,-5916,818,-2420,6443.956859
55, 2018-07-09 09:17:40,-7013,1429,-3618,8019.609342
56, 2018-07-09 09:17:40,-8027,1396,-5164,9646.161983
57, 2018-07-09 09:17:40,-7848,705,-5373,9537.151462
58, 2018-07-09 09:17:40,-7749,348,-3581,8543.516021
59, 2018-07-09 09:17:40,-5552,1176,-1960,6004.105262
60, 2018-07-09 09:17:40,-7111,1095,-3752,8114.360727
61, 2018-07-09 09:17:40,-6971,953,-1961,7304.010611
62, 2018-07-09 09:17:40,-7111,1297,-3993,8257.879813
63, 2018-07-09 09:17:40,-7628,1310,-5003,9215.882649
64, 2018-07-09 09:17:40,-7561,198,-4276,8688.61905
65, 2018-07-09 09:17:40,-6168,-8,-932,6238.021481
66, 2018-07-09 09:17:41,-7069,318,-4083,8169.625083
67, 2018-07-09 09:17:41,-6782,921,-2064,7148.696455
68, 2018-07-09 09:17:41,-7385,1594,-3514,8332.302023
69, 2018-07-09 09:17:41,-7865,1463,-4777,9317.635054
70, 2018-07-09 09:17:41,-7166,876,-4611,8566.227466
71, 2018-07-09 09:17:41,-6766,491,-3158,7482.833755
72, 2018-07-09 09:17:41,-5791,564,-1864,6109.686817
73, 2018-07-09 09:17:41,-6323,558,-2011,6658.514399
74, 2018-07-09 09:17:41,-8041,768,-4193,9101.030381
75, 2018-07-09 09:17:41,-8192,788,-3483,8936.503623
76, 2018-07-09 09:17:41,-7160,1030,-1928,7486.232965
77, 2018-07-09 09:17:41,-7225,902,-2546,7713.387388
78, 2018-07-09 09:17:41,-7575,877,-3659,8458.01602
79, 2018-07-09 09:17:41,-7689,883,-3267,8400.815377
80, 2018-07-09 09:17:41,-7391,739,-2810,7941.605757
81, 2018-07-09 09:17:41,-7172,664,-2864,7751.191908
82, 2018-07-09 09:17:41,-7233,468,-3345,7982.752533
83, 2018-07-09 09:17:41,-7242,252,-3088,7876.916402
84, 2018-07-09 09:17:41,-7303,460,-2869,7859.80725
85, 2018-07-09 09:17:41,-7158,841,-2839,7746.235602
86, 2018-07-09 09:17:41,-7376,775,-2783,7921.558559
87, 2018-07-09 09:17:41,-7249,786,-2995,7882.627861
88, 2018-07-09 09:17:41,-7188,910,-3022,7850.345725
89, 2018-07-09 09:17:41,-7127,1010,-3518,8011.900711
90, 2018-07-09 09:17:41,-7032,363,-3473,7851.275183
91, 2018-07-09 09:17:41,-6825,205,-2743,7358.444061
92, 2018-07-09 09:17:41,-7097,469,-3058,7742.010979
93, 2018-07-09 09:17:41,-7521,449,-2817,8043.788349
94, 2018-07-09 09:17:41,-7460,455,-3012,8057.96308
95, 2018-07-09 09:17:41,-6855,420,-2699,7379.161605
96, 2018-07-09 09:17:41,-7079,199,-2889,7648.409181
97, 2018-07-09 09:17:42,-7410,553,-3357,8153.732765
98, 2018-07-09 09:17:42,-7560,514,-3444,8323.396662
99, 2018-07-09 09:17:42,-7487,325,-2913,8040.296201
100, 2018-07-09 09:17:42,-7325,550,-2776,7852.662033
101, 2018-07-09 09:17:42,-7254,811,-2903,7855.294138
102, 2018-07-09 09:17:42,-7221,921,-3156,7934.192965
103, 2018-07-09 09:17:42,-7289,920,-3161,7997.989872
104, 2018-07-09 09:17:42,-7198,1051,-3143,7924.282554
105, 2018-07-09 09:17:42,-7094,951,-2983,7754.194091
106, 2018-07-09 09:17:42,-7051,963,-3174,7792.191348
107, 2018-07-09 09:17:42,-6931,790,-3431,7773.9708
108, 2018-07-09 09:17:42,-7432,165,-3729,8316.687442
109, 2018-07-09 09:17:42,-7216,82,-3462,8003.925537
110, 2018-07-09 09:17:42,-6801,417,-3520,7669.282235
111, 2018-07-09 09:17:42,-6822,747,-3539,7721.542203
112, 2018-07-09 09:17:42,-7329,596,-3282,8052.38977
113, 2018-07-09 09:17:42,-7210,761,-3192,7921.621362
114, 2018-07-09 09:17:42,-7100,921,-3258,7865.926837
115, 2018-07-09 09:17:42,-6922,1076,-3348,7764.081659
116, 2018-07-09 09:17:42,-7088,1150,-3319,7910.626081
117, 2018-07-09 09:17:42,-7158,973,-3243,7918.380011
118, 2018-07-09 09:17:42,-6977,659,-3527,7845.54262
119, 2018-07-09 09:17:42,-7118,471,-3492,7942.407003
120, 2018-07-09 09:17:42,-7279,456,-3291,8001.403502
121, 2018-07-09 09:17:42,-7287,472,-3044,7911.326627
122, 2018-07-09 09:17:42,-7078,531,-3138,7760.611381
123, 2018-07-09 09:17:42,-7151,568,-3128,7825.842383
124, 2018-07-09 09:17:42,-7219,712,-3152,7909.235677
125, 2018-07-09 09:17:42,-7273,845,-3225,8000.698657
126, 2018-07-09 09:17:42,-7161,804,-3181,7876.871079
127, 2018-07-09 09:17:42,-7109,920,-3377,7923.913806
128, 2018-07-09 09:17:42,-7188,980,-3262,7954.14282
129, 2018-07-09 09:17:42,-7155,982,-3231,7911.87146
130, 2018-07-09 09:17:42,-7130,940,-3243,7889.07783
131, 2018-07-09 09:17:42,-7082,852,-3322,7868.691886
132, 2018-07-09 09:17:42,-7004,759,-3428,7834.748305
133, 2018-07-09 09:17:43,-7053,677,-3535,7918.292935
134, 2018-07-09 09:17:43,-7096,711,-3438,7916.980548
135, 2018-07-09 09:17:43,-7137,772,-3335,7915.489751
136, 2018-07-09 09:17:43,-7066,688,-3309,7832.699471
137, 2018-07-09 09:17:43,-7113,749,-3410,7923.627326
138, 2018-07-09 09:17:43,-7028,881,-3285,7807.699405
139, 2018-07-09 09:17:43,-7080,874,-3368,7888.833881
140, 2018-07-09 09:17:43,-7029,730,-3334,7813.788902
141, 2018-07-09 09:17:43,-7173,672,-3299,7923.819407
142, 2018-07-09 09:17:43,-7199,668,-3166,7892.742299
143, 2018-07-09 09:17:43,-7211,737,-3280,7956.135368
144, 2018-07-09 09:17:43,-7193,797,-3084,7866.734647
145, 2018-07-09 09:17:43,-7096,887,-3080,7786.29469
