No, waktu, accx, accY, accZ,Akselerasi
124, 2018-07-09 08:16:31,-7437,1310,-1857,7776.472079
125, 2018-07-09 08:16:31,-7487,1325,-1967,7853.654118
126, 2018-07-09 08:16:31,-7467,1308,-1933,7823.262874
127, 2018-07-09 08:16:31,-7429,1340,-1870,7777.052205
128, 2018-07-09 08:16:31,-7431,1314,-1864,7773.085166
129, 2018-07-09 08:16:31,-7493,1334,-1931,7851.965741
130, 2018-07-09 08:16:31,-7473,1342,-1937,7835.729832
131, 2018-07-09 08:16:31,-7428,1329,-1881,7776.862221
132, 2018-07-09 08:16:31,-7448,1326,-1902,7800.550237
133, 2018-07-09 08:16:31,-7464,1287,-1930,7816.173296
134, 2018-07-09 08:16:31,-7453,1314,-1884,7798.926913
135, 2018-07-09 08:16:31,-7446,1310,-1886,7792.047998
136, 2018-07-09 08:16:31,-7426,1315,-1887,7774.025341
137, 2018-07-09 08:16:31,-7476,1323,-1915,7829.95083
138, 2018-07-09 08:16:31,-7456,1319,-1878,7801.190999
139, 2018-07-09 08:16:31,-7492,1320,-1861,7831.716606
140, 2018-07-09 08:16:31,-7453,1321,-1889,7801.318542
