No, waktu, accx, accY, accZ,Akselerasi
1, 2018-07-09 09:17:52,-6913,579,-3826,7922.315697
2, 2018-07-09 09:17:52,-7018,531,-3587,7899.421118
3, 2018-07-09 09:17:52,-6845,475,-3638,7766.253537
4, 2018-07-09 09:17:52,-6970,394,-3697,7899.616763
5, 2018-07-09 09:17:52,-7122,370,-3555,7968.551249
6, 2018-07-09 09:17:52,-6959,438,-3611,7852.314691
7, 2018-07-09 09:17:52,-6905,494,-3793,7893.662648
8, 2018-07-09 09:17:52,-6783,459,-3881,7828.277652
9, 2018-07-09 09:17:52,-7043,369,-3580,7909.261027
10, 2018-07-09 09:17:53,-7059,590,-3570,7932.369192
11, 2018-07-09 09:17:53,-6949,556,-3613,7851.847299
12, 2018-07-09 09:17:53,-6911,452,-3819,7908.918131
13, 2018-07-09 09:17:53,-6994,328,-3728,7932.313912
14, 2018-07-09 09:17:53,-6954,308,-3709,7887.310124
15, 2018-07-09 09:17:53,-6798,306,-3896,7841.253471
16, 2018-07-09 09:17:53,-6802,381,-3876,7838.095496
17, 2018-07-09 09:17:53,-6924,464,-3787,7905.59555
18, 2018-07-09 09:17:53,-6906,520,-3781,7890.449734
19, 2018-07-09 09:17:53,-6873,491,-3820,7878.553801
20, 2018-07-09 09:17:53,-6907,473,-3708,7853.638774
21, 2018-07-09 09:17:53,-6962,499,-3753,7924.863027
22, 2018-07-09 09:17:53,-6896,490,-3668,7826.182978
23, 2018-07-09 09:17:53,-6878,485,-3804,7874.803172
24, 2018-07-09 09:17:53,-6975,495,-3671,7897.58767
25, 2018-07-09 09:17:53,-6967,460,-3707,7905.222198
26, 2018-07-09 09:17:53,-7006,448,-3741,7954.86147
27, 2018-07-09 09:17:53,-7043,487,-3673,7958.137156
28, 2018-07-09 09:17:53,-6829,621,-3542,7717.94312
29, 2018-07-09 09:17:53,-6916,531,-3749,7884.669809
30, 2018-07-09 09:17:53,-7041,151,-3841,8021.955061
31, 2018-07-09 09:17:53,-6969,282,-3776,7931.245867
32, 2018-07-09 09:17:53,-7079,760,-3514,7939.649677
33, 2018-07-09 09:17:53,-6622,1110,-3759,7695.002599
34, 2018-07-09 09:17:53,-6588,1051,-3880,7717.560819
35, 2018-07-09 09:17:53,-6864,307,-3820,7861.370428
36, 2018-07-09 09:17:53,-6888,-9,-3963,7946.69705
37, 2018-07-09 09:17:53,-6644,529,-4272,7916.600344
38, 2018-07-09 09:17:53,-6691,430,-4039,7827.381555
39, 2018-07-09 09:17:53,-6824,672,-3867,7872.245487
40, 2018-07-09 09:17:53,-6858,717,-3842,7893.492066
41, 2018-07-09 09:17:53,-6919,483,-3690,7856.331841
42, 2018-07-09 09:17:53,-6942,780,-3567,7843.675988
43, 2018-07-09 09:17:54,-7068,492,-3574,7935.500236
44, 2018-07-09 09:17:54,-6963,569,-3523,7824.235362
45, 2018-07-09 09:17:54,-6827,594,-3717,7795.951129
46, 2018-07-09 09:17:54,-6836,714,-3841,7873.62515
47, 2018-07-09 09:17:54,-6853,766,-3974,7958.834148
48, 2018-07-09 09:17:54,-6779,747,-3976,7894.39206
49, 2018-07-09 09:17:54,-6877,-52,-3874,7893.269855
50, 2018-07-09 09:17:54,-6980,101,-3917,8004.591807
51, 2018-07-09 09:17:54,-6789,724,-3787,7807.436583
52, 2018-07-09 09:17:54,-6693,1025,-3844,7786.090803
53, 2018-07-09 09:17:54,-6772,703,-3860,7826.480243
54, 2018-07-09 09:17:54,-6930,566,-3795,7921.318135
55, 2018-07-09 09:17:54,-6832,623,-3867,7875.153459
56, 2018-07-09 09:17:54,-6875,645,-3770,7867.308943
57, 2018-07-09 09:17:54,-6842,407,-3756,7815.762855
58, 2018-07-09 09:17:54,-6932,341,-3751,7889.163834
59, 2018-07-09 09:17:54,-6889,503,-3832,7899.085643
60, 2018-07-09 09:17:54,-6826,496,-3854,7854.527866
61, 2018-07-09 09:17:54,-6843,389,-3907,7889.399153
62, 2018-07-09 09:17:54,-7005,333,-3881,8015.17779
63, 2018-07-09 09:17:54,-6868,411,-3733,7827.747696
64, 2018-07-09 09:17:54,-6837,492,-3819,7846.744166
65, 2018-07-09 09:17:54,-6901,611,-3784,7894.03433
66, 2018-07-09 09:17:54,-6825,550,-3882,7871.025918
67, 2018-07-09 09:17:54,-6770,571,-3986,7877.000508
68, 2018-07-09 09:17:54,-6883,426,-3910,7927.500552
69, 2018-07-09 09:17:54,-6890,425,-3781,7870.748757
70, 2018-07-09 09:17:54,-6824,384,-3774,7807.52893
71, 2018-07-09 09:17:54,-6826,417,-3848,7846.991079
72, 2018-07-09 09:17:54,-6858,380,-3810,7854.467773
73, 2018-07-09 09:17:54,-6944,348,-3844,7944.594137
74, 2018-07-09 09:17:54,-6895,454,-3897,7933.079478
75, 2018-07-09 09:17:54,-6914,514,-3852,7931.298507
76, 2018-07-09 09:17:54,-6869,462,-3771,7849.652604
77, 2018-07-09 09:17:55,-6889,665,-3849,7919.302179
78, 2018-07-09 09:17:55,-6807,651,-3806,7825.898415
79, 2018-07-09 09:17:55,-6866,630,-3900,7921.41755
80, 2018-07-09 09:17:55,-6957,355,-3973,8019.389191
81, 2018-07-09 09:17:55,-6867,245,-3719,7813.237165
82, 2018-07-09 09:17:55,-6781,253,-3651,7705.567533
83, 2018-07-09 09:17:55,-6846,148,-3524,7701.181468
84, 2018-07-09 09:17:55,-6976,114,-3595,7848.668486
85, 2018-07-09 09:17:55,-6987,132,-3758,7934.617634
86, 2018-07-09 09:17:55,-6938,300,-3639,7840.163582
87, 2018-07-09 09:17:55,-6597,656,-4087,7788.087955
88, 2018-07-09 09:17:55,-6904,844,-4126,8087.114937
89, 2018-07-09 09:17:55,-6970,801,-3964,8058.275064
90, 2018-07-09 09:17:55,-6916,545,-3768,7894.675737
91, 2018-07-09 09:17:55,-6928,532,-3627,7838.069724
92, 2018-07-09 09:17:55,-6948,568,-3496,7798.675785
93, 2018-07-09 09:17:55,-6919,653,-3419,7745.226336
94, 2018-07-09 09:17:55,-6988,393,-3595,7868.330064
95, 2018-07-09 09:17:55,-7083,242,-3707,7998.081145
96, 2018-07-09 09:17:55,-7041,346,-3681,7952.682441
97, 2018-07-09 09:17:55,-6820,534,-3726,7789.777404
98, 2018-07-09 09:17:55,-6898,457,-3772,7875.22933
99, 2018-07-09 09:17:55,-6995,470,-3610,7885.621409
100, 2018-07-09 09:17:55,-6961,521,-3624,7865.134328
101, 2018-07-09 09:17:55,-6933,529,-3661,7858.069165
102, 2018-07-09 09:17:55,-6984,456,-3613,7876.418031
103, 2018-07-09 09:17:55,-7030,484,-3647,7934.466901
104, 2018-07-09 09:17:55,-7023,492,-3547,7883.260874
105, 2018-07-09 09:17:55,-6968,413,-3622,7863.998792
106, 2018-07-09 09:17:55,-7029,538,-3650,7938.437189
107, 2018-07-09 09:17:55,-6919,624,-3642,7843.857533
108, 2018-07-09 09:17:56,-6901,601,-3796,7899.026396
109, 2018-07-09 09:17:56,-6965,517,-3690,7899.026143
110, 2018-07-09 09:17:56,-6903,571,-3646,7827.5645
111, 2018-07-09 09:17:56,-6937,522,-3696,7877.491288
112, 2018-07-09 09:17:56,-6943,508,-3679,7873.903352
113, 2018-07-09 09:17:56,-6923,497,-3641,7837.845303
114, 2018-07-09 09:17:56,-6927,534,-3702,7872.311541
115, 2018-07-09 09:17:56,-6892,516,-3764,7869.791357
116, 2018-07-09 09:17:56,-6974,444,-3707,7910.477925
117, 2018-07-09 09:17:56,-6943,417,-3729,7892.05797
118, 2018-07-09 09:17:56,-6922,431,-3685,7853.602358
119, 2018-07-09 09:17:56,-6969,464,-3620,7866.807294
120, 2018-07-09 09:17:56,-6948,513,-3656,7867.922788
121, 2018-07-09 09:17:56,-6900,591,-3709,7855.950738
122, 2018-07-09 09:17:56,-6921,567,-3697,7866.990466
123, 2018-07-09 09:17:56,-6948,473,-3716,7893.483958
124, 2018-07-09 09:17:56,-6958,415,-3702,7892.451647
125, 2018-07-09 09:17:56,-6964,436,-3714,7904.504286
126, 2018-07-09 09:17:56,-6969,479,-3660,7886.190589
127, 2018-07-09 09:17:56,-6878,422,-3745,7842.830675
128, 2018-07-09 09:17:56,-6898,412,-3836,7903.609555
129, 2018-07-09 09:17:56,-6981,446,-3740,7932.268087
130, 2018-07-09 09:17:56,-6968,489,-3662,7886.849117
131, 2018-07-09 09:17:56,-6916,502,-3637,7830.123179
132, 2018-07-09 09:17:56,-6957,498,-3682,7887.013186
133, 2018-07-09 09:17:56,-7010,458,-3669,7925.365922
134, 2018-07-09 09:17:56,-7030,372,-3606,7909.647274
135, 2018-07-09 09:17:56,-6936,463,-3669,7860.281547
136, 2018-07-09 09:17:56,-6976,474,-3681,7901.836052
137, 2018-07-09 09:17:56,-6995,433,-3728,7938.230155
138, 2018-07-09 09:17:56,-6972,426,-3653,7882.554725
139, 2018-07-09 09:17:56,-6946,468,-3629,7850.833141
140, 2018-07-09 09:17:56,-6963,481,-3710,7904.355129
141, 2018-07-09 09:17:57,-6954,452,-3619,7852.361492
142, 2018-07-09 09:17:57,-6969,433,-3658,7882.601982
143, 2018-07-09 09:17:57,-6946,463,-3687,7877.515725
144, 2018-07-09 09:17:57,-6930,493,-3707,7874.630023
145, 2018-07-09 09:17:57,-6973,515,-3688,7905.017268
146, 2018-07-09 09:17:57,-6962,458,-3719,7906.337268
147, 2018-07-09 09:17:57,-6975,480,-3640,7882.298205
148, 2018-07-09 09:17:57,-6884,466,-3724,7840.585947
149, 2018-07-09 09:17:57,-6953,494,-3758,7919.015659
150, 2018-07-09 09:17:57,-6973,540,-3662,7894.591376
151, 2018-07-09 09:17:57,-6876,467,-3657,7801.994232
152, 2018-07-09 09:17:57,-6950,465,-3693,7883.969432
153, 2018-07-09 09:17:57,-6962,428,-3688,7890.11863
154, 2018-07-09 09:17:57,-6942,448,-3713,7885.330494
155, 2018-07-09 09:17:57,-6949,468,-3716,7894.066189
156, 2018-07-09 09:17:57,-6957,491,-3710,7899.685437
157, 2018-07-09 09:17:57,-6944,475,-3751,7906.627726
